"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"21607","2020/03/19","GU",167295,3,0,3,0,3,0,3,3,1.79323948713351e-05,1.79323948713351e-05,1.79323948713351e-05,1.79323948713351e-05
"21606","2020/03/20","GU",167295,9,0,12,0,12,0,12,12,7.17295794853403e-05,5.37971846140052e-05,7.17295794853403e-05,7.17295794853403e-05
"21605","2020/03/21","GU",167295,2,0,14,0,14,0,14,14,8.36845093995636e-05,1.19549299142234e-05,8.36845093995636e-05,8.36845093995636e-05
"21604","2020/03/22","GU",167295,1,1,15,1,15,1,15,15,8.96619743566753e-05,5.97746495711169e-06,8.96619743566753e-05,8.96619743566753e-05
"21603","2020/03/23","GU",167295,12,0,27,1,27,1,27,27,0.000161391553842016,7.17295794853403e-05,0.000161391553842016,0.000161391553842016
"21602","2020/03/24","GU",167295,2,0,29,1,29,1,29,29,0.000173346483756239,1.19549299142234e-05,0.000173346483756239,0.000173346483756239
"21601","2020/03/25","GU",167295,3,0,32,1,32,1,32,32,0.000191278878627574,1.79323948713351e-05,0.000191278878627574,0.000191278878627574
"21600","2020/03/26","GU",167295,5,0,34,1,37,1,37,37,0.000221166203413132,2.98873247855584e-05,0.000221166203413132,0.000221166203413132
"21599","2020/03/27","GU",167295,12,0,37,1,49,1,49,49,0.000292895782898473,7.17295794853403e-05,0.000292895782898473,0.000292895782898473
"21598","2020/03/28","GU",167295,2,0,37,1,51,1,51,51,0.000304850712812696,1.19549299142234e-05,0.000304850712812696,0.000304850712812696
"21597","2020/03/29","GU",167295,4,0,40,0,55,1,55,55,0.000328760572641143,2.39098598284468e-05,0.000328760572641143,0.000328760572641143
"21596","2020/03/30","GU",167295,1,0,29,0,56,1,56,56,0.000334738037598255,5.97746495711169e-06,0.000334738037598255,0.000334738037598255
"21595","2020/03/31","GU",167295,4,0,31,0,60,1,57,60,0.000358647897426701,2.39098598284468e-05,0.000340715502555366,0.000358647897426701
"21594","2020/04/01","GU",167295,9,2,37,2,69,3,57,69,0.000412445082040707,5.37971846140052e-05,0.000340715502555366,0.000412445082040707
"21593","2020/04/02","GU",167295,8,0,40,2,77,3,63,77,0.0004602648016976,4.78197196568935e-05,0.000376580292298036,0.0004602648016976
"21592","2020/04/03","GU",167295,5,0,33,2,82,3,67,82,0.000490152126483158,2.98873247855584e-05,0.000400490152126483,0.000490152126483158
"21591","2020/04/04","GU",167295,5,1,36,3,87,4,60,87,0.000520039451268717,2.98873247855584e-05,0.000358647897426701,0.000520039451268717
"21590","2020/04/05","GU",167295,6,0,38,3,93,4,64,93,0.000555904241011387,3.58647897426701e-05,0.000382557757255148,0.000555904241011387
"21589","2020/04/06","GU",167295,17,0,54,3,110,4,78,107,0.000657521145282286,0.000101616904270899,0.000466242266654712,0.000639588750410951
"21588","2020/04/07","GU",167295,2,0,52,3,112,4,75,100,0.000669476075196509,1.19549299142234e-05,0.000448309871783377,0.000597746495711169
"21587","2020/04/08","GU",167295,9,0,52,1,121,4,72,107,0.000723273259810514,5.37971846140052e-05,0.000430377476912042,0.000639588750410951
"21586","2020/04/09","GU",167295,4,0,48,1,125,4,74,110,0.000747183119638961,2.39098598284468e-05,0.000442332406826265,0.000657521145282286
"21585","2020/04/10","GU",167295,3,0,46,1,128,4,73,101,0.000765115514510296,1.79323948713351e-05,0.000436354941869153,0.000603723960668281
"21584","2020/04/11","GU",167295,2,0,43,0,130,4,74,101,0.00077707044442452,1.19549299142234e-05,0.000442332406826265,0.000603723960668281
"21583","2020/04/12","GU",167295,3,1,40,1,133,5,73,101,0.000795002839295855,1.79323948713351e-05,0.000436354941869153,0.000603723960668281
"21582","2020/04/13","GU",167295,0,0,23,1,133,5,64,96,0.000795002839295855,0,0.000382557757255148,0.000573836635882722
"21581","2020/04/14","GU",167295,1,0,22,1,134,5,57,85,0.000800980304252966,5.97746495711169e-06,0.000340715502555366,0.000508084521354494
"21580","2020/04/15","GU",167295,1,0,14,1,135,5,53,84,0.000806957769210078,5.97746495711169e-06,0.00031680564272692,0.000502107056397382
"21579","2020/04/16","GU",167295,0,0,10,1,135,5,48,80,0.000806957769210078,0,0.000286918317941361,0.000478197196568935
"21578","2020/04/17","GU",167295,0,0,7,1,135,5,42,79,0.000806957769210078,0,0.000251053528198691,0.000472219731611823
"21577","2020/04/18","GU",167295,1,0,6,1,136,5,26,76,0.00081293523416719,5.97746495711169e-06,0.000155414088884904,0.000454287336740488
"21576","2020/04/19","GU",167295,0,0,3,0,136,5,24,67,0.00081293523416719,0,0.000143459158970681,0.000400490152126483
"21575","2020/04/20","GU",167295,0,0,3,0,136,5,15,59,0.00081293523416719,0,8.96619743566753e-05,0.00035267043246959
"21574","2020/04/21","GU",167295,0,0,2,0,136,5,11,54,0.00081293523416719,0,6.57521145282286e-05,0.000322783107684031
"21573","2020/04/22","GU",167295,0,0,1,0,136,5,8,49,0.00081293523416719,0,4.78197196568935e-05,0.000292895782898473
"21572","2020/04/23","GU",167295,1,0,2,0,137,5,7,44,0.000818912699124301,5.97746495711169e-06,4.18422546997818e-05,0.000263008458112914
"21571","2020/04/24","GU",167295,3,0,5,0,140,5,7,30,0.000836845093995636,1.79323948713351e-05,4.18422546997818e-05,0.000179323948713351
"21570","2020/04/25","GU",167295,1,0,5,0,141,5,8,29,0.000842822558952748,5.97746495711169e-06,4.78197196568935e-05,0.000173346483756239
"21569","2020/04/26","GU",167295,0,0,5,0,141,5,7,20,0.000842822558952748,0,4.18422546997818e-05,0.000119549299142234
"21568","2020/04/27","GU",167295,1,0,6,0,142,5,7,17,0.00084880002390986,5.97746495711169e-06,4.18422546997818e-05,0.000101616904270899
"21567","2020/04/28","GU",167295,2,0,8,0,144,5,9,16,0.000860754953824083,1.19549299142234e-05,5.37971846140052e-05,9.5639439313787e-05
