"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"3370","2019/12/31","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3369","2020/01/01","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3368","2020/01/02","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3367","2020/01/03","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3366","2020/01/04","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3365","2020/01/05","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3364","2020/01/06","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3363","2020/01/07","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3362","2020/01/08","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3361","2020/01/09","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3360","2020/01/10","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3359","2020/01/11","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3358","2020/01/12","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3357","2020/01/13","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3356","2020/01/14","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3355","2020/01/15","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3354","2020/01/16","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3353","2020/01/17","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3352","2020/01/18","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3351","2020/01/19","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3350","2020/01/20","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3349","2020/01/21","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3348","2020/01/22","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3347","2020/01/23","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3346","2020/01/24","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3345","2020/01/25","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3344","2020/01/26","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3343","2020/01/27","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3342","2020/01/28","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3341","2020/01/29","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3340","2020/01/30","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3339","2020/01/31","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3338","2020/02/01","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3337","2020/02/02","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3336","2020/02/03","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3335","2020/02/04","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3334","2020/02/05","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3333","2020/02/06","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3332","2020/02/07","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3331","2020/02/08","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3330","2020/02/09","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3329","2020/02/10","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3328","2020/02/11","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3327","2020/02/12","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3326","2020/02/13","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3325","2020/02/14","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3324","2020/02/15","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3323","2020/02/16","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3322","2020/02/17","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3321","2020/02/18","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3320","2020/02/19","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3319","2020/02/20","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3318","2020/02/21","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3317","2020/02/22","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3316","2020/02/23","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3315","2020/02/24","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3314","2020/02/25","AT",8858775,0,0,0,0,0,0,0,0,0,0,0,0
"3313","2020/02/26","AT",8858775,2,0,2,0,2,0,2,2,2.25764848977426e-07,2.25764848977426e-07,2.25764848977426e-07,2.25764848977426e-07
"3312","2020/02/27","AT",8858775,0,0,2,0,2,0,2,2,2.25764848977426e-07,0,2.25764848977426e-07,2.25764848977426e-07
"3311","2020/02/28","AT",8858775,3,0,5,0,5,0,5,5,5.64412122443566e-07,3.3864727346614e-07,5.64412122443566e-07,5.64412122443566e-07
"3310","2020/02/29","AT",8858775,2,0,7,0,7,0,7,7,7.90176971420992e-07,2.25764848977426e-07,7.90176971420992e-07,7.90176971420992e-07
"3309","2020/03/01","AT",8858775,3,0,10,0,10,0,10,10,1.12882424488713e-06,3.3864727346614e-07,1.12882424488713e-06,1.12882424488713e-06
"3308","2020/03/02","AT",8858775,4,0,14,0,14,0,14,14,1.58035394284198e-06,4.51529697954853e-07,1.58035394284198e-06,1.58035394284198e-06
"3307","2020/03/03","AT",8858775,4,0,18,0,18,0,18,18,2.03188364079684e-06,4.51529697954853e-07,2.03188364079684e-06,2.03188364079684e-06
"3306","2020/03/04","AT",8858775,6,0,22,0,24,0,24,24,2.70917818772912e-06,6.77294546932279e-07,2.70917818772912e-06,2.70917818772912e-06
"3305","2020/03/05","AT",8858775,5,0,27,0,29,0,29,29,3.27359031017268e-06,5.64412122443566e-07,3.27359031017268e-06,3.27359031017268e-06
"3304","2020/03/06","AT",8858775,12,0,36,0,41,0,41,41,4.62817940403724e-06,1.35458909386456e-06,4.62817940403724e-06,4.62817940403724e-06
"3303","2020/03/07","AT",8858775,33,0,67,0,74,0,74,74,8.35329941216477e-06,3.72512000812753e-06,8.35329941216477e-06,8.35329941216477e-06
"3302","2020/03/08","AT",8858775,25,0,89,0,99,0,99,99,1.11753600243826e-05,2.82206061221783e-06,1.11753600243826e-05,1.11753600243826e-05
"3301","2020/03/09","AT",8858775,3,0,88,0,102,0,100,102,1.15140072978487e-05,3.3864727346614e-07,1.12882424488713e-05,1.15140072978487e-05
"3300","2020/03/10","AT",8858775,29,0,113,0,131,0,129,131,1.47875976080214e-05,3.27359031017268e-06,1.4561832759044e-05,1.47875976080214e-05
"3299","2020/03/11","AT",8858775,51,0,158,0,182,0,177,182,2.05446012569458e-05,5.75700364892437e-06,1.99801891345022e-05,2.05446012569458e-05
"3298","2020/03/12","AT",8858775,64,0,217,0,246,0,239,246,2.77690764242234e-05,7.22447516727764e-06,2.69788994528024e-05,2.77690764242234e-05
"3297","2020/03/13","AT",8858775,115,1,320,1,361,1,351,361,4.07505552404255e-05,1.2981478816202e-05,3.96217309955383e-05,4.07505552404255e-05
"3296","2020/03/14","AT",8858775,143,0,430,1,504,1,490,504,5.68927419423114e-05,1.6142186701886e-05,5.53123879994695e-05,5.68927419423114e-05
"3295","2020/03/15","AT",8858775,151,0,556,1,655,1,637,653,7.39379880401071e-05,1.70452460977957e-05,7.19061043993103e-05,7.37122231911297e-05
"3294","2020/03/16","AT",8858775,205,0,758,1,860,1,836,858,9.70788850602933e-05,2.31408970201862e-05,9.43697068725642e-05,9.68531202113159e-05
"3293","2020/03/17","AT",8858775,156,2,885,3,1016,3,987,1011,0.000114688543280533,1.76096582202393e-05,0.00011141495297036,0.000114124131158089
"3292","2020/03/18","AT",8858775,316,0,1150,3,1332,3,1291,1325,0.000150359389418966,3.56708461384334e-05,0.000145731210014929,0.000149569212447545
"3291","2020/03/19","AT",8858775,314,1,1400,4,1646,4,1572,1636,0.000185804470708422,3.54450812894559e-05,0.000177451171296257,0.000184675646463535
"3290","2020/03/20","AT",8858775,550,2,1835,5,2196,6,2097,2182,0.000247889804177214,6.20853334687922e-05,0.000236714444152832,0.000246309450234372
"3289","2020/03/21","AT",8858775,453,0,2145,5,2649,6,2547,2631,0.000299025542470601,5.11357382933871e-05,0.000287511535172752,0.000296993658829804
"3288","2020/03/22","AT",8858775,375,2,2369,7,3024,8,2893,3000,0.000341356451653869,4.23309091832674e-05,0.000326568854045847,0.00033864727346614
"3287","2020/03/23","AT",8858775,607,8,2771,15,3631,16,3449,3602,0.000409876083318517,6.85196316646489e-05,0.000389331482061572,0.000406602493008345
"3286","2020/03/24","AT",8858775,855,9,3470,22,4486,25,4240,4445,0.000506390556256367,9.65144729378498e-05,0.000478621479832144,0.00050176237685233
"3285","2020/03/25","AT",8858775,796,5,3950,27,5282,30,4921,5208,0.000596244966149383,8.98544098930157e-05,0.000555494410908957,0.000587891666737218
"3284","2020/03/26","AT",8858775,606,4,4242,30,5888,34,5384,5789,0.000664651715389543,6.84067492401602e-05,0.000607758973447232,0.000653476355365161
"3283","2020/03/27","AT",8858775,1141,18,4833,46,7029,52,6374,6927,0.000793450561731165,0.000128798846341622,0.000719512573691058,0.000781936554433316
"3282","2020/03/28","AT",8858775,668,16,5048,62,7697,68,6837,7566,0.000868856021289625,7.54054595584604e-05,0.000771777136229332,0.000854068423681604
"3281","2020/03/29","AT",8858775,594,0,5267,60,8291,68,7275,8109,0.000935908181435921,6.70521601462956e-05,0.000821219638155388,0.000915363580178975
"3280","2020/03/30","AT",8858775,522,18,5182,70,8813,86,7481,8567,0.000994832807019029,5.89246255831083e-05,0.000844473417600063,0.000967063730594806
"3279","2020/03/31","AT",8858775,805,22,5132,83,9618,108,7972,9257,0.00108570315873244,9.08703517134141e-05,0.000899898688024021,0.00104495260349202
"3278","2020/04/01","AT",8858775,564,20,4900,98,10182,128,7986,9678,0.00114936884614408,6.36656874116342e-05,0.000901479041966863,0.00109247610420177
"3277","2020/04/02","AT",8858775,529,18,4823,112,10711,146,8062,10056,0.00120908364869861,5.97148025545293e-05,0.000910058106228006,0.0011351456606585
"3276","2020/04/03","AT",8858775,418,12,4100,106,11129,158,8105,10269,0.00125626850213489,4.71848534362821e-05,0.00091491205048102,0.0011591896170746
"3275","2020/04/04","AT",8858775,396,10,3828,100,11525,168,7894,10509,0.00130096994223242,4.47014400975304e-05,0.000891093858913902,0.00118628139895189
"3274","2020/04/05","AT",8858775,241,18,3475,118,11766,186,7280,10434,0.0013281746065342,2.72046643017799e-05,0.000821784050277832,0.00117781521711523
"3273","2020/04/06","AT",8858775,217,18,3170,118,11983,204,6701,10337,0.00135267009264825,2.44954861140508e-05,0.000756425126498867,0.00116686562193983
"3272","2020/04/07","AT",8858775,314,16,2679,112,12297,220,6409,10101,0.00138811517393771,3.54450812894559e-05,0.000723463458548163,0.00114022536976049
"3271","2020/04/08","AT",8858775,343,23,2458,115,12640,243,5611,9991,0.00142683384553733,3.87186715996286e-05,0.00063338328380617,0.00112780830306673
"3270","2020/04/09","AT",8858775,329,30,2258,127,12969,273,5272,9945,0.00146397216319412,3.71383176567866e-05,0.000595116141904496,0.00112261571154025
"3269","2020/04/10","AT",8858775,279,22,2119,137,13248,295,4957,9617,0.00149546635962647,3.1494196432351e-05,0.000559558178190551,0.00108559027630795
"3268","2020/04/11","AT",8858775,312,24,2035,151,13560,319,4747,9074,0.00153068567606695,3.52193164404785e-05,0.000535852869047921,0.00102429511981058
"3267","2020/04/12","AT",8858775,247,18,2041,151,13807,337,4189,8525,0.00155856763491566,2.78819588487122e-05,0.000472864476183219,0.00096232266876628
"3266","2020/04/13","AT",8858775,130,13,1954,146,13937,350,3755,8049,0.0015732423500992,1.46747151835327e-05,0.000423873503955118,0.000908590634709652
"3265","2020/04/14","AT",8858775,106,18,1746,148,14043,368,3332,7014,0.001585207887095,1.19655369958036e-05,0.000376124238396392,0.000791757325363834
"3264","2020/04/15","AT",8858775,191,16,1594,141,14234,384,3105,6537,0.00160676843017234,2.15605430773442e-05,0.000350499928037454,0.000737912408882718
"3263","2020/04/16","AT",8858775,136,9,1401,120,14370,393,2845,6079,0.00162212043990281,1.5352009730465e-05,0.000321150497670389,0.000686212258466887
"3262","2020/04/17","AT",8858775,78,17,1200,115,14448,410,2682,5635,0.00163092526901293,8.80482911011963e-06,0.000302750662478729,0.000636092461993899
"3261","2020/04/18","AT",8858775,155,21,1043,112,14603,431,2620,4985,0.00164842204480868,1.74967757957505e-05,0.000295751952160428,0.000562718886076235
"3260","2020/04/19","AT",8858775,59,12,855,106,14662,443,2365,4480,0.00165508210785351,6.66006304483408e-06,0.000266966933915807,0.000505713261709435
"3259","2020/04/20","AT",8858775,48,9,773,102,14710,452,2070,3999,0.00166050046422897,5.41835637545823e-06,0.000233666618691636,0.000451416815530364
"3258","2020/04/21","AT",8858775,73,10,740,94,14783,462,1814,3654,0.00166874088121665,8.24041698767606e-06,0.000204768718022526,0.000412472379081758
"3257","2020/04/22","AT",8858775,50,1,599,79,14833,463,1585,3308,0.00167438500244108,5.64412122443566e-06,0.00017891864281461,0.000373415060208663
"3256","2020/04/23","AT",8858775,91,31,554,101,14924,494,1364,3158,0.00168465730306956,1.02723006284729e-05,0.000153971627002605,0.000356482696535356
"3255","2020/04/24","AT",8858775,61,14,537,98,14985,508,1178,3002,0.00169154313096337,6.8858278938115e-06,0.000132975496047704,0.000338873038315117
