"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"39616","2020/03/06","PS",4981422,7,0,7,0,7,0,7,7,1.40522124003949e-06,1.40522124003949e-06,1.40522124003949e-06,1.40522124003949e-06
"39615","2020/03/07","PS",4981422,9,0,16,0,16,0,16,16,3.21193426294741e-06,1.80671302290792e-06,3.21193426294741e-06,3.21193426294741e-06
"39614","2020/03/08","PS",4981422,3,0,19,0,19,0,19,19,3.81417193725005e-06,6.02237674302639e-07,3.81417193725005e-06,3.81417193725005e-06
"39613","2020/03/10","PS",4981422,1,0,20,0,20,0,20,20,4.01491782868426e-06,2.00745891434213e-07,4.01491782868426e-06,4.01491782868426e-06
"39612","2020/03/11","PS",4981422,9,0,29,0,29,0,29,29,5.82163085159218e-06,1.80671302290792e-06,5.82163085159218e-06,5.82163085159218e-06
"39611","2020/03/12","PS",4981422,1,0,30,0,30,0,30,30,6.02237674302639e-06,2.00745891434213e-07,6.02237674302639e-06,6.02237674302639e-06
"39610","2020/03/14","PS",4981422,5,0,35,0,35,0,35,35,7.02610620019745e-06,1.00372945717106e-06,7.02610620019745e-06,7.02610620019745e-06
"39609","2020/03/15","PS",4981422,3,0,31,0,38,0,38,38,7.62834387450009e-06,6.02237674302639e-07,7.62834387450009e-06,7.62834387450009e-06
"39608","2020/03/16","PS",4981422,0,0,22,0,38,0,38,38,7.62834387450009e-06,0,7.62834387450009e-06,7.62834387450009e-06
"39607","2020/03/17","PS",4981422,1,0,20,0,39,0,39,39,7.82908976593431e-06,2.00745891434213e-07,7.82908976593431e-06,7.82908976593431e-06
"39606","2020/03/18","PS",4981422,2,0,21,0,41,0,41,41,8.23058154880273e-06,4.01491782868426e-07,8.23058154880273e-06,8.23058154880273e-06
"39605","2020/03/19","PS",4981422,3,0,15,0,44,0,44,44,8.83281922310537e-06,6.02237674302639e-07,8.83281922310537e-06,8.83281922310537e-06
"39604","2020/03/20","PS",4981422,3,0,17,0,47,0,40,47,9.43505689740801e-06,6.02237674302639e-07,8.02983565736852e-06,9.43505689740801e-06
"39603","2020/03/21","PS",4981422,1,0,13,0,48,0,32,48,9.63580278884222e-06,2.00745891434213e-07,6.42386852589481e-06,9.63580278884222e-06
"39602","2020/03/22","PS",4981422,4,0,14,0,52,0,33,52,1.04387863545791e-05,8.02983565736852e-07,6.62461441732903e-06,1.04387863545791e-05
"39601","2020/03/23","PS",4981422,7,0,21,0,59,0,39,59,1.18440075946186e-05,1.40522124003949e-06,7.82908976593431e-06,1.18440075946186e-05
"39600","2020/03/24","PS",4981422,0,0,20,0,59,0,30,59,1.18440075946186e-05,0,6.02237674302639e-06,1.18440075946186e-05
"39599","2020/03/25","PS",4981422,1,0,19,0,60,0,30,60,1.20447534860528e-05,2.00745891434213e-07,6.02237674302639e-06,1.20447534860528e-05
"39598","2020/03/26","PS",4981422,2,0,18,0,62,0,27,55,1.24462452689212e-05,4.01491782868426e-07,5.42013906872375e-06,1.10410240288817e-05
"39597","2020/03/27","PS",4981422,22,1,37,1,84,1,46,68,1.68626548804739e-05,4.41640961155268e-06,9.2343110059738e-06,1.36507206175265e-05
"39596","2020/03/28","PS",4981422,7,0,43,1,91,1,53,72,1.82678761205134e-05,1.40522124003949e-06,1.06395322460133e-05,1.44537041832633e-05
"39595","2020/03/29","PS",4981422,6,0,45,1,97,1,58,77,1.94723514691187e-05,1.20447534860528e-06,1.16432617031844e-05,1.54574336404344e-05
"39594","2020/03/30","PS",4981422,9,0,47,1,106,1,65,77,2.12790644920266e-05,1.80671302290792e-06,1.30484829432238e-05,1.54574336404344e-05
"39593","2020/03/31","PS",4981422,9,0,56,1,115,1,71,85,2.30857775149345e-05,1.80671302290792e-06,1.42529582918291e-05,1.70634007719081e-05
"39592","2020/04/01","PS",4981422,2,0,57,1,117,1,70,82,2.34872692978029e-05,4.01491782868426e-07,1.40522124003949e-05,1.64611630976055e-05
"39591","2020/04/02","PS",4981422,17,0,72,1,134,1,86,96,2.68999494521845e-05,3.41268015438162e-06,1.72641466633423e-05,1.92716055776844e-05
"39590","2020/04/03","PS",4981422,21,0,71,0,155,1,103,117,3.1115613172303e-05,4.21566372011847e-06,2.06768268177239e-05,2.34872692978029e-05
"39589","2020/04/04","PS",4981422,0,0,64,0,155,1,96,116,3.1115613172303e-05,0,1.92716055776844e-05,2.32865234063687e-05
"39588","2020/04/06","PS",4981422,62,0,120,0,217,1,158,176,4.35618584412242e-05,1.24462452689212e-05,3.17178508466056e-05,3.53312768924215e-05
"39587","2020/04/07","PS",4981422,36,0,147,0,253,1,193,209,5.07887105328559e-05,7.22685209163167e-06,3.87439570468031e-05,4.19558913097505e-05
"39586","2020/04/08","PS",4981422,7,0,145,0,260,1,198,213,5.21939317728954e-05,1.40522124003949e-06,3.97476865039742e-05,4.27588748754874e-05
