"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"4771","2020/03/18","BB",287021,1,0,1,0,1,0,1,1,3.48406562586013e-06,3.48406562586013e-06,3.48406562586013e-06,3.48406562586013e-06
"4770","2020/03/19","BB",287021,0,0,1,0,1,0,1,1,3.48406562586013e-06,0,3.48406562586013e-06,3.48406562586013e-06
"4769","2020/03/20","BB",287021,1,0,2,0,2,0,2,2,6.96813125172026e-06,3.48406562586013e-06,6.96813125172026e-06,6.96813125172026e-06
"4768","2020/03/21","BB",287021,4,0,6,0,6,0,6,6,2.09043937551608e-05,1.39362625034405e-05,2.09043937551608e-05,2.09043937551608e-05
"4767","2020/03/22","BB",287021,8,0,14,0,14,0,14,14,4.87769187620418e-05,2.7872525006881e-05,4.87769187620418e-05,4.87769187620418e-05
"4766","2020/03/23","BB",287021,3,0,17,0,17,0,17,17,5.92291156396222e-05,1.04521968775804e-05,5.92291156396222e-05,5.92291156396222e-05
"4765","2020/03/24","BB",287021,0,0,17,0,17,0,17,17,5.92291156396222e-05,0,5.92291156396222e-05,5.92291156396222e-05
"4764","2020/03/25","BB",287021,1,0,17,0,18,0,18,18,6.27131812654823e-05,3.48406562586013e-06,6.27131812654823e-05,6.27131812654823e-05
"4763","2020/03/26","BB",287021,0,0,17,0,18,0,18,18,6.27131812654823e-05,0,6.27131812654823e-05,6.27131812654823e-05
"4762","2020/03/27","BB",287021,6,0,22,0,24,0,24,24,8.36175750206431e-05,2.09043937551608e-05,8.36175750206431e-05,8.36175750206431e-05
"4761","2020/03/28","BB",287021,0,0,18,0,24,0,24,24,8.36175750206431e-05,0,8.36175750206431e-05,8.36175750206431e-05
"4760","2020/03/29","BB",287021,2,0,12,0,26,0,26,26,9.05857062723633e-05,6.96813125172026e-06,9.05857062723633e-05,9.05857062723633e-05
"4759","2020/03/30","BB",287021,7,0,16,0,33,0,32,33,0.000114974165653384,2.43884593810209e-05,0.000111490100027524,0.000114974165653384
"4758","2020/03/31","BB",287021,1,0,17,0,34,0,33,34,0.000118458231279244,3.48406562586013e-06,0.000114974165653384,0.000118458231279244
"4757","2020/04/01","BB",287021,0,0,16,0,34,0,32,34,0.000118458231279244,0,0.000111490100027524,0.000118458231279244
"4756","2020/04/02","BB",287021,11,0,27,0,45,0,39,45,0.000156782953163706,3.83247218844614e-05,0.000135878559408545,0.000156782953163706
"4755","2020/04/03","BB",287021,0,0,21,0,45,0,31,45,0.000156782953163706,0,0.000108006034401664,0.000156782953163706
"4754","2020/04/04","BB",287021,0,0,21,0,45,0,28,45,0.000156782953163706,0,9.75538375240836e-05,0.000156782953163706
"4753","2020/04/05","BB",287021,6,0,25,0,51,0,34,50,0.000177687346918867,2.09043937551608e-05,0.000118458231279244,0.000174203281293006
"4752","2020/04/06","BB",287021,5,1,23,1,56,1,38,55,0.000195107675048167,1.74203281293006e-05,0.000132394493782685,0.000191623609422307
"4751","2020/04/07","BB",287021,4,1,26,2,60,2,42,58,0.000209043937551608,1.39362625034405e-05,0.000146330756286125,0.000202075806299887
"4750","2020/04/08","BB",287021,3,1,29,3,63,3,39,57,0.000219496134429188,1.04521968775804e-05,0.000135878559408545,0.000198591740674027
"4749","2020/04/09","BB",287021,0,0,18,3,63,3,39,49,0.000219496134429188,0,0.000135878559408545,0.000170719215667146
"4748","2020/04/10","BB",287021,3,0,21,3,66,3,40,49,0.000229948331306769,1.04521968775804e-05,0.000139362625034405,0.000170719215667146
"4747","2020/04/11","BB",287021,1,1,22,4,67,4,34,50,0.000233432396932629,3.48406562586013e-06,0.000118458231279244,0.000174203281293006
