"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"8336","2020/03/08","BG",7000039,2,0,2,0,2,0,2,2,2.8571269388642e-07,2.8571269388642e-07,2.8571269388642e-07,2.8571269388642e-07
"8335","2020/03/09","BG",7000039,2,0,4,0,4,0,4,4,5.7142538777284e-07,2.8571269388642e-07,5.7142538777284e-07,5.7142538777284e-07
"8334","2020/03/12","BG",7000039,3,1,7,1,7,1,7,7,9.99994428602469e-07,4.2856904082963e-07,9.99994428602469e-07,9.99994428602469e-07
"8333","2020/03/13","BG",7000039,16,0,23,1,23,1,23,23,3.28569597969383e-06,2.28570155109136e-06,3.28569597969383e-06,3.28569597969383e-06
"8332","2020/03/14","BG",7000039,8,0,31,1,31,1,31,31,4.42854675523951e-06,1.14285077554568e-06,4.42854675523951e-06,4.42854675523951e-06
"8331","2020/03/15","BG",7000039,10,1,41,2,41,2,41,41,5.85711022467161e-06,1.4285634694321e-06,5.85711022467161e-06,5.85711022467161e-06
"8330","2020/03/16","BG",7000039,10,0,51,2,51,2,51,51,7.2856736941037e-06,1.4285634694321e-06,7.2856736941037e-06,7.2856736941037e-06
"8329","2020/03/17","BG",7000039,11,0,60,2,62,2,62,62,8.85709351047901e-06,1.57141981637531e-06,8.85709351047901e-06,8.85709351047901e-06
"8328","2020/03/18","BG",7000039,19,0,77,2,81,2,81,81,1.15713641024e-05,2.71427059192099e-06,1.15713641024e-05,1.15713641024e-05
"8327","2020/03/19","BG",7000039,11,0,85,1,92,2,92,92,1.31427839187753e-05,1.57141981637531e-06,1.31427839187753e-05,1.31427839187753e-05
"8326","2020/03/20","BG",7000039,13,1,82,2,105,3,105,105,1.4999916429037e-05,1.85713251026173e-06,1.4999916429037e-05,1.4999916429037e-05
"8325","2020/03/21","BG",7000039,22,0,96,2,127,3,127,127,1.81427560617877e-05,3.14283963275062e-06,1.81427560617877e-05,1.81427560617877e-05
"8324","2020/03/22","BG",7000039,36,0,122,1,163,3,161,163,2.32855845517432e-05,5.14282848995556e-06,2.29998718578568e-05,2.32855845517432e-05
"8323","2020/03/23","BG",7000039,22,0,134,1,185,3,181,185,2.64284241844938e-05,3.14283963275062e-06,2.5856998796721e-05,2.64284241844938e-05
"8322","2020/03/24","BG",7000039,16,0,139,1,201,3,194,201,2.87141257355852e-05,2.28570155109136e-06,2.77141313069827e-05,2.87141257355852e-05
"8321","2020/03/25","BG",7000039,19,0,139,1,220,3,197,220,3.14283963275062e-05,2.71427059192099e-06,2.81427003478123e-05,3.14283963275062e-05
"8320","2020/03/26","BG",7000039,22,0,150,1,242,3,211,242,3.45712359602568e-05,3.14283963275062e-06,3.01426892050173e-05,3.45712359602568e-05
"8319","2020/03/27","BG",7000039,22,0,159,0,264,3,223,264,3.77140755930074e-05,3.14283963275062e-06,3.18569653683358e-05,3.77140755930074e-05
"8318","2020/03/28","BG",7000039,29,0,166,0,293,3,242,291,4.18569096543605e-05,4.14283406135309e-06,3.45712359602568e-05,4.15711969604741e-05
"8317","2020/03/29","BG",7000039,38,4,168,4,331,7,269,327,4.72854508382025e-05,5.42854118384198e-06,3.84283573277235e-05,4.67140254504296e-05
"8316","2020/03/30","BG",7000039,15,1,161,5,346,8,265,339,4.94282960423506e-05,2.14284520414815e-06,3.78569319399506e-05,4.84283016137481e-05
"8315","2020/03/31","BG",7000039,13,0,158,5,359,8,267,336,5.12854285526124e-05,1.85713251026173e-06,3.8142644633837e-05,4.79997325729185e-05
"8314","2020/04/01","BG",7000039,40,0,179,5,399,8,294,368,5.69996824303407e-05,5.7142538777284e-06,4.19997660013037e-05,5.25711356751012e-05
"8313","2020/04/02","BG",7000039,23,2,180,7,422,10,295,381,6.02853784100346e-05,3.28569597969383e-06,4.21426223482469e-05,5.4428268185363e-05
"8312","2020/04/03","BG",7000039,35,0,193,7,457,10,294,406,6.52853505530469e-05,4.99997214301235e-06,4.19997660013037e-05,5.79996768589432e-05
"8311","2020/04/04","BG",7000039,28,4,192,11,485,14,300,423,6.92853282674568e-05,3.99997771440988e-06,4.2856904082963e-05,6.04282347569778e-05
"8310","2020/04/05","BG",7000039,18,3,172,10,503,17,302,422,7.18567425124346e-05,2.57141424497778e-06,4.31426167768494e-05,6.02853784100346e-05
"8309","2020/04/06","BG",7000039,28,3,185,12,531,20,311,439,7.58567202268444e-05,3.99997771440988e-06,4.44283238993383e-05,6.27139363080691e-05
"8308","2020/04/07","BG",7000039,18,2,190,14,549,22,307,444,7.84281344718222e-05,2.57141424497778e-06,4.38568985115654e-05,6.34282180427852e-05
"8307","2020/04/08","BG",7000039,28,1,178,15,577,23,313,450,8.24281121862321e-05,3.99997771440988e-06,4.47140365932247e-05,6.42853561244445e-05
"8306","2020/04/09","BG",7000039,16,1,171,14,593,24,300,430,8.47138137373235e-05,2.28570155109136e-06,4.2856904082963e-05,6.14282291855803e-05
"8305","2020/04/10","BG",7000039,31,0,167,14,624,24,293,439,8.9142360492563e-05,4.42854675523951e-06,4.18569096543605e-05,6.27139363080691e-05
"8304","2020/04/11","BG",7000039,11,1,150,11,635,25,289,434,9.07137803089383e-05,1.57141981637531e-06,4.12854842665877e-05,6.19996545733531e-05
"8303","2020/04/12","BG",7000039,26,3,158,11,661,28,302,441,9.44280453294617e-05,3.71426502052346e-06,4.31426167768494e-05,6.29996490019556e-05
"8302","2020/04/13","BG",7000039,14,1,144,9,675,29,276,433,9.64280341866667e-05,1.99998885720494e-06,3.94283517563259e-05,6.18567982264099e-05
"8301","2020/04/14","BG",7000039,10,3,136,10,685,32,263,421,9.78565976560988e-05,1.4285634694321e-06,3.75712192460642e-05,6.01425220630914e-05
"8300","2020/04/15","BG",7000039,28,3,136,12,713,35,256,420,0.000101856575370509,3.99997771440988e-06,3.65712248174617e-05,5.99996657161482e-05
"8299","2020/04/16","BG",7000039,34,1,154,12,747,36,262,416,0.000106713691166578,4.85711579606914e-06,3.7428362899121e-05,5.94282403283753e-05
"8298","2020/04/17","BG",7000039,53,2,176,14,800,38,297,454,0.000114285077554568,7.57138638799012e-06,4.24283350421333e-05,6.48567815122173e-05
"8297","2020/04/18","BG",7000039,46,3,211,16,846,41,315,487,0.000120856469513956,6.57139195938766e-06,4.49997492871111e-05,6.95710409613432e-05
"8296","2020/04/19","BG",7000039,32,0,217,13,878,41,329,479,0.000125427872616138,4.57140310218272e-06,4.69997381443161e-05,6.84281901857975e-05
"8295","2020/04/20","BG",7000039,37,2,240,14,915,43,338,493,0.000130713557453037,5.28568483689877e-06,4.82854452668049e-05,7.04281790430025e-05
"8294","2020/04/21","BG",7000039,14,0,244,11,929,43,336,472,0.000132713546310242,1.99998885720494e-06,4.79997325729185e-05,6.74281957571951e-05
"8293","2020/04/22","BG",7000039,46,2,262,10,975,45,351,490,0.00013928493826963,6.57139195938766e-06,5.01425777770667e-05,6.99996100021728e-05
"8292","2020/04/23","BG",7000039,49,4,277,13,1024,49,389,521,0.000146284899269847,6.99996100021728e-06,5.55711189609086e-05,7.44281567574123e-05
"8291","2020/04/24","BG",7000039,73,3,297,14,1097,52,436,566,0.000156713412596701,1.04285133268543e-05,6.22853672672395e-05,8.08566923698568e-05
"8290","2020/04/25","BG",7000039,91,2,342,13,1188,54,513,639,0.000169713340168533,1.29999275718321e-05,7.32853059818667e-05,9.12852056967111e-05
"8289","2020/04/26","BG",7000039,59,1,369,14,1247,55,562,670,0.000178141864638183,8.42852446964938e-06,8.0285266982084e-05,9.57137524519506e-05
"8288","2020/04/27","BG",7000039,53,1,385,13,1300,56,587,707,0.000185713251026173,7.57138638799012e-06,8.38566756556642e-05,0.000100999437288849
"8287","2020/04/28","BG",7000039,63,2,434,15,1363,58,616,739,0.000194713200883595,8.99994985742222e-06,8.79995097170173e-05,0.000105570840391032
"8286","2020/04/29","BG",7000039,36,0,424,13,1399,58,599,764,0.000199856029373551,5.14282848995556e-06,8.55709518189827e-05,0.000109142249064612
"8285","2020/04/30","BG",7000039,48,6,423,15,1447,64,601,786,0.000206713134026825,6.85710465327407e-06,8.58566645128691e-05,0.000112285088697363
"8284","2020/05/01","BG",7000039,59,2,409,14,1506,66,628,831,0.000215141658496474,8.42852446964938e-06,8.97137858803358e-05,0.000118713624309807
"8283","2020/05/02","BG",7000039,82,3,400,15,1588,69,673,903,0.000226855878945817,1.17142204493432e-05,9.61423214927802e-05,0.000128999281289719
"8282","2020/05/03","BG",7000039,6,3,347,17,1594,72,665,881,0.000227713017027477,8.57138081659259e-07,9.49994707172346e-05,0.000125856441656968
"8281","2020/05/04","BG",7000039,24,1,318,17,1618,73,643,871,0.000231141569354114,3.42855232663704e-06,9.1856631084484e-05,0.000124427878187536
"8280","2020/05/05","BG",7000039,34,5,289,20,1652,78,628,852,0.000235998685150183,4.85711579606914e-06,8.97137858803358e-05,0.000121713607595615
"8279","2020/05/06","BG",7000039,37,0,290,20,1689,78,592,843,0.000241284369987082,5.28568483689877e-06,8.45709573903803e-05,0.000120427900473126
"8278","2020/05/07","BG",7000039,89,6,331,20,1778,84,590,900,0.000253998584865027,1.27142148779457e-05,8.42852446964938e-05,0.000128570712248889
"8277","2020/05/08","BG",7000039,51,0,323,18,1829,84,582,914,0.000261284258559131,7.2856736941037e-06,8.31423939209482e-05,0.000130570701106094
"8276","2020/05/09","BG",7000039,82,4,323,19,1911,88,611,982,0.000272998479008474,1.17142204493432e-05,8.72852279823012e-05,0.000140284932698232
"8275","2020/05/10","BG",7000039,44,2,361,18,1955,90,592,980,0.000279284158273975,6.28567926550124e-06,8.45709573903803e-05,0.000139999220004346
"8274","2020/05/11","BG",7000039,10,1,347,18,1965,91,566,941,0.000280712721743407,1.4285634694321e-06,8.08566923698568e-05,0.000134427822473561
"8273","2020/05/12","BG",7000039,25,2,338,15,1990,93,543,893,0.000284284130416988,3.57140867358025e-06,7.7570996390163e-05,0.000127570717820286
"8272","2020/05/13","BG",7000039,33,2,334,17,2023,95,517,835,0.000288998389866114,4.71425944912593e-06,7.38567313696395e-05,0.00011928504969758
"8271","2020/05/14","BG",7000039,46,1,291,12,2069,96,481,822,0.000295569781825501,6.57139195938766e-06,6.8713902879684e-05,0.000117427917187319
"8270","2020/05/15","BG",7000039,31,3,271,15,2100,99,506,800,0.000299998328580741,4.42854675523951e-06,7.22853115532642e-05,0.000114285077554568
"8269","2020/05/16","BG",7000039,38,3,227,14,2138,102,520,775,0.000305426869764583,5.42854118384198e-06,7.42853004104691e-05,0.000110713668880988
"8268","2020/05/17","BG",7000039,73,6,256,18,2211,108,559,812,0.000315855383091437,1.04285133268543e-05,7.98566979412543e-05,0.000115999353717886
"8267","2020/05/18","BG",7000039,24,2,270,19,2235,110,546,788,0.000319283935418074,3.42855232663704e-06,7.79995654309926e-05,0.000112570801391249
"8266","2020/05/19","BG",7000039,24,2,269,19,2259,112,481,753,0.000322712487744711,3.42855232663704e-06,6.8713902879684e-05,0.000107570829248237
"8265","2020/05/20","BG",7000039,33,4,269,21,2292,116,463,704,0.000327426747193837,4.71425944912593e-06,6.61424886347062e-05,0.00010057086824802
"8264","2020/05/21","BG",7000039,39,4,262,24,2331,120,420,737,0.000332998144724622,5.57139753078519e-06,5.99996657161482e-05,0.000105285127697146
"8263","2020/05/22","BG",7000039,41,5,272,26,2372,125,417,754,0.000338855254949294,5.85711022467161e-06,5.95710966753185e-05,0.00010771368559518
"8262","2020/05/23","BG",7000039,36,1,270,24,2408,126,443,756,0.000343998083439249,5.14282848995556e-06,6.3285361695842e-05,0.000107999398289067
"8261","2020/05/24","BG",7000039,0,0,197,18,2408,126,418,719,0.000343998083439249,0,5.97139530222617e-05,0.000102713713452168
"8260","2020/05/25","BG",7000039,25,4,198,20,2433,130,410,655,0.00034756949211283,3.57140867358025e-06,5.85711022467161e-05,9.35709072478025e-05
"8259","2020/05/26","BG",7000039,0,0,174,18,2433,130,364,604,0.00034756949211283,0,5.19997102873284e-05,8.62852335536988e-05
"8258","2020/05/27","BG",7000039,27,3,168,17,2460,133,360,549,0.000351426613480296,3.85712136746667e-06,5.14282848995556e-05,7.84281344718222e-05
"8257","2020/05/28","BG",7000039,0,0,129,13,2460,133,322,505,0.000351426613480296,0,4.59997437157136e-05,7.2142455206321e-05
"8256","2020/05/29","BG",7000039,25,3,113,11,2485,136,274,520,0.000354998022153877,3.57140867358025e-06,3.91426390624395e-05,7.42853004104691e-05
"8255","2020/05/30","BG",7000039,14,3,91,13,2499,139,264,509,0.000356998011011082,1.99998885720494e-06,3.77140755930074e-05,7.27138805940938e-05
"8254","2020/05/31","BG",7000039,14,1,105,14,2513,140,254,490,0.000358997999868286,1.99998885720494e-06,3.62855121235753e-05,6.99996100021728e-05
"8253","2020/06/01","BG",7000039,0,0,80,10,2513,140,221,444,0.000358997999868286,0,3.15712526744494e-05,6.34282180427852e-05
"8252","2020/06/02","BG",7000039,0,4,80,14,2513,144,182,413,0.000358997999868286,0,2.59998551436642e-05,5.89996712875457e-05
"8251","2020/06/03","BG",7000039,25,0,78,11,2538,144,166,400,0.000362569408541867,3.57140867358025e-06,2.37141535925728e-05,5.7142538777284e-05
"8250","2020/06/04","BG",7000039,47,3,125,14,2585,147,177,374,0.000369283656848198,6.71424830633086e-06,2.52855734089482e-05,5.34282737567605e-05
"8249","2020/06/05","BG",7000039,0,0,100,11,2585,147,177,350,0.000369283656848198,0,2.52855734089482e-05,4.99997214301235e-05
"8248","2020/06/06","BG",7000039,83,13,169,21,2668,160,235,409,0.000381140733644484,1.18570767962864e-05,3.35712415316543e-05,5.84282458997728e-05
"8247","2020/06/07","BG",7000039,43,0,198,20,2711,160,278,419,0.000387283556563042,6.14282291855803e-06,3.97140644502124e-05,5.98568093692049e-05
"8246","2020/06/08","BG",7000039,16,0,214,20,2727,160,267,396,0.000389569258114133,2.28570155109136e-06,3.8142644633837e-05,5.65711133895111e-05
"8245","2020/06/09","BG",7000039,83,4,297,20,2810,164,350,438,0.00040142633491042,1.18570767962864e-05,4.99997214301235e-05,6.25710799611259e-05
"8244","2020/06/10","BG",7000039,79,3,351,23,2889,167,404,481,0.000412711986318933,1.12856514085136e-05,5.77139641650568e-05,6.8713902879684e-05
"8243","2020/06/11","BG",7000039,104,0,408,20,2993,167,494,585,0.000427569046401027,1.48570600820938e-05,7.05710353899457e-05,8.35709629617778e-05
"8242","2020/06/12","BG",7000039,93,1,501,21,3086,168,573,653,0.000440854686666746,1.32856402657185e-05,8.18566867984593e-05,9.32851945539161e-05
"8241","2020/06/13","BG",7000039,105,4,523,12,3191,172,678,758,0.000455854603095783,1.4999916429037e-05,9.68566032274963e-05,0.000108285110982953
"8240","2020/06/14","BG",7000039,75,0,555,12,3266,172,753,806,0.000466568829116523,1.07142260207407e-05,0.000107570829248237,0.000115142215636227
"8239","2020/06/15","BG",7000039,24,2,563,14,3290,174,752,830,0.000469997381443161,3.42855232663704e-06,0.000107427972901294,0.000118570767962864
"8238","2020/06/16","BG",7000039,51,2,531,12,3341,176,756,856,0.000477283055137264,7.2856736941037e-06,0.000107999398289067,0.000122285032983388
"8237","2020/06/17","BG",7000039,112,5,564,14,3453,181,868,954,0.000493282965994904,1.59999108576395e-05,0.000123999309146706,0.000136284954983822
"8236","2020/06/18","BG",7000039,89,3,549,17,3542,184,874,1029,0.000505997180872849,1.27142148779457e-05,0.000124856447228365,0.000146999181004563
"8235","2020/06/19","BG",7000039,132,6,588,22,3674,190,963,1161,0.000524854218669353,1.88570377965037e-05,0.000137570662106311,0.000165856218801067
"8234","2020/06/20","BG",7000039,81,3,564,21,3755,193,1028,1242,0.000536425582771753,1.15713641024e-05,0.00014685632465762,0.000177427582903467
"8233","2020/06/21","BG",7000039,117,6,606,27,3872,199,1062,1334,0.000553139775364109,1.67141925923556e-05,0.000151713440453689,0.000190570366822242
"8232","2020/06/22","BG",7000039,33,0,615,25,3905,199,1016,1320,0.000557854034813235,4.71425944912593e-06,0.000145142048494301,0.000188570377965037
"8231","2020/06/23","BG",7000039,79,8,643,31,3984,207,991,1399,0.000569139686221748,1.12856514085136e-05,0.000141570639820721,0.000199856029373551
"8230","2020/06/24","BG",7000039,130,1,661,27,4114,208,1028,1446,0.000587711011324365,1.85713251026173e-05,0.00014685632465762,0.000206570277679881
"8229","2020/06/25","BG",7000039,128,1,700,25,4242,209,1051,1531,0.000605996623733096,1.82856124087309e-05,0.000150142020637314,0.000218713067170054
"8228","2020/06/26","BG",7000039,166,2,734,21,4408,211,1142,1681,0.000629710777325669,2.37141535925728e-05,0.000163141948209146,0.000240141519211536
"8227","2020/06/27","BG",7000039,105,4,758,22,4513,215,1223,1703,0.000644710693754706,1.4999916429037e-05,0.000174713312311546,0.000243284358844286
"8226","2020/06/28","BG",7000039,112,1,753,17,4625,216,1284,1736,0.000660710604612346,1.59999108576395e-05,0.000183427549475081,0.000247998618293412
