"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"26372","2019/12/31","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26371","2020/01/01","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26370","2020/01/02","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26369","2020/01/03","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26368","2020/01/04","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26367","2020/01/05","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26366","2020/01/06","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26365","2020/01/07","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26364","2020/01/08","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26363","2020/01/09","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26362","2020/01/10","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26361","2020/01/11","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26360","2020/01/12","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26359","2020/01/13","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26358","2020/01/14","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26357","2020/01/15","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26356","2020/01/16","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26355","2020/01/17","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26354","2020/01/18","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26353","2020/01/19","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26352","2020/01/20","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26351","2020/01/21","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26350","2020/01/22","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26349","2020/01/23","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26348","2020/01/24","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26347","2020/01/25","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26346","2020/01/26","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26345","2020/01/27","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26344","2020/01/28","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26343","2020/01/29","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26342","2020/01/30","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26341","2020/01/31","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26340","2020/02/01","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26339","2020/02/02","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26338","2020/02/03","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26337","2020/02/04","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26336","2020/02/05","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26335","2020/02/06","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26334","2020/02/07","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26333","2020/02/08","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26332","2020/02/09","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26331","2020/02/10","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26330","2020/02/11","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26329","2020/02/12","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26328","2020/02/13","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26327","2020/02/14","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26326","2020/02/15","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26325","2020/02/16","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26324","2020/02/17","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26323","2020/02/18","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26322","2020/02/19","IR",82913893,0,0,0,0,0,0,0,0,0,0,0,0
"26321","2020/02/20","IR",82913893,2,2,2,2,2,2,2,2,2.412140990654e-08,2.412140990654e-08,2.412140990654e-08,2.412140990654e-08
"26320","2020/02/21","IR",82913893,3,0,5,2,5,2,5,5,6.03035247663501e-08,3.618211485981e-08,6.03035247663501e-08,6.03035247663501e-08
"26319","2020/02/22","IR",82913893,13,2,18,4,18,4,18,18,2.1709268915886e-07,1.5678916439251e-07,2.1709268915886e-07,2.1709268915886e-07
"26318","2020/02/23","IR",82913893,10,1,28,5,28,5,28,28,3.3769973869156e-07,1.206070495327e-07,3.3769973869156e-07,3.3769973869156e-07
"26317","2020/02/24","IR",82913893,15,3,43,8,43,8,43,43,5.18610312990611e-07,1.8091057429905e-07,5.18610312990611e-07,5.18610312990611e-07
"26316","2020/02/25","IR",82913893,18,4,61,12,61,12,61,61,7.35703002149471e-07,2.1709268915886e-07,7.35703002149471e-07,7.35703002149471e-07
"26315","2020/02/26","IR",82913893,34,3,95,15,95,15,95,95,1.14576697056065e-06,4.1006396841118e-07,1.14576697056065e-06,1.14576697056065e-06
"26314","2020/02/27","IR",82913893,44,4,137,17,139,19,139,139,1.67643798850453e-06,5.30671017943881e-07,1.67643798850453e-06,1.67643798850453e-06
"26313","2020/02/28","IR",82913893,106,7,240,24,245,26,245,245,2.95487271355115e-06,1.27843472504662e-06,2.95487271355115e-06,2.95487271355115e-06
"26312","2020/02/29","IR",82913893,143,8,370,30,388,34,388,388,4.67955352186877e-06,1.72468080831761e-06,4.67955352186877e-06,4.67955352186877e-06
"26311","2020/03/01","IR",82913893,205,9,565,38,593,43,593,593,7.15199803728912e-06,2.47244451542035e-06,7.15199803728912e-06,7.15199803728912e-06
