"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"42911","2019/12/31","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42910","2020/01/01","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42909","2020/01/02","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42908","2020/01/03","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42907","2020/01/04","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42906","2020/01/05","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42905","2020/01/06","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42904","2020/01/07","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42903","2020/01/08","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42902","2020/01/09","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42901","2020/01/10","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42900","2020/01/11","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42899","2020/01/12","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42898","2020/01/13","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42897","2020/01/14","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42896","2020/01/15","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42895","2020/01/16","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42894","2020/01/17","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42893","2020/01/18","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42892","2020/01/19","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42891","2020/01/20","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42890","2020/01/21","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42889","2020/01/22","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42888","2020/01/23","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42887","2020/01/24","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42886","2020/01/25","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42885","2020/01/26","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42884","2020/01/27","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42883","2020/01/28","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42882","2020/01/29","PH",108116622,0,0,0,0,0,0,0,0,0,0,0,0
"42881","2020/01/30","PH",108116622,1,0,1,0,1,0,1,1,9.24927158749003e-09,9.24927158749003e-09,9.24927158749003e-09,9.24927158749003e-09
"42880","2020/01/31","PH",108116622,0,0,1,0,1,0,1,1,9.24927158749003e-09,0,9.24927158749003e-09,9.24927158749003e-09
"42879","2020/02/01","PH",108116622,0,0,1,0,1,0,1,1,9.24927158749003e-09,0,9.24927158749003e-09,9.24927158749003e-09
"42878","2020/02/02","PH",108116622,1,1,2,1,2,1,2,2,1.84985431749801e-08,9.24927158749003e-09,1.84985431749801e-08,1.84985431749801e-08
"42877","2020/02/03","PH",108116622,0,0,2,1,2,1,2,2,1.84985431749801e-08,0,1.84985431749801e-08,1.84985431749801e-08
"42876","2020/02/04","PH",108116622,0,0,2,1,2,1,2,2,1.84985431749801e-08,0,1.84985431749801e-08,1.84985431749801e-08
"42875","2020/02/05","PH",108116622,0,0,2,1,2,1,2,2,1.84985431749801e-08,0,1.84985431749801e-08,1.84985431749801e-08
"42874","2020/02/06","PH",108116622,1,0,2,1,3,1,3,3,2.77478147624701e-08,9.24927158749003e-09,2.77478147624701e-08,2.77478147624701e-08
"42873","2020/02/07","PH",108116622,0,0,2,1,3,1,3,3,2.77478147624701e-08,0,2.77478147624701e-08,2.77478147624701e-08
"42872","2020/02/08","PH",108116622,0,0,2,1,3,1,3,3,2.77478147624701e-08,0,2.77478147624701e-08,2.77478147624701e-08
"42871","2020/02/09","PH",108116622,0,0,1,0,3,1,3,3,2.77478147624701e-08,0,2.77478147624701e-08,2.77478147624701e-08
"42870","2020/02/10","PH",108116622,0,0,1,0,3,1,3,3,2.77478147624701e-08,0,2.77478147624701e-08,2.77478147624701e-08
"42869","2020/02/11","PH",108116622,0,0,1,0,3,1,2,3,2.77478147624701e-08,0,1.84985431749801e-08,2.77478147624701e-08
"42868","2020/02/12","PH",108116622,0,0,1,0,3,1,2,3,2.77478147624701e-08,0,1.84985431749801e-08,2.77478147624701e-08
"42867","2020/02/13","PH",108116622,0,0,0,0,3,1,2,3,2.77478147624701e-08,0,1.84985431749801e-08,2.77478147624701e-08
