"","date","countrycode","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"10880","2020/03/16","CF",4745179,1,0,1,0,1,0,1,1,2.10740206006981e-07,2.10740206006981e-07,2.10740206006981e-07,2.10740206006981e-07
"10879","2020/03/17","CF",4745179,0,0,1,0,1,0,1,1,2.10740206006981e-07,0,2.10740206006981e-07,2.10740206006981e-07
"10878","2020/03/18","CF",4745179,0,0,1,0,1,0,1,1,2.10740206006981e-07,0,2.10740206006981e-07,2.10740206006981e-07
"10877","2020/03/19","CF",4745179,0,0,1,0,1,0,1,1,2.10740206006981e-07,0,2.10740206006981e-07,2.10740206006981e-07
"10876","2020/03/20","CF",4745179,0,0,1,0,1,0,1,1,2.10740206006981e-07,0,2.10740206006981e-07,2.10740206006981e-07
"10875","2020/03/21","CF",4745179,0,0,1,0,1,0,1,1,2.10740206006981e-07,0,2.10740206006981e-07,2.10740206006981e-07
"10874","2020/03/22","CF",4745179,2,0,3,0,3,0,3,3,6.32220618020943e-07,4.21480412013962e-07,6.32220618020943e-07,6.32220618020943e-07
"10873","2020/03/23","CF",4745179,1,0,3,0,4,0,4,4,8.42960824027924e-07,2.10740206006981e-07,8.42960824027924e-07,8.42960824027924e-07
"10872","2020/03/24","CF",4745179,0,0,3,0,4,0,4,4,8.42960824027924e-07,0,8.42960824027924e-07,8.42960824027924e-07
"10871","2020/03/25","CF",4745179,0,0,3,0,4,0,4,4,8.42960824027924e-07,0,8.42960824027924e-07,8.42960824027924e-07
"10870","2020/03/26","CF",4745179,0,0,3,0,4,0,4,4,8.42960824027924e-07,0,8.42960824027924e-07,8.42960824027924e-07
"10869","2020/03/27","CF",4745179,1,0,4,0,5,0,5,5,1.0537010300349e-06,2.10740206006981e-07,1.0537010300349e-06,1.0537010300349e-06
"10868","2020/03/28","CF",4745179,0,0,4,0,5,0,4,5,1.0537010300349e-06,0,8.42960824027924e-07,1.0537010300349e-06
"10867","2020/03/29","CF",4745179,1,0,3,0,6,0,5,6,1.26444123604189e-06,2.10740206006981e-07,1.0537010300349e-06,1.26444123604189e-06
"10866","2020/03/30","CF",4745179,0,0,2,0,6,0,5,6,1.26444123604189e-06,0,1.0537010300349e-06,1.26444123604189e-06
