"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
78,"2020-07-02",0.0544591734427535,0.00685016101425651,0.00525280681640041,0.0133969507378145,0.0538847702868687,0.00526826081385934,0.00684278864505869,0.0133994485066639
79,"2020-07-03",0.0531656067283504,0.00672261296653429,0.00508673146984014,0.0130677453607793,0.0553028342017255,0.00526097343153983,0.00674395611558824,0.0131170530015459
80,"2020-07-04",0.0535598436481054,0.00673727684742433,0.00501207233036188,0.0129416588758412,0.0553266383355748,0.00525137574093689,0.00672237280759707,0.0129230847660629
81,"2020-07-05",0.0540395612837521,0.00675103459549569,0.00497497737781602,0.0130715935941662,0.0540453579612524,0.00524127323337578,0.00673945692432186,0.0130230035028798
82,"2020-07-06",0.0557820041752973,0.00713117508290683,0.0051508111603949,0.0134607698274582,0.0547276542639614,0.00523800689605664,0.00707052126305974,0.013462201013183
83,"2020-07-07",0.0565835989782074,0.00725761837494364,0.0048979337132732,0.0136991226803726,0.0549896939487136,0.00522624319145045,0.00728527157807124,0.013733026177136
84,"2020-07-08",0.057210686562496,0.00737204258749506,0.00489906011748139,0.0138275711235917,0.0573502936722237,0.00521531119614684,0.0074048309879398,0.0138702469514847
85,"2020-07-09",0.0576223399074453,0.00769684340681922,0.00498812677454174,0.0137135853662467,0.0578263798643462,0.00520796840404964,0.00767067660650819,0.013713385641616
86,"2020-07-10",0.0556066108888958,0.00690859660826875,0.00499404511695713,0.0135118374024459,0.0570508003101942,0.00520127145224229,0.00696432000936262,0.0135126807237863
87,"2020-07-11",0.0536515144275349,0.00708407256241752,0.00500349311047009,0.0134783219427325,0.0562824410820978,0.00519540764700007,0.00702422712035335,0.0134842935867864
88,"2020-07-12",0.0535305299868589,0.00615110338767777,0.00501069471677254,0.0126033973654881,0.0561225204372345,0.0051899589580027,0.0062170395658073,0.0126379904122342
89,"2020-07-13",0.0542293813047038,0.00571264858647401,0.00501322154747682,0.0126231875648676,0.0560582744006241,0.00518489665880606,0.00568349968006315,0.0125790794802528
90,"2020-07-14",0.0542293813047038,0.00571264858647401,0.00501322154747682,0.0126231875648676,0.0560050035505617,0.00518011688146889,0.00567958647062628,0.0126453052889792
91,"2020-07-15",0.0570616910456931,0.00651259152037112,0.0050178701201205,0.0133381861866021,0.0555945299961416,0.00517572362067936,0.0064910366055895,0.0133411556246778
92,"2020-07-16",0.0550311386699611,0.00660425476647533,0.00500154025917017,0.0134381883364134,0.0555819163622181,0.0051711334925033,0.00666816398618925,0.0134799656709237
93,"2020-07-17",0.0558496102734476,0.0065838315682831,0.00511604631635556,0.0134005120391466,0.0556662311854026,0.00516972051377243,0.00656739104406946,0.0133701106845535
94,"2020-07-18",0.0558496102734476,0.0065838315682831,0.00511604631635556,0.0134005120391466,0.0557262124022988,0.00516837694672508,0.00653036367715665,0.013347303939731
95,"2020-07-19",0.056229632877277,0.00658235073908338,0.0051116381215529,0.0133977585058844,0.0558315483396904,0.00516699187127636,0.00656024613468035,0.0133889521626198
96,"2020-07-20",0.056229632877277,0.00658235073908338,0.0051116381215529,0.0133977585058844,0.0560096321119017,0.00516567355481576,0.00660546631564986,0.0134310577218385
97,"2020-07-21",0.056229632877277,0.00658235073908338,0.0051116381215529,0.0133977585058844,0.0561175333144026,0.00516441681121739,0.00662683709341368,0.0134426636595117
98,"2020-07-22",0.056229632877277,0.00658235073908338,0.0051116381215529,0.0133977585058844,0.0575996713363622,0.00516321817775323,0.00661923444871433,0.0134247900741153
99,"2020-07-23",0.0560909719668851,0.00676053694754116,0.0051888780958978,0.0135748668534615,0.0566580096058923,0.00516379306879821,0.00676255559357413,0.0135633259929201
100,"2020-07-24",0.0560909719668851,0.00676053694754116,0.0051888780958978,0.0135748668534615,0.0566938464122395,0.00516434465850399,0.0067647144490982,0.0135667968919592
101,"2020-07-25",0.0567034790478535,0.00726139144622234,0.0051888780958978,0.0140757213521427,0.0567761037400711,0.00516486986474985,0.00720359107547851,0.0140115173893536
102,"2020-07-26",0.0529583016636796,0.00718223368887558,0.0050597738954773,0.013777963420868,0.0565581358368894,0.00516267865088855,0.00719718960986585,0.0138067600808543
103,"2020-07-27",0.053912005865929,0.00737836597191799,0.00506371590370771,0.0139558719157991,0.0564436644019151,0.00516065900261176,0.00732967061952043,0.0138861994591976
104,"2020-07-28",0.0547673938541677,0.00737832177784997,0.00471992073731056,0.0150893457190386,0.056398999835055,0.00515183470149998,0.00735183333875852,0.014985066512834
105,"2020-07-29",0.054821721327022,0.00732293138895532,0.0047270872574522,0.0151457578536913,0.05636283644698,0.00514349712743739,0.00731256110383637,0.0152780852785515
106,"2020-07-30",0.0554541088503897,0.00751854974140119,0.00466073756897711,0.0153180756482447,0.0563771575344401,0.00513420556347156,0.00750218479708926,0.0153787614402455
107,"2020-07-31",0.0534626286961471,0.00564482083638918,0.00475724387978493,0.0135739462842487,0.056270508406229,0.00512708821419446,0.00590767594671966,0.0137286125363648
108,"2020-08-01",0.0465348025070869,0.00537245216134179,0.00464714146749062,0.0121865214419406,0.055066391435087,0.00511819194079798,0.00519832723022756,0.0120326080631812
109,"2020-08-02",0.0487083733223528,0.00503962070475746,0.00429238316920689,0.0121380165782705,0.0547663066290468,0.00510316502974063,0.00491575978932141,0.0117688367878413
110,"2020-08-03",0.0509958129337215,0.00551234974502956,0.00459452209740704,0.0152495331566902,0.0562598811990907,0.00509407697671681,0.00545523605155483,0.0149398419685743
111,"2020-08-04",0.0497002384502208,0.00554296752022217,0.00415940129916642,0.0152097631416662,0.0559553819505841,0.00507773874041814,0.00572205069544022,0.0158042640641154
112,"2020-08-05",0.0502442661896985,0.00515999214077129,0.00379105075038223,0.0148267877622153,0.0557959215814275,0.00505553281394699,0.0054042056290321,0.0153824833470845
113,"2020-08-06",0.048370744353019,0.00461266948291444,0.00425483833675191,0.0168131470506649,0.0554150370213401,0.00504195391966252,0.004727672609397,0.0166448796640426
114,"2020-08-07",0.0557424530736162,0.00434371141973543,0.00408214516836707,0.0163323992604304,0.0543041663078515,0.00502594322718332,0.00420502298213944,0.0163603658150427
115,"2020-08-08",0.0557424530736162,0.00434371141973543,0.00408214516836707,0.0163323992604304,0.0543983889545683,0.00501046047351106,0.00409013924942997,0.0160648424330948
116,"2020-08-09",0.0485805481659577,0.00426357769236463,0.00406106854517655,0.0162699277151457,0.0548767699620634,0.00499513917327161,0.00410186936634298,0.0158817377133296
117,"2020-08-10",0.0480519351211953,0.00424803707599462,0.00397770076187504,0.0162473353717901,0.0547150619106505,0.00497898200708616,0.00417511598592224,0.0159201494423722
118,"2020-08-11",0.0471877150431146,0.00466003126683045,0.00421173954496137,0.023550393745964,0.0545455299397839,0.00496698943155769,0.00459818407690213,0.0227922707234786
119,"2020-08-12",0.0457639968143726,0.00478878825093639,0.00352342576904959,0.00725712956265038,0.0543565018801505,0.00494480526897619,0.0048638032228531,0.0118019396308386
120,"2020-08-13",0.0391947777775269,0.00439309410872359,0.00352115014851235,0.00687060547336049,0.054040554384167,0.00492322080819161,0.0045843551401033,0.00648983727519292
121,"2020-08-14",0.0391947777775269,0.00439309410872359,0.00352115014851235,0.00687060547336049,0.0537514195070255,0.00490228419130413,0.00442742259455584,0.00404043093494259
122,"2020-08-15",0.047450893405643,0.00668368260946152,0.00460071391794516,0.00896580897698382,0.0536580852673468,0.00489784760317496,0.00638725403107133,0.00673056945432878
123,"2020-08-16",0.047450893405643,0.00668368260946152,0.00460071391794516,0.00896580897698382,0.0535728983267236,0.0048935397278906,0.00694153551971039,0.00892791143190123
124,"2020-08-17",0.0474975860468854,0.00331647794147574,0.00247052102017687,0.00495435128086826,0.053500171419257,0.00485893049097527,0.00438641490291685,0.00673642960210112
125,"2020-08-18",0.0582049580674988,0.00411847004383597,0.00265599490694634,0.00586661223802884,0.0535948369592878,0.00482791150054767,0.00359206785271656,0.00499799644080379
126,"2020-08-19",0.0533837014293137,0.00400945233505003,0.00260726481823007,0.00570552836444535,0.0530674487747463,0.00479704970264297,0.00344613067732077,0.00461120567157047
127,"2020-08-20",0.0397973651945371,0.00473853834925893,0.00281278138301815,0.00440908284396472,0.0528802014283254,0.00476986855845884,0.00423935858374875,0.00485398341931609
128,"2020-08-21",0.0400665063126404,0.0048762629057884,0.00295050593954761,0.00454680740049418,0.0529365053814671,0.00474527354785461,0.00485394984345331,0.00443252692822824
129,"2020-08-22",0.0399847680751093,0.00487256875518041,0.00299501927822046,0.00453958514092918,0.0525915679824086,0.00472193344625488,0.00511932651895002,0.00425235150357742
130,"2020-08-23",0.0420375064243249,0.00487182072141304,0.00299493267796608,0.0065910266440209,0.0526191070365087,0.00469920855202763,0.00514490765650026,0.00578954911595095
131,"2020-08-24",0.0449430551099511,0.00503955156573304,0.00323094026923684,0.00695622350416818,0.0526755292624779,0.00468014005510399,0.00519208302785862,0.00680734458774972
132,"2020-08-25",0.0484874718252593,0.00479508042195018,0.00444565435666204,0.00697039424304777,0.0527272665199023,0.00467713382218435,0.00495172536473059,0.00710878855344185
133,"2020-08-26",0.0475908555046663,0.00463944752613588,0.00434724566430643,0.00687057344519531,0.0527564375918452,0.00467295801807253,0.00467455179045526,0.00698551116669484
134,"2020-08-27",0.0475908555046663,0.00463944752613588,0.00434724566430643,0.00687057344519531,0.0527694718133089,0.00466888661101643,0.00452143531859573,0.00679210194146387
135,"2020-08-28",0.0478580310538688,0.00463856974022486,0.0043481431679206,0.00687099353386677,0.0527715365676404,0.00466492681399774,0.00446456738116945,0.00665787190565998
136,"2020-08-29",0.0478580310538688,0.00463856974022486,0.0043481431679206,0.00687099353386677,0.0527650604920498,0.00466106359806832,0.00447761334836052,0.00663324228198555
137,"2020-08-30",0.0437399412838767,0.00414858909435948,0.0040213477394055,0.00623904503902805,0.0519972324370426,0.00465335617745986,0.00416783638624858,0.00624769173057783
138,"2020-08-31",0.0437399412838767,0.00414858909435948,0.0040213477394055,0.00623904503902805,0.0519088196154678,0.00464583226748084,0.00405357242707616,0.00615436133799274
139,"2020-09-01",0.0436768609907412,0.00392166215777327,0.00403428781233079,0.00622240656903099,0.0522859112840412,0.00466006257379117,0.00388789928124138,0.00621166458443386
140,"2020-09-02",0.0440743958590582,0.00394263653434343,0.00409721779839356,0.00632686305327109,0.0522452205556614,0.00464072559368534,0.00386476351075029,0.00639957873130567
141,"2020-09-03",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00601879158068945,0.0521377407243106,0.0046354914441858,0.0039030262862395,0.00629572757641024
142,"2020-09-04",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00601879158068945,0.0519503967816654,0.00461993624974849,0.00396115987008013,0.0062549547847667
143,"2020-09-05",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00601879158068945,0.0516429103519532,0.00461726864007658,0.00400989654531551,0.00622789553032723
144,"2020-09-06",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00601879158068945,0.0510916095612128,0.00462018124208645,0.00403377313479124,0.00619240406970884
145,"2020-09-07",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00601879158068945,0.0510255863616254,0.00460293961616569,0.00403232548827734,0.00614789663012939
146,"2020-09-08",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00552577692984286,0.051247734445212,0.00459744264390684,0.00401435420960199,0.00577173635844247
147,"2020-09-09",0.0443824673316398,0.00394263653434343,0.00409721779839356,0.00552577692984286,0.051923465904606,0.00469420479413307,0.00399006657152851,0.00555874091306135
148,"2020-09-10",0.0443636744766129,0.00394181971130997,0.00409040562731891,0.00552546863311476,0.051836480328072,0.00459205155950554,0.00396507695898764,0.0054372745482303
149,"2020-09-11",0.0443178159896171,0.00402564871619844,0.00407962332882337,0.00561012479594433,0.0517454758662706,0.00458139004122518,0.00399923927636543,0.00543937152185224
150,"2020-09-12",0.0430128164965533,0.00377325367831566,0.00369914704937084,0.00539922644413589,0.0516388040603658,0.00457230497627225,0.0038409278991819,0.00533893596582062
151,"2020-09-13",0.0430128164965533,0.00377325367831566,0.00369914704937084,0.00539922644413589,0.0515315396455162,0.00456511555820172,0.00374848755196445,0.00531646214998083
152,"2020-09-14",0.0430128164965533,0.00377325367831566,0.00369914704937084,0.00539922644413589,0.0514232996085497,0.00455995542262366,0.00370511458081778,0.00534037849233311
153,"2020-09-15",0.0430128164965533,0.00377325367831566,0.00369914704937084,0.00510900380204905,0.0513176908891328,0.00454574300829785,0.00369641110784315,0.00520957468183673
154,"2020-09-16",0.0430128164965533,0.00377325367831566,0.00369914704937084,0.00510900380204905,0.0512137717348845,0.00455194029147099,0.00370766267923997,0.00515392934600668
155,"2020-09-17",0.036684488490613,0.000542751098342888,0.00459331050769155,0.00113973421827995,0.0510434700461636,0.00454606479583389,0.00196394790064607,0.00311267300081583
156,"2020-09-18",0.036684488490613,0.000542751098342888,0.00459331050769155,0.00113973421827995,0.0508399752501025,0.00454820332486582,0.00100300087625034,0.00185181098871048
157,"2020-09-19",0.0382362861853396,0.000541945314379637,0.00493640264545862,0.00113804213592717,0.0506851287369052,0.0046755798510635,0.000411914804960635,0.00101667624264427
158,"2020-09-20",0.0366816563658818,0.000540619382328351,0.0044187707666162,0.00113525778388333,0.0505478658223462,0.00456000878332069,9.56514999496334e-05,0.000496377912550602
159,"2020-09-21",0.0366816563658818,0.000540619382328351,0.0044187707666162,0.00113525778388333,0.0503925605931285,0.00453988838852783,4.80235109372283e-06,0.00101032236672174
160,"2020-09-22",0.0366816563658818,0.000540619382328351,0.0044187707666162,0.00113525778388333,0.0502000078837624,0.00455044838082094,3.41533504793296e-09,0.000769573707995314
161,"2020-09-23",0.0371396674065527,0.000539534344063608,0.00442716619145066,0.00113297928966702,0.0500522595944149,0.00454061213187973,0.000210476977210003,0.000519228035434684
162,"2020-09-24",0.0371396674065527,0.000539534344063608,0.00442716619145066,0.00113297928966702,0.0499097120948859,0.00454524020544469,0.000120661086129387,0.000302069271008437
163,"2020-09-25",0.0371396674065527,0.000539534344063608,0.00442716619145066,0.00113297928966702,0.0497716303731475,0.004544607147116,0.000420798127834181,0.000127416550143185
164,"2020-09-26",0.0371396674065527,0.000539534344063608,0.00442716619145066,0.00113297928966702,0.049638301412418,0.00453468974807261,8.84747192165521e-06,2.21645608256869e-05
165,"2020-09-27",0.0371396674065527,0.000539534344063608,0.00442716619145066,0.00113297928966702,0.0495093895561645,0.00453866839723184,6.98219892267326e-07,0.00131402174215019
166,"2020-09-28",0.0370514006859073,0.000539544555041702,0.00442707792760406,0.00113300073191038,0.0492933758080535,0.00453834650290854,1.56522512753175e-08,1.01689179748841e-08
167,"2020-09-29",0.0370514006859073,0.000539544555041702,0.00442707792760406,0.00113300073191038,0.0489626979405125,0.00454238267110313,4.65059257147459e-11,0.000592640280280466
168,"2020-09-30",0.0372876127172838,0.000538480749719393,0.00484586680077494,0.00113076682518753,0.0488215944072374,0.00453461192078035,3.31620363545935e-15,0.000595720067784729
169,"2020-10-01",0.0372876127172838,0.000538480749719393,0.00484586680077494,0.00113076682518753,0.0486742006543599,0.00453732053696374,0.000369256431911789,0.000568979549806459
170,"2020-10-02",0.0345450636694231,0.000492653806762781,0.0044164141926996,0.000942325375625725,0.0485506931293986,0.00453626348255271,0.000451248408299049,0.000525716678888966
171,"2020-10-03",0.0345546429144974,0.00049261724929103,0.00441676106450459,0.000942255450187564,0.048429123740905,0.00453525569826684,0.000541212090526239,0.000488009089271838
172,"2020-10-04",0.0345546429144974,0.00049261724929103,0.00441676106450459,0.000942255450187564,0.0483094226666226,0.00453423940565406,0.000611165080585981,0.000468737558998614
173,"2020-10-05",0.0345546429144974,0.00049261724929103,0.00441676106450459,0.000942255450187564,0.0481977630366746,0.004533262675156,0.000560047309900068,0.000498616974108268
174,"2020-10-06",0.0345546429144974,0.00049261724929103,0.00441676106450459,0.000942255450187564,0.0480759589157454,0.00453228595986444,0.000435594030346339,0.000738409406659122
175,"2020-10-07",0.0318016673571229,0.000491121518282694,0.00424537498055555,0.000378403967827187,0.0479385486247918,0.00452991449795978,0.00036476101306982,0.000547553537208732
176,"2020-10-08",0.0300227412221581,0.000472481812683929,0.00374178340109376,0.000360695591819849,0.0477885452837469,0.00452227972274086,0.000310961560566813,0.00046164713924511
177,"2020-10-09",0.0360976849970601,0.000537893361069914,0.00398904274848371,0.000430442610550735,0.0476927692319655,0.00453719284060841,0.000342029505671091,0.000424356388898588
178,"2020-10-10",0.0283972392271162,0.000695786435136909,0.00330077774107714,0.000560240152367614,0.0475389707444093,0.00450972385737617,0.000836078031237412,0.000416987502193206
179,"2020-10-11",0.0279684499163196,0.000443976842704926,0.00315777069858258,0.000288466037723094,0.0474061517897996,0.0044975101131397,0.000408162206987933,0.000385483075424534
180,"2020-10-12",0.0284911658656318,0.000489458197487492,0.00302423770360427,0.000334618149689661,0.0472280274733191,0.00448293378447059,0.000630418769993792,0.000365342584268551
181,"2020-10-13",0.0285452330470106,0.000492668170761024,0.0030250744504586,0.000337870919839024,0.0471498005605675,0.00447891825134249,0.000587568269940948,0.000347832362666793
182,"2020-10-14",0.0285452330470106,0.000492668170761024,0.0030250744504586,0.000337870919839024,0.0470797729284176,0.00446600891447614,0.000551649012787341,0.000330520623952114
183,"2020-10-15",0.0273948495639335,0.00201238761969389,0.00168889675310073,0.00185770600992752,0.0468761342789772,0.00444364981650623,0.00159470068085106,0.000474796629092551
184,"2020-10-16",0.0289242559091222,0.00209988095136938,0.00172771791534887,0.00194631532452307,0.046714921368196,0.00442152286656513,0.00214854523800761,0.000740234450307931
185,"2020-10-17",0.0289242559091222,0.00209988095136938,0.00172771791534887,0.00194631532452307,0.0466020968544661,0.00440112742205738,0.00225050702884157,0.00108077276298886
186,"2020-10-18",0.0289242559091222,0.00209988095136938,0.00172771791534887,0.00194631532452307,0.046502151539237,0.00438193270890114,0.00235973379963399,0.00138810464310766
187,"2020-10-19",0.0289242559091222,0.00209988095136938,0.00172771791534887,0.00194631532452307,0.0463951520585915,0.00437181427755276,0.00237398584637661,0.00162154571233651
188,"2020-10-20",0.0363150511456022,0.00279462754120753,0.00139731377060376,0.00279462754120753,0.0463369124879205,0.00435574818369042,0.00270998761139626,0.00211568960309719
189,"2020-10-21",0.0363150511456022,0.00279462754120753,0.00139731377060376,0.00279462754120753,0.0462780650454468,0.00431988793491573,0.00281349605563781,0.00248531554086515
190,"2020-10-22",0.0436153860970562,0.00329367390530659,0.00110039103051109,0.00329367390530659,0.0462737401180417,0.00430719508051911,0.00319097024360823,0.0029515635091613
191,"2020-10-23",0.0436153860970562,0.00329367390530659,0.00110039103051109,0.00329367390530659,0.046268253400114,0.0042918513787037,0.00340026569462771,0.00328896710355612
192,"2020-10-24",0.021278967697983,0.00411367570745761,0.00137434730366737,0.00411367570745761,0.0460908332034694,0.00427288006834234,0.00415985072193665,0.00385970390028613
193,"2020-10-25",0.0198008960695105,0.0030038254320432,0.00163884433192034,0.0030038254320432,0.0459058467490969,0.00424482683644042,0.00365541796406138,0.00384484845731853
194,"2020-10-26",0.0198008960695105,0.0030038254320432,0.00163884433192034,0.0030038254320432,0.0457212614333981,0.00423800122041344,0.00322876734871343,0.00383875451731885
195,"2020-10-27",0.0198008960695105,0.0030038254320432,0.00163884433192034,0.0030038254320432,0.0455375282134558,0.00422062871483758,0.00306273065156506,0.00381371368276076
196,"2020-10-28",0.0198008960695105,0.00136498110012286,0.00163884433192034,0.00136498110012286,0.0453549624818593,0.00419126102537942,0.00215387210028647,0.00323918871249448
197,"2020-10-29",0.0198008960695105,0.00136498110012286,0.00163884433192034,0.00136498110012286,0.0451793353822124,0.00418654957875469,0.00153356488709509,0.00272417846578766
198,"2020-10-30",0.0198008960695105,0.00136498110012286,0.00163884433192034,0.00136498110012286,0.0449962133480312,0.00417084235811125,0.00116441073244589,0.00227870232303624
199,"2020-10-31",0.019541638084448,0.00218396976019657,0.00162656834441532,0.00218396976019657,0.0448133139294219,0.00414054493883314,0.00138810624677608,0.0021615741208532
200,"2020-11-01",0.0162656834441532,0,0.00162656834441532,0,0.0446085984351182,0.0041237114744689,0.000796439489781401,0.00153261743122563
201,"2020-11-02",0.0299272571064495,0,0.00303358833055555,0,0.0445058387974391,0.00413045920511789,0.000451385558616689,0.00110364807388928
