"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
80,"2020-06-09",0.0142857142857143,0,0,0,0.0111012322745828,0,0
81,"2020-06-10",0.0142857142857143,0,0,0,0.0127482691009843,0,0
82,"2020-06-11",0.0142857142857143,0,0,0,0.0122899080642332,0,0
83,"2020-06-12",0.0125,0,0,0,0.0128959574068467,0,0
84,"2020-06-13",0.0125,0,0,0,0.0128819588279517,0,0
85,"2020-06-14",0.0125,0,0,0,0.0131897754255001,0,0
86,"2020-06-15",0.0125,0,0,0,0.0140438832762105,0,0
87,"2020-06-16",0.0142857142857143,0,0,0,0.0143404729161069,0,0
88,"2020-06-17",0.0166666666666667,0,0,0,0.0152403684055413,0,0
89,"2020-06-18",0.0166666666666667,0,0,0,0.0159488852839604,0,0
90,"2020-06-19",0.0166666666666667,0,0,0,0.0165255397229526,0,0
91,"2020-06-20",0,0,0,0,0.0138811506858558,0,0
92,"2020-06-21",0,0,0,0,0.0127527346064903,0,0
93,"2020-06-22",0,0,0,0,0.0118420961655602,0,0
94,"2020-06-23",0,0,0,0,0.0111347563656239,0,0
95,"2020-06-24",0,0,0,0,0.0102631644794462,0,0
96,"2020-06-25",0,0,0,0,0.0100765183049309,0,0
97,"2020-06-26",0,0,0,0,0.00961476830190581,0,0
98,"2020-06-27",0,0,0,0,0.00922471633386284,0,0
99,"2020-06-28",0,0,0,0,0.00888487749541511,0,0
100,"2020-06-29",0,0,0,0,0.00856279921195243,0,0
101,"2020-06-30",0,0,0,0,0.00826140805675712,0,0
102,"2020-07-01",0,0,0,0,0.00798351047601834,0,0
103,"2020-07-02",0,0,0,0,0.00753350250524416,0,0
104,"2020-07-03",0,0,0,0,0.00735923416359721,0,0
105,"2020-07-04",0.0666666666666667,0,0,0,0.0539075677926209,0,0
106,"2020-07-05",0.0666666666666667,0,0,0,0.0141933167847241,0,0
107,"2020-07-06",0.0666666666666667,0,0,0,0.0230279929879123,0,0
108,"2020-07-07",0.0666666666666667,0,0,0,0.0827371503103606,0,0
109,"2020-07-08",0.0666666666666667,0,0,0,0.0841215237646715,0,0
110,"2020-07-09",0.0666666666666667,0,0,0,0.0846791471743472,0,0
111,"2020-07-10",0.0666666666666667,0,0,0,0.0847488603060734,0,0
112,"2020-07-11",0.0666666666666667,0,0,0,0.0845761660641685,0,0
113,"2020-07-12",0.0666666666666667,0,0,0,0.0843332494393166,0,0
114,"2020-07-13",0.0666666666666667,0,0,0,0.0841272516203573,0,0
115,"2020-07-14",0.0666666666666667,0,0,0,0.0840061463102845,0,0
116,"2020-07-15",0.0666666666666667,0,0,0,0.0839795482625993,0,0
117,"2020-07-16",0.0666666666666667,0,0,0,0.0840383095298225,0,0
118,"2020-07-17",0.0666666666666667,0,0,0,0.084163444258006,0,0
119,"2020-07-18",0.0666666666666667,0,0,0,0.0843321867788592,0,0
120,"2020-07-19",0.0666666666666667,0,0,0,0.0845269482092324,0,0
121,"2020-07-20",0.0666666666666667,0,0,0,0.084736890396579,0,0
122,"2020-07-21",0.0666666666666667,0,0,0,0.0849453303710299,0,0
123,"2020-07-22",0.0666666666666667,0,0,0,0.0851499541768555,0,0
124,"2020-07-23",0.0666666666666667,0,0,0,0.0852551925948582,0,0
125,"2020-07-24",0.0666666666666667,0,0,0,0.068051829278923,0,0
126,"2020-07-25",0.0666666666666667,0,0,0,0.0697464628331686,0,0
127,"2020-07-26",0.0666666666666667,0,0,0,0.0700165458969455,0,0
128,"2020-07-27",0.0666666666666667,0,0,0,0.0708439680040848,0,0
129,"2020-07-28",0.0571428571428571,0,0,0,0.0709271776939529,0,0
130,"2020-07-29",0.0256965842262943,0.00328415669996512,0,0.00262732535997209,0.0695566706474246,0.00328415669996512,0.00262732535997209
131,"2020-07-30",0.0176119633222106,0.00306778366943119,0,0.00245422693554495,0.0657911443720983,0.00306778366943119,0.00245422693554495
132,"2020-07-31",0.0176119633222106,0.00306778366943119,0,0.00245422693554495,0.0655930216186161,0.00306778366943119,0.00245422693554495
133,"2020-08-01",0.0222399030435322,0.00299741243439082,0,0.00180780490150421,0.0612497500934294,0.00299741243439082,0.00180780490150421
134,"2020-08-02",0.0234420599648042,0.00315943472814167,0,0.0019055240853693,0.0595942556752375,0.00315943472814167,0.0019055240853693
135,"2020-08-03",0.023677642162515,0.00309453365002851,0,0.00189008248137006,0.0581817206048581,0.00309453365002851,0.00189008248137006
136,"2020-08-04",0.023677642162515,0.00309453365002851,0,0.00189008248137006,0.0563482199336829,0.00309453365002851,0.00189008248137006
137,"2020-08-05",0.023677642162515,0.00309453365002851,0,0.00189008248137006,0.0550150002243626,0.00309453365002851,0.00189008248137006
138,"2020-08-06",0.023677642162515,0.00309453365002851,0,0.00189008248137006,0.0541259023333254,0.00309453365002851,0.00189008248137006
139,"2020-08-07",0.023677642162515,0.00309453365002851,0,0.00189008248137006,0.0533165896340971,0.00309453365002851,0.00189008248137006
140,"2020-08-08",0.0249871103363978,0.00374250885018509,0,0.00241356374491096,0.0524486853586396,0.00374250885018509,0.00241356374491096
141,"2020-08-09",0.0243668794634581,0.00392171813494087,0,0.00240190883628906,0.0517784415973461,0.00392171813494087,0.00240190883628906
142,"2020-08-10",0.0234099517624026,0.00361280711658349,0,0.00241255409682691,0.0510566455805852,0.00361280711658349,0.00241255409682691
143,"2020-08-11",0.0234099517624026,0.00361280711658349,0,0.00241255409682691,0.0503145375564158,0.00361280711658349,0.00241255409682691
144,"2020-08-12",0.0235328186288499,0.00361017991445139,0,0.00241079970832444,0.04948457312358,0.00361017991445139,0.00241079970832444
145,"2020-08-13",0.0235328186288499,0.00361017991445139,0,0.00241079970832444,0.0486713991430288,0.00361031366762616,0.00243113389718339
146,"2020-08-14",0.0235328186288499,0.00361017991445139,0,0.00241079970832444,0.0478400669352183,0.00361014482641173,0.00241722788257068
147,"2020-08-15",0.0235328186288499,0.00361017991445139,0,0.00241079970832444,0.0469624218680189,0.00360941082293716,0.00240874440003505
148,"2020-08-16",0.0254723337449012,0.00752116724749878,0,0.0055512914902441,0.0461000794959149,0.00752003650151392,0.00549161910262628
149,"2020-08-17",0.0254723337449012,0.00752116724749878,0,0.0055512914902441,0.0452110855129914,0.00777816633270844,0.00576573994031547
150,"2020-08-18",0.0294073360933555,0.0137031355834621,0,0.0129316183926707,0.0447396143622287,0.0131956379118153,0.0124827333526612
151,"2020-08-19",0.0294073360933555,0.0137031355834621,0,0.0129316183926707,0.0444612158005195,0.0143625133236606,0.0130037412968445
152,"2020-08-20",0.0294073360933555,0.0137031355834621,0,0.0129316183926707,0.044323750028173,0.0139113640401379,0.0130219902741138
153,"2020-08-21",0.0294073360933555,0.0137031355834621,0,0.0129316183926707,0.0441695431320181,0.0136180078389677,0.012756812839298
154,"2020-08-22",0.0312499774988319,0.0133724737380728,0,0.0126195735489525,0.0440328788409182,0.0133178970126887,0.012597306543452
155,"2020-08-23",0.0312499774988319,0.0133724737380728,0,0.0126195735489525,0.0438751994233438,0.0133303827307037,0.0126113889500614
156,"2020-08-24",0.0129217332070838,0.0155958304577707,0,0.01471775031111,0.0432787708450932,0.0153316775977194,0.0145414202120812
157,"2020-08-25",0.0108379022155437,0.0155894333056236,0,0.0147117133329408,0.0426440542478731,0.0158521185912004,0.0149381480319455
158,"2020-08-26",0.0108379022155437,0.0155894333056236,0,0.0147117133329408,0.0420479390291321,0.0157428099892706,0.0148311192733535
159,"2020-08-27",0.0108379022155437,0.0155894333056236,0,0.0147117133329408,0.0415546941831298,0.0155286611865013,0.0146339328573831
160,"2020-08-28",0.0108379022155437,0.0155894333056236,0,0.0147117133329408,0.0408527801645488,0.0154860462812625,0.014634360046219
161,"2020-08-29",0.0108876432258873,0.0156019307160089,0,0.0147110831077898,0.0402507713953304,0.0155593693132806,0.014684147432076
162,"2020-08-30",0.0108876432258873,0.0156019307160089,0,0.0147110831077898,0.0396424053564115,0.0156359908454394,0.0147490893741063
163,"2020-08-31",0.0108876432258873,0.0156019307160089,0,0.0147110831077898,0.0390253990405939,0.0156541569402622,0.0147473283439364
164,"2020-09-01",0.010520903229159,0.014906224840749,0,0.01405510102866,0.0383869090038438,0.015013613721773,0.0141268336336944
165,"2020-09-02",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.0377308886594034,0.0148367512751209,0.0139888103228032
166,"2020-09-03",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.0370686314889344,0.0148205234553347,0.0139716649726889
167,"2020-09-04",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.036408375352551,0.0148647039778407,0.0140163040652289
168,"2020-09-05",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.0358203329721437,0.0149073865101412,0.0140633816261884
169,"2020-09-06",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.0355473722049585,0.014908725421544,0.0140518826278265
170,"2020-09-07",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.0352929848016589,0.0149078701476098,0.0140491290087172
171,"2020-09-08",0.0107871134830741,0.014904496736197,0,0.0140534715963707,0.03504673887154,0.0149175766312988,0.0140633575734752
172,"2020-09-09",0.0159035639171997,0.0149147253499937,0,0.0140631161711596,0.0348732856946931,0.0149233006632694,0.0140718709875341
173,"2020-09-10",0.0159035639171997,0.0149147253499937,0,0.0140631161711596,0.0346893339030472,0.0149193097723663,0.0140684342196816
174,"2020-09-11",0.0159035639171997,0.0149147253499937,0,0.0140631161711596,0.0344945838591578,0.0149149501459592,0.0140618178274365
175,"2020-09-12",0.0159035639171997,0.0149147253499937,0,0.0140631161711596,0.0342891418414168,0.014914815617851,0.0140627329298985
176,"2020-09-13",0.0135775412732305,0.0147405157668249,0,0.0140594080629743,0.0340401356862057,0.0147573024984632,0.0140609259305995
177,"2020-09-14",0.0135775412732305,0.0147405157668249,0,0.0140594080629743,0.0337818874911514,0.0147231186915057,0.0140614483906374
178,"2020-09-15",0.0135775412732305,0.0147405157668249,0,0.0140594080629743,0.0335146601259671,0.0147319343961899,0.0140617999059518
179,"2020-09-16",0.0140707988798659,0.0154020923402674,0,0.0146904154956902,0.0332457543248763,0.0153000985953992,0.0146029191850422
180,"2020-09-17",0.0256292882555354,0.0153633120114593,0,0.0146534270703084,0.0331284143408234,0.015418394794335,0.0147113202194289
181,"2020-09-18",0.0126531546330495,0.000711216807832189,0,0.00183511492859866,0.0328229948012878,0.00509702753906129,0.00541337973158481
182,"2020-09-19",0.0145556886592153,0.000773099456498393,0,0.00199478743793476,0.0325373753758888,0.000471599717805727,0.000790940366810988
183,"2020-09-20",0.0145556886592153,0.000773099456498393,0,0.00199478743793476,0.0322459206484271,1.65945769712035e-08,1.38798704629544e-07
184,"2020-09-21",0.0157432300088008,0,0,0.00197607461018678,0.0319650661815661,0.000398838408169785,0.000738046173461878
185,"2020-09-22",0.0157432300088008,0,0,0.00197607461018678,0.0316793047955745,2.92817640390298e-05,0.00168065618270387
186,"2020-09-23",0.0157432300088008,0,0,0.00197607461018678,0.0313890874395511,6.83895392616742e-08,5.50764105621221e-07
187,"2020-09-24",0.0157432300088008,0,0,0.00197607461018678,0.0310948046686882,7.83777683452345e-15,1.544173977093e-12
188,"2020-09-25",0.0157432300088008,0,0,0.00197607461018678,0.0307973511565642,2.22044604925031e-16,0.00131607814390742
189,"2020-09-26",0.0157432300088008,0,0,0.00197607461018678,0.0304980001415374,2.22044604925031e-16,0.00206623270452262
190,"2020-09-27",0.0157432300088008,0,0,0.00197607461018678,0.030225589045534,1.99237785393505e-07,0.00236987426532665
191,"2020-09-28",0.0157432300088008,0,0,0.00197607461018678,0.0299314877687709,4.75861365483521e-10,0.00191458813422216
192,"2020-09-29",0.0157432300088008,0,0,0.00197607461018678,0.0297699562821665,7.67925571933703e-16,0.00184266971500745
193,"2020-09-30",0.00857848860186968,0,0,0.00202547647544145,0.0296224167848263,2.22044604925031e-16,0.00195129168086331
194,"2020-10-01",0.00857848860186968,0,0,0.00202547647544145,0.0294854103133324,2.22044604925031e-16,0.00198692875542712
195,"2020-10-02",0.0085070011968541,0,0,0.00324076236070632,0.0293353745350105,2.22044604925031e-16,0.00281868135934563
196,"2020-10-03",0.0085070011968541,0,0,0.00324076236070632,0.0291171791987965,1.04593089291541e-08,0.00322887945144737
197,"2020-10-04",0.0085070011968541,0,0,0.00324076236070632,0.0289509744891021,1.37058986939958e-10,0.00326619252061648
198,"2020-10-05",0.0085070011968541,0,0,0.00324076236070632,0.0287909628156012,2.71373248785937e-14,0.0032105598442804
199,"2020-10-06",0.0085070011968541,0,0,0.00324076236070632,0.028626980025898,2.22044604925031e-16,0.00320725913710962
200,"2020-10-07",0.0085070011968541,0,0,0.00324076236070632,0.0284587023268537,2.22044604925031e-16,0.00314458489139827
201,"2020-10-08",0.0085070011968541,0,0,0.00324076236070632,0.0282863409782599,2.22044604925031e-16,0.00340598536071046
202,"2020-10-09",0.0085070011968541,0,0,0.00324076236070632,0.0281097748113096,2.22044604925031e-16,0.00329490628341056
203,"2020-10-10",0.0085070011968541,0,0,0.00324076236070632,0.0279291089211856,2.22044604925031e-16,0.00319696455614906
204,"2020-10-11",0.0085070011968541,0,0,0.00324076236070632,0.0277444881277067,2.22044604925031e-16,0.00319384675399588
205,"2020-10-12",0.00931888028974893,0,0,0.0043674204697079,0.027564222488263,5.15179330699485e-14,0.00395301059604181
206,"2020-10-13",0.00931888028974893,0.00139861231855273,0,0.0043674204697079,0.0273803318478997,0.00106523872391562,0.00441855069952292
207,"2020-10-14",0.0135489933297966,0.00139861231855273,0,0.0043674204697079,0.027235083584418,0.00158042083424578,0.00452155453376522
208,"2020-10-15",0.0135489933297966,0.00139861231855273,0,0.0043674204697079,0.0270858135176075,0.00173648270960514,0.00425973798856556
209,"2020-10-16",0.0141777939168307,0.00334217776938544,0,0.00533920319512425,0.0269389761472337,0.00320991330363636,0.00521689277410748
210,"2020-10-17",0.0141777939168307,0.00334217776938544,0,0.00533920319512425,0.0267885849197286,0.00346035311746918,0.00548205090034744
211,"2020-10-18",0.0170821829284205,0.00721608991603999,0,0.00564791563036668,0.0266630486471012,0.00714116565027764,0.00576586941504843
212,"2020-10-19",0.0170821829284205,0.00721608991603999,0,0.00564791563036668,0.0265341205983248,0.00749064317950444,0.00590195895725078
213,"2020-10-20",0.0170821829284205,0.00721608991603999,0,0.00564791563036668,0.0264020968127338,0.007168851169366,0.00589879643909089
214,"2020-10-21",0.0170821829284205,0.00721608991603999,0,0.00564791563036668,0.0262672552252198,0.00687120924092394,0.00579736525802786
215,"2020-10-22",0.0169948328829591,0.00709958128005038,0,0.00563863104584811,0.0261290782590406,0.0072329741470481,0.00567680563492664
216,"2020-10-23",0.0169948328829591,0.00709958128005038,0,0.00563863104584811,0.0259886487779523,0.00695136410140114,0.00560711210265182
217,"2020-10-24",0.0169948328829591,0.00709958128005038,0,0.00563863104584811,0.0258463023709318,0.0068114629959692,0.00561198083829602
218,"2020-10-25",0.0169948328829591,0.00709958128005038,0,0.00563863104584811,0.0257025316574052,0.00697501634844982,0.00567005102431589
219,"2020-10-26",0.0169948328829591,0.00709958128005038,0,0.00563863104584811,0.0255579169792292,0.00721099334295322,0.00573207222427062
220,"2020-10-27",0.0169364576537567,0.00700930160721672,0,0.00556902686275999,0.0254141338928326,0.00725178608825388,0.00556583389103197
221,"2020-10-28",0.0169364576537567,0.00700930160721672,0,0.00556902686275999,0.0252798226400231,0.00716806567613129,0.00546799174390968
222,"2020-10-29",0.0184404040506353,0.00501039354160123,0,0.0069325082235976,0.0251879807039727,0.00552849004975558,0.00608362348633595
223,"2020-10-30",0.0275704347403388,0.00512838823655147,0,0.0112814164466272,0.0252180318426231,0.00480725443649335,0.0102488003934297
224,"2020-10-31",0.0275704347403388,0.00512838823655147,0,0.0112814164466272,0.0252712907658486,0.00459342833393826,0.011039314559924
225,"2020-11-01",0.0275704347403388,0.00512838823655147,0,0.0112814164466272,0.0253342709884889,0.00466146687714674,0.0119559053993527
226,"2020-11-02",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0253920756519451,0.00474268915626996,0.0121995557950706
227,"2020-11-03",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0254602929622198,0.00494644171825517,0.011426773542496
228,"2020-11-04",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0255183281876197,0.00483529889536223,0.0107958788383199
229,"2020-11-05",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0255641491692545,0.00491141127601388,0.0104634132758262
230,"2020-11-06",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0256172258587978,0.005221138723706,0.0104045968341238
231,"2020-11-07",0.0272089656284144,0.0049579008839956,0,0.0113343196884014,0.0256460743543735,0.00504640550605072,0.0105504370996189
232,"2020-11-08",0.0308058988493856,0.00540309804614149,0,0.0148091558598724,0.0256964435577619,0.00529037312683114,0.0134289211289865
233,"2020-11-09",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0257448479345892,0.00531018754793927,0.0150171670178445
234,"2020-11-10",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0258120605460689,0.00530186391930989,0.0156339842935184
235,"2020-11-11",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0258760579674931,0.00526528759160096,0.0157230715819801
236,"2020-11-12",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0259366346632384,0.00520428122757047,0.0155143323415112
237,"2020-11-13",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0259938056355493,0.00515193148602876,0.0152976418909061
238,"2020-11-14",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0260476610202361,0.00511831592148897,0.0151275883837083
239,"2020-11-15",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0260980782010488,0.00509963857406048,0.0149889108948127
240,"2020-11-16",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.026145186128205,0.00508704199834536,0.0148842700835648
241,"2020-11-17",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.02618901212678,0.00506861840567963,0.0148204432229488
242,"2020-11-18",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.026229717975206,0.00504051859224355,0.0147929704217711
243,"2020-11-19",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.026267209865814,0.00501662078894718,0.0147942249912971
244,"2020-11-20",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.026301581010027,0.0050198957955853,0.014817032322066
245,"2020-11-21",0.0308628581473451,0.00520223246262892,0,0.0149212033236567,0.0263330100773165,0.00509430024019351,0.0148536997992712
246,"2020-11-22",0.0247735168756615,0.00531979428267248,0,0.00879962026657626,0.0263172704901586,0.00527394551464842,0.0114000870111337
247,"2020-11-23",0.0247735168756615,0.00531979428267248,0,0.00879962026657626,0.0262991938830801,0.00537307466967967,0.00927258029259135
248,"2020-11-24",0.0247735168756615,0.00531979428267248,0,0.00879962026657626,0.0262787259859493,0.0053891190873818,0.00801679802981083
249,"2020-11-25",0.0239202187309079,0.00524940124395987,0,0.0084743480817318,0.0262498913963408,0.00533008848210599,0.00731512946740013
250,"2020-11-26",0.0239202187309079,0.00524940124395987,0,0.0084743480817318,0.0262189383566294,0.00529266912107944,0.0071835148009017
