"X","date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
80,"2020-06-06",0.0844386929796182,0.0104058272632674,0,0.00659754948162111,0.0846557825994736,0,0.0103844734759555,0.00652265086541046
81,"2020-06-07",0.0844386929796182,0.0104058272632674,0,0.00659754948162111,0.0846789639483424,0,0.0102386910321443,0.00657568390901992
82,"2020-06-08",0.0844386929796182,0.0104058272632674,0,0.00659754948162111,0.0847045232269889,0,0.0102520534202016,0.00660457518146441
83,"2020-06-09",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0845010654270926,0,0.00968512602880491,0.00687950282760538
84,"2020-06-10",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0843208509366017,0,0.00939756456293594,0.00693103670478306
85,"2020-06-11",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0841431853284378,0,0.00929459881169311,0.0069170263206708
86,"2020-06-12",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0840036691516641,0,0.00930430882324151,0.00689007794674656
87,"2020-06-13",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0838429371897261,0,0.00935632243326816,0.00686891011007369
88,"2020-06-14",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0837688654466995,0,0.00940723889600677,0.00686331362610878
89,"2020-06-15",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0837227178477746,0,0.00943723102018643,0.00687084345887745
90,"2020-06-16",0.0792502466293982,0.00942507068803016,0,0.00689061154177433,0.0836740460494216,0,0.00944540287167484,0.006880600509109
91,"2020-06-17",0.0809574093629004,0.00942507068803016,0,0.00689061154177433,0.0836630006494686,0,0.0094403921903732,0.00688704845070945
92,"2020-06-18",0.0839836492010405,0.00942507068803016,0,0.00689061154177433,0.0837041383075305,0,0.00943052459365481,0.00689075593081663
93,"2020-06-19",0.0863107185869129,0.00942507068803016,0,0.00689061154177433,0.0837785275388236,0,0.00942209736137238,0.00688427524485208
94,"2020-06-20",0.0890440855521606,0.00942507068803016,0,0.00689061154177433,0.0838932336422767,0,0.00941856299503244,0.0068874476884016
95,"2020-06-21",0.0904786954234613,0.00861326442721792,0,0.0063441712926249,0.0840212144636104,0,0.00888885049169733,0.00638602950073979
96,"2020-06-22",0.087729039422543,0.00861326442721792,0,0.0063441712926249,0.0898370395318062,0,0.00859940200541299,0.00628795325757731
97,"2020-06-23",0.0889801505817933,0.00861326442721792,0,0.0063441712926249,0.0907370013300056,0,0.00848857885090624,0.00633699809806158
98,"2020-06-24",0.0943695479777954,0.00861326442721792,0,0.0063441712926249,0.0936898706334598,0,0.00849766601012506,0.00638399053344217
99,"2020-06-25",0.0943695479777954,0.00861326442721792,0,0.0063441712926249,0.095453110035106,0,0.0085539590703543,0.00638512074496241
100,"2020-06-26",0.0943695479777954,0.00861326442721792,0,0.0063441712926249,0.0955937633292776,0,0.00860986517660792,0.00636111479118341
101,"2020-06-27",0.088042049934297,0,0,0.00788436268068331,0.0936319980758507,0,0.0025233765404236,0.00777231446148378
102,"2020-06-28",0.088042049934297,0,0,0.00788436268068331,0.0930647592956212,0,0.000177080630574357,0.00804084479867239
103,"2020-06-29",0.088042049934297,0,0,0.00788436268068331,0.0920826831975578,0,3.80369725650884e-09,0.00792670646212653
104,"2020-06-30",0.088042049934297,0,0,0.00788436268068331,0.0911687667109071,0,2.22044604925031e-16,0.00777809187253777
105,"2020-07-01",0.070957095709571,0,0,0.0099009900990099,0.0879118054278738,0,8.53832720376183e-06,0.00961640582906658
106,"2020-07-02",0.0677655677655678,0,0,0.010989010989011,0.0847350187724353,0,8.81122238716253e-09,0.0110719276414413
107,"2020-07-03",0.0677655677655678,0,0,0.010989010989011,0.0841246151586362,0,3.43432578269543e-16,0.011250000350276
108,"2020-07-04",0.0725806451612903,0,0,0.0120967741935484,0.0839265759838582,0,2.22044604925031e-16,0.0120472348279529
109,"2020-07-05",0.0643564356435644,0,0,0.00247524752475248,0.0836280350787514,0,2.22044604925031e-16,0.00496913985009486
110,"2020-07-06",0.0643564356435644,0,0,0.00247524752475248,0.0833363185884373,0,2.22044604925031e-16,0.00134518330704804
111,"2020-07-07",0.0643564356435644,0,0,0.00247524752475248,0.0830474466431049,0,5.01143697654153e-11,2.90029408916322e-05
112,"2020-07-08",0.0643564356435644,0,0,0.00247524752475248,0.082765560223327,0,2.22044604925031e-16,0.00143227055984112
113,"2020-07-09",0.0643564356435644,0,0,0.00247524752475248,0.0825117772918096,0,2.22044604925031e-16,0.00225426657444994
114,"2020-07-10",0.065,0,0,0.0025,0.0823078195625411,0,2.22044604925031e-16,0.00283838261105924
115,"2020-07-11",0.065,0,0,0.0025,0.0821223577169079,0,2.22044604925031e-16,0.00284212634407714
116,"2020-07-12",0.065,0,0,0.0025,0.0819436989638479,0,2.22044604925031e-16,0.00287147909188197
117,"2020-07-13",0.065,0,0,0.0025,0.0817693060649964,0,2.79803451757509e-12,0.00214819384388857
118,"2020-07-14",0.065,0,0,0.0025,0.0815973230507974,0,4.81710076180603e-16,0.00269532189203137
119,"2020-07-15",0.065,0,0,0.0025,0.0814281347145851,0,2.22044604925031e-16,0.0024790181257069
120,"2020-07-16",0.065,0,0,0.0025,0.0812607375511676,0,2.22044604925031e-16,0.00206272846015778
121,"2020-07-17",0.065,0,0,0.0025,0.0810952073760248,0,2.22044604925031e-16,0.00195374726995239
122,"2020-07-18",0.065,0,0,0.0025,0.0809312725561784,0,2.22044604925031e-16,0.00237104501407765
123,"2020-07-19",0.065,0,0,0.0025,0.0807693216632265,0,2.22044604925031e-16,0.00275600015179537
124,"2020-07-20",0.065,0,0,0.0025,0.0806094318366087,0,2.22044604925031e-16,0.00267568418789111
125,"2020-07-21",0.065,0,0,0.0025,0.080448636702883,0,2.22044604925031e-16,0.00247364495050162
126,"2020-07-22",0.065,0,0,0.0025,0.080291979901519,0,2.22044604925031e-16,0.00234486317685429
127,"2020-07-23",0.065,0,0,0.0025,0.0801374385779723,0,2.22044604925031e-16,0.00243452942669922
128,"2020-07-24",0.065,0,0,0.0025,0.0799842133309292,0,2.22044604925031e-16,0.00250227544740117
129,"2020-07-25",0.065,0,0,0.0025,0.0798290816781809,0,2.22044604925031e-16,0.00245209933784096
130,"2020-07-26",0.05,0,0,0.00333333333333333,0.0795248140528415,0,2.22044604925031e-16,0.003052132519969
131,"2020-07-27",0.05,0,0,0.00333333333333333,0.0792256360748903,0,2.22044604925031e-16,0.00317045263829708
132,"2020-07-28",0.05,0,0,0.00333333333333333,0.078930253223677,0,2.22044604925031e-16,0.00332452789540679
133,"2020-07-29",0.05,0,0,0.00333333333333333,0.078582686347596,0,2.22044604925031e-16,0.00345583600088153
134,"2020-07-30",0.0506097529631546,0.000958875554829839,0.00154445517058908,0.00041782229693873,0.0783056513237672,0.00154445517058908,2.22044604925031e-16,0.00173504775188205
135,"2020-07-31",0.0605850961805407,0.000681796827012624,0.0010511843454488,0.000284577879405383,0.0781304417795659,0.0010511843454488,2.22044604925031e-16,0.000557408328032673
136,"2020-08-01",0.0572341653587368,0.000379674527963581,0.000585376617121731,0.000158473855775388,0.0779274212559967,0.000585376617121731,0.00065010838337181,4.89768697429798e-05
137,"2020-08-02",0.0562804023500309,0.000333688592082982,0.000514476175827065,0.000139279603768212,0.0777204848734138,0.000514476175827065,0.000592784475946025,1.72071869026404e-07
138,"2020-08-03",0.0562804023500309,0.000333688592082982,0.000514476175827065,0.000139279603768212,0.0775185450433966,0.000514476175827065,0.000533808852164187,9.46813343080184e-14
139,"2020-08-04",0.0565704204891855,0.000333688592082982,0.000514476175827065,0.000139279603768212,0.0773235749731431,0.000514476175827065,0.000412358267444741,2.22044604925031e-16
140,"2020-08-05",0.0567359572782905,0.000341105787539057,0.000500817401170209,0.000172839027659355,0.0771365371561788,0.000500817401170209,0.000437349434827262,0.000120828595135624
141,"2020-08-06",0.057626906867864,0.000344903179223508,0.000561068160919047,0.000206812547603576,0.0769614994208875,0.000561068160919047,2.22044604925031e-16,4.29456327178102e-05
142,"2020-08-07",0.0488170194786882,0.000347807118724452,0.000673030458066967,0.000211652446771816,0.0767171704433522,0.000673030458066967,2.22044604925031e-16,6.83823620085745e-06
143,"2020-08-08",0.0494261631805437,4.80526270826485e-05,0.000546738004798139,0.000603006886287272,0.0764849922361597,0.000546738004798139,2.22044604925031e-16,1.31882602099166e-07
144,"2020-08-09",0.0495190235989709,4.91422558146814e-05,0.000532083925421395,0.00061553761670565,0.0762594276990474,0.000532083925421395,2.22044604925031e-16,6.5977365933731e-12
145,"2020-08-10",0.0503017902220401,4.91422558146814e-05,0.000523676631480973,0.00132430744670396,0.0760479852298852,0.000523676631480973,2.22044604925031e-16,0.00131027147082398
146,"2020-08-11",0.0457090186106878,7.37133837220221e-05,0.000704771863878845,0.00198646117005594,0.0716837334268268,0.000704771863878845,2.22044604925031e-16,0.00187005380894253
147,"2020-08-12",0.0447621321798075,7.57752965534073e-05,0.000704747449998329,0.00201017316761687,0.0715005911317463,0.000704747449998329,2.22044604925031e-16,0.00211129536380546
148,"2020-08-13",0.0475204801895933,3.8894678045365e-05,0.00159128752664929,0.00199329731884758,0.0713385592602513,0.00159128752664929,2.22044604925031e-16,0.00233122015913795
149,"2020-08-14",0.0474646541360438,8.0546143748799e-05,0.00177114805574632,0.00564957684561133,0.0711783305662111,0.00107791873720305,9.11025987756493e-05,0.00520594794024806
150,"2020-08-15",0.0471678497160922,0.00030162959138508,0.00177530823613309,0.00587066029324761,0.0710182578389381,0.00139650033585157,9.08042035687729e-05,0.00630222386353182
151,"2020-08-16",0.0470915635573865,0.000484910137110017,0.00188754877631801,0.00604024391661592,0.0708598011530464,0.00166801048274158,0.000129271985474777,0.00635328724315572
152,"2020-08-17",0.0449079207554415,0.000817566399833074,0.00247873461697387,0.00731911116311982,0.0706890636941433,0.00211530878083913,0.000483793035593667,0.00721370964141207
153,"2020-08-18",0.0448362186498476,0.00111285379807822,0.00249601367375651,0.0074943589627076,0.0705200937138226,0.00241896732074824,0.00119261668624913,0.00750679389515689
154,"2020-08-19",0.0436802916856578,0.00108755475467971,0.0023573462474367,0.00711825956110967,0.0703458075502523,0.00255663828638424,0.0012735950627756,0.00718136626108087
155,"2020-08-20",0.0432700725469925,0.00129466712109668,0.00240950899464448,0.00732454960360849,0.0701711242169436,0.00267094997143219,0.00142892364812386,0.00710094591262912
156,"2020-08-21",0.0428277545468418,0.00138707221697732,0.0023310412816234,0.00729735026895753,0.0699958453965708,0.00272523661450974,0.00152134424577251,0.00700898240119562
157,"2020-08-22",0.0538178016064767,0.00113902334288088,0.00461712859350996,0.00571294088705882,0.0698928001451988,0.00357684917669291,0.00129071831628439,0.00599207746463676
158,"2020-08-23",0.0531981138460934,0.0011278535911972,0.00459541273588257,0.00561324535886035,0.0697871372678577,0.00423421353665073,0.00110419777561248,0.00546648978445115
159,"2020-08-24",0.0543562232016192,0.0011501418465905,0.00457511760304574,0.00592075513058904,0.0696900872774087,0.00468429570487376,0.00107078644197713,0.00558834052015912
160,"2020-08-25",0.0544760372877148,0.00112944233108742,0.00449965357666082,0.00573607895009966,0.069594999302158,0.00496499178969922,0.00109028422371564,0.00573471923307129
161,"2020-08-26",0.063800293060597,0.000971630430409584,0.00395552518922504,0.00502985792811084,0.0695590072876167,0.00498032456811012,0.00102949931941811,0.00541432642307702
162,"2020-08-27",0.063800293060597,0.000971630430409584,0.00395552518922504,0.00502985792811084,0.069523462013254,0.00500141130988026,0.00100339917190619,0.00530930395873377
163,"2020-08-28",0.0636244177555472,0.000937721838012275,0.00395552518922504,0.00493360899128525,0.0694872714501702,0.00502098729667543,0.000962807469708691,0.00523257515908684
164,"2020-08-29",0.0632926779248276,0.000911019842842539,0.00380079679498671,0.0019321227603773,0.0694494994310281,0.00500026512455907,0.000911656732760269,0.00347822724957976
165,"2020-08-30",0.0637235188331489,0.00100099261935697,0.00384858420666912,0.00195372292180508,0.0694147964239137,0.00499335747733074,0.000938333298317202,0.00261559783392896
166,"2020-08-31",0.063397793878449,0.00118861661272013,0.0040292751230085,0.00214532064466305,0.0693785493230967,0.00503538515777219,0.00114483233262598,0.00211618000517288
167,"2020-09-01",0.063397793878449,0.00118861661272013,0.0040292751230085,0.00214532064466305,0.06934273632232,0.00506723441532288,0.00121289651087268,0.00178720714563652
168,"2020-09-02",0.063397793878449,0.00118861661272013,0.0040292751230085,0.00214532064466305,0.069307349670298,0.00508213885704427,0.00124271657724959,0.00163829408989228
169,"2020-09-03",0.0633375941832127,0.00122673782571941,0.0040292751230085,0.00211549233546046,0.0692720255869756,0.005109272006478,0.00108502881702365,0.00164345874475011
170,"2020-09-04",0.063633404537174,0.00119756324455059,0.00399207741382774,0.00208715122370369,0.0692388571508944,0.00511576895459458,0.00113292131035115,0.00172923138686551
171,"2020-09-05",0.0638735594257035,0.00118492117850673,0.00398457889035058,0.00207485713412884,0.0692074810717552,0.00512017634458985,0.00117560470454329,0.00183213959216962
172,"2020-09-06",0.0627947232693306,0.00119593027102752,0.00398570655992619,0.00208586622664963,0.0691701975153903,0.00512374724523761,0.00121370747439977,0.0019312143832603
173,"2020-09-07",0.0628306869673849,0.00123566774498831,0.00400387662242361,0.00212560370061042,0.0691335528703802,0.00511842109210331,0.00125685361215884,0.00203072815548164
174,"2020-09-08",0.0628306869673849,0.00123566774498831,0.00400387662242361,0.00212560370061042,0.069097329432196,0.00512619120951211,0.00128354868101146,0.00211160641813648
175,"2020-09-09",0.0626340030162612,0.00123566774498831,0.00400387662242361,0.00212560370061042,0.0690603960690828,0.00512676946470855,0.00129253035150254,0.00218130339659684
176,"2020-09-10",0.0624923653891956,0.00121417623271374,0.00398635754477944,0.00210424271997411,0.0690230776459613,0.00512544375408532,0.00127371615802113,0.00223318258657525
177,"2020-09-11",0.0624923653891956,0.00121417623271374,0.00398635754477944,0.00210424271997411,0.0689861809035119,0.00512344966799679,0.00124500018927867,0.00227518700665548
178,"2020-09-12",0.062479208250615,0.00121907578941017,0.00400462863639764,0.00210900522990965,0.0689496248180024,0.0051093966795752,0.00121773347605019,0.00229946569697829
179,"2020-09-13",0.0654969849341245,0.00124436751523694,0.00416453545435389,0.00217508514042739,0.0689303363036915,0.00513609668498017,0.00121068902786117,0.0023266137367884
180,"2020-09-14",0.0655759517036312,0.00125232094293203,0.00431052943068094,0.00209771015172799,0.0689117008127815,0.0051757593361997,0.00121922512963964,0.00228645816570301
181,"2020-09-15",0.0661195070170452,0.00141390807046247,0.00439894784548412,0.00207327540801405,0.0688962743142055,0.00521562227862333,0.00133212806371994,0.00222772189106326
182,"2020-09-16",0.0658010169181166,0.00143365926091075,0.00433787413366921,0.00213912331854015,0.0688792673902383,0.0052419657050488,0.00142885697021206,0.00220925309673975
183,"2020-09-17",0.0647223117227377,0.00141015665007614,0.00426676144295332,0.00210405572315424,0.0688565517613269,0.0052556378777222,0.00147605383363117,0.00217648507464277
184,"2020-09-18",0.0652163214855013,0.00190416641283979,0.00426676144295332,0.00259806548591789,0.0688367678843524,0.00526780826425798,0.00183298983560494,0.00238433489301968
185,"2020-09-19",0.0718962753023872,0.00130321092520167,0.00436140082879198,0.00175626123744073,0.0688533058147248,0.00528946911014453,0.00161380033912066,0.00213117070114496
186,"2020-09-20",0.0608217437428891,0.00322401180088364,0.00387821205547766,0.00238469976010073,0.0688101253177872,0.00525631424972823,0.00287937136769558,0.00222968422436045
187,"2020-09-21",0.0542372096576063,0.00499348799530493,0.00408850852886888,0.00375016238136692,0.068732195181881,0.00523068589019839,0.00492201003473561,0.00307758589901516
188,"2020-09-22",0.0525698022706043,0.00674908965271812,0.00410378078121113,0.0050384980958057,0.0686462249028267,0.00522615967552737,0.00699996658149725,0.00469785815313402
189,"2020-09-23",0.0527795743741888,0.00651840432818541,0.00418090102944752,0.00483751113649796,0.068562274282862,0.00523365916919459,0.00734646007430462,0.00520181566961333
190,"2020-09-24",0.0528875745903602,0.00632776015428756,0.00416391607552956,0.00486235339168436,0.0684797757886081,0.00523434213436032,0.0070612788402107,0.00536600360064893
191,"2020-09-25",0.0528875745903602,0.00632776015428756,0.00416391607552956,0.00486235339168436,0.0683981411636581,0.00523090804962037,0.00657175496470495,0.00536714362284917
192,"2020-09-26",0.0528875745903602,0.00632776015428756,0.00416391607552956,0.00486235339168436,0.0683173569090257,0.00522742848784232,0.00607874818537917,0.0053340336304968
193,"2020-09-27",0.0471729051919086,0.00531271744164938,0.00336406262253641,0.00418859566660842,0.0682078000957766,0.00514863749100535,0.00505446735651279,0.00499250613026553
194,"2020-09-28",0.0469992934056057,0.00508451486059133,0.00376640398425429,0.00411883009135581,0.0680984778402597,0.00510012756216961,0.00429714470949896,0.0047715455877773
195,"2020-09-29",0.0467976754915865,0.00508427895738592,0.00374522322667703,0.00410108405122351,0.0679892429113494,0.00506642239821406,0.00388428875467792,0.0045928389786312
196,"2020-09-30",0.0468908597827263,0.00508948736622996,0.00375194981031237,0.0032590299513803,0.0678815980650309,0.00503607851151015,0.00378382266981156,0.00407935492594085
197,"2020-10-01",0.0470371787458816,0.00518703334166684,0.00375194981031237,0.00340534891453563,0.0677757888049732,0.00500882796230837,0.00441113293029459,0.00374049413024744
198,"2020-10-02",0.0471156208478474,0.00520008171256126,0.00376771157931131,0.00341796655611076,0.0676714445056854,0.00498652060137529,0.00453592920779772,0.00349288963954821
199,"2020-10-03",0.0467832436369717,0.00523094214222083,0.00388582712046714,0.00356978358727766,0.0675664786620845,0.00497497048014487,0.00469385207798816,0.00335733187919913
200,"2020-10-04",0.0456361732596409,0.00281050515498793,0.00353480385879574,0.00427453573724591,0.0674568271297171,0.00492521263855829,0.00376974814450375,0.00349515663634847
201,"2020-10-05",0.0455203264747708,0.00235328271201311,0.00354846083146595,0.00384454178123131,0.0673476903113395,0.00489440618487737,0.00304948047733739,0.0034957353092988
202,"2020-10-06",0.0466740577399364,0.00253269150426485,0.00360757528784527,0.00424899516118345,0.0672453456036932,0.00486261916361289,0.00264595618392431,0.0037103100280003
203,"2020-10-07",0.0468920927223401,0.00235111922754455,0.00342973561185623,0.00393638097183587,0.0671450832877072,0.00481868335485419,0.00234439167082398,0.00378511423228558
204,"2020-10-08",0.045162711199576,0.00196715162668222,0.00308350913034326,0.00491228403842051,0.0670373265787993,0.00475300544769905,0.00204347236736077,0.00438474945565265
205,"2020-10-09",0.0450165241617631,0.00178712120826406,0.00300629478530092,0.00486450104694572,0.0669299080537165,0.00468843429610949,0.00180525073969671,0.00475829593793816
206,"2020-10-10",0.0450393394262196,0.00176990969297234,0.00301430014125055,0.004847289531654,0.0668236431874647,0.00463142461085546,0.00167472376809501,0.00493385053260932
207,"2020-10-11",0.0455004073981169,0.00197964507607653,0.00301430014125055,0.0050552028641094,0.0667206324223455,0.0045751624964077,0.00174044904324377,0.00512867475801182
208,"2020-10-12",0.0412441478562351,0.00215488269258889,0.00231621569183346,0.00519814318003805,0.066598149362638,0.00447968944838297,0.00197030197038362,0.00530367646026459
209,"2020-10-13",0.0393709957309161,0.00200657150392165,0.00196610757122264,0.0050821542735108,0.066467875963912,0.00436791937675381,0.00210996681864019,0.00534201793036224
210,"2020-10-14",0.0381831763373731,0.00190539291588273,0.00231745055018911,0.00552412734046109,0.0663331870850558,0.00428837879736042,0.00217537080236883,0.0055596578384766
211,"2020-10-15",0.0378503922314354,0.00174805842446496,0.0023770285438178,0.00533715178542746,0.0661981967359533,0.00421790045355352,0.00214321646314432,0.00558844099283758
212,"2020-10-16",0.0380894533737776,0.00252123551559633,0.00276402958747993,0.00576298256502142,0.0660656085121291,0.00417286577247674,0.00256962086082058,0.00577064630906408
