"date","country","region","population","p_cases","p_cases_recent"
2020-04-01,"EC","ECA",881394,0,NA
2020-04-01,"EC","ECB",209933,0,0
2020-04-01,"EC","ECC",186869,0,0
2020-04-01,"EC","ECD",161338,0,0
2020-04-01,"EC","ECE",643654,0,0
2020-04-01,"EC","ECF",281396,0,0
2020-04-01,"EC","ECG",4387434,0,0
2020-04-01,"EC","ECH",524004,0,0
2020-04-01,"EC","ECI",476257,0,0
2020-04-01,"EC","ECL",521154,0,NA
2020-04-01,"EC","ECM",1562079,0,0
2020-04-01,"EC","ECN",133705,0,0
2020-04-01,"EC","ECO",715751,0,0
2020-04-01,"EC","ECP",3228233,0.00505646653480508,NA
2020-04-01,"EC","ECR",921763,0,0
2020-04-01,"EC","ECS",196535,0,0
2020-04-01,"EC","ECSD",458580,0,0
2020-04-01,"EC","ECSE",401178,0,0
2020-04-01,"EC","ECT",590600,0,NA
2020-04-01,"EC","ECU",230503,0,0
2020-04-01,"EC","ECW",33042,0,0
2020-04-01,"EC","ECX",488716,0,0
2020-04-01,"EC","ECY",114202,0,0
2020-04-01,"EC","ECZ",120416,0,0
2020-04-02,"EC","ECA",881394,0,NA
2020-04-02,"EC","ECB",209933,0,0
2020-04-02,"EC","ECC",186869,0,0
2020-04-02,"EC","ECD",161338,0,0
2020-04-02,"EC","ECE",643654,0,0
2020-04-02,"EC","ECF",281396,0,0
2020-04-02,"EC","ECG",4387434,0,0
2020-04-02,"EC","ECH",524004,0,NA
2020-04-02,"EC","ECI",476257,0,0
2020-04-02,"EC","ECL",521154,0.00283162125949084,NA
2020-04-02,"EC","ECM",1562079,0,0
2020-04-02,"EC","ECN",133705,0,0
2020-04-02,"EC","ECO",715751,0,0
2020-04-02,"EC","ECP",3228233,0.00556211318828559,NA
2020-04-02,"EC","ECR",921763,0,NA
2020-04-02,"EC","ECS",196535,0,0
2020-04-02,"EC","ECSD",458580,0,0
2020-04-02,"EC","ECSE",401178,0,0
2020-04-02,"EC","ECT",590600,0.0106185797230907,NA
2020-04-02,"EC","ECU",230503,0,0
2020-04-02,"EC","ECW",33042,0,0
2020-04-02,"EC","ECX",488716,0,NA
2020-04-02,"EC","ECY",114202,0,0
2020-04-02,"EC","ECZ",120416,0,0
2020-04-03,"EC","ECA",881394,0,NA
2020-04-03,"EC","ECB",209933,0,0
2020-04-03,"EC","ECC",186869,0,NA
2020-04-03,"EC","ECD",161338,0,0
2020-04-03,"EC","ECE",643654,0,0
2020-04-03,"EC","ECF",281396,0,0
2020-04-03,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-03,"EC","ECH",524004,0,NA
2020-04-03,"EC","ECI",476257,0,0
2020-04-03,"EC","ECL",521154,0.00283162125949084,NA
2020-04-03,"EC","ECM",1562079,0,0
2020-04-03,"EC","ECN",133705,0,0
2020-04-03,"EC","ECO",715751,0,0
2020-04-03,"EC","ECP",3228233,0.00566324251898169,NA
2020-04-03,"EC","ECR",921763,0,NA
2020-04-03,"EC","ECS",196535,0,0
2020-04-03,"EC","ECSD",458580,0,0
2020-04-03,"EC","ECSE",401178,0,0
2020-04-03,"EC","ECT",590600,0.0169897275569451,NA
2020-04-03,"EC","ECU",230503,0,0
2020-04-03,"EC","ECW",33042,0,0
2020-04-03,"EC","ECX",488716,0,NA
2020-04-03,"EC","ECY",114202,0,0
2020-04-03,"EC","ECZ",120416,0,0
2020-04-04,"EC","ECA",881394,0,NA
2020-04-04,"EC","ECB",209933,0,0
2020-04-04,"EC","ECC",186869,0,NA
2020-04-04,"EC","ECD",161338,0,0
2020-04-04,"EC","ECE",643654,0,0
2020-04-04,"EC","ECF",281396,0,0
2020-04-04,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-04,"EC","ECH",524004,0,NA
2020-04-04,"EC","ECI",476257,0,0
2020-04-04,"EC","ECL",521154,0.00283162125949084,NA
2020-04-04,"EC","ECM",1562079,0,0
2020-04-04,"EC","ECN",133705,0,0
2020-04-04,"EC","ECO",715751,0,0
2020-04-04,"EC","ECP",3228233,0.00471936876581807,NA
2020-04-04,"EC","ECR",921763,0,NA
2020-04-04,"EC","ECS",196535,0,0
2020-04-04,"EC","ECSD",458580,0,0
2020-04-04,"EC","ECSE",401178,0,0
2020-04-04,"EC","ECT",590600,0.0169897275569451,NA
2020-04-04,"EC","ECU",230503,0,0
2020-04-04,"EC","ECW",33042,0,0
2020-04-04,"EC","ECX",488716,0,NA
2020-04-04,"EC","ECY",114202,0,0
2020-04-04,"EC","ECZ",120416,0,0
2020-04-05,"EC","ECA",881394,0,NA
2020-04-05,"EC","ECB",209933,0,0
2020-04-05,"EC","ECC",186869,0,NA
2020-04-05,"EC","ECD",161338,0,0
2020-04-05,"EC","ECE",643654,0,0
2020-04-05,"EC","ECF",281396,0,0
2020-04-05,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-05,"EC","ECH",524004,0,NA
2020-04-05,"EC","ECI",476257,0,0
2020-04-05,"EC","ECL",521154,0.00283162125949084,NA
2020-04-05,"EC","ECM",1562079,0,0
2020-04-05,"EC","ECN",133705,0,0
2020-04-05,"EC","ECO",715751,0,0
2020-04-05,"EC","ECP",3228233,0.00471936876581807,NA
2020-04-05,"EC","ECR",921763,0,NA
2020-04-05,"EC","ECS",196535,0,0
2020-04-05,"EC","ECSD",458580,0,0
2020-04-05,"EC","ECSE",401178,0,0
2020-04-05,"EC","ECT",590600,0.0169897275569451,NA
2020-04-05,"EC","ECU",230503,0,0
2020-04-05,"EC","ECW",33042,0,0
2020-04-05,"EC","ECX",488716,0,NA
2020-04-05,"EC","ECY",114202,0,0
2020-04-05,"EC","ECZ",120416,0,0
2020-04-06,"EC","ECA",881394,0,NA
2020-04-06,"EC","ECB",209933,0,0
2020-04-06,"EC","ECC",186869,0,NA
2020-04-06,"EC","ECD",161338,0,0
2020-04-06,"EC","ECE",643654,0,NA
2020-04-06,"EC","ECF",281396,0,0
2020-04-06,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-06,"EC","ECH",524004,0,NA
2020-04-06,"EC","ECI",476257,0,0
2020-04-06,"EC","ECL",521154,0.00404517322784406,NA
2020-04-06,"EC","ECM",1562079,0,0
2020-04-06,"EC","ECN",133705,0,0
2020-04-06,"EC","ECO",715751,0,0
2020-04-06,"EC","ECP",3228233,0.00377549501265446,NA
2020-04-06,"EC","ECR",921763,0,NA
2020-04-06,"EC","ECS",196535,0,0
2020-04-06,"EC","ECSD",458580,0,0
2020-04-06,"EC","ECSE",401178,0,0
2020-04-06,"EC","ECT",590600,0.0169897275569451,NA
2020-04-06,"EC","ECU",230503,0,0
2020-04-06,"EC","ECW",33042,0,0
2020-04-06,"EC","ECX",488716,0,NA
2020-04-06,"EC","ECY",114202,0,0
2020-04-06,"EC","ECZ",120416,0,0
2020-04-07,"EC","ECA",881394,0,NA
2020-04-07,"EC","ECB",209933,0,0
2020-04-07,"EC","ECC",186869,0,NA
2020-04-07,"EC","ECD",161338,0,0
2020-04-07,"EC","ECE",643654,0,NA
2020-04-07,"EC","ECF",281396,0,0
2020-04-07,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-07,"EC","ECH",524004,0,NA
2020-04-07,"EC","ECI",476257,0,0
2020-04-07,"EC","ECL",521154,0.00404517322784406,NA
2020-04-07,"EC","ECM",1562079,0,0
2020-04-07,"EC","ECN",133705,0,0
2020-04-07,"EC","ECO",715751,0,0
2020-04-07,"EC","ECP",3228233,0.00377549501265446,NA
2020-04-07,"EC","ECR",921763,0,NA
2020-04-07,"EC","ECS",196535,0,0
2020-04-07,"EC","ECSD",458580,0,0
2020-04-07,"EC","ECSE",401178,0,0
2020-04-07,"EC","ECT",590600,0.0169897275569451,NA
2020-04-07,"EC","ECU",230503,0,0
2020-04-07,"EC","ECW",33042,0,0
2020-04-07,"EC","ECX",488716,0,NA
2020-04-07,"EC","ECY",114202,0,0
2020-04-07,"EC","ECZ",120416,0,0
2020-04-08,"EC","ECA",881394,0,NA
2020-04-08,"EC","ECB",209933,0,0
2020-04-08,"EC","ECC",186869,0,NA
2020-04-08,"EC","ECD",161338,0,0
2020-04-08,"EC","ECE",643654,0,NA
2020-04-08,"EC","ECF",281396,0,0
2020-04-08,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-08,"EC","ECH",524004,0,NA
2020-04-08,"EC","ECI",476257,0,0
2020-04-08,"EC","ECL",521154,0.00404517322784406,NA
2020-04-08,"EC","ECM",1562079,0,0
2020-04-08,"EC","ECN",133705,0,0
2020-04-08,"EC","ECO",715751,0,0
2020-04-08,"EC","ECP",3228233,0.00377549501265446,NA
2020-04-08,"EC","ECR",921763,0,NA
2020-04-08,"EC","ECS",196535,0,0
2020-04-08,"EC","ECSD",458580,0,0
2020-04-08,"EC","ECSE",401178,0,0
2020-04-08,"EC","ECT",590600,0.0169897275569451,NA
2020-04-08,"EC","ECU",230503,0,0
2020-04-08,"EC","ECW",33042,0,0
2020-04-08,"EC","ECX",488716,0,NA
2020-04-08,"EC","ECY",114202,0,0
2020-04-08,"EC","ECZ",120416,0,0
2020-04-09,"EC","ECA",881394,0,NA
2020-04-09,"EC","ECB",209933,0,0
2020-04-09,"EC","ECC",186869,0,NA
2020-04-09,"EC","ECD",161338,0,0
2020-04-09,"EC","ECE",643654,0,NA
2020-04-09,"EC","ECF",281396,0,0
2020-04-09,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-09,"EC","ECH",524004,0,NA
2020-04-09,"EC","ECI",476257,0,0
2020-04-09,"EC","ECL",521154,0.00353952657436355,NA
2020-04-09,"EC","ECM",1562079,0,0
2020-04-09,"EC","ECN",133705,0,0
2020-04-09,"EC","ECO",715751,0,0
2020-04-09,"EC","ECP",3228233,0.00377549501265446,NA
2020-04-09,"EC","ECR",921763,0,NA
2020-04-09,"EC","ECS",196535,0,0
2020-04-09,"EC","ECSD",458580,0,0
2020-04-09,"EC","ECSE",401178,0,0
2020-04-09,"EC","ECT",590600,0.0169897275569451,NA
2020-04-09,"EC","ECU",230503,0,0
2020-04-09,"EC","ECW",33042,0,0
2020-04-09,"EC","ECX",488716,0,NA
2020-04-09,"EC","ECY",114202,0,0
2020-04-09,"EC","ECZ",120416,0,0
2020-04-10,"EC","ECA",881394,0,NA
2020-04-10,"EC","ECB",209933,0,0
2020-04-10,"EC","ECC",186869,0,NA
2020-04-10,"EC","ECD",161338,0,0
2020-04-10,"EC","ECE",643654,0,NA
2020-04-10,"EC","ECF",281396,0,0
2020-04-10,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-10,"EC","ECH",524004,0.00707905314872711,NA
2020-04-10,"EC","ECI",476257,0,0
2020-04-10,"EC","ECL",521154,0.00353952657436355,NA
2020-04-10,"EC","ECM",1562079,0,0
2020-04-10,"EC","ECN",133705,0,0
2020-04-10,"EC","ECO",715751,0,0
2020-04-10,"EC","ECP",3228233,0.00330355813607265,NA
2020-04-10,"EC","ECR",921763,0,NA
2020-04-10,"EC","ECS",196535,0,0
2020-04-10,"EC","ECSD",458580,0,0
2020-04-10,"EC","ECSE",401178,0,0
2020-04-10,"EC","ECT",590600,0.0061351793955635,NA
2020-04-10,"EC","ECU",230503,0,0
2020-04-10,"EC","ECW",33042,0,0
2020-04-10,"EC","ECX",488716,0,NA
2020-04-10,"EC","ECY",114202,0,0
2020-04-10,"EC","ECZ",120416,0,0
2020-04-11,"EC","ECA",881394,0,NA
2020-04-11,"EC","ECB",209933,0,0
2020-04-11,"EC","ECC",186869,0,NA
2020-04-11,"EC","ECD",161338,0,0
2020-04-11,"EC","ECE",643654,0,NA
2020-04-11,"EC","ECF",281396,0,0
2020-04-11,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-11,"EC","ECH",524004,0.00707905314872711,NA
2020-04-11,"EC","ECI",476257,0,0
2020-04-11,"EC","ECL",521154,0.00353952657436355,NA
2020-04-11,"EC","ECM",1562079,0,0
2020-04-11,"EC","ECN",133705,0,0
2020-04-11,"EC","ECO",715751,0,0
2020-04-11,"EC","ECP",3228233,0.00471936876581807,NA
2020-04-11,"EC","ECR",921763,0,NA
2020-04-11,"EC","ECS",196535,0,0
2020-04-11,"EC","ECSD",458580,0,0
2020-04-11,"EC","ECSE",401178,0,0
2020-04-11,"EC","ECT",590600,0.0061351793955635,NA
2020-04-11,"EC","ECU",230503,0,0
2020-04-11,"EC","ECW",33042,0,0
2020-04-11,"EC","ECX",488716,0,NA
2020-04-11,"EC","ECY",114202,0,0
2020-04-11,"EC","ECZ",120416,0,0
2020-04-12,"EC","ECA",881394,0,NA
2020-04-12,"EC","ECB",209933,0,0
2020-04-12,"EC","ECC",186869,0,NA
2020-04-12,"EC","ECD",161338,0,0
2020-04-12,"EC","ECE",643654,0,NA
2020-04-12,"EC","ECF",281396,0,0
2020-04-12,"EC","ECG",4387434,0.0424743188923627,NA
2020-04-12,"EC","ECH",524004,0.00707905314872711,NA
2020-04-12,"EC","ECI",476257,0,0
2020-04-12,"EC","ECL",521154,0.00353952657436355,NA
2020-04-12,"EC","ECM",1562079,0,0
2020-04-12,"EC","ECN",133705,0,0
