"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.239964495901536,2418.92076461779,9572516.04338351,3093.94829358597,0.275178770081762
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,63.7664940012458,1137278.75047923,12611709368462.7,3551296.85727098,1.42390896467036
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,34.1207802320851,607677.496612411,6726249463687.61,2593501.39072406,0.887834873862348
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.24679907387565,2759.133215815,12304143.3230681,3507.72623262822,0.286583450534817
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,56.1524627471303,1006572.22500061,7578428099512.11,2752894.49480217,1.60185627124931
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,29.1635216634901,521972.801380362,3919882543127.18,1979869.32476039,0.966896978490591
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.349778536897556,4279.60390434216,29074830.3411346,5392.10815369412,0.456708856923043
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,9.96966223097597,177447.257383701,303081730264,550528.591686208,0.809182628809898
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,5.15972038393676,90863.4306440217,151555402547.171,389301.17203416,0.632945742866471
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.353392691419083,3874.67352908108,20789465.8287744,4559.54666921772,0.396576658680299
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,40.650668768904,727026.872919481,4675773998274.09,2162353.80968844,1.14955080454177
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,19.7557848768748,352059.065828162,2251309371484.62,1500436.39368173,0.759119765946934
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.4160987457738,4612.71096625162,28496261.7898004,5338.18899907079,0.49596640705337
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,41.1415060770761,732141.080295748,4962772935026.85,2227728.20043803,1.03550658551458
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,19.2124405909903,340395.035272173,2290525929537.97,1513448.35707664,0.744984950958542
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.406933210486331,4413.62876529963,30200452.081126,5495.49379775157,0.507740147589276
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,67.1556932263771,1198885.68757999,13861481875963.6,3723101.11009137,1.19336401551955
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,29.7763876174783,529981.334643762,6099068937677.13,2469629.31179502,0.809414649478594
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.332648015840588,3794.59994650176,21702823.0163831,4658.62887729674,0.387502848528757
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,101.188266733386,1795676.62713321,26253752736154.3,5123841.59944024,1.13568454656111
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,42.3558224814843,750412.111274297,10939076300044.4,3307427.4444112,0.699245222708903
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.376288471777424,4523.20001643195,27986531.6045859,5290.22982530872,0.467117973770059
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,16.8847728679705,297787.726757775,602004598875.707,775889.553271409,0.925036437654899
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,6.83613019202689,119278.884393479,235584052231.471,485370.015793591,0.64630345963804
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.346602233189252,3980.29381034217,21831269.080679,4672.39436270945,0.40015038006728
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,73.3279158520162,1331687.82258332,11852630914407.3,3442765.01004749,0.964527901300817
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,26.8852617309445,486783.03154597,4310061497864.8,2076068.76038941,0.605378569606748
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.294466549620782,2996.70636570752,12380013.0078999,3518.52426564034,0.293139247614026
"29",2020-09-19,"farFuture",2020-11-19,2020-11-25,199.706442855006,3621787.52524067,69282664678102.5,8323620.88745652,1.77778478443088
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,66.7651253180826,1209260.31265736,23094229812709.5,4805645.61871862,0.788021093219645
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.310707324436632,3234.65689240941,14001067.6026184,3741.80004845508,0.318541641087194
"32",2020-09-20,"farFuture",2020-11-20,2020-11-25,600.845080401733,10862976.1289545,585585669978247,24198877.452854,1.86544835512906
"33",2020-09-20,"nearFar",2020-09-21,2020-11-25,180.471019247626,3261157.09851102,175675710794221,13254271.4169516,0.782613655299753
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,0.363044709003844,3071.13991974107,11851069.5157233,3442.53823736547,0.292177079789614
"35",2020-09-21,"farFuture",2020-11-21,2020-11-25,359.922315652371,6515844.0138047,179314698187082,13390843.8190833,1.67829433818921
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,94.9839054835742,1716958.73831052,47188087202651.6,6869358.5728692,0.656944779368456
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.211039022098523,2061.05266417263,6657978.97444753,2580.30598465522,0.18888341104233
"38",2020-09-22,"farFuture",2020-11-22,2020-11-25,1533.15193266648,27315737.5724815,2956779545102170,54376277.411222,1.80784865575117
"39",2020-09-22,"nearFar",2020-09-23,2020-11-25,340.864570943072,6071766.9459569,657062126312244,25633223.0964474,0.548653465422072
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-07,0.235625793580799,2423.92109189672,8628934.88263047,2937.50487363519,0.234394550727631
"41",2020-09-23,"farFuture",2020-11-23,2020-11-25,12.6464388869065,130038.998329111,29459407108.9863,171637.42921923,1.67176869850952
"42",2020-09-23,"nearFar",2020-09-24,2020-11-25,2.42576928063827,24944.2288396404,5205825083.25387,72151.4038896948,0.488048812100906
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.24208739346485,2524.96576346666,9354869.30382306,3058.57308296255,0.223520479387316
"44",2020-09-24,"farFuture",2020-11-24,2020-11-25,7.07518421478051,44263.3935587777,1988763261.13654,44595.5520330956,1.54422842851621
"45",2020-09-24,"nearFar",2020-09-25,2020-11-25,1.09622449612931,7742.26923788053,256780918.282913,16024.3851140352,0.388608973028428
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.24543374144387,2906.99652545196,14716989.3595232,3836.27284737715,0.220215652393801
"47",2020-09-25,"farFuture",2020-11-25,2020-11-25,8.10167574908566,74170.8414828792,5501313726.27839,74170.8414828792,1.60402609434756
"48",2020-09-25,"nearFar",2020-09-26,2020-11-25,0.76918320861999,7657.91952261377,380490105.154114,19506.1555708477,0.312469681857385
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-10,0.260770376652615,2604.01026106283,12746360.2655707,3570.20451312956,0.202906677837316
"50",2020-09-26,"nearFar",2020-09-27,2020-10-10,0.260770376652615,2604.01026106283,12746360.2655707,3570.20451312956,0.202906677837316
"51",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.333797754943265,4438.08068835489,41616839.7317826,6451.11151134304,0.284351615601133
