"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-25,0.397482619191063,108.642060043125,15326.6212145704,123.800731882208,0.514466069282615
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,0.525313493939212,191.451832434312,44081.8479141744,209.956776299729,0.747636522200957
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.463459844867527,151.382587728899,30168.0285433982,173.689460081486,0.634812109498534
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-26,0.424187787054807,119.313399439193,18111.3304310445,134.578343098154,0.559952379063203
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,0.514193906793362,192.111993748261,45383.0025550061,213.03286731161,0.731678751179228
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.469190846924085,155.712696593727,31747.1664930253,178.177345622347,0.645815565121215
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-27,0.460506331277739,128.492023328529,19973.3203235983,141.326997858153,0.616596828854181
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,0.607468685453172,226.208076037803,57390.3337620664,239.562797116051,0.897430524518896
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.531453674672776,175.665290153696,38036.7061214795,195.030013386349,0.752171716416457
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-28,0.546400757588151,159.428828972575,28956.1079048163,170.16494323102,0.761746610631408
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,0.678043210498976,250.316202780575,68807.2248569534,262.311312864988,1.04666665337425
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.607520467868177,201.626538240575,47458.4122040228,217.849517337135,0.894030916190584
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-29,0.449174898769642,139.717602287941,24280.6463265465,155.822483379474,0.597245997340292
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,0.582851721838517,220.675895551373,57570.8721109795,239.939309224186,0.863534755653803
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.508586820133587,175.699065960577,39076.3022307389,197.677267865425,0.715596556590742
"16",2020-09-15,"nearFuture",2020-09-16,2020-10-20,0.670867064832949,430.318665704627,297094.688891396,545.063931013048,1.06480879402455
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,0.643447017843831,232.706435098221,60879.0692719883,246.736842145611,0.977300501605671
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.664310097074682,383.063567081356,240608.345069364,490.518445187705,1.04388289801134
"19",2020-09-16,"nearFuture",2020-09-17,2020-10-03,0.511850525026466,175.860852552232,38136.4434822382,195.285543454292,0.712898807213584
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,0.633815913206972,225.781566872966,58588.3706558591,242.050347357444,0.967966728968878
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.557022891019246,194.350006004356,45711.23132432,213.801850610139,0.807368407863693
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-22,0.645681425225832,462.68631299332,345358.363830916,587.671986597044,1.02110877224757
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.572264539607897,202.239251432468,47978.3584289876,219.039627531156,0.833397297881967
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.6306643349858,409.413050401327,284530.635453249,533.414131283798,0.982713243400063
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-23,0.674727937095233,492.194002785639,372864.761724057,610.626532116037,1.07834002015441
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,0.541998568875999,184.270233876721,40904.5137827602,202.248643463338,0.783150281852083
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.650034101147468,434.905859732817,311104.715595444,557.76761791578,1.02342099907491
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-24,0.687862656801893,506.739906255541,381793.647826709,617.894528076361,1.10203569815696
"29",2020-09-19,"farFuture",2020-11-19,2020-11-25,0.537451234036702,183.727652135372,41558.5774481746,203.859209868415,0.778922536636751
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,0.662794086341028,452.904530568846,325087.80276362,570.164715467048,1.04818350457026
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-07,0.563052941225073,226.812451613802,63921.8187837967,252.827646399275,0.823152771396249
"32",2020-09-20,"farFuture",2020-11-20,2020-11-25,0.558835271353117,182.854936200437,39286.9944355372,198.209471104529,0.804036175737483
"33",2020-09-20,"nearFar",2020-09-21,2020-11-25,0.561952679519345,215.345273679881,57495.3428668594,239.78186517512,0.81816583339831
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-08,0.561793496784766,235.692537453295,71241.4666942963,266.910971476064,0.824664775702871
"35",2020-09-21,"farFuture",2020-11-21,2020-11-25,0.47072593980945,144.828113174425,25564.0301571338,159.887554728734,0.648001528895089
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,0.541096324744922,215.04153193537,60860.2311176685,246.69866460455,0.784514037792012
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-27,0.708880944449869,558.503225347627,434302.887302796,659.016606242055,1.15438628730839
"38",2020-09-22,"farFuture",2020-11-22,2020-11-25,0.511750477283437,151.399678128789,27427.4648037245,165.612393267305,0.716157904564249
"39",2020-09-22,"nearFar",2020-09-23,2020-11-25,0.688662434996902,516.749015376465,392572.074738789,626.555723570369,1.10943978651411
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-28,0.701732781697076,559.216395706413,428588.953266547,654.667055278137,1.13533155123884
"41",2020-09-23,"farFuture",2020-11-23,2020-11-25,0.379326679939177,106.629584505807,16472.2076607682,128.34409865969,0.507863910788004
"42",2020-09-23,"nearFar",2020-09-24,2020-11-25,0.6762796684004,523.48585798005,396053.420718722,629.32775301803,1.08579463225588
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.55217785901206,243.140116944772,70040.6624495905,264.651964756717,0.784617530682294
"44",2020-09-24,"farFuture",2020-11-24,2020-11-24,0.127355640489315,31.8389101223288,1013.71619777773,31.8389101223288,0.1360169002112
"45",2020-09-24,"nearFar",2020-09-25,2020-11-24,0.523856377777211,229.053369823276,65438.866032803,255.810214871891,0.741377488650888
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.549854450779758,250.700198914342,73762.3562656602,271.592261056276,0.78660392427845
"47",2020-09-25,"nearFar",2020-09-26,2020-10-09,0.549854450779758,250.700198914342,73762.3562656602,271.592261056276,0.78660392427845
"48",2020-09-26,"nearFuture",2020-09-27,2020-10-10,0.529441373786223,255.199690680588,78240.7195223866,279.715425964294,0.75478238986758
"49",2020-09-26,"nearFar",2020-09-27,2020-10-10,0.529441373786223,255.199690680588,78240.7195223866,279.715425964294,0.75478238986758
"50",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.593036031900416,319.065183272552,133531.992947656,365.420296299557,0.868131333455844
"51",2020-09-27,"nearFar",2020-09-28,2020-10-11,0.593036031900416,319.065183272552,133531.992947656,365.420296299557,0.868131333455844
"52",2020-09-28,"nearFuture",2020-09-29,2020-10-12,0.577614405576264,330.073990301042,144803.105950946,380.530032915861,0.840035724275683
"53",2020-09-28,"nearFar",2020-09-29,2020-10-12,0.577614405576264,330.073990301042,144803.105950946,380.530032915861,0.840035724275683
"54",2020-09-29,"nearFuture",2020-09-30,2020-10-13,0.588539361967624,356.109424595841,165471.739523962,406.782176998898,0.865714977226548
"55",2020-09-29,"nearFar",2020-09-30,2020-10-13,0.588539361967624,356.109424595841,165471.739523962,406.782176998898,0.865714977226548
"56",2020-09-30,"nearFuture",2020-10-01,2020-10-14,0.577757013495486,371.878647740789,179766.877975416,423.989242759078,0.850355428428895
"57",2020-09-30,"nearFar",2020-10-01,2020-10-14,0.577757013495486,371.878647740789,179766.877975416,423.989242759078,0.850355428428895
"58",2020-10-01,"nearFuture",2020-10-02,2020-10-15,0.583345921301203,410.662791612572,223255.470023721,472.499174627555,0.863495071958159
"59",2020-10-01,"nearFar",2020-10-02,2020-10-15,0.583345921301203,410.662791612572,223255.470023721,472.499174627555,0.863495071958159
"60",2020-10-02,"nearFuture",2020-10-03,2020-10-16,0.613806664379761,469.894207830793,293390.057828474,541.654925047741,0.935558621464407
"61",2020-10-02,"nearFar",2020-10-03,2020-10-16,0.613806664379761,469.894207830793,293390.057828474,541.654925047741,0.935558621464407
"62",2020-10-03,"nearFuture",2020-10-04,2020-10-17,0.611254418457074,493.941617756119,318064.213156663,563.971819470319,0.928441011678958
"63",2020-10-03,"nearFar",2020-10-04,2020-10-17,0.611254418457074,493.941617756119,318064.213156663,563.971819470319,0.928441011678958
"64",2020-10-04,"nearFuture",2020-10-05,2020-10-18,0.593611511609429,519.823508490103,363169.063696752,602.635099954153,0.903503142895514
"65",2020-10-04,"nearFar",2020-10-05,2020-10-18,0.593611511609429,519.823508490103,363169.063696752,602.635099954153,0.903503142895514
"66",2020-10-05,"nearFuture",2020-10-06,2020-10-19,0.62801647192324,582.571758167686,438126.998400196,661.911624312639,0.966316741225154
"67",2020-10-05,"nearFar",2020-10-06,2020-10-19,0.62801647192324,582.571758167686,438126.998400196,661.911624312639,0.966316741225154
"68",2020-10-06,"nearFuture",2020-10-07,2020-10-20,0.644063927684724,614.53288137417,466386.671567414,682.925084886632,0.994009762095533
"69",2020-10-06,"nearFar",2020-10-07,2020-10-20,0.644063927684724,614.53288137417,466386.671567414,682.925084886632,0.994009762095533
"70",2020-10-07,"nearFuture",2020-10-08,2020-10-21,0.679593154007473,680.720383299251,546086.173235301,738.976436184065,1.07202632035747
"71",2020-10-07,"nearFar",2020-10-08,2020-10-21,0.679593154007473,680.720383299251,546086.173235301,738.976436184065,1.07202632035747
"72",2020-10-08,"nearFuture",2020-10-09,2020-10-22,0.680028244918765,711.359133230727,588659.753723925,767.241652756109,1.08386110852246
"73",2020-10-08,"nearFar",2020-10-09,2020-10-22,0.680028244918765,711.359133230727,588659.753723925,767.241652756109,1.08386110852246
"74",2020-10-09,"nearFuture",2020-10-10,2020-10-23,0.670947818000235,708.920630841126,550909.114141696,742.232520266861,1.02915601728086
"75",2020-10-09,"nearFar",2020-10-10,2020-10-23,0.670947818000235,708.920630841126,550909.114141696,742.232520266861,1.02915601728086
"76",2020-10-10,"nearFuture",2020-10-11,2020-10-24,0.740647767757306,779.047588929661,640323.922821846,800.202426153436,1.18417401993283
"77",2020-10-10,"nearFar",2020-10-11,2020-10-24,0.740647767757306,779.047588929661,640323.922821846,800.202426153436,1.18417401993283
"78",2020-10-11,"nearFuture",2020-10-12,2020-10-25,0.690493959951561,719.245867868938,550866.664925179,742.203924083657,1.06232096582738
"79",2020-10-11,"nearFar",2020-10-12,2020-10-25,0.690493959951561,719.245867868938,550866.664925179,742.203924083657,1.06232096582738
"80",2020-10-12,"nearFuture",2020-10-13,2020-10-26,0.702567002500855,742.005785037285,583303.650835028,763.743183822303,1.09167986487706
"81",2020-10-12,"nearFar",2020-10-13,2020-10-26,0.702567002500855,742.005785037285,583303.650835028,763.743183822303,1.09167986487706
"82",2020-10-13,"nearFuture",2020-10-14,2020-10-27,0.540122898172588,589.209055151777,406115.929976628,637.272257341106,0.77222171496338
"83",2020-10-13,"nearFar",2020-10-14,2020-10-27,0.540122898172588,589.209055151777,406115.929976628,637.272257341106,0.77222171496338
"84",2020-10-14,"nearFuture",2020-10-15,2020-10-28,0.676478678996849,716.948347515473,550778.457310639,742.144498942517,1.03347630518227
"85",2020-10-14,"nearFar",2020-10-15,2020-10-28,0.676478678996849,716.948347515473,550778.457310639,742.144498942517,1.03347630518227
"86",2020-10-15,"nearFuture",2020-10-16,2020-10-29,0.618442048274387,647.806262377862,474201.209313118,688.622690094596,0.918935230590284
"87",2020-10-15,"nearFar",2020-10-16,2020-10-29,0.618442048274387,647.806262377862,474201.209313118,688.622690094596,0.918935230590284
"88",2020-10-16,"nearFuture",2020-10-17,2020-10-30,0.439806135575748,461.923024222294,290594.955393311,539.068599895516,0.613200011816896
"89",2020-10-16,"nearFar",2020-10-17,2020-10-30,0.439806135575748,461.923024222294,290594.955393311,539.068599895516,0.613200011816896
"90",2020-10-17,"nearFuture",2020-10-18,2020-10-31,0.410699842617004,433.161570541621,268917.819421905,518.572867996297,0.563869545532982
"91",2020-10-17,"nearFar",2020-10-18,2020-10-31,0.410699842617004,433.161570541621,268917.819421905,518.572867996297,0.563869545532982
"92",2020-10-18,"nearFuture",2020-10-19,2020-11-01,0.433799439833824,391.173401542404,244375.338442218,494.343340647185,0.499394182493567
"93",2020-10-18,"nearFar",2020-10-19,2020-11-01,0.433799439833824,391.173401542404,244375.338442218,494.343340647185,0.499394182493567
"94",2020-10-19,"nearFuture",2020-10-20,2020-11-02,0.340642062228317,304.341486040514,156591.325525955,395.716218426735,0.402363925736357
"95",2020-10-19,"nearFar",2020-10-20,2020-11-02,0.340642062228317,304.341486040514,156591.325525955,395.716218426735,0.402363925736357
"96",2020-10-20,"nearFuture",2020-10-21,2020-11-03,0.411934489115555,320.620488808159,190690.895425898,436.681686616118,0.366052627638627
"97",2020-10-20,"nearFar",2020-10-21,2020-11-03,0.411934489115555,320.620488808159,190690.895425898,436.681686616118,0.366052627638627
"98",2020-10-21,"nearFuture",2020-10-22,2020-11-04,0.56482906363813,337.379544657803,182916.700381877,427.687620094243,0.397795664964669
"99",2020-10-21,"nearFar",2020-10-22,2020-11-04,0.56482906363813,337.379544657803,182916.700381877,427.687620094243,0.397795664964669
"100",2020-10-22,"nearFuture",2020-10-23,2020-11-05,0.696094527145599,404.904341588818,220891.768676073,469.991243190841,0.491921320400224
"101",2020-10-22,"nearFar",2020-10-23,2020-11-05,0.696094527145599,404.904341588818,220891.768676073,469.991243190841,0.491921320400224
"102",2020-10-23,"nearFuture",2020-10-24,2020-11-06,0.598690932212165,330.088098631887,139556.326829697,373.572384993453,0.448191346291786
"103",2020-10-23,"nearFar",2020-10-24,2020-11-06,0.598690932212165,330.088098631887,139556.326829697,373.572384993453,0.448191346291786
"104",2020-10-24,"nearFuture",2020-10-25,2020-11-07,0.793210802034606,450.506225265658,240806.370617295,490.720256986906,0.567453809913429
"105",2020-10-24,"nearFar",2020-10-25,2020-11-07,0.793210802034606,450.506225265658,240806.370617295,490.720256986906,0.567453809913429
"106",2020-10-25,"nearFuture",2020-10-26,2020-11-08,0.626820154416167,321.510204408003,136107.38025324,368.927337362305,0.460628214883043
"107",2020-10-25,"nearFar",2020-10-26,2020-11-08,0.626820154416167,321.510204408003,136107.38025324,368.927337362305,0.460628214883043
"108",2020-10-26,"nearFuture",2020-10-27,2020-11-09,1.03078657129751,532.224221538605,426049.194193892,652.724439709356,0.608027114931286
"109",2020-10-26,"nearFar",2020-10-27,2020-11-09,1.03078657129751,532.224221538605,426049.194193892,652.724439709356,0.608027114931286
"110",2020-10-27,"nearFuture",2020-10-28,2020-11-10,0.589766384050764,251.47977515298,89849.2673152762,299.748673583848,0.400851181430274
"111",2020-10-27,"nearFar",2020-10-28,2020-11-10,0.589766384050764,251.47977515298,89849.2673152762,299.748673583848,0.400851181430274
"112",2020-10-28,"nearFuture",2020-10-29,2020-11-11,0.935216204004305,383.250750880075,191454.273352304,437.554880389082,0.57096233029523
"113",2020-10-28,"nearFar",2020-10-29,2020-11-11,0.935216204004305,383.250750880075,191454.273352304,437.554880389082,0.57096233029523
"114",2020-10-29,"nearFuture",2020-10-30,2020-11-12,1.33707573058864,539.265935933972,375914.042142249,613.118293759246,0.727183945991718
"115",2020-10-29,"nearFar",2020-10-30,2020-11-12,1.33707573058864,539.265935933972,375914.042142249,613.118293759246,0.727183945991718
"116",2020-10-30,"nearFuture",2020-10-31,2020-11-13,0.89374914336514,352.234957075334,150061.004394732,387.377082949847,0.573638282314119
"117",2020-10-30,"nearFar",2020-10-31,2020-11-13,0.89374914336514,352.234957075334,150061.004394732,387.377082949847,0.573638282314119
"118",2020-10-31,"nearFuture",2020-11-01,2020-11-14,0.892892248622908,348.028368143631,162239.351619056,402.789463143037,0.571245320105019
"119",2020-10-31,"nearFar",2020-11-01,2020-11-14,0.892892248622908,348.028368143631,162239.351619056,402.789463143037,0.571245320105019
"120",2020-11-01,"nearFuture",2020-11-02,2020-11-15,0.610989527980835,236.441202590107,84671.2159300378,290.983188397608,0.419632124157641
"121",2020-11-01,"nearFar",2020-11-02,2020-11-15,0.610989527980835,236.441202590107,84671.2159300378,290.983188397608,0.419632124157641
"122",2020-11-02,"nearFuture",2020-11-03,2020-11-16,0.780363832132698,280.06037055753,114657.50008895,338.611134029805,0.494863498838998
