"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,Inf,216.116819552616,96934.9422741526,311.343768645131,0.440532095226056
"2",2020-09-10,"farFuture",2020-11-08,2020-11-25,Inf,735.118885788994,876646.97638644,936.294278732088,0.542745486885304
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,Inf,508.055481810579,535522.961462314,731.794343693851,0.498027128034383
"4",2020-09-11,"nearFuture",2020-09-12,2020-10-21,Inf,172.796589742903,49601.6440887455,222.71426557081,0.373507091427103
"5",2020-09-11,"farFuture",2020-11-07,2020-11-25,Inf,922.35491543048,1256876.81977075,1121.10517783603,0.733475803281614
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,Inf,414.179779371106,438385.175240577,662.106619239362,0.489429218973471
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-30,Inf,133.065232613429,35266.074254075,187.792636314833,0.354014890479266
"8",2020-09-12,"farFuture",2020-11-07,2020-11-25,Inf,547.045280924557,484210.285331853,695.852200781066,0.389791870031476
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,Inf,345.64958174617,265804.993456177,515.562792932323,0.372386852952022
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-26,Inf,165.05605448924,49248.5613286003,221.92016881888,0.486053697606349
"11",2020-09-13,"farFuture",2020-11-12,2020-11-24,Inf,1085.4366291816,1631862.32221066,1277.44366694217,0.821253526075276
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,Inf,625.246341835419,840555.441769629,916.818107243541,0.653653611840812
"13",2020-09-14,"nearFuture",2020-09-15,2020-10-28,Inf,137.465459703226,43435.4771748676,208.411797110595,0.313620885447103
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,Inf,1351.13872182311,2243988.32293571,1497.99476732588,1.11315283852157
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,Inf,397.538301586057,514982.515552192,717.622822624944,0.484949161105918
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-28,Inf,156.068802698907,44464.4198018527,210.865881075751,0.411724919609733
"17",2020-09-15,"farFuture",2020-11-14,2020-11-24,Inf,937.787229175929,1356365.11510801,1164.63089221779,0.704184631156423
"18",2020-09-15,"nearFar",2020-09-16,2020-11-24,Inf,514.356414834209,645752.238483843,803.587106967156,0.545768954068632
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,Inf,219.830872802156,69531.3254562115,263.687931950272,0.655758159479606
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,Inf,1441.81913835793,2617156.7655095,1617.76288914955,1.22092677935651
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,Inf,728.992650117064,1131041.92547842,1063.50454887528,0.891245084428317
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-30,Inf,162.010546038025,48504.2385456206,220.23677836733,0.428383533654699
"23",2020-09-17,"farFuture",2020-11-17,2020-11-24,0.491708665942385,1209.06280180528,2007267.82816734,1416.78079750092,0.712963537568639
"24",2020-09-17,"nearFar",2020-09-18,2020-11-24,Inf,560.887595854121,794699.891734848,891.459416762675,0.536794963717152
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-01,Inf,205.78093828717,74401.4692657146,272.766327221148,0.581283695496379
"26",2020-09-18,"farFuture",2020-11-18,2020-11-24,0.471268048898085,1141.63424728998,1889522.05384265,1374.59887015909,0.681954385216953
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,Inf,533.329596438153,709693.67386764,842.433186589679,0.61651843689858
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-27,Inf,180.376587775803,65529.9843308019,255.988250376461,0.501017726558509
"29",2020-09-19,"farFuture",2020-11-18,2020-11-19,0.491971434445962,995.194755359014,1496828.25682327,1223.44932744404,0.762932151514973
"30",2020-09-19,"nearFar",2020-09-20,2020-11-19,Inf,343.340221292445,351789.638829295,593.118570632631,0.553400611549802
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-03,Inf,261.953678080123,127910.048442178,357.645143182706,0.656326292044758
"32",2020-09-20,"farFuture",2020-11-20,2020-11-24,0.519347627441193,1312.5664777944,2327315.33179156,1525.55410647789,0.767428152104272
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,Inf,553.790566889645,738855.960483674,859.567310036668,0.687187919839067
"34",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.620355692531903,330.336613866173,139672.098692512,373.727305254127,0.930746401790937
"35",2020-09-21,"farFuture",2020-11-20,2020-11-25,0.768430011994173,1672.7317904935,3480266.13569043,1865.54714110645,1.31613959180593
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,0.688697686129874,949.9036184634,1681484.73115309,1296.7207606702,1.10862018179786
"37",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.287364057310631,105.40233231393,14731.0967368271,121.371729561818,0.238241865293889
"38",2020-09-22,"farFuture",2020-11-21,2020-11-25,0.861273123994346,1794.74662379091,3868375.42377907,1966.81860469619,1.52433194567433
"39",2020-09-22,"nearFar",2020-09-23,2020-11-25,0.526492835095512,809.295787096007,1620416.23300443,1272.95570740086,0.774112732119073
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-06,Inf,210.861293248828,95924.7147935055,309.717152888737,0.424730044626088
"41",2020-09-23,"farFuture",2020-11-22,2020-11-24,0.935945097840629,2015.84327014975,5077030.88403994,2253.22677155229,1.77216939396466
"42",2020-09-23,"nearFar",2020-09-24,2020-11-24,Inf,549.295413917751,1029882.12152721,1014.83108029229,0.677374922627071
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,Inf,213.324952668601,80957.4443044466,284.53021685657,0.487251479908033
"44",2020-09-24,"farFuture",2020-11-23,2020-11-25,0.465120444235371,997.70330385564,1773793.9451453,1331.83855821391,0.654436811012369
"45",2020-09-24,"nearFar",2020-09-25,2020-11-25,Inf,351.744661701608,379693.297394009,616.192581417538,0.516754773632328
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-04,Inf,241.568113092896,114917.166735769,338.994346170802,0.524878758023437
"47",2020-09-25,"nearFar",2020-09-26,2020-10-04,Inf,241.568113092896,114917.166735769,338.994346170802,0.524878758023437
"48",2020-09-26,"nearFuture",2020-09-27,2020-10-05,Inf,226.784708882843,100525.644717393,317.057793970426,0.454059742685473
"49",2020-09-26,"nearFar",2020-09-27,2020-10-05,Inf,226.784708882843,100525.644717393,317.057793970426,0.454059742685473
"50",2020-09-27,"nearFuture",2020-09-28,2020-10-06,Inf,213.693607075488,92354.468890169,303.898780665815,0.447992059378427
"51",2020-09-27,"nearFar",2020-09-28,2020-10-06,Inf,213.693607075488,92354.468890169,303.898780665815,0.447992059378427
"52",2020-09-28,"nearFuture",2020-09-29,2020-10-07,Inf,172.121098406615,71634.8877127382,267.646946017955,0.397737942595646
"53",2020-09-28,"nearFar",2020-09-29,2020-10-07,Inf,172.121098406615,71634.8877127382,267.646946017955,0.397737942595646
"54",2020-09-29,"nearFuture",2020-09-30,2020-10-12,Inf,205.862504765464,95167.3702026653,308.492090988838,0.395188738312621
"55",2020-09-29,"nearFar",2020-09-30,2020-10-12,Inf,205.862504765464,95167.3702026653,308.492090988838,0.395188738312621
"56",2020-09-30,"nearFuture",2020-10-01,2020-10-13,Inf,228.332753061416,102958.875992788,320.872055487523,0.43143734527424
"57",2020-09-30,"nearFar",2020-10-01,2020-10-13,Inf,228.332753061416,102958.875992788,320.872055487523,0.43143734527424
"58",2020-10-01,"nearFuture",2020-10-02,2020-10-08,0.32680757630088,221.35921831473,92639.5489257713,304.367457074128,0.417527601529154
"59",2020-10-01,"nearFar",2020-10-02,2020-10-08,0.32680757630088,221.35921831473,92639.5489257713,304.367457074128,0.417527601529154
"60",2020-10-02,"nearFuture",2020-10-03,2020-10-09,0.197891506305142,101.83732246828,14304.7851971158,119.602613671758,0.205097575812356
"61",2020-10-02,"nearFar",2020-10-03,2020-10-09,0.197891506305142,101.83732246828,14304.7851971158,119.602613671758,0.205097575812356
"62",2020-10-03,"nearFuture",2020-10-04,2020-10-10,0.215604245500701,108.696093441818,17569.1147858891,132.548537471709,0.256416347160212
"63",2020-10-03,"nearFar",2020-10-04,2020-10-10,0.215604245500701,108.696093441818,17569.1147858891,132.548537471709,0.256416347160212
"64",2020-10-04,"nearFuture",2020-10-05,2020-10-11,0.295043633327553,162.552467469328,38934.8255267577,197.319095697192,0.368539834238467
"65",2020-10-04,"nearFar",2020-10-05,2020-10-11,0.295043633327553,162.552467469328,38934.8255267577,197.319095697192,0.368539834238467
"66",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.278698584479256,140.252301661111,22875.6528229699,151.246992773311,0.312952325522503
"67",2020-10-05,"nearFar",2020-10-06,2020-10-12,0.278698584479256,140.252301661111,22875.6528229699,151.246992773311,0.312952325522503
"68",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.336999263148372,187.239349182378,45184.0500769205,212.56540188121,0.42136138004684
"69",2020-10-06,"nearFar",2020-10-07,2020-10-13,0.336999263148372,187.239349182378,45184.0500769205,212.56540188121,0.42136138004684
"70",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.283446752835388,137.925665093094,23155.7090248662,152.170000410285,0.291957391909312
"71",2020-10-07,"nearFar",2020-10-08,2020-10-14,0.283446752835388,137.925665093094,23155.7090248662,152.170000410285,0.291957391909312
"72",2020-10-08,"nearFuture",2020-10-09,2020-10-15,0.46806379577388,221.317883316226,56708.9378651292,238.136385008946,0.478337921207744
"73",2020-10-08,"nearFar",2020-10-09,2020-10-15,0.46806379577388,221.317883316226,56708.9378651292,238.136385008946,0.478337921207744
"74",2020-10-09,"nearFuture",2020-10-10,2020-10-16,0.385024131318477,189.959687094246,40331.9576323581,200.828179378189,0.40084666836086
"75",2020-10-09,"nearFar",2020-10-10,2020-10-16,0.385024131318477,189.959687094246,40331.9576323581,200.828179378189,0.40084666836086
"76",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.325352919768675,167.158878834935,35309.4889861115,187.90819297229,0.349025375168104
"77",2020-10-10,"nearFar",2020-10-11,2020-10-17,0.325352919768675,167.158878834935,35309.4889861115,187.90819297229,0.349025375168104
"78",2020-10-11,"nearFuture",2020-10-12,2020-10-18,0.351666295187808,184.931872015093,41022.6519687054,202.540494639234,0.389597364013862
"79",2020-10-11,"nearFar",2020-10-12,2020-10-18,0.351666295187808,184.931872015093,41022.6519687054,202.540494639234,0.389597364013862
"80",2020-10-12,"nearFuture",2020-10-13,2020-10-19,0.262769206683336,144.588773918978,27858.9656026441,166.910052431374,0.280318989511395
"81",2020-10-12,"nearFar",2020-10-13,2020-10-19,0.262769206683336,144.588773918978,27858.9656026441,166.910052431374,0.280318989511395
"82",2020-10-13,"nearFuture",2020-10-14,2020-10-20,0.34249527554585,191.671865073048,45681.600892612,213.732545234955,0.407078908095273
"83",2020-10-13,"nearFar",2020-10-14,2020-10-20,0.34249527554585,191.671865073048,45681.600892612,213.732545234955,0.407078908095273
"84",2020-10-14,"nearFuture",2020-10-15,2020-10-21,0.315383782831175,171.652666292198,36319.9134798818,190.577840999109,0.361444890950088
"85",2020-10-14,"nearFar",2020-10-15,2020-10-21,0.315383782831175,171.652666292198,36319.9134798818,190.577840999109,0.361444890950088
"86",2020-10-15,"nearFuture",2020-10-16,2020-10-22,0.246359764372402,128.18000893973,20188.9109786721,142.08768763926,0.251001413216547
"87",2020-10-15,"nearFar",2020-10-16,2020-10-22,0.246359764372402,128.18000893973,20188.9109786721,142.08768763926,0.251001413216547
"88",2020-10-16,"nearFuture",2020-10-17,2020-10-23,0.184689496707724,93.0101298433912,14531.8190843534,120.547994941241,0.188228590433547
"89",2020-10-16,"nearFar",2020-10-17,2020-10-23,0.184689496707724,93.0101298433912,14531.8190843534,120.547994941241,0.188228590433547
"90",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.246401626544183,120.185921161223,22611.8807714037,150.372473449776,0.226955978507939
"91",2020-10-17,"nearFar",2020-10-18,2020-10-24,0.246401626544183,120.185921161223,22611.8807714037,150.372473449776,0.226955978507939
"92",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.332930054439325,158.767565425954,38170.1916500433,195.371931581902,0.259884186583987
