"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.259434628346563,957.962103937694,1168242.47825032,1080.85266260038,0.311165127485142
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,0.306321879292691,7096.7339399403,65998007.6911537,8123.9157855774,0.373168570983529
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.284441162184498,4231.97374980575,35744117.2584655,5978.63841175108,0.344233630684282
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.267613827144593,1207.17877839242,2217913.46061433,1489.26608120051,0.253955897628192
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,5.41908384227814,113805.615761525,13750418500.3932,117262.17847368,1.44031873047653
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,2.93216728324815,59447.7496317366,7113356148.0809,84340.7146524198,0.867591845653196
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.462509755396549,2515.35388140915,15820482.0254828,3977.49695480496,0.330334962307019
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,28.2666847869651,592241.306794462,375073871337.758,612432.748420395,1.85733999124284
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,14.3645972711808,297378.330337936,187544845909.892,433064.482392509,1.09383747677493
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,1.11128226243117,6236.81432018313,89582957.511802,9464.82738943516,0.573444183241832
"11",2020-09-13,"farFuture",2020-11-13,2020-11-24,148.863252938574,3278418.84476629,12033915428872.2,3468993.43165597,1.96951206558118
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,69.3044994975742,1516474.67452608,5554163050302.77,2356727.19047046,1.21778320585999
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,1.25660986178797,7116.27323749044,105903687.864662,10290.9517472711,0.61876470339743
"14",2020-09-14,"farFuture",2020-11-14,2020-11-24,168.108975552285,3607910.17034701,14755675040432.2,3841311.63021593,1.97304175704297
"15",2020-09-14,"nearFar",2020-09-15,2020-11-24,74.6716507656067,1591465.58796568,6492556323855.35,2548049.51361926,1.21464660700147
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,1.32913104546116,7210.22158843147,100691893.918592,10034.5350624028,0.639936029117939
"17",2020-09-15,"farFuture",2020-11-15,2020-11-24,88.1029012443847,1832798.98035309,3803724422324.22,1950313.92917249,1.948952218876
"18",2020-09-15,"nearFar",2020-09-16,2020-11-24,37.484868628346,767872.204407038,1584943912906.55,1258945.55597394,1.18535944151713
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.863780934003981,4702.24555357865,36535659.7554674,6044.47348868927,0.530746886202684
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,18.0727428479094,344704.380144463,131532153940.485,362673.61903023,1.78445188174127
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,8.03418173146459,146369.801633114,54826376610.0593,234150.329083816,1.0531239676771
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.960070561843544,5448.9732213125,46351304.5090375,6808.17923596592,0.571471292450812
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,17.953997394296,332058.350254745,123710203282.871,351724.612847709,1.78146513660265
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,7.6098680180206,133252.642495264,48436554252.5636,220083.062166455,1.04494714451023
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,1.35252674429359,8185.46399785643,104664946.852459,10230.5887832743,0.719809192598857
"26",2020-09-18,"farFuture",2020-11-18,2020-11-24,73.0418113141996,1438329.7561257,2328624208814.48,1525983.03031668,1.94036917837388
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,25.2489549342623,484900.228040471,776277846236.063,881066.312053788,1.12666252119053
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,1.50434453105647,9201.98802853816,121860325.087744,11039.0364202563,0.785362803683318
"29",2020-09-19,"farFuture",2020-11-19,2020-11-24,84.4442162956158,1660470.10363086,3041941110138.59,1744116.14009463,1.95030185999435
"30",2020-09-19,"nearFar",2020-09-20,2020-11-24,26.3863060604243,504582.422709236,912667635269.138,955336.399007772,1.13484452057663
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,1.01459391208673,6308.40122105252,50966241.0787325,7139.06444001821,0.629680885971225
"32",2020-09-20,"farFuture",2020-11-20,2020-11-25,17.7280457246842,319316.080219864,113137246173.701,336358.805702632,1.78767397641272
