"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-10-03,0.817031208281366,573.631213149201,375176.574606646,612.516591290918,1.46316261682881,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-09-25,65.3651888396229,43549.3248041512,8957076951.55952,94641.8351024509,1.29264729663728,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-09-26,8.7365983733377,6135.0498854469,94647088.8663873,9728.67354095035,1.20742310120852,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-09-27,1.79238652618536,1251.85390589179,2708853.47063117,1645.85949297963,0.788255571840657,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-10-13,Inf,663.159325806598,615137.109500152,784.306770020603,0.964517576552471,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-10-20,Inf,426.774578887233,351150.095332783,592.579189081749,0.426531372982065,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.523367547468321,373.629022763186,182541.094222546,427.248281708126,0.785251116049769,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-10-04,0.852050708032464,638.064781261161,454136.882573738,673.89678925911,1.57228461347123,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-10-22,Inf,757.286211003507,881864.760300866,939.076546560964,0.693859729884697,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-10-10,Inf,1430.90225217477,3060025.03574791,1749.2927244312,1.21828255039625,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"11",2020-09-20,"nearFuture",2020-09-21,2020-10-07,Inf,219582.546927522,279702294114.972,528868.881779759,1.47125352358679,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"12",2020-09-21,"nearFuture",2020-09-22,2020-10-08,Inf,386.528351177158,312875.061292545,559.352358797694,0.801699643167121,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"13",2020-09-22,"nearFuture",2020-09-23,2020-10-13,Inf,2399.7728818227,8462569.54345133,2909.04959453278,1.00673346075881,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"14",2020-09-23,"nearFuture",2020-09-24,2020-10-10,Inf,756.988124116314,736170.206366191,858.003616755892,1.68076192302543,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"15",2020-09-24,"nearFuture",2020-09-25,2020-10-17,Inf,867.427100039278,1199718.09779173,1095.31643728729,1.17689283963509,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"16",2020-09-25,"nearFuture",2020-09-26,2020-10-19,Inf,1510938688078.06,1.18810226756011e+25,3446885938873.1,1.79026388334144,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"17",2020-09-26,"nearFuture",2020-09-27,2020-10-21,Inf,1055.84437427986,1719522.76958436,1311.30574984797,1.2925906229386,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"18",2020-09-27,"nearFuture",2020-09-28,2020-10-23,Inf,4639630746511150,1.90101997687176e+32,13787748100657180,1.85420757364355,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"19",2020-09-28,"nearFuture",2020-09-29,2020-10-31,Inf,1957.25197736219,8936618.70266202,2989.41778657016,1.59878882941766,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"20",2020-09-29,"nearFuture",2020-09-30,2020-10-16,Inf,1109.43923205992,1531213.83260441,1237.42225315549,1.89791171888092,14,60,FALSE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
