"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,Inf,216.116819552616,96934.9422741526,311.343768645131,0.440532095226056
"2",2020-09-10,"farFuture",2020-11-08,2020-11-25,Inf,735.118885788994,876646.97638644,936.294278732088,0.542745486885304
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,Inf,508.055481810579,535522.961462314,731.794343693851,0.498027128034383
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-24,Inf,150.777204858429,42088.6492962997,205.155183449748,0.420000761108937
"5",2020-09-11,"farFuture",2020-11-10,2020-11-24,Inf,981.191271888333,1430550.22754469,1196.0561138779,0.757200616264397
"6",2020-09-11,"nearFar",2020-09-12,2020-11-24,Inf,595.641883624449,785907.351929367,886.514157771531,0.600643540656505
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-25,Inf,150.739375161535,42714.780393057,206.675543771045,0.433241282574432
"8",2020-09-12,"farFuture",2020-11-11,2020-11-24,Inf,1024.12607557509,1514341.11041273,1230.58567780254,0.778518343617751
"9",2020-09-12,"nearFar",2020-09-13,2020-11-24,Inf,603.606553153751,805780.284847701,897.652652671233,0.612273832745042
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-26,Inf,165.05605448924,49248.5613286005,221.920168818881,0.48605369760635
"11",2020-09-13,"farFuture",2020-11-12,2020-11-24,Inf,1085.4366291816,1631862.32221066,1277.44366694217,0.821253526075276
"12",2020-09-13,"nearFar",2020-09-14,2020-11-24,Inf,625.246341835419,840555.441769629,916.818107243541,0.653653611840813
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-27,Inf,189.054988210566,58340.7269147916,241.538251452625,0.53714676185557
"14",2020-09-14,"farFuture",2020-11-13,2020-11-24,Inf,1129.48729261127,1740972.6957006,1319.45924366787,0.853307233919151
"15",2020-09-14,"nearFar",2020-09-15,2020-11-24,Inf,640.462494322903,866004.07193198,930.593397747899,0.688903788446089
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-28,Inf,156.206492385619,48020.3369931461,219.135430711572,0.435375749320555
"17",2020-09-15,"farFuture",2020-11-14,2020-11-24,Inf,1056.34488012774,1583385.42247709,1258.32643716847,0.796844653687207
"18",2020-09-15,"nearFar",2020-09-16,2020-11-24,Inf,568.769920100757,751729.33450662,867.023260649113,0.60104899715527
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-29,Inf,200.572253267032,62471.4394638299,249.942872400535,0.590924084362834
"20",2020-09-16,"farFuture",2020-11-16,2020-11-24,Inf,1442.50177599583,2620821.5826925,1618.89517347248,1.16893096505178
"21",2020-09-16,"nearFar",2020-09-17,2020-11-24,Inf,708.634330746995,1109069.2253301,1053.12355653556,0.827381444644675
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-30,Inf,162.010546035558,48504.2385450309,220.236778365992,0.428383533646857
"23",2020-09-17,"farFuture",2020-11-17,2020-11-24,0.491708665941359,1209.06280180154,2007267.82815451,1416.78079749639,0.712963537565707
"24",2020-09-17,"nearFar",2020-09-18,2020-11-24,Inf,560.887595851168,794699.891729594,891.459416759728,0.53679496371118
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-01,Inf,205.780938283944,74401.4692646545,272.766327219205,0.581283695487128
"26",2020-09-18,"farFuture",2020-11-18,2020-11-24,0.471268048897213,1141.63424728624,1889522.05382952,1374.59887015431,0.681954385214043
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,Inf,533.329596434749,709693.673862357,842.433186586543,0.616518436891548
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-02,Inf,260.580857490463,123822.592062039,351.884344724285,0.651044409176466
"29",2020-09-19,"farFuture",2020-11-19,2020-11-24,0.499238127285227,1258.95265609895,2179740.9313954,1476.39457171699,0.737173124570068
"30",2020-09-19,"nearFar",2020-09-20,2020-11-24,Inf,575.856162314196,773059.962377839,879.238285323062,0.678242950879709
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-03,Inf,261.953678080156,127910.048442192,357.645143182726,0.656326292044844
"32",2020-09-20,"farFuture",2020-11-20,2020-11-24,0.51934762744118,1312.56647779439,2327315.33179157,1525.5541064779,0.767428152104258
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,Inf,553.790566889665,738855.960483687,859.567310036676,0.687187919839126
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,Inf,259.727912218751,113832.429487056,337.390618552229,0.599892380513415
"35",2020-09-21,"farFuture",2020-11-21,2020-11-25,0.698987786443566,1528.19042181155,3155654.45090379,1776.41618178393,1.16128348227597
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,Inf,593.533835795802,914311.908807248,956.196584812584,0.747626880977246
"37",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.443638230038481,168.088914171094,44268.3036512537,210.400341376277,0.330543138503851
"38",2020-09-22,"nearFar",2020-09-23,2020-09-29,0.443638230038481,168.088914171094,44268.3036512537,210.400341376277,0.330543138503851
"39",2020-09-23,"nearFuture",2020-09-24,2020-10-07,Inf,166.202164654931,75323.1911929001,274.450708129712,0.340819508464886
"40",2020-09-23,"farFuture",2020-11-23,2020-11-25,0.514867945888479,1012.7135917538,1748212.48504438,1322.19986577082,0.731706332420545
"41",2020-09-23,"nearFar",2020-09-24,2020-11-25,Inf,315.586534142967,370538.948931397,608.719105114499,0.409799536221767
"42",2020-09-24,"nearFuture",2020-09-25,2020-10-03,Inf,234.929800321449,87729.4776404404,296.191623177362,0.541428208886561
"43",2020-09-24,"nearFar",2020-09-25,2020-10-03,Inf,234.929800321449,87729.4776404404,296.191623177362,0.541428208886561
"44",2020-09-25,"nearFuture",2020-09-26,2020-10-04,Inf,252.92972141468,101049.97904003,317.883593537053,0.557017339419756
"45",2020-09-25,"nearFar",2020-09-26,2020-10-04,Inf,252.92972141468,101049.97904003,317.883593537053,0.557017339419756
"46",2020-09-26,"nearFuture",2020-09-27,2020-10-05,Inf,226.784708882843,100525.644717393,317.057793970426,0.454059742685473
"47",2020-09-26,"nearFar",2020-09-27,2020-10-05,Inf,226.784708882843,100525.644717393,317.057793970426,0.454059742685473
"48",2020-09-27,"nearFuture",2020-09-28,2020-10-06,Inf,213.693607075488,92354.468890169,303.898780665815,0.447992059378427
"49",2020-09-27,"nearFar",2020-09-28,2020-10-06,Inf,213.693607075488,92354.468890169,303.898780665815,0.447992059378427
"50",2020-09-28,"nearFuture",2020-09-29,2020-10-07,Inf,202.021086125797,78173.4336217532,279.595124459911,0.447708711172386
"51",2020-09-28,"nearFar",2020-09-29,2020-10-07,Inf,202.021086125797,78173.4336217532,279.595124459911,0.447708711172386
"52",2020-09-29,"nearFuture",2020-09-30,2020-10-12,Inf,205.862504765464,95167.3702026653,308.492090988838,0.395188738312621
"53",2020-09-29,"nearFar",2020-09-30,2020-10-12,Inf,205.862504765464,95167.3702026653,308.492090988838,0.395188738312621
"54",2020-09-30,"nearFuture",2020-10-01,2020-10-13,Inf,228.332753068178,102958.875996073,320.872055492642,0.431437345282183
"55",2020-09-30,"nearFar",2020-10-01,2020-10-13,Inf,228.332753068178,102958.875996073,320.872055492642,0.431437345282183
"56",2020-10-01,"nearFuture",2020-10-02,2020-10-08,0.316897984663075,214.727175049849,88394.6268681709,297.312338910061,0.400918591116307
"57",2020-10-01,"nearFar",2020-10-02,2020-10-08,0.316897984663075,214.727175049849,88394.6268681709,297.312338910061,0.400918591116307
"58",2020-10-03,"nearFuture",2020-10-04,2020-10-10,0.139422661684198,70.5545851320936,7673.08599888504,87.5961528771957,0.145625200051003
"59",2020-10-03,"nearFar",2020-10-04,2020-10-10,0.139422661684198,70.5545851320936,7673.08599888504,87.5961528771957,0.145625200051003
"60",2020-10-04,"nearFuture",2020-10-05,2020-10-11,0.171800130255593,94.4398641676666,14696.3070619103,121.228326153215,0.187308529302468
"61",2020-10-04,"nearFar",2020-10-05,2020-10-11,0.171800130255593,94.4398641676666,14696.3070619103,121.228326153215,0.187308529302468
"62",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.31199496617984,174.040316507406,39084.3096995576,197.697520721828,0.382970210376155
"63",2020-10-05,"nearFar",2020-10-06,2020-10-12,0.31199496617984,174.040316507406,39084.3096995576,197.697520721828,0.382970210376155
"64",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.344294398728868,187.750615020247,41913.3179995163,204.727423662577,0.422388450994678
"65",2020-10-06,"nearFar",2020-10-07,2020-10-13,0.344294398728868,187.750615020247,41913.3179995163,204.727423662577,0.422388450994678
"66",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.332831326820347,163.917562736032,29125.1553500461,170.660936801736,0.372848662619034
"67",2020-10-07,"nearFar",2020-10-08,2020-10-14,0.332831326820347,163.917562736032,29125.1553500461,170.660936801736,0.372848662619034
"68",2020-10-08,"nearFuture",2020-10-09,2020-10-15,0.492663124743987,235.059332834822,61336.4991744053,247.662066482546,0.492610052214154
"69",2020-10-08,"nearFar",2020-10-09,2020-10-15,0.492663124743987,235.059332834822,61336.4991744053,247.662066482546,0.492610052214154
"70",2020-10-09,"nearFuture",2020-10-10,2020-10-16,0.404949694110238,197.859335089919,42546.9079093437,206.269018297329,0.411936436649519
"71",2020-10-09,"nearFar",2020-10-10,2020-10-16,0.404949694110238,197.859335089919,42546.9079093437,206.269018297329,0.411936436649519
"72",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.322046423645683,166.164977025244,35724.1833692805,189.008421424233,0.351522175589913
"73",2020-10-10,"nearFar",2020-10-11,2020-10-17,0.322046423645683,166.164977025244,35724.1833692805,189.008421424233,0.351522175589913
"74",2020-10-11,"nearFuture",2020-10-12,2020-10-18,0.327302665286337,172.963728777497,38831.3539699537,197.056727796728,0.375980253112867
"75",2020-10-11,"nearFar",2020-10-12,2020-10-18,0.327302665286337,172.963728777497,38831.3539699537,197.056727796728,0.375980253112867
"76",2020-10-12,"nearFuture",2020-10-13,2020-10-19,0.264230505786305,151.272964010562,29511.3504340367,171.788679586394,0.299531310837376
"77",2020-10-12,"nearFar",2020-10-13,2020-10-19,0.264230505786305,151.272964010562,29511.3504340367,171.788679586394,0.299531310837376
"78",2020-10-13,"nearFuture",2020-10-14,2020-10-20,0.317161217111331,176.312711555363,38161.8060163298,195.350469711055,0.369249322609602
"79",2020-10-13,"nearFar",2020-10-14,2020-10-20,0.317161217111331,176.312711555363,38161.8060163298,195.350469711055,0.369249322609602
"80",2020-10-14,"nearFuture",2020-10-15,2020-10-21,0.263907354090501,148.696494458955,33055.1897559398,181.810862590605,0.321558506990496
"81",2020-10-14,"nearFar",2020-10-15,2020-10-21,0.263907354090501,148.696494458955,33055.1897559398,181.810862590605,0.321558506990496
"82",2020-10-15,"nearFuture",2020-10-16,2020-10-22,0.222921564291551,125.473189303901,21457.5905331318,146.484096519492,0.24696794539094
"83",2020-10-15,"nearFar",2020-10-16,2020-10-22,0.222921564291551,125.473189303901,21457.5905331318,146.484096519492,0.24696794539094
"84",2020-10-16,"nearFuture",2020-10-17,2020-10-23,0.155915453188306,82.964313690923,9809.64740856355,99.0436641515425,0.166183242015633
"85",2020-10-16,"nearFar",2020-10-17,2020-10-23,0.155915453188306,82.964313690923,9809.64740856355,99.0436641515425,0.166183242015633
"86",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.20397086569962,103.568949109466,16566.4741613023,128.710816022983,0.197047427149933
"87",2020-10-17,"nearFar",2020-10-18,2020-10-24,0.20397086569962,103.568949109466,16566.4741613023,128.710816022983,0.197047427149933
"88",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.277486508607627,137.040839446276,27505.1423373222,165.846743523417,0.22734363553819
"89",2020-10-18,"nearFar",2020-10-19,2020-10-25,0.277486508607627,137.040839446276,27505.1423373222,165.846743523417,0.22734363553819
"90",2020-10-19,"nearFuture",2020-10-20,2020-10-26,0.120751946391794,63.2073396455468,5611.8183811644,74.9120709976997,0.117560931925456
"91",2020-10-19,"nearFar",2020-10-20,2020-10-26,0.120751946391794,63.2073396455468,5611.8183811644,74.9120709976997,0.117560931925456
"92",2020-10-20,"nearFuture",2020-10-21,2020-10-27,0.175772229276685,91.5228799902596,14435.1105091296,120.14620472212,0.183763076584066
