"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.285256827263492,397.180949593501,212170.93072828,460.620158838365,0.357649449338634
"2",2020-09-10,"farFuture",2020-11-10,2020-11-18,1984132.09853009,74963571151.2036,2.94635316733152e+22,171649444139.255,1.99980352496118
"3",2020-09-10,"nearFar",2020-09-11,2020-11-18,1116074.43022303,42167008946.3187,1.65732365662398e+22,128737083104.441,1.28136111687632
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.239171698628291,343.458733232822,161721.178563476,402.14571807179,0.286403509790418
"5",2020-09-11,"farFuture",2020-11-11,2020-11-18,822.344678182928,30963621.5629366,3400862263490238,58316912.3281595,1.9371999205851
"6",2020-09-11,"nearFar",2020-09-12,2020-11-18,438.695441823588,16514091.780975,1813793207270264,42588651.1557981,1.16682826221425
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.137396528153379,200.701957595412,48282.2932741385,219.732321869448,0.144884982145328
"8",2020-09-12,"farFuture",2020-11-12,2020-11-18,86874.3188704705,3256629987.69075,29082836346190594048,5392850484.3163,1.99977871907382
"9",2020-09-12,"nearFar",2020-09-13,2020-11-18,43437.2281334993,1628315094.19636,14541418173095321600,3813321147.38522,1.07233185060957
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.147428151606507,217.887909830448,80596.4486307876,283.895136680408,0.16594429718641
"11",2020-09-13,"farFuture",2020-11-13,2020-11-20,425881.766848957,15858464329.3269,9.30769970056751e+20,30508522908.4718,1.99965793568104
"12",2020-09-13,"nearFar",2020-09-14,2020-11-20,227137.011119248,8457847743.9887,4.96410650696934e+20,22280274924.1775,1.14392490438354
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.158918356390238,245.718153494172,83267.7909461044,288.561589519646,0.17573994148064
"14",2020-09-14,"farFuture",2020-11-14,2020-11-18,878.198694736664,33044575.0713802,2789217248494457,52813040.5155247,1.947033427313
"15",2020-09-14,"nearFar",2020-09-15,2020-11-18,366.008825181504,13768716.281998,1162173853587930,34090671.0639132,0.91377889391079
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.199864293759271,302.250464158583,108921.297592284,330.032267501655,0.225095352645068
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,910.88623499638,33418439.9117987,3537251512510238,59474797.2885174,1.93703619999242
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,331.358544549258,12152352.3091312,1286273277345764,35864652.1988679,0.847619297135014
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.219791799621189,328.957261967036,133742.309675852,365.707956812334,0.256566390551336
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,19770.0474104104,647136804.466439,680424702875104896,824878598.870831,1.99736288383892
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,5931.16807738287,194141271.610015,204127410862625088,451804615.804913,0.778805338537612
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.203130618494048,315.562733273499,117246.96885703,342.413447249126,0.223482500216605
"23",2020-09-17,"farFuture",2020-11-17,2020-11-20,160.920541803739,5651503.76315557,70225066727719.2,8380039.78079575,1.88404801253873
"24",2020-09-17,"nearFar",2020-09-18,2020-11-20,58.6458255949467,2055293.09015956,25536387975600.5,5053354.13122814,0.827324504697377
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.3671872352547,580.307085755522,353108.130818437,594.229022194673,0.458428293530454
"26",2020-09-18,"farFuture",2020-11-18,2020-11-18,34.2846534481242,1103657.27914857,1218059389817.62,1103657.27914857,1.88976055660229
"27",2020-09-18,"nearFar",2020-09-19,2020-11-18,4.60687051186339,138464.928593607,152257732696.817,390202.169005782,0.637344826414433
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.246438666487461,386.294335616458,165238.625837779,406.495542211447,0.288068841762448
