"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",10.3998969874997,13.647685664448,7.92499622352493,15,7,0.575012804685932
"2",2020-11-10,2020-11-12,2,"nearFuture",12.2496277372329,15.0988458655021,9.93806950792371,16,7,0.416707982895454
"3",2020-11-10,2020-11-13,3,"nearFuture",10.7945249448073,14.8810989610917,7.83018573350834,18,7,0.655043127286328
"4",2020-11-10,2020-11-14,4,"nearFuture",12.0451320827488,16.3699572452318,8.86289467451871,14,7,0.279266805426344
"5",2020-11-10,2020-11-15,5,"nearFuture",11.0249484206417,13.4755253799764,9.02001845942302,14,7,0.425007307764422
"6",2020-11-10,2020-11-16,6,"nearFuture",11.6513611941195,14.0579293554627,9.65677193583863,15,7,0.418579798412585
"7",2020-11-10,2020-11-17,7,"nearFuture",10.4361118943777,12.8159813401333,8.49817338067687,14,7,0.509126799499356
"8",2020-11-10,2020-11-18,8,"nearFuture",8.44503317552159,10.4632417196595,6.81610797556736,18,7,0.868633268713195
"9",2020-11-10,2020-11-11,1,"nearFar",10.3998969874997,13.647685664448,7.92499622352493,15,NA,NA
"10",2020-11-10,2020-11-11,1,"nearFar",10.3998969874997,13.647685664448,7.92499622352493,15,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",12.2496277372329,15.0988458655021,9.93806950792371,16,NA,NA
"12",2020-11-10,2020-11-12,2,"nearFar",12.2496277372329,15.0988458655021,9.93806950792371,16,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",10.7945249448073,14.8810989610917,7.83018573350834,18,NA,NA
"14",2020-11-10,2020-11-13,3,"nearFar",10.7945249448073,14.8810989610917,7.83018573350834,18,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",12.0451320827488,16.3699572452318,8.86289467451871,14,NA,NA
"16",2020-11-10,2020-11-14,4,"nearFar",12.0451320827488,16.3699572452318,8.86289467451871,14,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",11.0249484206417,13.4755253799764,9.02001845942302,14,NA,NA
"18",2020-11-10,2020-11-15,5,"nearFar",11.0249484206417,13.4755253799764,9.02001845942302,14,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",11.6513611941195,14.0579293554627,9.65677193583863,15,NA,NA
"20",2020-11-10,2020-11-16,6,"nearFar",11.6513611941195,14.0579293554627,9.65677193583863,15,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",10.4361118943777,12.8159813401333,8.49817338067687,14,NA,NA
"22",2020-11-10,2020-11-17,7,"nearFar",10.4361118943777,12.8159813401333,8.49817338067687,14,NA,NA
"23",2020-11-10,2020-11-18,8,"nearFar",8.44503317552159,10.4632417196595,6.81610797556736,18,NA,NA
"24",2020-11-10,2020-11-18,8,"nearFar",8.44503317552159,10.4632417196595,6.81610797556736,18,NA,NA
"25",2020-11-10,2020-11-11,1,"nearFar",10.3998969874997,13.647685664448,7.92499622352493,15,NA,NA
"26",2020-11-10,2020-11-11,1,"nearFar",10.3998969874997,13.647685664448,7.92499622352493,15,NA,NA
"27",2020-11-10,2020-11-12,2,"nearFar",12.2496277372329,15.0988458655021,9.93806950792371,16,NA,NA
"28",2020-11-10,2020-11-12,2,"nearFar",12.2496277372329,15.0988458655021,9.93806950792371,16,NA,NA
"29",2020-11-10,2020-11-13,3,"nearFar",10.7945249448073,14.8810989610917,7.83018573350834,18,NA,NA
"30",2020-11-10,2020-11-13,3,"nearFar",10.7945249448073,14.8810989610917,7.83018573350834,18,NA,NA
"31",2020-11-10,2020-11-14,4,"nearFar",12.0451320827488,16.3699572452318,8.86289467451871,14,NA,NA
"32",2020-11-10,2020-11-14,4,"nearFar",12.0451320827488,16.3699572452318,8.86289467451871,14,NA,NA
"33",2020-11-10,2020-11-15,5,"nearFar",11.0249484206417,13.4755253799764,9.02001845942302,14,NA,NA
"34",2020-11-10,2020-11-15,5,"nearFar",11.0249484206417,13.4755253799764,9.02001845942302,14,NA,NA
"35",2020-11-10,2020-11-16,6,"nearFar",11.6513611941195,14.0579293554627,9.65677193583863,15,NA,NA
"36",2020-11-10,2020-11-16,6,"nearFar",11.6513611941195,14.0579293554627,9.65677193583863,15,NA,NA
"37",2020-11-10,2020-11-17,7,"nearFar",10.4361118943777,12.8159813401333,8.49817338067687,14,NA,NA
"38",2020-11-10,2020-11-17,7,"nearFar",10.4361118943777,12.8159813401333,8.49817338067687,14,NA,NA
"39",2020-11-10,2020-11-18,8,"nearFar",8.44503317552159,10.4632417196595,6.81610797556736,18,NA,NA
"40",2020-11-10,2020-11-18,8,"nearFar",8.44503317552159,10.4632417196595,6.81610797556736,18,NA,NA
