"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.116344770473692,1032.21020457447,1285790.49013556,1133.92702152103,0.117625218020809
"2",2020-09-10,"farFuture",2020-11-10,2020-11-19,10618.8129418159,338494015.274189,1079177362515734272,1038834617.49969,1.77848504337242
"3",2020-09-10,"nearFar",2020-09-11,2020-11-19,6246.40846067954,199114551.659607,634810213245079040,796749780.825247,1.0946015858747
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.149416517451206,1378.68328998146,2384926.53981389,1544.3207373515,0.150001155208248
"5",2020-09-11,"farFuture",2020-11-11,2020-11-19,8247.94358793286,263622267.437481,590899997585294592,768700200.068463,1.70416995459949
"6",2020-09-11,"nearFar",2020-09-12,2020-11-19,4639.53363793862,148288128.607523,332381248642771648,576525150.052252,1.02422110486582
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.156239203516186,1503.67554555616,3073204.27541153,1753.05569660851,0.165843273857611
"8",2020-09-12,"farFuture",2020-11-12,2020-11-18,657.092492487793,20849089.3930793,2648516332704005,51463738.036641,1.51516126054953
"9",2020-09-12,"nearFar",2020-09-13,2020-11-18,328.624365845654,10425296.5343124,1324258167888604,36390358.1720296,0.840502267203573
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.206301882812156,2279.38286910639,9362678.5002386,3059.84942443882,0.244858885810179
"11",2020-09-13,"farFuture",2020-11-13,2020-11-19,397.12815078588,12566414.386559,946492078824107,30765111.3897562,1.26649660024075
"12",2020-09-13,"nearFar",2020-09-14,2020-11-19,198.667226334346,6284346.88471405,473246044093393,21754218.9952522,0.755677743025464
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.250469018480453,2669.33788250626,9322704.06211131,3053.31034487346,0.278543904425606
"14",2020-09-14,"farFuture",2020-11-13,2020-11-18,69.6869658503838,2173362.65483207,20776892847887.3,4558167.70730161,1.29846862510151
"15",2020-09-14,"nearFar",2020-09-15,2020-11-18,32.2980829408974,1004527.79185923,9589340180480.92,3096665.97819024,0.749278390891406
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.341193730996245,2937.41570665916,11259046.3342148,3355.45024314395,0.331129725088719
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,337.531268586554,10832511.6797106,467573205249337,21623441.1056459,1.07917087664437
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,122.955766405745,3940964.42079899,170026627255516,13039425.8790606,0.603144689290775
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.332778256499825,2714.35356551721,11337686.9059241,3367.14818591699,0.295856747513775
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,0.65091445592757,22116.5762753097,727617653.945623,26974.3888521246,0.72939479860161
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,0.428219116328148,8535.02037845494,226221677.017834,15040.6674392406,0.425918162840125
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.250403037330964,2403.72670245575,8509740.43830853,2917.14594052278,0.258821415137345
"23",2020-09-17,"farFuture",2020-11-17,2020-11-18,0.609651754548323,17666.0812424207,466154648.630414,21590.614827522,0.71167579474326
