"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",5.69470215729303,3.3926718478145,9.55872955445677,3,3.69469846259457
"2",2020-09-11,2020-09-13,2,"nearFuture",2.2511651980213,1.21679018286529,4.1648468406022,3,0.251164946856356
"3",2020-09-11,2020-09-14,3,"nearFuture",4.14349525148098,2.15807852916946,7.95548107586834,3,2.14349310798787
"4",2020-09-11,2020-09-15,4,"nearFuture",2.79622561907968,1.70370873080277,4.58932772453031,3,0.796224822854853
"5",2020-09-11,2020-09-16,5,"nearFuture",2.65866307390625,1.62203895628446,4.35778025747553,3,0.658662415243836
"6",2020-09-11,2020-09-17,6,"nearFuture",2.40481110544295,1.31546233182915,4.39626153705239,3,0.404810700632249
"7",2020-09-11,2020-09-18,7,"nearFuture",0.788922523052691,0.445295810700778,1.39771974589281,3,1.21107626587104
"8",2020-09-11,2020-09-19,8,"nearFuture",5.05304163827133,2.82015827693048,9.05382864748099,3,3.05303858523275
"9",2020-09-11,2020-09-20,9,"nearFuture",4.22683004199514,1.92483804008717,9.28186778930424,3,2.22682781516732
"10",2020-09-11,2020-09-21,10,"nearFuture",6.91640031395411,3.30370169200053,14.4796951306755,3,4.91639539755872
"11",2020-09-11,2020-09-22,11,"nearFuture",1.1495584678056,0.574439091727935,2.30047830994314,3,0.850440681753721
"12",2020-09-11,2020-09-23,12,"nearFuture",0.951549071067432,0.492245599795352,1.8394184427971,3,1.04844988048269
"13",2020-09-11,2020-09-24,13,"nearFuture",2.56520471466945,1.10030178032344,5.98042768432864,3,0.565204149465302
"14",2020-09-11,2020-09-25,14,"nearFuture",0.841607709327767,0.469557064732925,1.50845038781985,3,1.1583911322811
"15",2020-09-11,2020-09-26,15,"nearFuture",3.36015378575419,1.65324086599677,6.82939412891352,3,1.36015242560177
"16",2020-09-11,2020-09-27,16,"nearFuture",1.54609443495511,0.814881523022035,2.9334423891883,3,0.453905111139779
"17",2020-09-11,2020-09-28,17,"nearFuture",1.54323186001064,0.685667668430546,3.47335113408974,3,0.456767683221675
"18",2020-09-11,2020-09-29,18,"nearFuture",1.04909273690257,0.628998484912209,1.74975869898215,3,0.950906312191116
"19",2020-09-11,2020-09-30,19,"nearFuture",1.85375831173379,0.92965476913751,3.69644731829887,3,0.146241542024671
