"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",11.3424469577494,6.87993698088625,18.6994595076635,7,0.0856117180344277
"2",2020-09-11,2020-09-13,2,"nearFuture",13.8256796501493,8.2444289156152,23.185283025063,7,0.706419735932386
"3",2020-09-11,2020-09-14,3,"nearFuture",9.55077724083701,6.28800583790749,14.5065618982385,7,0.362305599214347
"4",2020-09-11,2020-09-15,4,"nearFuture",7.97154544423313,5.23737169267626,12.1330966175904,7,0.757113449663355
"5",2020-09-11,2020-09-16,5,"nearFuture",5.23815641991996,3.14730637207048,8.71802088383858,7,1.44046053490488
"6",2020-09-11,2020-09-17,6,"nearFuture",4.62413818695891,2.70484520987426,7.90531520769931,7,1.59396505476901
"7",2020-09-11,2020-09-18,7,"nearFuture",29.2623400514063,17.0416632075616,50.2465360836492,7,4.56558387145562
"8",2020-09-11,2020-11-06,56,"farFuture",12.0237981387273,5.02694667006728,28.7593505898338,NA,NA
"9",2020-09-11,2020-11-08,58,"farFuture",27.4965919161266,10.8588632473034,69.6263089223221,NA,NA
"10",2020-09-11,2020-11-10,60,"farFuture",10.2169056336926,3.92002495998046,26.628697978571,NA,NA
"11",2020-09-11,2020-11-11,61,"farFuture",24.6899019906381,7.06237329628851,86.3153552967346,NA,NA
"12",2020-09-11,2020-11-12,62,"farFuture",24.2437712404761,9.40296493957256,62.507990589961,NA,NA
"13",2020-09-11,2020-11-13,63,"farFuture",24.2350911577951,9.16293738183437,64.0994933121605,NA,NA
"14",2020-09-11,2020-11-14,64,"farFuture",8.9635513848687,4.16489231407851,19.2910758238795,NA,NA
"15",2020-09-11,2020-11-15,65,"farFuture",10.4906429799807,3.09394168108604,35.5706737480547,NA,NA
"16",2020-09-11,2020-11-16,66,"farFuture",17.7223850332169,7.64359589946839,41.0909911246662,NA,NA
"17",2020-09-11,2020-11-17,67,"farFuture",37.1605614962841,12.9819802566307,106.371085413861,NA,NA
"18",2020-09-11,2020-09-12,1,"nearFar",11.3424469577494,6.87993698088625,18.6994595076635,NA,NA
"19",2020-09-11,2020-09-13,2,"nearFar",13.8256796501493,8.2444289156152,23.185283025063,NA,NA
"20",2020-09-11,2020-09-14,3,"nearFar",9.55077724083701,6.28800583790749,14.5065618982385,NA,NA
"21",2020-09-11,2020-09-15,4,"nearFar",7.97154544423313,5.23737169267626,12.1330966175904,NA,NA
"22",2020-09-11,2020-09-16,5,"nearFar",5.23815641991996,3.14730637207048,8.71802088383858,NA,NA
"23",2020-09-11,2020-09-17,6,"nearFar",4.62413818695891,2.70484520987426,7.90531520769931,NA,NA
"24",2020-09-11,2020-09-18,7,"nearFar",29.2623400514063,17.0416632075616,50.2465360836492,NA,NA
"25",2020-09-11,2020-09-12,1,"nearFar",11.3424469577494,6.87993698088625,18.6994595076635,NA,NA
"26",2020-09-11,2020-09-13,2,"nearFar",13.8256796501493,8.2444289156152,23.185283025063,NA,NA
"27",2020-09-11,2020-09-14,3,"nearFar",9.55077724083701,6.28800583790749,14.5065618982385,NA,NA
"28",2020-09-11,2020-09-15,4,"nearFar",7.97154544423313,5.23737169267626,12.1330966175904,NA,NA
"29",2020-09-11,2020-09-16,5,"nearFar",5.23815641991996,3.14730637207048,8.71802088383858,NA,NA
"30",2020-09-11,2020-09-17,6,"nearFar",4.62413818695891,2.70484520987426,7.90531520769931,NA,NA
"31",2020-09-11,2020-09-18,7,"nearFar",29.2623400514063,17.0416632075616,50.2465360836492,NA,NA
"32",2020-09-26,2020-09-27,1,"nearFuture",10.344866908741,7.67699127847488,13.939871425883,7,2.34486456387647
"33",2020-09-26,2020-09-28,2,"nearFuture",7.24019123336228,4.45498866565437,11.7666672195576,7,0.75980800682971
"34",2020-09-26,2020-09-29,3,"nearFuture",10.7754612421824,7.79751229756443,14.8907190589545,7,2.77545846672393
