"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",43.8857976822653,20.5612742417503,93.6694494496843,99,0.198134828686953
"2",2020-09-11,2020-09-13,2,"nearFuture",8.72555759832695,3.38142799081854,22.5157405712759,99,0.962487857373591
"3",2020-09-11,2020-09-14,3,"nearFuture",35.8732114469754,16.4202860003048,78.371795685868,99,0.372321482189199
"4",2020-09-11,2020-09-15,4,"nearFuture",8.32275151226193,3.91809368110555,17.6790547579029,99,0.971244511228121
"5",2020-09-11,2020-09-16,5,"nearFuture",89.2462400188993,42.2699539899357,188.429146608662,99,0.787961722411687
"6",2020-09-11,2020-09-17,6,"nearFuture",128.110606912272,52.9495702140555,309.961488583983,99,1.63283924520507
"7",2020-09-11,2020-09-18,7,"nearFuture",14.3516561463472,7.19057443181679,28.6444478248652,99,0.840181369858074
"8",2020-09-11,2020-09-19,8,"nearFuture",411.214120393909,140.235436826064,1205.80829381285,99,7.78726331753577
"9",2020-09-11,2020-09-20,9,"nearFuture",261.778267972296,124.850270481946,548.880361396451,99,4.53865790073126
"10",2020-09-11,2020-09-21,10,"nearFuture",652.201495243974,282.808206364368,1504.08220421453,99,13.026119178649
"11",2020-09-11,2020-09-22,11,"nearFuture",22.7371363405896,11.9574927268327,43.2345961466032,99,0.657888326120046
"12",2020-09-11,2020-09-23,12,"nearFuture",29.4741668054144,11.7060108080585,74.2120029716145,99,0.511431145285966
"13",2020-09-11,2020-09-24,13,"nearFuture",9.16359605469056,4.29780211761803,19.5382407927334,99,0.952965282442264
"14",2020-09-11,2020-11-11,61,"farFuture",49.1402047759522,21.8894557273841,110.316115462003,NA,NA
"15",2020-09-11,2020-11-12,62,"farFuture",18.9482672751446,7.85883510423821,45.6857572360425,NA,NA
"16",2020-09-11,2020-11-13,63,"farFuture",23.0269579444139,6.46289031460329,82.0439101334729,NA,NA
"17",2020-09-11,2020-11-14,64,"farFuture",61.3967452101191,16.81524692323,224.175139360499,NA,NA
"18",2020-09-11,2020-11-15,65,"farFuture",6.60511186375674,2.19259303002111,19.8976746415726,NA,NA
"19",2020-09-11,2020-11-16,66,"farFuture",19.818660818897,5.54492599567138,70.835808622352,NA,NA
"20",2020-09-11,2020-11-17,67,"farFuture",14.0715135774319,5.22960140911968,37.862827177336,NA,NA
"21",2020-09-11,2020-11-18,68,"farFuture",75.074274837082,23.1705634207255,243.24599449629,NA,NA
"22",2020-09-11,2020-11-19,69,"farFuture",76.0192459595819,21.1004812167413,273.876491104779,NA,NA
"23",2020-09-11,2020-11-20,70,"farFuture",8.02292966908283,2.5042648445952,25.703112278228,NA,NA
"24",2020-09-11,2020-11-21,71,"farFuture",36.2790341349241,10.8419864456944,121.395495590724,NA,NA
"25",2020-09-11,2020-11-22,72,"farFuture",96.5948600502437,32.91443112234,283.479515518445,NA,NA
"26",2020-09-11,2020-11-23,73,"farFuture",9.69349191927932,2.80699540970268,33.4748625752425,NA,NA
"27",2020-09-11,2020-09-12,1,"nearFar",43.8857976822653,20.5612742417503,93.6694494496843,NA,NA
"28",2020-09-11,2020-09-13,2,"nearFar",8.72555759832695,3.38142799081854,22.5157405712759,NA,NA
"29",2020-09-11,2020-09-14,3,"nearFar",35.8732114469754,16.4202860003048,78.371795685868,NA,NA
"30",2020-09-11,2020-09-15,4,"nearFar",8.32275151226193,3.91809368110555,17.6790547579029,NA,NA
"31",2020-09-11,2020-09-16,5,"nearFar",89.2462400188993,42.2699539899357,188.429146608662,NA,NA
"32",2020-09-11,2020-09-17,6,"nearFar",128.110606912272,52.9495702140555,309.961488583983,NA,NA
"33",2020-09-11,2020-09-18,7,"nearFar",14.3516561463472,7.19057443181679,28.6444478248652,NA,NA
"34",2020-09-11,2020-09-19,8,"nearFar",411.214120393909,140.235436826064,1205.80829381285,NA,NA
"35",2020-09-11,2020-09-20,9,"nearFar",261.778267972296,124.850270481946,548.880361396451,NA,NA
"36",2020-09-11,2020-09-21,10,"nearFar",652.201495243974,282.808206364368,1504.08220421453,NA,NA
"37",2020-09-11,2020-09-22,11,"nearFar",22.7371363405896,11.9574927268327,43.2345961466032,NA,NA
"38",2020-09-11,2020-09-23,12,"nearFar",29.4741668054144,11.7060108080585,74.2120029716145,NA,NA
"39",2020-09-11,2020-09-24,13,"nearFar",9.16359605469056,4.29780211761803,19.5382407927334,NA,NA
"40",2020-09-11,2020-09-12,1,"nearFar",43.8857976822653,20.5612742417503,93.6694494496843,NA,NA
"41",2020-09-11,2020-09-13,2,"nearFar",8.72555759832695,3.38142799081854,22.5157405712759,NA,NA
"42",2020-09-11,2020-09-14,3,"nearFar",35.8732114469754,16.4202860003048,78.371795685868,NA,NA
