"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-18,0.209515071970046,110.380579258524,15213.4553636019,123.34283669351,0.218617340495681
"2",2020-09-10,"farFuture",2020-11-09,2020-11-19,Inf,665.646818182898,651487.581787177,807.147806654504,0.595363928679634
"3",2020-09-10,"nearFar",2020-09-11,2020-11-19,Inf,431.850507056846,383582.686450935,619.340525438902,0.43673378628639
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-20,0.229335601197688,120.406730707274,16598.1477193889,128.833798823868,0.248733277163722
"5",2020-09-11,"farFuture",2020-11-10,2020-11-20,Inf,798.441222377857,842343.622728288,917.79279945328,0.69237108887483
"6",2020-09-11,"nearFar",2020-09-12,2020-11-20,Inf,493.325701126095,470758.158974283,686.118181492287,0.492734073604831
"7",2020-09-13,"nearFuture",2020-09-14,2020-09-21,Inf,127.140213945435,32136.0634521601,179.265343700784,0.408695538896038
"8",2020-09-13,"farFuture",2020-11-12,2020-11-19,Inf,925.372652382776,1046887.53326345,1023.17522119305,0.851816463650801
"9",2020-09-13,"nearFar",2020-09-14,2020-11-19,Inf,526.256433164106,539511.798357804,734.514668579059,0.63025600127342
"10",2020-09-14,"nearFuture",2020-09-15,2020-09-22,Inf,171.987346704958,51126.0631817957,226.110732124319,0.480316666498691
"11",2020-09-14,"farFuture",2020-11-13,2020-11-19,Inf,989.808989774941,1172283.66150893,1082.7204909435,0.927409934182931
"12",2020-09-14,"nearFar",2020-09-15,2020-11-19,Inf,553.637446804284,574332.942401124,757.847572009784,0.688960191418003
"13",2020-09-15,"nearFuture",2020-09-16,2020-09-23,Inf,168.673358402428,50455.0343086133,224.621980911516,0.47486802092252
"14",2020-09-15,"farFuture",2020-11-14,2020-11-19,Inf,1014.94986783849,1233232.20328677,1110.50988437148,0.961260928685574
"15",2020-09-15,"nearFar",2020-09-16,2020-11-19,Inf,531.363291017885,557359.53529925,746.565158106947,0.683322124249543
"16",2020-09-16,"nearFuture",2020-09-17,2020-09-24,Inf,182.581569192949,53640.4111249325,231.603996349226,0.516572001366669
"17",2020-09-16,"farFuture",2020-11-15,2020-11-19,Inf,1056.46021882977,1346967.65431493,1160.58935645427,1.02533935837513
"18",2020-09-16,"nearFar",2020-09-17,2020-11-19,Inf,518.688742130186,551073.966198007,742.343563451592,0.712251754062231
"19",2020-09-17,"nearFuture",2020-09-18,2020-09-25,Inf,168.746023250779,52781.0571650049,229.741283109947,0.487740588933588
"20",2020-09-17,"farFuture",2020-11-16,2020-11-19,Inf,1113.10094583851,1520260.85726485,1232.98858764583,1.12130362840692
"21",2020-09-17,"nearFar",2020-09-18,2020-11-19,Inf,483.530997446691,541940.990531622,736.166414971249,0.698928268758031
"22",2020-09-18,"nearFuture",2020-09-19,2020-09-26,Inf,170.692511501362,52773.5889668635,229.725029038769,0.493930480547152
"23",2020-09-18,"farFuture",2020-11-17,2020-11-19,0.572744624610481,1264.06547024452,1879987.36358394,1371.12631204566,0.827407756870782
"24",2020-09-18,"nearFar",2020-09-19,2020-11-19,Inf,468.885136613131,551104.618407884,742.364208733075,0.584878828635415
"25",2020-09-19,"nearFuture",2020-09-20,2020-09-27,Inf,182.690448337871,55406.7771776431,235.386442212892,0.512970902696409
"26",2020-09-19,"farFuture",2020-11-18,2020-11-19,0.488903390888246,931.634627240611,1021474.87878984,1010.68040388139,0.665729157778555
"27",2020-09-19,"nearFar",2020-09-20,2020-11-19,Inf,332.479284118419,248620.397500083,498.618488927239,0.543522553712838
"28",2020-09-20,"nearFuture",2020-09-21,2020-09-28,Inf,168.955064319827,53276.780513939,230.817634755101,0.483160747913797
"29",2020-09-20,"farFuture",2020-11-19,2020-11-19,0.575536289045294,1237.97855773643,1532590.90941516,1237.97855773643,0.808074343514945
"30",2020-09-20,"nearFar",2020-09-21,2020-11-19,Inf,287.735452477227,217645.017058519,466.524401353798,0.519262258536147
"31",2020-09-21,"nearFuture",2020-09-22,2020-09-30,0.30023911841723,130.940201349693,26110.4358032291,161.587238986342,0.27065998758463
"32",2020-09-21,"farFuture",2020-11-20,2020-11-20,0.495665842459711,1140.5271034998,1300802.07381763,1140.5271034998,0.658983697172929
"33",2020-09-21,"nearFar",2020-09-22,2020-11-20,0.319781790821479,231.898891564704,153579.59960467,391.892331648209,0.30949235854346
"34",2020-09-22,"nearFuture",2020-09-23,2020-10-01,Inf,226.004901311224,79211.0435984208,281.444565764594,0.532879180685359
"35",2020-09-22,"nearFar",2020-09-23,2020-10-01,Inf,226.004901311224,79211.0435984208,281.444565764594,0.532879180685359
"36",2020-09-23,"nearFuture",2020-09-24,2020-10-02,Inf,233.878937611537,95934.0082658715,309.73215568596,0.505978509507944
"37",2020-09-23,"nearFar",2020-09-24,2020-10-02,Inf,233.878937611537,95934.0082658715,309.73215568596,0.505978509507944
"38",2020-09-24,"nearFuture",2020-09-25,2020-10-03,Inf,201.63514474151,87364.0899636834,295.574169987304,0.432321051051516
"39",2020-09-24,"nearFar",2020-09-25,2020-10-03,Inf,201.63514474151,87364.0899636834,295.574169987304,0.432321051051516
"40",2020-09-25,"nearFuture",2020-09-26,2020-10-04,Inf,194.822552554345,86739.8009316258,294.516215057212,0.418999244454855
"41",2020-09-25,"nearFar",2020-09-26,2020-10-04,Inf,194.822552554345,86739.8009316258,294.516215057212,0.418999244454855
"42",2020-09-26,"nearFuture",2020-09-27,2020-10-05,Inf,212.34976459225,89674.7942624946,299.457499926942,0.455450687058387
"43",2020-09-26,"nearFar",2020-09-27,2020-10-05,Inf,212.34976459225,89674.7942624946,299.457499926942,0.455450687058387
"44",2020-09-27,"nearFuture",2020-09-28,2020-10-06,Inf,244.818651381055,98522.6819010105,313.883229722473,0.518982810301506
"45",2020-09-27,"nearFar",2020-09-28,2020-10-06,Inf,244.818651381055,98522.6819010105,313.883229722473,0.518982810301506
"46",2020-09-28,"nearFuture",2020-09-29,2020-10-07,Inf,219.078802862344,91995.7727908021,303.30804933401,0.478372547722182
"47",2020-09-28,"nearFar",2020-09-29,2020-10-07,Inf,219.078802862344,91995.7727908021,303.30804933401,0.478372547722182
"48",2020-09-29,"nearFuture",2020-09-30,2020-10-08,Inf,185.680221918365,87882.3814062309,296.449627097473,0.418945448303129
"49",2020-09-29,"nearFar",2020-09-30,2020-10-08,Inf,185.680221918365,87882.3814062309,296.449627097473,0.418945448303129
"50",2020-09-30,"nearFuture",2020-10-01,2020-10-09,Inf,195.028330336476,89420.4989580897,299.032605175572,0.435760101672329
"51",2020-09-30,"nearFar",2020-10-01,2020-10-09,Inf,195.028330336476,89420.4989580897,299.032605175572,0.435760101672329
"52",2020-10-01,"nearFuture",2020-10-02,2020-10-10,0.23772080653605,155.955502135226,64883.2515775567,254.721910281697,0.253562539614283
"53",2020-10-01,"nearFar",2020-10-02,2020-10-10,0.23772080653605,155.955502135226,64883.2515775567,254.721910281697,0.253562539614283
"54",2020-10-02,"nearFuture",2020-10-03,2020-10-11,0.21350018461212,93.2877647694197,13159.1737717854,114.713441983864,0.184918934494782
"55",2020-10-02,"nearFar",2020-10-03,2020-10-11,0.21350018461212,93.2877647694197,13159.1737717854,114.713441983864,0.184918934494782
"56",2020-10-03,"nearFuture",2020-10-04,2020-10-12,0.223959326802651,96.7045746976901,13690.1481177087,117.00490638306,0.194379286781976
"57",2020-10-03,"nearFar",2020-10-04,2020-10-12,0.223959326802651,96.7045746976901,13690.1481177087,117.00490638306,0.194379286781976
"58",2020-10-04,"nearFuture",2020-10-05,2020-10-13,0.298042505944162,120.295767284162,19254.5951455465,138.760928022071,0.248954477747125
"59",2020-10-04,"nearFar",2020-10-05,2020-10-13,0.298042505944162,120.295767284162,19254.5951455465,138.760928022071,0.248954477747125
"60",2020-10-05,"nearFuture",2020-10-06,2020-10-14,0.255187508852427,107.055168962612,14402.2065002569,120.00919339891,0.222282674221126
"61",2020-10-05,"nearFar",2020-10-06,2020-10-14,0.255187508852427,107.055168962612,14402.2065002569,120.00919339891,0.222282674221126
"62",2020-10-06,"nearFuture",2020-10-07,2020-10-15,0.175971740706519,82.9452451632341,9913.13150403312,99.5647101338276,0.164302337492799
"63",2020-10-06,"nearFar",2020-10-07,2020-10-15,0.175971740706519,82.9452451632341,9913.13150403312,99.5647101338276,0.164302337492799
"64",2020-10-07,"nearFuture",2020-10-08,2020-10-16,0.193073290553646,96.051634846939,11916.1312011091,109.161033345737,0.183649803145835
"65",2020-10-07,"nearFar",2020-10-08,2020-10-16,0.193073290553646,96.051634846939,11916.1312011091,109.161033345737,0.183649803145835
"66",2020-10-08,"nearFuture",2020-10-09,2020-10-17,0.202432798603061,103.37365354744,14601.1879481615,120.835375400424,0.194375551676252
"67",2020-10-08,"nearFar",2020-10-09,2020-10-17,0.202432798603061,103.37365354744,14601.1879481615,120.835375400424,0.194375551676252
"68",2020-10-09,"nearFuture",2020-10-10,2020-10-18,0.195050175540377,96.5370050144171,12000.9464550981,109.548831372581,0.182863539709518
"69",2020-10-09,"nearFar",2020-10-10,2020-10-18,0.195050175540377,96.5370050144171,12000.9464550981,109.548831372581,0.182863539709518
"70",2020-10-10,"nearFuture",2020-10-11,2020-10-19,0.194078687619439,95.5153142632208,12307.3993423949,110.938718860436,0.181330183256365
"71",2020-10-10,"nearFar",2020-10-11,2020-10-19,0.194078687619439,95.5153142632208,12307.3993423949,110.938718860436,0.181330183256365
"72",2020-10-11,"nearFuture",2020-10-12,2020-11-13,0.238801124998476,191.950146035337,80887.6121415772,284.407475537436,0.250391512737859
"73",2020-10-11,"nearFar",2020-10-12,2020-11-13,0.238801124998476,191.950146035337,80887.6121415772,284.407475537436,0.250391512737859
"74",2020-10-12,"nearFuture",2020-10-13,2020-11-14,0.24211854189901,209.68911095388,101883.088737591,319.191304295075,0.256930941088191
"75",2020-10-12,"nearFar",2020-10-13,2020-11-14,0.24211854189901,209.68911095388,101883.088737591,319.191304295075,0.256930941088191
"76",2020-10-13,"nearFuture",2020-10-14,2020-11-15,0.247887111442091,246.149916872437,139506.552218654,373.505759284451,0.284878508640713
"77",2020-10-13,"nearFar",2020-10-14,2020-11-15,0.247887111442091,246.149916872437,139506.552218654,373.505759284451,0.284878508640713
"78",2020-10-14,"nearFuture",2020-10-15,2020-11-16,Inf,260.880916686727,150958.663343834,388.533992520389,0.337800270240879
"79",2020-10-14,"nearFar",2020-10-15,2020-11-16,Inf,260.880916686727,150958.663343834,388.533992520389,0.337800270240879
"80",2020-10-15,"nearFuture",2020-10-16,2020-11-17,Inf,324.354155969337,278883.26119614,528.093988979367,0.377002775690737
"81",2020-10-15,"nearFar",2020-10-16,2020-11-17,Inf,324.354155969337,278883.26119614,528.093988979367,0.377002775690737
"82",2020-10-16,"nearFuture",2020-10-17,2020-11-18,Inf,350.019294135661,304775.070818622,552.064371988106,0.401468879831742
"83",2020-10-16,"nearFar",2020-10-17,2020-11-18,Inf,350.019294135661,304775.070818622,552.064371988106,0.401468879831742
"84",2020-10-17,"nearFuture",2020-10-18,2020-11-19,Inf,405.427595661129,391439.851826122,625.651541855466,0.446111918894901
"85",2020-10-17,"nearFar",2020-10-18,2020-11-19,Inf,405.427595661129,391439.851826122,625.651541855466,0.446111918894901
"86",2020-10-18,"nearFuture",2020-10-19,2020-11-20,Inf,456.013077731546,479379.917539458,692.372672438376,0.479936480560784
"87",2020-10-18,"nearFar",2020-10-19,2020-11-20,Inf,456.013077731546,479379.917539458,692.372672438376,0.479936480560784
"88",2020-10-19,"nearFuture",2020-10-20,2020-11-21,Inf,513.145312172535,586648.491867743,765.929821764202,0.519073082798178
"89",2020-10-19,"nearFar",2020-10-20,2020-11-21,Inf,513.145312172535,586648.491867743,765.929821764202,0.519073082798178
"90",2020-10-20,"nearFuture",2020-10-21,2020-11-22,Inf,560.458513684213,690907.875318498,831.208683375299,0.532697771242643
"91",2020-10-20,"nearFar",2020-10-21,2020-11-22,Inf,560.458513684213,690907.875318498,831.208683375299,0.532697771242643
"92",2020-10-21,"nearFuture",2020-10-22,2020-11-23,Inf,569.7238752963,712541.970017723,844.122011333505,0.544588812782963
"93",2020-10-21,"nearFar",2020-10-22,2020-11-23,Inf,569.7238752963,712541.970017723,844.122011333505,0.544588812782963
"94",2020-10-22,"nearFuture",2020-10-23,2020-11-24,Inf,651.276066607913,907154.234087187,952.44644683425,0.595771688825257
"95",2020-10-22,"nearFar",2020-10-23,2020-11-24,Inf,651.276066607913,907154.234087187,952.44644683425,0.595771688825257
"96",2020-10-23,"nearFuture",2020-10-24,2020-11-25,Inf,677.735165874587,934918.961460542,966.912075351498,0.621222093105581
"97",2020-10-23,"nearFar",2020-10-24,2020-11-25,Inf,677.735165874587,934918.961460542,966.912075351498,0.621222093105581
"98",2020-10-24,"nearFuture",2020-10-25,2020-11-25,Inf,706.692299403099,970061.764568169,984.917135889192,0.654655848646687
"99",2020-10-24,"nearFar",2020-10-25,2020-11-25,Inf,706.692299403099,970061.764568169,984.917135889192,0.654655848646687
"100",2020-10-26,"nearFuture",2020-10-27,2020-11-25,Inf,738.902821197834,1027416.01186129,1013.61531749539,0.673497336695036
"101",2020-10-26,"nearFar",2020-10-27,2020-11-25,Inf,738.902821197834,1027416.01186129,1013.61531749539,0.673497336695036
"102",2020-10-27,"nearFuture",2020-10-28,2020-11-25,Inf,762.273738882833,1064525.09538736,1031.75825433449,0.690106452819125
"103",2020-10-27,"nearFar",2020-10-28,2020-11-25,Inf,762.273738882833,1064525.09538736,1031.75825433449,0.690106452819125
"104",2020-10-28,"nearFuture",2020-10-29,2020-11-25,Inf,788.921401377555,1104534.24645209,1050.96824236134,0.713950066202469
"105",2020-10-28,"nearFar",2020-10-29,2020-11-25,Inf,788.921401377555,1104534.24645209,1050.96824236134,0.713950066202469
"106",2020-10-29,"nearFuture",2020-10-30,2020-11-25,Inf,786.021389650966,1084397.77442395,1041.34421514884,0.698986098054956
"107",2020-10-29,"nearFar",2020-10-30,2020-11-25,Inf,786.021389650966,1084397.77442395,1041.34421514884,0.698986098054956
"108",2020-10-30,"nearFuture",2020-10-31,2020-11-25,Inf,797.377861694036,1093743.58718946,1045.82196725325,0.70003896438382
"109",2020-10-30,"nearFar",2020-10-31,2020-11-25,Inf,797.377861694036,1093743.58718946,1045.82196725325,0.70003896438382
"110",2020-10-31,"nearFuture",2020-11-01,2020-11-25,Inf,806.571294435348,1097052.04814194,1047.40252441072,0.698169923918603
"111",2020-10-31,"nearFar",2020-11-01,2020-11-25,Inf,806.571294435348,1097052.04814194,1047.40252441072,0.698169923918603
"112",2020-11-01,"nearFuture",2020-11-02,2020-11-25,Inf,823.493803842699,1127425.76621769,1061.8030731815,0.701002797634568
"113",2020-11-01,"nearFar",2020-11-02,2020-11-25,Inf,823.493803842699,1127425.76621769,1061.8030731815,0.701002797634568
"114",2020-11-02,"nearFuture",2020-11-03,2020-11-25,Inf,841.481785353128,1141796.71169741,1068.54888128593,0.708580506493507
"115",2020-11-02,"nearFar",2020-11-03,2020-11-25,Inf,841.481785353128,1141796.71169741,1068.54888128593,0.708580506493507
"116",2020-11-03,"nearFuture",2020-11-04,2020-11-25,Inf,887.047279484321,1219413.47311902,1104.27056155592,0.747217854015896
"117",2020-11-03,"nearFar",2020-11-04,2020-11-25,Inf,887.047279484321,1219413.47311902,1104.27056155592,0.747217854015896
"118",2020-11-04,"nearFuture",2020-11-05,2020-11-25,Inf,919.908061080598,1259371.91213459,1122.21740858649,0.770780723750569
"119",2020-11-04,"nearFar",2020-11-05,2020-11-25,Inf,919.908061080598,1259371.91213459,1122.21740858649,0.770780723750569
"120",2020-11-05,"nearFuture",2020-11-06,2020-11-25,Inf,922.840630537114,1259690.26130238,1122.35923897047,0.756513343285579
"121",2020-11-05,"nearFar",2020-11-06,2020-11-25,Inf,922.840630537114,1259690.26130238,1122.35923897047,0.756513343285579
"122",2020-11-06,"nearFuture",2020-11-07,2020-11-25,Inf,958.619802168742,1315171.09582859,1146.80909301792,0.781761603765253
"123",2020-11-06,"nearFar",2020-11-07,2020-11-25,Inf,958.619802168742,1315171.09582859,1146.80909301792,0.781761603765253
"124",2020-11-07,"nearFuture",2020-11-08,2020-11-25,Inf,975.297252716149,1344907.33617159,1159.70139957301,0.78728583692894
"125",2020-11-07,"nearFar",2020-11-08,2020-11-25,Inf,975.297252716149,1344907.33617159,1159.70139957301,0.78728583692894
"126",2020-11-08,"nearFuture",2020-11-09,2020-11-25,Inf,1014.92843898203,1419705.26504783,1191.51385432475,0.813275560445408
"127",2020-11-08,"nearFar",2020-11-09,2020-11-25,Inf,1014.92843898203,1419705.26504783,1191.51385432475,0.813275560445408
"128",2020-11-09,"nearFuture",2020-11-10,2020-11-25,Inf,1028.02056435754,1438960.77913116,1199.56691315289,0.809264179372753
"129",2020-11-09,"nearFar",2020-11-10,2020-11-25,Inf,1028.02056435754,1438960.77913116,1199.56691315289,0.809264179372753
"130",2020-11-10,"nearFuture",2020-11-11,2020-11-25,Inf,1083.10804844472,1537970.70960021,1240.14947066884,0.843731833539754
"131",2020-11-10,"nearFar",2020-11-11,2020-11-25,Inf,1083.10804844472,1537970.70960021,1240.14947066884,0.843731833539754
