"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",2.98905076814017,2.46958768155285,3.6177798266719,1,0.989049779090391
"2",2020-09-11,2020-09-13,2,"nearFuture",2.97628398810136,2.24474043006255,3.94623193808726,1,0.976283011818351
"3",2020-09-11,2020-09-14,3,"nearFuture",3.01569222197297,2.26301610099567,4.01870741161186,1,1.01569120628176
"4",2020-09-11,2020-09-15,4,"nearFuture",1.4471454354706,1.01249528069067,2.06838486197666,1,0.552854011675387
"5",2020-09-11,2020-09-16,5,"nearFuture",4.31090865219907,3.25530743564822,5.70881054246854,1,2.31090634129272
"6",2020-09-11,2020-09-17,6,"nearFuture",4.06709012808465,3.06114491567478,5.40360635174873,1,2.06708806099659
"7",2020-09-11,2020-09-18,7,"nearFuture",2.81201006909511,1.78523757933593,4.42932678553275,1,0.812009257085849
"8",2020-09-11,2020-09-19,8,"nearFuture",1.73492475235265,1.17026263056999,2.57204136720993,1,0.265074982572363
"9",2020-09-11,2020-09-20,9,"nearFuture",5.28313749753255,3.91004503128898,7.13841953084444,1,3.28313421439834
"10",2020-09-11,2020-09-21,10,"nearFuture",4.30263982634135,3.24537428337237,5.70433726860669,1,2.30263752370383
"11",2020-09-11,2020-09-22,11,"nearFuture",6.09985566213201,4.77798275545734,7.78743687518444,1,4.09985156228044
"12",2020-09-11,2020-09-23,12,"nearFuture",4.32817031813773,2.85971567849819,6.55067160825105,1,2.32816798996974
"13",2020-09-11,2020-09-24,13,"nearFuture",5.58921051483197,4.32156036435319,7.22870249292096,1,3.58920692562505
"14",2020-09-11,2020-09-25,14,"nearFuture",5.45885414463645,4.05834859081992,7.34266362426843,1,3.45885068578576
"15",2020-09-11,2020-09-26,15,"nearFuture",2.56256737968789,1.8864084551917,3.48108680141234,1,0.562566817121077
"16",2020-09-11,2020-09-27,16,"nearFuture",2.1666357309696,1.37803668905785,3.4065206158797,1,0.166635564334036
"17",2020-09-11,2020-09-28,17,"nearFuture",5.00839368152963,3.81215028448773,6.58001531871838,1,3.00839067313895
"18",2020-09-11,2020-09-29,18,"nearFuture",2.82253864328387,1.91471162711007,4.16079595487451,1,0.822537820746053
"19",2020-09-11,2020-09-30,19,"nearFuture",2.4681300142286,1.77929996571772,3.42363057635357,1,0.468129546099053
"20",2020-09-11,2020-10-01,20,"nearFuture",4.35973630247962,3.03173207248332,6.26945263391616,1,2.35973394274567
"21",2020-09-11,2020-10-02,21,"nearFuture",4.70141621341,3.37837795312661,6.54258188941185,1,2.70141351199649
"22",2020-09-11,2020-10-03,22,"nearFuture",4.10101104795476,2.8389463805913,5.9241314772363,1,2.10100894694581
"23",2020-09-11,2020-10-04,23,"nearFuture",6.26877126997918,4.23994272920564,9.26840189718291,1,4.26876700121218
"24",2020-09-11,2020-10-05,24,"nearFuture",3.41435855551616,2.40748132823849,4.84234050286747,1,1.41435714115902
"25",2020-09-11,2020-10-06,25,"nearFuture",2.71309123706445,2.01462081964044,3.6537218263979,1,0.713090523973925
"26",2020-09-11,2020-10-07,26,"nearFuture",5.02441267129934,3.38797075517871,7.45128116968701,1,3.02440964688969
"27",2020-09-11,2020-10-08,27,"nearFuture",3.9343939995999,2.98038703729343,5.19377381205664,1,1.93439206520783
"28",2020-09-11,2020-10-09,28,"nearFuture",4.26319277969637,3.07383812780584,5.91274228543347,1,2.26319051650585
"29",2020-09-11,2020-10-10,29,"nearFuture",4.56175839931135,3.14978387435913,6.6066881169495,1,2.56175583755551
"30",2020-09-11,2020-10-11,30,"nearFuture",2.78037539936012,1.82661307773322,4.23214278688965,1,0.780374618985502
"31",2020-09-11,2020-10-12,31,"nearFuture",5.47745711098663,4.02328183713034,7.45722959943013,1,3.47745363353299
"32",2020-09-11,2020-10-13,32,"nearFuture",5.61833549052356,3.97263610571701,7.94578029400942,1,3.61833187219168
"33",2020-09-11,2020-10-14,33,"nearFuture",2.91844891278427,1.96439249245333,4.33586673195559,1,0.918447994336279
"34",2020-09-11,2020-10-15,34,"nearFuture",6.43206421033302,4.32052805079143,9.57555408030937,1,4.43205977827324
