"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",9.30694304500583,13.6850620036351,6.32946995928657,9,35,0.0118055012769357
"2",2020-11-10,2020-11-12,2,"nearFuture",15.1416380360678,24.8317330057961,9.23291186973462,13,35,0.0973471790327561
"3",2020-11-10,2020-11-13,3,"nearFuture",10.419697278187,15.7779654239506,6.88112113645847,13,35,0.117286482023933
"4",2020-11-10,2020-11-14,4,"nearFuture",10.5633835150612,16.1938534386332,6.89058176975112,22,35,0.879739661938393
"5",2020-11-10,2020-11-15,5,"nearFuture",8.67882665485596,12.2144734774299,6.16662128287556,40,35,6.26423341618213
"6",2020-11-10,2020-11-16,6,"nearFuture",23.5397949604871,39.4843612038857,14.0339600258556,12,35,0.501730193858997
"7",2020-11-10,2020-11-17,7,"nearFuture",6.39145160775488,9.50833328129106,4.29630014491095,6,35,0.0134983308364326
"8",2020-11-10,2020-11-11,1,"nearFar",9.30694304500583,13.6850620036351,6.32946995928657,9,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",9.30694304500583,13.6850620036351,6.32946995928657,9,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",15.1416380360678,24.8317330057961,9.23291186973462,13,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",15.1416380360678,24.8317330057961,9.23291186973462,13,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",10.419697278187,15.7779654239506,6.88112113645847,13,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",10.419697278187,15.7779654239506,6.88112113645847,13,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",10.5633835150612,16.1938534386332,6.89058176975112,22,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",10.5633835150612,16.1938534386332,6.89058176975112,22,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",8.67882665485596,12.2144734774299,6.16662128287556,40,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",8.67882665485596,12.2144734774299,6.16662128287556,40,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",23.5397949604871,39.4843612038857,14.0339600258556,12,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",23.5397949604871,39.4843612038857,14.0339600258556,12,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",6.39145160775488,9.50833328129106,4.29630014491095,6,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",6.39145160775488,9.50833328129106,4.29630014491095,6,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",9.30694304500583,13.6850620036351,6.32946995928657,9,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",9.30694304500583,13.6850620036351,6.32946995928657,9,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",15.1416380360678,24.8317330057961,9.23291186973462,13,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",15.1416380360678,24.8317330057961,9.23291186973462,13,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",10.419697278187,15.7779654239506,6.88112113645847,13,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",10.419697278187,15.7779654239506,6.88112113645847,13,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",10.5633835150612,16.1938534386332,6.89058176975112,22,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",10.5633835150612,16.1938534386332,6.89058176975112,22,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",8.67882665485596,12.2144734774299,6.16662128287556,40,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",8.67882665485596,12.2144734774299,6.16662128287556,40,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",23.5397949604871,39.4843612038857,14.0339600258556,12,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",23.5397949604871,39.4843612038857,14.0339600258556,12,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",6.39145160775488,9.50833328129106,4.29630014491095,6,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",6.39145160775488,9.50833328129106,4.29630014491095,6,NA,NA
