"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","y","strawman","fore","fore_low","fore_high","scaled_abs_err","syncFore","scaled_abs_err_sync"
"1",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",585,646,446.9338668519,516.608071613106,386.656524191489,2.26337919483149,NA,NA
"2",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",687,646,444.734469013019,549.317884870428,360.062458142876,5.90891524580649,NA,NA
"3",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",497,646,397.138062508228,485.732044905001,324.702976357337,0.670214341084279,NA,NA
"4",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",673,646,437.911662096827,532.673120555204,360.008073244858,8.70697515541475,NA,NA
"5",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",613,646,369.853661614794,441.05530155377,310.146438616596,7.36807063688289,NA,NA
"6",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",425,646,410.278993332408,493.662329718448,340.979739057378,0.0666108895972017,NA,NA
"7",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",605,646,302.502734964882,364.452568465338,251.083165764372,7.3779818940765,NA,NA
"8",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",770,646,626.230704604457,755.763718864823,518.898811361885,1.15942979222672,NA,NA
"9",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",780,646,655.220347814692,850.373604069271,504.853045927134,0.931191427269526,NA,NA
"10",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",849,646,470.363527908665,606.632429252932,364.704947704733,1.86520428682823,NA,NA
"11",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",552,646,370.16901748795,460.610389047169,297.485911664841,1.93437213380509,NA,NA
"12",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",623,646,471.045784694092,577.969025925109,383.903152808095,6.60670472605231,NA,NA
"13",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-23,13,"nearFuture",463,646,265.639250455068,310.542877084814,227.228561945274,1.07847403533583,NA,NA
"14",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-10,2020-09-24,14,"nearFuture",802,646,438.851715431773,519.867089225108,370.461666316437,2.32787360410483,NA,NA
"15",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-12,1,"nearFuture",687,585,460.418612502762,552.716449901332,383.533543785083,2.22138613015541,NA,NA
"16",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-13,2,"nearFuture",497,585,331.14203445282,417.1661699937,262.856997688017,1.88474958707307,NA,NA
"17",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-14,3,"nearFuture",673,585,275.668413667737,352.52694136988,215.566713848268,4.51513161155832,NA,NA
"18",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-15,4,"nearFuture",613,585,277.987287557235,354.154177274708,218.201385165329,11.9647393027866,NA,NA
"19",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-16,5,"nearFuture",425,585,338.352686729233,430.521263112979,265.916112456558,0.541545704557634,NA,NA
"20",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-17,6,"nearFuture",605,585,350.401100038556,425.047523964639,288.864006930304,12.729944361575,NA,NA
"21",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-18,7,"nearFuture",770,585,616.067779967635,784.630835456026,483.717300370514,0.832066049731348,NA,NA
"22",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-19,8,"nearFuture",780,585,709.475318011386,930.02684352151,541.226557463032,0.361665033984356,NA,NA
"23",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-20,9,"nearFuture",849,585,392.625481241862,517.170154223234,298.07359775418,1.72869135238427,NA,NA
"24",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-21,10,"nearFuture",552,585,316.377529591404,409.517650378014,244.421067414225,7.14007464450065,NA,NA
"25",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-22,11,"nearFuture",623,585,218.895193605786,300.9831876151,159.195289821266,10.6343367305231,NA,NA
"26",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-23,12,"nearFuture",463,585,324.738812860086,398.665169549832,264.520968051604,1.13328840989037,NA,NA
"27",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-24,13,"nearFuture",802,585,676.222348436983,865.130780414707,528.563628618587,0.579620511444226,NA,NA
"28",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-11,2020-09-25,14,"nearFuture",691,585,361.372763378639,494.553567446954,264.056884244235,3.10969088218557,NA,NA
"29",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-13,1,"nearFuture",497,687,277.823637630078,325.488761240916,237.13867517803,1.15355979587559,NA,NA
"30",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-14,2,"nearFuture",673,687,247.892424936548,318.279591918555,193.071299263972,30.3648246213305,NA,NA
"31",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-15,3,"nearFuture",613,687,377.456267531135,479.399222028606,297.191207978294,3.18302336872758,NA,NA
"32",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-16,4,"nearFuture",425,687,421.389424404166,537.855723924961,330.14252540417,0.013780822832263,NA,NA
"33",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-17,5,"nearFuture",605,687,454.892016944693,575.118579887562,359.798403870842,1.83058513688686,NA,NA
"34",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-18,6,"nearFuture",770,687,648.333927384674,841.586946355397,499.457463329678,1.46585627890927,NA,NA
"35",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-19,7,"nearFuture",780,687,703.341511093334,887.198986369019,557.585489644929,0.824284818090124,NA,NA
"36",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-20,8,"nearFuture",849,687,334.417556687358,417.256083586578,268.025096864854,3.1764348156556,NA,NA
"37",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-21,9,"nearFuture",552,687,317.726886980732,414.159928268737,243.747325175705,1.73535637988083,NA,NA
"38",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-22,10,"nearFuture",623,687,336.404315522347,469.08755902583,241.251044340375,4.47805749999369,NA,NA
"39",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-23,11,"nearFuture",463,687,276.111372741801,341.788904330282,223.054315665236,0.834324225106582,NA,NA
"40",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-24,12,"nearFuture",802,687,573.828814797613,711.342898833105,462.898426669033,1.98409724537643,NA,NA
"41",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-25,13,"nearFuture",691,687,349.452474199531,421.724475837216,289.565910258694,85.3868601034022,NA,NA
"42",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-12,2020-09-26,14,"nearFuture",899,687,921.415018370188,1193.72540190895,711.223565084937,0.105731218228572,NA,NA
"43",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-14,1,"nearFuture",673,497,307.030455313789,368.463469460096,255.840017541825,2.07937240117522,NA,NA
"44",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-15,2,"nearFuture",613,497,243.260320287221,303.410622030958,195.034646546434,3.18741100452903,NA,NA
"45",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-16,3,"nearFuture",425,497,353.638197385981,411.260368701118,304.089535895186,0.991136133651148,NA,NA
"46",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-17,4,"nearFuture",605,497,378.368782222125,451.331242913647,317.201473658329,2.09843718221701,NA,NA
"47",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-18,5,"nearFuture",770,497,712.773600208295,847.168179252788,599.699348483552,0.209620511289687,NA,NA
"48",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-19,6,"nearFuture",780,497,546.857610860732,709.408862159959,421.55273567597,0.823824693694147,NA,NA
"49",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-20,7,"nearFuture",849,497,296.289627004641,377.933660666317,232.282943296914,1.57019991882148,NA,NA
"50",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-21,8,"nearFuture",552,497,363.10440021275,456.067957269804,289.090262431797,3.43446538823244,NA,NA
"51",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-22,9,"nearFuture",623,497,363.38413907256,499.161302596802,264.539802750229,2.06044332434125,NA,NA
"52",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-23,10,"nearFuture",463,497,230.289341213551,272.338309325165,194.732723457025,6.84443093947113,NA,NA
"53",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-24,11,"nearFuture",802,497,471.824692269471,598.605719440515,371.895110596757,1.08254198900979,NA,NA
"54",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-25,12,"nearFuture",691,497,405.406577257938,482.396428627328,340.704207433027,1.47213103747387,NA,NA
"55",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-26,13,"nearFuture",899,497,569.682992605914,726.316677951024,446.828114948387,0.819196533768381,NA,NA
"56",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-13,2020-09-27,14,"nearFuture",884,497,503.151039018836,652.423442801797,388.031685340042,0.984105839785681,NA,NA
"57",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-15,1,"nearFuture",613,673,253.70527938061,312.293262373944,206.108733490766,5.98824524385242,NA,NA
"58",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-16,2,"nearFuture",425,673,552.387495815968,656.22045233261,464.983900531003,0.513659255251245,NA,NA
"59",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-17,3,"nearFuture",605,673,409.374071698461,474.398587922909,353.262287969141,2.8768518444807,NA,NA
"60",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-18,4,"nearFuture",770,673,589.270157853866,702.874535611491,494.027456315553,1.86319422972103,NA,NA
"61",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-19,5,"nearFuture",780,673,688.766516145281,871.97557819228,544.051147334194,0.85264937385112,NA,NA
"62",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-20,6,"nearFuture",849,673,550.993138490179,684.536258940172,443.502348777395,1.6932207944125,NA,NA
"63",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-21,7,"nearFuture",552,673,460.413222146222,551.642026220045,384.271547582398,0.756915513197208,NA,NA
"64",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-22,8,"nearFuture",623,673,606.654708260075,803.355101085106,458.116136384785,0.326905828260376,NA,NA
"65",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-23,9,"nearFuture",463,673,257.147033799409,304.827034280422,216.924975660145,0.980252215334944,NA,NA
"66",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-24,10,"nearFuture",802,673,501.389708100607,607.474165511319,413.830996710144,2.33031232224093,NA,NA
"67",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-25,11,"nearFuture",691,673,454.970547037225,555.58839253501,372.57473599632,13.1127466583349,NA,NA
"68",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-26,12,"nearFuture",899,673,657.669182193733,850.555093279335,508.525263824767,1.06783547229395,NA,NA
"69",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-27,13,"nearFuture",884,673,828.096328475083,1096.90291156923,625.163377725826,0.264946309288959,NA,NA
"70",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-14,2020-09-28,14,"nearFuture",665,673,935.393635157567,1258.05629709166,695.486565041641,33.7992001697959,NA,NA
"71",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-16,1,"nearFuture",425,613,566.152471953713,662.598972447165,483.744519427033,0.750811017036712,NA,NA
"72",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-17,2,"nearFuture",605,613,489.364353779748,567.280340311925,422.15013236417,14.4544539707247,NA,NA
"73",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-18,3,"nearFuture",770,613,686.364829425366,852.081954656191,552.87719273693,0.532708089439021,NA,NA
"74",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-19,4,"nearFuture",780,613,472.446635316912,563.358264507607,396.205820140688,1.84163690324222,NA,NA
"75",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-20,5,"nearFuture",849,613,363.765148954037,462.492802017561,286.112741682255,2.0560798686012,NA,NA
"76",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-21,6,"nearFuture",552,613,531.375908508509,642.095765170512,439.748042985864,0.338099854973627,NA,NA
"77",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-22,7,"nearFuture",623,613,312.96384622943,406.985049865609,240.663309571349,31.0036122766958,NA,NA
"78",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-23,8,"nearFuture",463,613,244.938225255373,286.271077041469,209.573159857016,1.45374515527254,NA,NA
"79",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-24,9,"nearFuture",802,613,397.859485519085,487.854061242501,324.466234460285,2.13830958911431,NA,NA
"80",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-25,10,"nearFuture",691,613,513.348771016477,614.913139811447,428.55965118087,2.27757982956338,NA,NA
"81",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-26,11,"nearFuture",899,613,533.650330388718,652.731014711631,436.294076281638,1.27744639277565,NA,NA
"82",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-27,12,"nearFuture",884,613,440.961305572957,534.793005963744,363.592774857248,1.63482912469452,NA,NA
"83",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-28,13,"nearFuture",665,613,544.915893498053,636.521912020993,466.493494377909,2.30930969601226,NA,NA
"84",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-29,14,"nearFuture",425,613,334.929275304991,444.263209464196,252.502608963768,0.479099596893135,NA,NA
"85",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-09-30,15,"nearFuture",688,613,326.227226002275,395.828335728439,268.864538940317,4.82363692232117,NA,NA
"86",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-10-01,16,"nearFuture",825,613,461.195331568084,572.252010114015,371.691370411817,1.7160597486597,NA,NA
"87",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-10-02,17,"nearFuture",854,613,441.495334199655,554.376931677554,351.598558638144,1.71163761032659,NA,NA
"88",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-10-03,18,"nearFuture",888,613,457.054884863693,568.911452522588,367.191004595693,1.56707314025176,NA,NA
"89",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-15,2020-10-04,19,"nearFuture",963,613,648.754436254723,761.001698716022,553.06357301213,0.897844465278378,NA,NA
"90",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-16,2020-09-17,1,"nearFuture",605,425,396.910500712203,487.532476329913,323.133233628945,1.15605276739858,NA,NA
"91",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-16,2020-09-18,2,"nearFuture",770,425,525.289048615114,621.952667068456,443.6488485459,0.709307103407474,NA,NA
"92",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-16,2020-09-19,3,"nearFuture",780,425,441.893915649081,515.90853216555,378.497777247492,0.952411502531007,NA,NA
"93",14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE,2020-09-16,2020-09-20,4,"nearFuture",849,425,279.839104444107,344.091285540093,227.584735989936,1.34236059956022,NA,NA
