"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"68",2020-10-26,2020-10-29,3,"nearFar",212.048256379402,319.564899152205,140.705262539265,205,NA,NA
"69",2020-10-26,2020-10-30,4,"nearFar",252.747434329193,417.920561109587,152.855043528807,217,NA,NA
"70",2020-10-26,2020-10-31,5,"nearFar",192.796894777482,289.449741685263,128.418296107023,199,NA,NA
"71",2020-10-26,2020-11-01,6,"nearFar",258.733686104814,411.094478746504,162.841205091115,297,NA,NA
"72",2020-10-26,2020-11-02,7,"nearFar",119.822687434072,231.72251762154,61.9597809107733,208,NA,NA
"73",2020-11-10,2020-11-11,1,"nearFuture",427.079759456358,683.435645389236,266.882657010698,580,13,0.269700600130408
"74",2020-11-10,2020-11-12,2,"nearFuture",628.263072906366,976.679434350488,404.139244562105,623,13,0.00862798835694794
"75",2020-11-10,2020-11-13,3,"nearFuture",311.777168392823,518.549419920969,187.455619458337,636,13,0.520421879754021
"76",2020-11-10,2020-11-14,4,"nearFuture",661.892719229163,1160.67104948064,377.455758860024,550,13,0.208366329647666
"77",2020-11-10,2020-11-15,5,"nearFuture",416.039011359005,738.740754353042,234.302030790438,544,13,0.240981145762738
"78",2020-11-10,2020-11-16,6,"nearFuture",748.473166468338,1464.73852489713,382.465587817106,546,13,0.379874608045897
"79",2020-11-10,2020-11-17,7,"nearFuture",669.561840191328,1329.22140362174,337.274931489122,504,13,0.337193156525733
"80",2020-11-10,2020-11-11,1,"nearFar",427.079759456358,683.435645389236,266.882657010698,580,NA,NA
"81",2020-11-10,2020-11-12,2,"nearFar",628.263072906366,976.679434350488,404.139244562105,623,NA,NA
"82",2020-11-10,2020-11-13,3,"nearFar",311.777168392823,518.549419920969,187.455619458337,636,NA,NA
"83",2020-11-10,2020-11-14,4,"nearFar",661.892719229163,1160.67104948064,377.455758860024,550,NA,NA
"84",2020-11-10,2020-11-15,5,"nearFar",416.039011359005,738.740754353042,234.302030790438,544,NA,NA
"85",2020-11-10,2020-11-16,6,"nearFar",748.473166468338,1464.73852489713,382.465587817106,546,NA,NA
"86",2020-11-10,2020-11-17,7,"nearFar",669.561840191328,1329.22140362174,337.274931489122,504,NA,NA
