"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",55.7280148191839,28.237515825701,109.981758128332,62,0.783724621912388
"2",2020-09-11,2020-09-13,2,"nearFuture",102.937250559523,61.2332606378681,173.044476847624,62,2.41162924647911
"3",2020-09-11,2020-09-14,3,"nearFuture",104.730325103357,58.7785927801859,186.606049540409,62,2.47345940103096
"4",2020-09-11,2020-09-15,4,"nearFuture",138.024019595671,83.9870774569557,226.828109301812,62,3.62151779221217
"5",2020-09-11,2020-09-16,5,"nearFuture",52.0104818695412,25.0999845665946,107.772585163342,62,0.655533834965772
"6",2020-09-11,2020-09-17,6,"nearFuture",300.035037353501,136.741319850163,658.330808407872,62,9.20810441880679
"7",2020-09-11,2020-09-18,7,"nearFuture",441.043960348763,192.038328907407,1012.92161865203,62,14.0704809061477
"8",2020-09-11,2020-11-01,51,"farFuture",236.749343819354,20.7082855226131,2706.65824738067,NA,NA
"9",2020-09-11,2020-11-02,52,"farFuture",156.578986713306,12.7220530369906,1927.1244200036,NA,NA
"10",2020-09-11,2020-11-03,53,"farFuture",186.452178518723,12.6366169710344,2751.08559150479,NA,NA
"11",2020-09-11,2020-11-04,54,"farFuture",315.232883673385,20.0572872167626,4954.39736566117,NA,NA
"12",2020-09-11,2020-11-05,55,"farFuture",892.234042677177,62.7873961069461,12679.003052716,NA,NA
"13",2020-09-11,2020-11-06,56,"farFuture",107.557331020691,10.7831145700659,1072.84211635933,NA,NA
"14",2020-09-11,2020-11-07,57,"farFuture",318.291467203757,28.4858284164419,3556.48628551889,NA,NA
"15",2020-09-11,2020-11-08,58,"farFuture",77.6552730247729,5.03125142896405,1198.57683792871,NA,NA
"16",2020-09-11,2020-11-09,59,"farFuture",143.802411498259,8.46506011393913,2442.88088618094,NA,NA
"17",2020-09-11,2020-11-10,60,"farFuture",94.716829059619,5.07762018857877,1766.82724857768,NA,NA
"18",2020-09-11,2020-11-11,61,"farFuture",16.6534325300925,0.905044896604409,306.434317319362,NA,NA
"19",2020-09-11,2020-11-12,62,"farFuture",248.293610925785,16.3409899962201,3772.70393292119,NA,NA
"20",2020-09-11,2020-11-13,63,"farFuture",1169.8642386751,77.1260006027706,17744.7595653196,NA,NA
"21",2020-09-11,2020-11-14,64,"farFuture",302.242868162363,23.9144352733426,3819.90000227354,NA,NA
"22",2020-09-11,2020-11-15,65,"farFuture",1821.97118690959,88.5485875813005,37488.7854973507,NA,NA
"23",2020-09-11,2020-11-16,66,"farFuture",925.166379736919,37.8270637889216,22627.5249639174,NA,NA
"24",2020-09-11,2020-11-17,67,"farFuture",14683.4909962167,692.056791743458,311542.217933901,NA,NA
"25",2020-09-11,2020-09-12,1,"nearFar",55.7280148191839,28.237515825701,109.981758128332,NA,NA
"26",2020-09-11,2020-09-13,2,"nearFar",102.937250559523,61.2332606378681,173.044476847624,NA,NA
"27",2020-09-11,2020-09-14,3,"nearFar",104.730325103357,58.7785927801859,186.606049540409,NA,NA
"28",2020-09-11,2020-09-15,4,"nearFar",138.024019595671,83.9870774569557,226.828109301812,NA,NA
"29",2020-09-11,2020-09-16,5,"nearFar",52.0104818695412,25.0999845665946,107.772585163342,NA,NA
"30",2020-09-11,2020-09-17,6,"nearFar",300.035037353501,136.741319850163,658.330808407872,NA,NA
"31",2020-09-11,2020-09-18,7,"nearFar",441.043960348763,192.038328907407,1012.92161865203,NA,NA
"32",2020-09-11,2020-09-12,1,"nearFar",55.7280148191839,28.237515825701,109.981758128332,NA,NA
"33",2020-09-11,2020-09-13,2,"nearFar",102.937250559523,61.2332606378681,173.044476847624,NA,NA
"34",2020-09-11,2020-09-14,3,"nearFar",104.730325103357,58.7785927801859,186.606049540409,NA,NA
"35",2020-09-11,2020-09-15,4,"nearFar",138.024019595671,83.9870774569557,226.828109301812,NA,NA
"36",2020-09-11,2020-09-16,5,"nearFar",52.0104818695412,25.0999845665946,107.772585163342,NA,NA
"37",2020-09-11,2020-09-17,6,"nearFar",300.035037353501,136.741319850163,658.330808407872,NA,NA
"38",2020-09-11,2020-09-18,7,"nearFar",441.043960348763,192.038328907407,1012.92161865203,NA,NA
"39",2020-09-26,2020-09-27,1,"nearFuture",88.1803145403562,52.7332369381021,147.454780398998,62,2.45446178254969
"40",2020-09-26,2020-09-28,2,"nearFuture",120.525213698814,72.9243399364156,199.197238532575,62,4.25140052485629
"41",2020-09-26,2020-09-29,3,"nearFuture",143.014566747938,77.2122978028835,264.895190068239,62,5.50080895817382
"42",2020-09-26,2020-09-30,4,"nearFuture",24.4323190129695,14.7554300516958,40.4554940289868,62,1.08709332777429
"43",2020-09-26,2020-10-01,5,"nearFuture",70.7179391805513,33.8401983843204,147.783617139235,62,1.4843298720123
"44",2020-09-26,2020-10-02,6,"nearFuture",89.4417223353827,50.6415879238975,157.969408588482,62,2.52453998949126
"45",2020-09-26,2020-10-03,7,"nearFuture",21.7241937627695,10.0467630789821,46.9743927404495,62,1.23754472220477
"46",2020-09-26,2020-09-27,1,"nearFar",88.1803145403562,52.7332369381021,147.454780398998,NA,NA
"47",2020-09-26,2020-09-28,2,"nearFar",120.525213698814,72.9243399364156,199.197238532575,NA,NA
"48",2020-09-26,2020-09-29,3,"nearFar",143.014566747938,77.2122978028835,264.895190068239,NA,NA
"49",2020-09-26,2020-09-30,4,"nearFar",24.4323190129695,14.7554300516958,40.4554940289868,NA,NA
"50",2020-09-26,2020-10-01,5,"nearFar",70.7179391805513,33.8401983843204,147.783617139235,NA,NA
"51",2020-09-26,2020-10-02,6,"nearFar",89.4417223353827,50.6415879238975,157.969408588482,NA,NA
"52",2020-09-26,2020-10-03,7,"nearFar",21.7241937627695,10.0467630789821,46.9743927404495,NA,NA
"53",2020-09-26,2020-09-27,1,"nearFar",88.1803145403562,52.7332369381021,147.454780398998,NA,NA
"54",2020-09-26,2020-09-28,2,"nearFar",120.525213698814,72.9243399364156,199.197238532575,NA,NA
"55",2020-09-26,2020-09-29,3,"nearFar",143.014566747938,77.2122978028835,264.895190068239,NA,NA
"56",2020-09-26,2020-09-30,4,"nearFar",24.4323190129695,14.7554300516958,40.4554940289868,NA,NA
"57",2020-09-26,2020-10-01,5,"nearFar",70.7179391805513,33.8401983843204,147.783617139235,NA,NA
"58",2020-09-26,2020-10-02,6,"nearFar",89.4417223353827,50.6415879238975,157.969408588482,NA,NA
"59",2020-09-26,2020-10-03,7,"nearFar",21.7241937627695,10.0467630789821,46.9743927404495,NA,NA
"60",2020-10-11,2020-10-12,1,"nearFuture",109.777338968375,60.4953423341222,199.206479143768,62,2.25729833450201
"61",2020-10-11,2020-10-13,2,"nearFuture",44.585029904406,27.6329951442802,71.9366424521751,62,0.541711299018281
"62",2020-10-11,2020-10-14,3,"nearFuture",39.7052234623719,24.9937430709235,63.0759772845275,62,0.413295343396751
"63",2020-10-11,2020-10-15,4,"nearFuture",42.0728741869063,22.7711054875815,77.7356524615202,62,0.475601939771169
"64",2020-10-11,2020-10-16,5,"nearFuture",40.9829947079085,23.4463512293562,71.6361295963825,62,0.446920901604938
"65",2020-10-11,2020-10-17,6,"nearFuture",35.0911059175089,18.1628213737997,67.797050313457,62,0.291871200674676
"66",2020-10-11,2020-10-18,7,"nearFuture",90.4931292592596,48.1699937074614,170.002231946827,62,1.74981914498527
"67",2020-10-11,2020-10-12,1,"nearFar",109.777338968375,60.4953423341222,199.206479143768,NA,NA
"68",2020-10-11,2020-10-13,2,"nearFar",44.585029904406,27.6329951442802,71.9366424521751,NA,NA
"69",2020-10-11,2020-10-14,3,"nearFar",39.7052234623719,24.9937430709235,63.0759772845275,NA,NA
"70",2020-10-11,2020-10-15,4,"nearFar",42.0728741869063,22.7711054875815,77.7356524615202,NA,NA
"71",2020-10-11,2020-10-16,5,"nearFar",40.9829947079085,23.4463512293562,71.6361295963825,NA,NA
"72",2020-10-11,2020-10-17,6,"nearFar",35.0911059175089,18.1628213737997,67.797050313457,NA,NA
"73",2020-10-11,2020-10-18,7,"nearFar",90.4931292592596,48.1699937074614,170.002231946827,NA,NA
"74",2020-10-11,2020-10-12,1,"nearFar",109.777338968375,60.4953423341222,199.206479143768,NA,NA
"75",2020-10-11,2020-10-13,2,"nearFar",44.585029904406,27.6329951442802,71.9366424521751,NA,NA
"76",2020-10-11,2020-10-14,3,"nearFar",39.7052234623719,24.9937430709235,63.0759772845275,NA,NA
"77",2020-10-11,2020-10-15,4,"nearFar",42.0728741869063,22.7711054875815,77.7356524615202,NA,NA
"78",2020-10-11,2020-10-16,5,"nearFar",40.9829947079085,23.4463512293562,71.6361295963825,NA,NA
"79",2020-10-11,2020-10-17,6,"nearFar",35.0911059175089,18.1628213737997,67.797050313457,NA,NA
"80",2020-10-11,2020-10-18,7,"nearFar",90.4931292592596,48.1699937074614,170.002231946827,NA,NA
"81",2020-10-26,2020-10-27,1,"nearFuture",35.455924562748,16.6355029158359,75.5686553607336,62,0.525998643513382
"82",2020-10-26,2020-10-28,2,"nearFuture",31.5764310931787,11.526567562174,86.5019872745369,62,0.456721975651014
"83",2020-10-26,2020-10-29,3,"nearFuture",13.0692413087808,4.52349773836024,37.7595122771209,62,0.126236449688292
"84",2020-10-26,2020-10-30,4,"nearFuture",17.5988164945252,4.52271394227119,68.4806392713045,62,0.20712171941792
"85",2020-10-26,2020-10-31,5,"nearFuture",22.5012414693551,7.25894544218972,69.7492317161564,62,0.294665020976609
"86",2020-10-26,2020-11-01,6,"nearFuture",30.1736760326799,8.98459529675172,101.334639486131,62,0.431672778589412
"87",2020-10-26,2020-11-02,7,"nearFuture",36.6083069444081,10.4574232469352,128.154718967578,62,0.546576899961271
"88",2020-10-26,2020-10-27,1,"nearFar",35.455924562748,16.6355029158359,75.5686553607336,NA,NA
"89",2020-10-26,2020-10-28,2,"nearFar",31.5764310931787,11.526567562174,86.5019872745369,NA,NA
"90",2020-10-26,2020-10-29,3,"nearFar",13.0692413087808,4.52349773836024,37.7595122771209,NA,NA
"91",2020-10-26,2020-10-30,4,"nearFar",17.5988164945252,4.52271394227119,68.4806392713045,NA,NA
"92",2020-10-26,2020-10-31,5,"nearFar",22.5012414693551,7.25894544218972,69.7492317161564,NA,NA
"93",2020-10-26,2020-11-01,6,"nearFar",30.1736760326799,8.98459529675172,101.334639486131,NA,NA
"94",2020-10-26,2020-11-02,7,"nearFar",36.6083069444081,10.4574232469352,128.154718967578,NA,NA
"95",2020-10-26,2020-10-27,1,"nearFar",35.455924562748,16.6355029158359,75.5686553607336,NA,NA
"96",2020-10-26,2020-10-28,2,"nearFar",31.5764310931787,11.526567562174,86.5019872745369,NA,NA
"97",2020-10-26,2020-10-29,3,"nearFar",13.0692413087808,4.52349773836024,37.7595122771209,NA,NA
"98",2020-10-26,2020-10-30,4,"nearFar",17.5988164945252,4.52271394227119,68.4806392713045,NA,NA
"99",2020-10-26,2020-10-31,5,"nearFar",22.5012414693551,7.25894544218972,69.7492317161564,NA,NA
"100",2020-10-26,2020-11-01,6,"nearFar",30.1736760326799,8.98459529675172,101.334639486131,NA,NA
"101",2020-10-26,2020-11-02,7,"nearFar",36.6083069444081,10.4574232469352,128.154718967578,NA,NA
"102",2020-11-10,2020-11-11,1,"nearFuture",8.25929708103854,2.46765773111726,27.6440234853665,62,0.133214466900388
"103",2020-11-10,2020-11-12,2,"nearFuture",7.8461373279094,2.75854876926909,22.3167600494244,62,0.126550600021916
"104",2020-11-10,2020-11-13,3,"nearFuture",4.54224589188935,1.38504454934914,14.8962701250881,62,0.0732620293326988
"105",2020-11-10,2020-11-14,4,"nearFuture",10.1088900057497,3.04622979283385,33.5462732945305,62,0.163046610366178
"106",2020-11-10,2020-11-15,5,"nearFuture",10.8362630697247,3.40430707196533,34.4929510863686,62,0.174778433789455
"107",2020-11-10,2020-11-16,6,"nearFuture",15.6371483523197,4.89421751390476,49.9610832370564,62,0.252212066130768
"108",2020-11-10,2020-11-17,7,"nearFuture",16.0321025500396,3.56313882806667,72.1353628296453,62,0.258582295023505
"109",2020-11-10,2020-11-11,1,"nearFar",8.25929708103854,2.46765773111726,27.6440234853665,NA,NA
"110",2020-11-10,2020-11-12,2,"nearFar",7.8461373279094,2.75854876926909,22.3167600494244,NA,NA
"111",2020-11-10,2020-11-13,3,"nearFar",4.54224589188935,1.38504454934914,14.8962701250881,NA,NA
"112",2020-11-10,2020-11-14,4,"nearFar",10.1088900057497,3.04622979283385,33.5462732945305,NA,NA
"113",2020-11-10,2020-11-15,5,"nearFar",10.8362630697247,3.40430707196533,34.4929510863686,NA,NA
"114",2020-11-10,2020-11-16,6,"nearFar",15.6371483523197,4.89421751390476,49.9610832370564,NA,NA
"115",2020-11-10,2020-11-17,7,"nearFar",16.0321025500396,3.56313882806667,72.1353628296453,NA,NA
"116",2020-11-10,2020-11-11,1,"nearFar",8.25929708103854,2.46765773111726,27.6440234853665,NA,NA
"117",2020-11-10,2020-11-12,2,"nearFar",7.8461373279094,2.75854876926909,22.3167600494244,NA,NA
