"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.203000517408974,6063.36687972348,51138847.4630949,7151.14308786329,0.217094636022486
"2",2020-09-10,"farFuture",2020-11-01,2020-11-25,0.380509729552126,11160.463171613,212290677.371555,14570.1982612302,0.513765304912482
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.316788473910994,9330.73629760135,154441302.53262,12427.4415119372,0.407268141721202
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.194933126002232,5932.35184966668,52426763.4856392,7240.63280975076,0.213070241854332
"5",2020-09-11,"farFuture",2020-11-06,2020-11-25,0.474509537877923,13928.6761424022,278494038.50287,16688.1406544549,0.656209261516666
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.359389838870286,10636.072021864,185407513.495775,13616.4427621819,0.473740253420411
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.195890827812433,5605.74190115503,47390191.3021741,6884.05340640048,0.209852970401632
"8",2020-09-12,"farFuture",2020-11-07,2020-11-25,0.462336871647319,13825.0816590908,276850219.462714,16638.8166485094,0.637296308454232
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.349299156081004,10338.089034512,179503540.849152,13397.8931496393,0.455956710492523
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.187792102399643,4685.98594750395,33941060.9671521,5825.89572230332,0.185930602629534
"11",2020-09-13,"farFuture",2020-11-04,2020-11-25,0.360910565519908,11058.8509700706,205681341.325708,14341.5947971524,0.479503018085013
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.293586718750916,8580.51457240579,138893454.519603,11785.3067214902,0.365335967630105
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.134785421502947,3925.63341098039,34553513.2369451,5878.22364638716,0.146588581581612
"14",2020-09-14,"farFuture",2020-11-05,2020-11-25,0.313094872656498,9276.15267269146,137842849.946155,11740.6494686689,0.377664678614302
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.241771092195078,7135.94496800703,96527115.2624713,9824.82138577956,0.285234239801226
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.139019459550095,4387.39795213815,40084278.1319765,6331.21458584184,0.159515207738035
"17",2020-09-15,"farFuture",2020-11-06,2020-11-25,0.452178153617568,13201.0023239536,257868834.881349,16058.2948933363,0.621635312349905
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.323230456060373,9571.87111202961,168192840.925725,12968.9182635147,0.431350563392076
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.134503219166351,3722.13501683367,25702129.6816579,5069.72678570136,0.144251394735391
"20",2020-09-16,"farFuture",2020-11-07,2020-11-25,0.370807815626017,11459.9548722802,203815322.853947,14276.3904000257,0.48434597192376
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.27055738076434,8177.24341845441,128252149.992976,11324.8465770171,0.340063424025664
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.165048508543417,3967.48832469016,23738521.6194685,4872.21937308538,0.163839290003681
"23",2020-09-17,"farFuture",2020-11-07,2020-11-25,0.325795265319121,10150.8988352666,165195547.578879,12852.8420039647,0.40294623139024
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.257599671535489,7527.63377017354,105183475.959735,10255.8995685281,0.301506922923215
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.13029191864228,3629.85602623321,26614366.2389348,5158.91134241855,0.140351540077783
"26",2020-09-18,"farFuture",2020-11-09,2020-11-25,0.410767998498552,12643.4183983323,227573587.894527,15085.5423467149,0.541220384739309
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.284101381789267,8572.77732706177,136817810.372647,11696.9145663567,0.360182841988943
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.158997229926359,3907.72039799441,23460421.9483314,4843.59597286266,0.161456549190355
