"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.273765581778679,3308.62591664274,15801745.6064492,3975.14095428693,0.329965239256065,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.284900729848283,3450.3591861819,16691136.9457825,4085.47879027447,0.344575763757922,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"3",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.262602880270418,3148.75372294655,14545232.5552878,3813.82125371494,0.314929647934532,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"4",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.269989809074789,3166.68602342592,14187171.1774874,3766.58614364353,0.322922361275975,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"5",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.281379105519969,3181.72808691534,13347722.4096756,3653.45349083242,0.335454788508723,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"6",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.268259075298302,3019.16548919254,13058251.7950917,3613.62031695248,0.323219908834679,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"7",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.199114135612228,2200.85357036292,7298513.54684256,2701.57612271847,0.22423845838183,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"8",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.162907491684047,1701.92052444498,3888459.75495099,1971.9177860527,0.177719399609944,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"9",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.187513547003922,1962.23760000104,5435939.39742686,2331.51011094245,0.211508671314662,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"10",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.185062301856923,1912.10723723357,5188979.76943995,2277.93322321791,0.206441583110725,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"11",2020-09-21,"nearFuture",2020-09-22,2020-10-05,0.167669119419456,1734.37756077383,4320180.27363976,2078.50433572792,0.184190637402141,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"12",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.131194222762357,1407.06524407001,3244790.33879231,1801.33015818653,0.143202018071209,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"13",2020-09-23,"nearFuture",2020-09-24,2020-10-07,0.159788716949925,1735.33366991543,4961290.1943405,2227.39538347831,0.17944558496597,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"14",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.165860763824935,1835.7624605421,5392156.44202816,2322.10172947443,0.186179576518597,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"15",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.175982423205854,2053.23604141964,7737378.00239657,2781.61427994547,0.201915865721948,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"16",2020-09-26,"nearFuture",2020-09-27,2020-10-10,0.211094815829122,2360.21683845024,8735774.33108522,2955.63433649787,0.241144910896795,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"17",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.266086447362996,2821.67921846512,10238445.6109587,3199.75711749482,0.307439434692713,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"18",2020-09-28,"nearFuture",2020-09-29,2020-10-12,0.235695415794402,2616.23402507468,10424931.1652104,3228.76619859823,0.280935688278433,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"19",2020-09-29,"nearFuture",2020-09-30,2020-10-13,0.255102347091732,2815.54920414061,11032048.1013607,3321.45270948732,0.304765118187534,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"20",2020-09-30,"nearFuture",2020-10-01,2020-10-14,0.282179300405447,3305.59798439031,16166851.4962734,4020.80234484032,0.34532331945199,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"21",2020-10-01,"nearFuture",2020-10-02,2020-10-15,0.302151556240093,3744.42817873845,20475910.5378737,4525.03155103627,0.371243623804079,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"22",2020-10-02,"nearFuture",2020-10-03,2020-10-16,0.333873172144097,4396.32135019397,29000028.6027606,5385.1674628335,0.426309542652187,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"23",2020-10-03,"nearFuture",2020-10-04,2020-10-17,0.325606351676631,4315.15713643891,26781907.5385556,5175.12391528508,0.41224015110154,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"24",2020-10-04,"nearFuture",2020-10-05,2020-10-18,0.37690287401228,4815.14441430256,30470351.3645158,5519.99559461018,0.486233324461672,14,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
