"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.352352866052688,1379.10038726727,2098803.18095368,1448.72467396455,0.434089565772109
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,0.708032800200457,15716.725607575,271722173.285984,16483.9974910816,1.10810277541537
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.542048830931498,9025.83383809805,145897933.903636,12078.8217100691,0.793563277581848
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.752363641560398,3797.93657848958,35005197.708309,5916.51905332088,0.465587715434749
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,623.301413180804,13439819.18266,217524825904665,14748722.8567312,1.99210845938222
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,322.760492713583,6953464.0983448,112512857884232,10607207.8269558,1.25516741057999
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.495672061235261,2696.79562095217,18622927.7314248,4315.42903213861,0.350531096048414
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,60.3704026845992,1285762.85766789,1818008745313.9,1348335.5462621,1.92942346531349
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,30.4330373729173,644229.826644419,909013684120.817,953422.091269558,1.13997728068095
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.344981715382265,1907.04017514518,8045794.26629319,2836.51093181274,0.267349477303598
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,5.6573598221865,117290.037672248,14454406132.4418,120226.478499712,1.45537986016323
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,2.90279339643615,57461.8167478244,6963700771.90637,83448.7913148319,0.839364106087864
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.707713720903248,3989.41352198561,32838196.1251116,5730.46212142717,0.445201189655067
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,36.3350104389978,743829.413279773,612059283497.411,782342.178012544,1.88662207987041
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,17.1510814369469,345454.028794811,282506582181.334,531513.482596005,1.11047236975446
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,1.00299651313067,5440.08910233264,56924413.0956203,7544.82690958648,0.554978205570656
