"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-11,2020-11-12,1,"nearFuture",340.20358316756,471.857534228891,245.282674545373,215,42,0.723720129733179
"2",2020-11-11,2020-11-13,2,"nearFuture",279.87513021989,395.780654245545,197.912878447575,218,42,0.351563237888218
"3",2020-11-11,2020-11-14,3,"nearFuture",243.779999650534,364.419101233349,163.077862901485,178,42,0.483676464462188
"4",2020-11-11,2020-11-15,4,"nearFuture",125.226553631035,182.006528292266,86.1600398702449,107,42,0.280408513086563
"5",2020-11-11,2020-11-16,5,"nearFuture",108.958032455483,168.200414612095,70.5815908001714,62,42,2.34790150537907
"6",2020-11-11,2020-11-17,6,"nearFuture",344.727729542186,507.007292569275,234.389542827086,267,42,0.345456574207688
"7",2020-11-11,2020-11-18,7,"nearFuture",323.115672838557,494.003782592381,211.341980998677,305,42,0.0688808850558026
"8",2020-11-11,2020-11-12,1,"nearFar",340.20358316756,471.857534228891,245.282674545373,215,NA,NA
"9",2020-11-11,2020-11-12,1,"nearFar",340.20358316756,471.857534228891,245.282674545373,215,NA,NA
"10",2020-11-11,2020-11-13,2,"nearFar",279.87513021989,395.780654245545,197.912878447575,218,NA,NA
"11",2020-11-11,2020-11-13,2,"nearFar",279.87513021989,395.780654245545,197.912878447575,218,NA,NA
"12",2020-11-11,2020-11-14,3,"nearFar",243.779999650534,364.419101233349,163.077862901485,178,NA,NA
"13",2020-11-11,2020-11-14,3,"nearFar",243.779999650534,364.419101233349,163.077862901485,178,NA,NA
"14",2020-11-11,2020-11-15,4,"nearFar",125.226553631035,182.006528292266,86.1600398702449,107,NA,NA
"15",2020-11-11,2020-11-15,4,"nearFar",125.226553631035,182.006528292266,86.1600398702449,107,NA,NA
"16",2020-11-11,2020-11-16,5,"nearFar",108.958032455483,168.200414612095,70.5815908001714,62,NA,NA
"17",2020-11-11,2020-11-16,5,"nearFar",108.958032455483,168.200414612095,70.5815908001714,62,NA,NA
"18",2020-11-11,2020-11-17,6,"nearFar",344.727729542186,507.007292569275,234.389542827086,267,NA,NA
"19",2020-11-11,2020-11-17,6,"nearFar",344.727729542186,507.007292569275,234.389542827086,267,NA,NA
"20",2020-11-11,2020-11-18,7,"nearFar",323.115672838557,494.003782592381,211.341980998677,305,NA,NA
"21",2020-11-11,2020-11-18,7,"nearFar",323.115672838557,494.003782592381,211.341980998677,305,NA,NA
"22",2020-11-11,2020-11-12,1,"nearFar",340.20358316756,471.857534228891,245.282674545373,215,NA,NA
"23",2020-11-11,2020-11-12,1,"nearFar",340.20358316756,471.857534228891,245.282674545373,215,NA,NA
"24",2020-11-11,2020-11-13,2,"nearFar",279.87513021989,395.780654245545,197.912878447575,218,NA,NA
"25",2020-11-11,2020-11-13,2,"nearFar",279.87513021989,395.780654245545,197.912878447575,218,NA,NA
"26",2020-11-11,2020-11-14,3,"nearFar",243.779999650534,364.419101233349,163.077862901485,178,NA,NA
"27",2020-11-11,2020-11-14,3,"nearFar",243.779999650534,364.419101233349,163.077862901485,178,NA,NA
"28",2020-11-11,2020-11-15,4,"nearFar",125.226553631035,182.006528292266,86.1600398702449,107,NA,NA
"29",2020-11-11,2020-11-15,4,"nearFar",125.226553631035,182.006528292266,86.1600398702449,107,NA,NA
"30",2020-11-11,2020-11-16,5,"nearFar",108.958032455483,168.200414612095,70.5815908001714,62,NA,NA
"31",2020-11-11,2020-11-16,5,"nearFar",108.958032455483,168.200414612095,70.5815908001714,62,NA,NA
"32",2020-11-11,2020-11-17,6,"nearFar",344.727729542186,507.007292569275,234.389542827086,267,NA,NA
"33",2020-11-11,2020-11-17,6,"nearFar",344.727729542186,507.007292569275,234.389542827086,267,NA,NA
"34",2020-11-11,2020-11-18,7,"nearFar",323.115672838557,494.003782592381,211.341980998677,305,NA,NA
"35",2020-11-11,2020-11-18,7,"nearFar",323.115672838557,494.003782592381,211.341980998677,305,NA,NA
