"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-12,2,"nearFuture",0.0330878547372399,0.281748797817372,0.00388575262643122,1,1,966912.14526276
"2",2020-11-10,2020-11-22,12,"nearFuture",0.0181957416456679,0.423718999804782,0.000781378730216089,0,1,0.0181957234499444
"3",2020-11-10,2020-11-12,2,"nearFar",0.0330878547372399,0.281748797817372,0.00388575262643122,1,NA,NA
"4",2020-11-10,2020-11-12,2,"nearFar",0.0330878547372399,0.281748797817372,0.00388575262643122,1,NA,NA
"5",2020-11-10,2020-11-22,12,"nearFar",0.0181957416456679,0.423718999804782,0.000781378730216089,0,NA,NA
"6",2020-11-10,2020-11-22,12,"nearFar",0.0181957416456679,0.423718999804782,0.000781378730216089,0,NA,NA
"7",2020-11-10,2020-11-12,2,"nearFar",0.0330878547372399,0.281748797817372,0.00388575262643122,1,NA,NA
"8",2020-11-10,2020-11-12,2,"nearFar",0.0330878547372399,0.281748797817372,0.00388575262643122,1,NA,NA
"9",2020-11-10,2020-11-22,12,"nearFar",0.0181957416456679,0.423718999804782,0.000781378730216089,0,NA,NA
"10",2020-11-10,2020-11-22,12,"nearFar",0.0181957416456679,0.423718999804782,0.000781378730216089,0,NA,NA
