"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"16",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.207800556007683,128.889954458319,23389.6453894988,152.936736559594,0.184365350472095,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"17",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.207442021325625,118.077268197902,25780.0688160506,160.561728989354,0.168412813778777,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"18",2020-09-28,"nearFuture",2020-09-29,2020-10-05,Inf,233.347567272618,110216.846319561,331.989226210069,0.457899492831308,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"19",2020-09-29,"nearFuture",2020-09-30,2020-10-06,Inf,384.854364589732,245179.239320297,495.155772782966,0.615683947063458,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"20",2020-09-30,"nearFuture",2020-10-01,2020-10-07,Inf,379.83038158154,228887.620034163,478.422010398939,0.606014963825867,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"21",2020-10-01,"nearFuture",2020-10-02,2020-10-08,Inf,385.300458877809,227675.749020328,477.153800173831,0.602080276762635,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"22",2020-10-02,"nearFuture",2020-10-03,2020-10-09,Inf,429.731479505141,258137.301990941,508.072142506299,0.631774711536759,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"23",2020-10-03,"nearFuture",2020-10-04,2020-10-10,Inf,483.112483767818,297031.691462128,545.006138921506,0.666662393237333,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"24",2020-10-04,"nearFuture",2020-10-05,2020-10-11,Inf,542.612357295804,355902.02909415,596.575250152192,0.689440542989848,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"25",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.493402224830973,608.756316440032,451567.218747593,671.987513833102,0.618798231916171,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"26",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.371243173618792,379.061930252152,184030.352307907,428.987589922957,0.375154230260205,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"27",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.353614888556161,465.827904899297,259105.543331657,509.024108792164,0.438970572557722,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"28",2020-10-08,"nearFuture",2020-10-09,2020-10-15,0.385005099840723,580.027769517638,427928.477612333,654.16242448824,0.489217700445332,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"29",2020-10-09,"nearFuture",2020-10-10,2020-10-16,0.30458970233787,520.159380636934,387457.100549013,622.460521277464,0.376864482233808,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"30",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.249335721718612,512.363087473246,442344.217007314,665.089630807242,0.307991198727974,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"31",2020-10-11,"nearFuture",2020-10-12,2020-10-18,0.161101747312384,288.526881697312,105540.086782995,324.869338016063,0.163410908986338,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"32",2020-10-12,"nearFuture",2020-10-13,2020-10-19,0.178199936863025,356.26728555297,187627.475311638,433.159872693256,0.185262780061217,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"33",2020-10-13,"nearFuture",2020-10-14,2020-10-20,0.232825606459193,466.418711516769,285895.106659607,534.691599578306,0.228810137803417,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"34",2020-10-14,"nearFuture",2020-10-15,2020-10-21,0.237008670979715,512.092545894154,343954.615341588,586.476440568236,0.263479750775373,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"35",2020-10-15,"nearFuture",2020-10-16,2020-10-22,0.344948130746137,732.115469342223,723368.476271861,850.510714965932,0.296220802946243,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"36",2020-10-16,"nearFuture",2020-10-17,2020-10-23,0.494258136558713,1135.03179583228,1661256.63350647,1288.89744879353,0.384787007249587,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"37",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.821987125463595,2007.06606735356,5343254.10948411,2311.54798987261,0.555577539200072,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"38",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.609879685394874,1627.92755510172,3337991.78675408,1827.01718293892,0.457612223750622,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"39",2020-10-19,"nearFuture",2020-10-20,2020-10-26,0.697963752281438,1852.7392974211,4965790.10158442,2228.4052821658,0.481516192914632,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"40",2020-10-20,"nearFuture",2020-10-21,2020-10-27,0.473487973207768,1196.01689850209,2675665.94318548,1635.74629548273,0.334128542991637,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"41",2020-10-21,"nearFuture",2020-10-22,2020-10-28,0.281652465721005,777.000185109124,1018131.49176989,1009.02502038844,0.228307014630696,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"42",2020-10-22,"nearFuture",2020-10-23,2020-10-29,0.363779807404595,1086.04357432592,1700056.90713402,1303.86230374761,0.289698945248037,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"43",2020-10-23,"nearFuture",2020-10-24,2020-10-30,0.365397872376269,1176.12624297188,1822655.28706978,1350.05751250448,0.295593668340268,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"44",2020-10-24,"nearFuture",2020-10-25,2020-10-31,0.428332955443205,1477.81589552407,2544172.65950187,1595.04628757346,0.345209390278902,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"45",2020-10-25,"nearFuture",2020-10-26,2020-11-01,0.445546352772698,1598.41808986853,3276497.92018467,1810.1099193653,0.354104171815614,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"46",2020-10-26,"nearFuture",2020-10-27,2020-11-02,0.511864400934598,1734.10258715378,4461502.73761515,2112.22696167224,0.372653196826123,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"47",2020-10-27,"nearFuture",2020-10-28,2020-11-03,0.29938842319111,880.531044411514,1675117.67040321,1294.2633697989,0.221706906254269,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"48",2020-10-28,"nearFuture",2020-10-29,2020-11-04,0.381103675258661,1095.83380253701,1955804.84245705,1398.50092687029,0.287694244844,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"49",2020-10-29,"nearFuture",2020-10-30,2020-11-05,0.448513077053158,1425.33474946557,2946207.63652614,1716.45204900287,0.335742285383533,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"50",2020-10-30,"nearFuture",2020-10-31,2020-11-06,0.50035164052306,1639.22989237283,3404295.4264474,1845.07328484464,0.374161597358213,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"51",2020-10-31,"nearFuture",2020-11-01,2020-11-07,0.503951007051752,1674.55707706013,3426338.62490983,1851.03717545322,0.377636309696774,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"52",2020-11-01,"nearFuture",2020-11-02,2020-11-08,0.439318329924326,1507.23432553285,2939475.78936769,1714.48995020901,0.342310891583594,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"53",2020-11-02,"nearFuture",2020-11-03,2020-11-09,0.347697972875082,1417.91345570173,2684057.4139088,1638.30931569982,0.307722346779339,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"54",2020-11-03,"nearFuture",2020-11-04,2020-11-10,0.274805505334876,1438.57661085084,3099723.85040652,1760.60326320455,0.290989964426159,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"55",2020-11-04,"nearFuture",2020-11-05,2020-11-11,0.45276404267022,2566.6745879978,7868447.45143193,2805.07530227478,0.596843089477585,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"56",2020-11-05,"nearFuture",2020-11-06,2020-11-12,0.172386277828696,860.363068431269,1007272.07143627,1003.62944926714,0.170757898573509,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"57",2020-11-06,"nearFuture",2020-11-07,2020-11-13,0.179673737131482,917.572982854595,1050469.43136748,1024.92411005278,0.179750782781758,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"58",2020-11-07,"nearFuture",2020-11-08,2020-11-14,0.196208653941804,1010.33287058143,1228577.24228542,1108.4120363319,0.192337116121411,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"59",2020-11-08,"nearFuture",2020-11-09,2020-11-15,0.188160499755758,982.364800375943,1152897.55989709,1073.73067381774,0.187260720979481,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"60",2020-11-09,"nearFuture",2020-11-10,2020-11-16,0.177992547783185,871.718591483779,947256.835564828,973.271203501279,0.166349865714757,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
"61",2020-11-10,"nearFuture",2020-11-11,2020-11-17,0.206662536977235,1295.68085071828,2441126.82631453,1562.41058186206,0.222656699929341,7,60,TRUE,0.5,FALSE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,TRUE,FALSE,FALSE
