"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.334747423078899,1073.78555508565,1717853.57402096,1310.66913216912,0.373135773026817
"2",2020-09-10,"farFuture",2020-11-10,2020-11-17,0.940161907542938,23392.5365893308,564609651.925782,23761.516195853,1.77559809311181
"3",2020-09-10,"nearFar",2020-09-11,2020-11-17,0.657635148126386,12977.1194400164,301926812.69496,17376.0413413113,1.12111567707215
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.511676273546375,1581.32769379058,3448527.99540701,1857.02126950851,0.409640913806645
"5",2020-09-11,"farFuture",2020-11-11,2020-11-17,44.839899276403,1140292.14627036,1783637931175.89,1335529.08286412,1.88181070397897
"6",2020-09-11,"nearFar",2020-09-12,2020-11-17,22.6757877749747,570936.736982076,891820689851.942,944362.583890288,1.14572580889281
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.547157997242192,1785.2410533427,4817350.94336285,2194.84645097621,0.41111797333563
"8",2020-09-12,"farFuture",2020-11-12,2020-11-17,353.020267665165,9085050.23752389,110766394206637,10524561.4733649,1.98304579794924
"9",2020-09-12,"nearFar",2020-09-13,2020-11-17,163.227054767053,4194061.39327052,51122953766252,7150031.73183532,1.13662312315729
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.389342461823248,1265.85763655517,2023047.9636949,1422.33890606103,0.341014844730495
"11",2020-09-13,"farFuture",2020-11-13,2020-11-17,0.268964145728051,7320.19482680759,83151953.6354379,9118.76930486992,0.336730110169177
"12",2020-09-13,"nearFar",2020-09-14,2020-11-17,0.339184830116916,3788.49813249368,35826758.6602545,5985.54581139051,0.339229538663279
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.44401101981715,1498.68720321664,2993048.96236198,1730.04305217008,0.410474470262392
"14",2020-09-14,"farFuture",2020-11-14,2020-11-17,0.461165532799194,12020.5721573029,184126650.174314,13569.3275505573,0.382039816086721
"15",2020-09-14,"nearFar",2020-09-15,2020-11-17,0.450249024537893,5324.82718652073,68859813.0394353,8298.18130914451,0.400134596016694
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.416473247784997,1710.32669909922,3750257.29435677,1936.55810508148,0.565637999473732
"17",2020-09-15,"farFuture",2020-11-15,2020-11-17,0.99003847601899,24153.7127219465,588577124.333987,24260.6084905962,1.96054916908537
"18",2020-09-15,"nearFar",2020-09-16,2020-11-17,0.588542816255195,8443.3425059534,179198317.406246,13386.4975780167,0.984111350357223
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.386710430433609,1668.49153751422,3314467.75254717,1820.56797526134,0.498409044331943
"20",2020-09-16,"farFuture",2020-11-16,2020-11-17,0.98341055174034,22775.2433143869,521708021.191217,22840.9286411743,1.93473568907049
"21",2020-09-16,"nearFar",2020-09-17,2020-11-17,0.519310457390661,6358.88082126372,118513035.183363,10886.3692378755,0.817592743162731
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.286221675055631,1341.29458450732,2343051.96127564,1530.70309376954,0.329077989464139
"23",2020-09-17,"farFuture",2020-11-17,2020-11-17,0.9767970493081,20867.3153643689,435444850.516028,20867.3153643689,1.90929287029046
