"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"29",2020-10-08,"nearFuture",2020-10-09,2020-10-16,0.486629438170357,739.572044447655,615691.978705455,784.660422543061,0.65791584790732,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"30",2020-10-09,"nearFuture",2020-10-10,2020-10-17,0.520957947233996,883.071304344822,899612.145852861,948.478858938279,0.714892433020736,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"31",2020-10-10,"nearFuture",2020-10-11,2020-10-18,0.541060983897918,958.561974723552,1047869.0658408,1023.65475910621,0.758703086333829,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"32",2020-10-11,"nearFuture",2020-10-12,2020-10-19,0.516865619588862,942.5379035511,1028753.5411645,1014.27488441965,0.716488530543585,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"33",2020-10-12,"nearFuture",2020-10-13,2020-10-20,0.549913682118122,1028.99588378761,1138747.63378963,1067.12118983255,0.771649250933399,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"34",2020-10-14,"nearFuture",2020-10-15,2020-10-22,0.510020177997458,1094.39730497895,1248139.92527542,1117.20182835306,0.691506744622396,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"35",2020-10-15,"nearFuture",2020-10-16,2020-10-23,0.503091083495697,1163.93730526337,1471387.4550654,1213.00760717541,0.679548380912197,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"36",2020-10-16,"nearFuture",2020-10-17,2020-10-24,0.522801403282663,1255.55981522961,1663807.73214468,1289.88671291113,0.709745763783226,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"37",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.448655095859631,1059.18483014596,1189284.93592823,1090.54341313321,0.580228184743114,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"38",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.460064474108651,1223.09765706636,1784529.94015366,1335.86299452963,0.606518001144385,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"39",2020-10-19,"nearFuture",2020-10-20,2020-10-26,0.471221821691861,1298.54575707419,1977772.90561495,1406.33314176085,0.629208426651177,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"40",2020-10-20,"nearFuture",2020-10-21,2020-10-27,0.470035209991149,1318.52759427859,1999696.72010317,1414.10633267204,0.630261548708475,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"41",2020-10-21,"nearFuture",2020-10-22,2020-10-28,0.464311904913004,1390.52084261256,2174078.70677263,1474.47573963515,0.622425799848458,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"42",2020-10-22,"nearFuture",2020-10-23,2020-10-29,0.502861331418115,1612.77830334521,2920139.06852235,1708.8414404275,0.689046945494119,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"43",2020-10-23,"nearFuture",2020-10-24,2020-10-30,0.47933865340842,1602.31712865081,2884147.26609952,1698.27773526579,0.645563618680489,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"44",2020-10-24,"nearFuture",2020-10-25,2020-10-31,0.540635554434744,1914.7163325276,3851455.48773464,1962.51254460567,0.743808394400673,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"45",2020-10-25,"nearFuture",2020-10-26,2020-11-01,0.446298188158436,1599.81781922213,2891759.77262338,1700.51750141637,0.588271450493757,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"46",2020-10-26,"nearFuture",2020-10-27,2020-11-02,0.362584645003419,1365.17157934664,2383021.61934853,1543.70386387692,0.466171941319858,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"47",2020-10-27,"nearFuture",2020-10-28,2020-11-03,0.383132125785271,1402.49800348995,2510882.5120072,1584.57644561794,0.434379560571054,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"48",2020-10-28,"nearFuture",2020-10-29,2020-11-04,0.407337038350678,1477.11743152659,2700855.23718298,1643.42789229798,0.465126842094916,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"49",2020-10-29,"nearFuture",2020-10-30,2020-11-05,0.347771312022659,1378.22801023087,2716139.02743956,1648.07130532619,0.340990934340993,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"50",2020-10-30,"nearFuture",2020-10-31,2020-11-06,0.376536601802304,1387.498368293,2207526.08530316,1485.77457418788,0.336421765040003,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"51",2020-10-31,"nearFuture",2020-11-01,2020-11-07,0.338877248035584,1320.88398625039,2392661.13908785,1546.82291781828,0.289341080331531,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"52",2020-11-01,"nearFuture",2020-11-02,2020-11-08,0.25785607608208,1150.93220935584,1863273.58533503,1365.01779671,0.254470926943989,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"53",2020-11-02,"nearFuture",2020-11-03,2020-11-09,0.28170131252175,1343.61144716574,2234674.37809757,1494.88273055032,0.278358129645097,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"54",2020-11-03,"nearFuture",2020-11-04,2020-11-10,0.220086649143969,1291.14497884359,2678348.61722445,1636.56610536344,0.247184145890599,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"55",2020-11-04,"nearFuture",2020-11-05,2020-11-11,0.238441228007561,1402.55807997892,2828358.25732706,1681.77235597659,0.270969925570077,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"56",2020-11-05,"nearFuture",2020-11-06,2020-11-12,0.188151270742643,1039.48501757885,1865070.8639303,1365.67597325658,0.21727374208506,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"57",2020-11-06,"nearFuture",2020-11-07,2020-11-13,0.248795798537142,1358.8640744574,2641516.79817281,1625.27437627399,0.289734014920456,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"58",2020-11-07,"nearFuture",2020-11-08,2020-11-14,0.227202280829636,1233.30082559193,2675415.40322161,1635.66971092015,0.278874900083466,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"59",2020-11-08,"nearFuture",2020-11-09,2020-11-15,0.218712735638543,1202.89801389788,2156686.80001601,1468.56623957383,0.238441174978364,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"60",2020-11-09,"nearFuture",2020-11-10,2020-11-16,0.163659924392877,985.602517048734,2015906.66586093,1419.82628016984,0.143423154648549,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"61",2020-11-10,"nearFuture",2020-11-11,2020-11-17,0.214620940053938,1435.25470633342,3694261.11385338,1922.04607485184,0.234120786427153,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
