"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",37.6115446810358,29.6755737293113,47.6697874891053,29,9.61153506950068
"2",2020-09-11,2020-09-13,2,"nearFuture",21.9270458488373,17.4345795234758,27.5771112810388,29,6.07294807821463
"3",2020-09-11,2020-09-14,3,"nearFuture",28.4851071148677,23.3420514581344,34.7613545793433,29,0.485106629761069
"4",2020-09-11,2020-09-15,4,"nearFuture",15.3920005839142,11.9148116623554,19.883963648686,29,12.607986808099
"5",2020-09-11,2020-09-16,5,"nearFuture",14.6455200100775,10.5201895026411,20.3885354262613,29,13.3544666354559
"6",2020-09-11,2020-09-17,6,"nearFuture",28.7006013469054,21.260269212186,38.7447830247533,29,0.700600646304741
"7",2020-09-11,2020-09-18,7,"nearFuture",36.1535086866014,25.5293168722116,51.1990272554021,29,8.15350053310082
"8",2020-09-11,2020-11-10,60,"farFuture",27.7562676318242,19.9089670358616,38.6966531945997,NA,NA
"9",2020-09-11,2020-11-11,61,"farFuture",68.7456374708633,30.9843996520174,152.527166069124,NA,NA
"10",2020-09-11,2020-11-12,62,"farFuture",32.1410697013927,21.8213620706939,47.3411493839411,NA,NA
"11",2020-09-11,2020-11-13,63,"farFuture",36.440194266994,21.5160115398274,61.7162598076443,NA,NA
"12",2020-09-11,2020-11-14,64,"farFuture",37.6613696348028,22.9359505045603,61.8408538371773,NA,NA
"13",2020-09-11,2020-11-15,65,"farFuture",64.7705325385234,41.1815276108582,101.871448892483,NA,NA
"14",2020-09-11,2020-11-16,66,"farFuture",45.9205800813097,23.3170646293674,90.435897850886,NA,NA
"15",2020-09-11,2020-11-17,67,"farFuture",24.0331081486572,15.8376919125299,36.4693473313554,NA,NA
"16",2020-09-11,2020-09-12,1,"nearFar",37.6115446810358,29.6755737293113,47.6697874891053,NA,NA
"17",2020-09-11,2020-09-13,2,"nearFar",21.9270458488373,17.4345795234758,27.5771112810388,NA,NA
"18",2020-09-11,2020-09-14,3,"nearFar",28.4851071148677,23.3420514581344,34.7613545793433,NA,NA
"19",2020-09-11,2020-09-15,4,"nearFar",15.3920005839142,11.9148116623554,19.883963648686,NA,NA
"20",2020-09-11,2020-09-16,5,"nearFar",14.6455200100775,10.5201895026411,20.3885354262613,NA,NA
"21",2020-09-11,2020-09-17,6,"nearFar",28.7006013469054,21.260269212186,38.7447830247533,NA,NA
"22",2020-09-11,2020-09-18,7,"nearFar",36.1535086866014,25.5293168722116,51.1990272554021,NA,NA
"23",2020-09-11,2020-09-12,1,"nearFar",37.6115446810358,29.6755737293113,47.6697874891053,NA,NA
"24",2020-09-11,2020-09-13,2,"nearFar",21.9270458488373,17.4345795234758,27.5771112810388,NA,NA
"25",2020-09-11,2020-09-14,3,"nearFar",28.4851071148677,23.3420514581344,34.7613545793433,NA,NA
"26",2020-09-11,2020-09-15,4,"nearFar",15.3920005839142,11.9148116623554,19.883963648686,NA,NA
"27",2020-09-11,2020-09-16,5,"nearFar",14.6455200100775,10.5201895026411,20.3885354262613,NA,NA
"28",2020-09-11,2020-09-17,6,"nearFar",28.7006013469054,21.260269212186,38.7447830247533,NA,NA
"29",2020-09-11,2020-09-18,7,"nearFar",36.1535086866014,25.5293168722116,51.1990272554021,NA,NA
"30",2020-09-26,2020-09-27,1,"nearFuture",30.5586385597902,22.6847813917466,41.1655009806552,29,0.68827215038754
"31",2020-09-26,2020-09-28,2,"nearFuture",29.4099214903306,23.708010003904,36.4831751768697,29,0.918015518330778
"32",2020-09-26,2020-09-29,3,"nearFuture",42.6121678710626,34.5728153493739,52.5209426054017,29,1.72243322972587
"33",2020-09-26,2020-09-30,4,"nearFuture",23.6122888307681,18.046045955542,30.895420814131,29,2.07754181833802
"34",2020-09-26,2020-10-01,5,"nearFuture",37.2019790453911,31.0450933370626,44.5799028486562,29,0.640395680999075
"35",2020-09-26,2020-10-02,6,"nearFuture",34.426161473382,29.1007209739143,40.7261591509621,29,0.0852322776299492
"36",2020-09-26,2020-10-03,7,"nearFuture",30.888262283605,24.5351537452917,38.8864384876277,29,0.622347418809519
"37",2020-09-26,2020-09-27,1,"nearFar",30.5586385597902,22.6847813917466,41.1655009806552,NA,NA
"38",2020-09-26,2020-09-28,2,"nearFar",29.4099214903306,23.708010003904,36.4831751768697,NA,NA
"39",2020-09-26,2020-09-29,3,"nearFar",42.6121678710626,34.5728153493739,52.5209426054017,NA,NA
"40",2020-09-26,2020-09-30,4,"nearFar",23.6122888307681,18.046045955542,30.895420814131,NA,NA
