"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.20559223433284,343.556846563024,180744.123677603,425.1401224039,0.238616103244104
"2",2020-09-10,"farFuture",2020-11-03,2020-11-25,256.848888612498,5706442.25960445,109060605904687,10443208.6019904,1.88258912094732
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,196.965452790926,4375019.22896095,83613131235767,9144021.611729,1.49899541681657
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.230379497829415,404.700824818446,233792.33836363,483.520773456146,0.270759933867737
"5",2020-09-11,"farFuture",2020-11-04,2020-11-25,155.840512014928,3443761.00802556,36048841725680.6,6004068.76423652,1.86545775062026
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,118.279445545284,2612606.03732193,27347397227638.6,5229473.89587505,1.48053069140413
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.227957959085509,429.579071233526,268784.70847455,518.444508577871,0.268053470717094
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,486.981222344911,10939393.6212353,301339975841618,17359146.748663,1.92076342752794
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,324.730134216303,7293072.27384731,200893317317340,14173683.9712666,1.36986010859099
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.213538298290361,369.030110833361,191567.142153182,437.683838121974,0.247967180075854
"11",2020-09-13,"farFuture",2020-11-13,2020-11-20,179.839363446561,4072875.05873556,32030179191993.7,5659521.10977543,1.83821732768714
"12",2020-09-13,"nearFar",2020-09-14,2020-11-20,96.0139783773681,2172372.24537735,17082762325128,4133129.84614904,1.09610059213521
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.262717969869272,480.882696135145,297245.903701216,545.202626278722,0.310438775493553
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,136.627956026067,3020521.49472035,24369790151270,4936576.76444618,1.83091279618701
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,86.3881314790466,1907874.95344827,15391446520840,3923193.40854361,1.27073815698416
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.270634816458298,498.314326680192,296704.903641038,544.706254453754,0.319189821462318
"17",2020-09-15,"farFuture",2020-11-15,2020-11-23,246.38738289491,5517627.4493346,87211879621147.5,9338730.08610633,1.85980049464647
"18",2020-09-15,"nearFar",2020-09-16,2020-11-23,138.711305610587,3103883.45276863,49056682416703.9,7004047.57384642,1.1857833251284
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.130813091165469,240.920911601122,83324.7176195038,288.660211354984,0.142963767379779
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,103.670767327089,1717611.10097245,5951287302742.42,2439526.04059527,1.9113329292326
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,31.1927993619425,515451.974929857,1785386249150.03,1336183.46388137,0.673474515935626
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.187169375032328,341.225465120483,163830.823929571,404.760205466855,0.212428123497216
"23",2020-09-17,"farFuture",2020-11-17,2020-11-23,354.845595422547,8006522.81599773,147837153791413,12158830.280558,1.88220356667571
"24",2020-09-17,"nearFar",2020-09-18,2020-11-23,177.516382398789,4003432.02073142,73918576977621.9,8597591.34744272,1.04731584508647
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.187859449388024,356.631210636391,174619.926050239,417.875491085848,0.214775917433865
"26",2020-09-18,"farFuture",2020-11-18,2020-11-18,21.9504750186423,385472.291802378,148588887747.377,385472.291802378,1.83298869868399
"27",2020-09-18,"nearFar",2020-09-19,2020-11-18,2.90818639554481,48496.088784604,18573763760.8575,136285.596307377,0.417052515090131
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.131675197242001,229.04286996055,73812.4610773067,271.684488105793,0.143153685040276
"29",2020-09-19,"farFuture",2020-11-19,2020-11-20,28.3950032989404,659088.801139676,448701246728.815,669851.660241889,1.8654056332273
"30",2020-09-19,"nearFar",2020-09-20,2020-11-20,6.4124147753972,146642.322485453,99711445571.6508,315771.191801359,0.525876340192947
"31",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.134917773596146,249.059956855349,84925.440273604,291.419697813315,0.148850270146961
"32",2020-09-20,"nearFar",2020-09-21,2020-09-27,0.134917773596146,249.059956855349,84925.440273604,291.419697813315,0.148850270146961
"33",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.175177977874207,308.88200706329,116767.894404897,341.713175638425,0.196674187266224
"34",2020-09-21,"nearFar",2020-09-22,2020-09-28,0.175177977874207,308.88200706329,116767.894404897,341.713175638425,0.196674187266224
"35",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.175474987526344,312.603569581681,120359.64263792,346.928872591948,0.196375139835805
"36",2020-09-22,"nearFar",2020-09-23,2020-09-29,0.175474987526344,312.603569581681,120359.64263792,346.928872591948,0.196375139835805
"37",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.157577520580223,277.359665437668,126013.996546554,354.984501839945,0.182742766669208
"38",2020-09-23,"nearFar",2020-09-24,2020-09-30,0.157577520580223,277.359665437668,126013.996546554,354.984501839945,0.182742766669208
"39",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.208397351746325,397.34703637608,194442.563558535,440.956419114786,0.239510484917656
"40",2020-09-24,"nearFar",2020-09-25,2020-10-01,0.208397351746325,397.34703637608,194442.563558535,440.956419114786,0.239510484917656
"41",2020-09-25,"nearFuture",2020-09-26,2020-10-02,0.241020713576897,486.61975315933,286481.376552514,535.239550624311,0.281574179125623
"42",2020-09-25,"nearFar",2020-09-26,2020-10-02,0.241020713576897,486.61975315933,286481.376552514,535.239550624311,0.281574179125623
"43",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.200983800643897,403.995336951842,201820.589899559,449.244465630418,0.229756746560786
"44",2020-09-26,"nearFar",2020-09-27,2020-10-03,0.200983800643897,403.995336951842,201820.589899559,449.244465630418,0.229756746560786
"45",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.22892163848249,488.088153327631,321312.466773022,566.844305584013,0.271142175004825
"46",2020-09-27,"nearFar",2020-09-28,2020-10-04,0.22892163848249,488.088153327631,321312.466773022,566.844305584013,0.271142175004825
"47",2020-09-28,"nearFuture",2020-09-29,2020-10-05,0.195274424998317,424.199109719106,232976.899009665,482.676805957843,0.220245224842969
"48",2020-09-28,"nearFar",2020-09-29,2020-10-05,0.195274424998317,424.199109719106,232976.899009665,482.676805957843,0.220245224842969
"49",2020-09-29,"nearFuture",2020-09-30,2020-10-06,0.217211150428446,472.005383328506,329863.52116956,574.337462794792,0.238487774573728
"50",2020-09-29,"nearFar",2020-09-30,2020-10-06,0.217211150428446,472.005383328506,329863.52116956,574.337462794792,0.238487774573728
"51",2020-09-30,"nearFuture",2020-10-01,2020-10-07,0.244615789692121,586.924351354825,484491.080020669,696.053934706693,0.292594808331799
"52",2020-09-30,"nearFar",2020-10-01,2020-10-07,0.244615789692121,586.924351354825,484491.080020669,696.053934706693,0.292594808331799
"53",2020-10-01,"nearFuture",2020-10-02,2020-10-08,0.298606125729693,810.339420745767,860660.299163152,927.717790690225,0.361019080583617
"54",2020-10-01,"nearFar",2020-10-02,2020-10-08,0.298606125729693,810.339420745767,860660.299163152,927.717790690225,0.361019080583617
"55",2020-10-02,"nearFuture",2020-10-03,2020-10-09,0.342003156056155,1038.11752197557,1369115.01223777,1170.09188196388,0.419323810897012
"56",2020-10-02,"nearFar",2020-10-03,2020-10-09,0.342003156056155,1038.11752197557,1369115.01223777,1170.09188196388,0.419323810897012
"57",2020-10-03,"nearFuture",2020-10-04,2020-10-10,0.35339213567841,1205.14248794554,1864455.22464818,1365.45055737957,0.434738532251755
"58",2020-10-03,"nearFar",2020-10-04,2020-10-10,0.35339213567841,1205.14248794554,1864455.22464818,1365.45055737957,0.434738532251755
"59",2020-10-04,"nearFuture",2020-10-05,2020-10-11,0.368478752146787,1323.26746139684,2215398.08122862,1488.42133860968,0.465383101180702
"60",2020-10-04,"nearFar",2020-10-05,2020-10-11,0.368478752146787,1323.26746139684,2215398.08122862,1488.42133860968,0.465383101180702
"61",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.375524052124081,1349.27540297856,2092089.73544485,1446.40579902213,0.469688861001795
"62",2020-10-05,"nearFar",2020-10-06,2020-10-12,0.375524052124081,1349.27540297856,2092089.73544485,1446.40579902213,0.469688861001795
"63",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.363806970220035,1387.02308874249,2173254.9716125,1474.19638163051,0.452095089607771
"64",2020-10-06,"nearFar",2020-10-07,2020-10-13,0.363806970220035,1387.02308874249,2173254.9716125,1474.19638163051,0.452095089607771
"65",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.396857136622939,1633.52551807929,2915360.38380723,1707.44264436825,0.498949311647313
