"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-11,"nearFuture",2020-09-12,2020-09-18,Inf,19727.0872910411,1197385164.69628,34603.2536721083,1.13940009141011
"2",2020-09-11,"farFuture",2020-11-11,2020-11-17,Inf,12479495.7344641,1034034117998718,32156400.8868953,1.90021846573601
"3",2020-09-11,"nearFar",2020-09-12,2020-11-17,Inf,6249611.41087758,517017657691942,22738022.2906906,1.51980927857306
"4",2020-09-12,"nearFuture",2020-09-13,2020-09-19,Inf,7210.3308806851,231576947.120354,15217.652483887,0.806679043312338
"5",2020-09-12,"farFuture",2020-11-12,2020-11-17,Inf,762649.039727242,3416854442984.69,1848473.54403159,1.26467782643933
"6",2020-09-12,"nearFar",2020-09-13,2020-11-17,Inf,355874.350348327,1577134438195.23,1255840.13241942,1.01806309706326
"7",2020-09-13,"nearFuture",2020-09-14,2020-09-20,Inf,6962.81015267845,188773924.437173,13739.5023358626,0.87552331264822
"8",2020-09-13,"farFuture",2020-11-11,2020-11-17,Inf,513776.474544167,1593025635007.34,1262151.19340249,1.49123836541163
"9",2020-09-13,"nearFar",2020-09-14,2020-11-17,Inf,260369.642348423,796607204465.887,892528.545462769,1.18338083902993
"10",2020-09-15,"nearFuture",2020-09-16,2020-09-22,Inf,5844.75665633211,108677629.964106,10424.8563522048,0.832050109403408
"11",2020-09-15,"farFuture",2020-11-14,2020-11-17,Inf,241374.52877354,214049420614.516,462654.753152408,1.76522521500339
"12",2020-09-15,"nearFar",2020-09-16,2020-11-17,Inf,91491.9465171351,77905311442.5283,279115.229685749,1.17138651143976
"13",2020-09-16,"nearFuture",2020-09-17,2020-09-23,Inf,3603.56824284388,20766555.9935024,4557.03368360411,0.906218635259657
"14",2020-09-16,"farFuture",2020-11-16,2020-11-17,10.7584312635096,382759.4860154,270670378448.168,520259.914319918,1.44158212306435
"15",2020-09-16,"nearFar",2020-09-17,2020-11-17,Inf,87860.4388589675,60165124754.2545,245285.802186459,1.02518829921626
"16",2020-09-17,"nearFuture",2020-09-18,2020-09-24,Inf,3261.81635262117,17553364.3458826,4189.67353690983,0.894400340763557
"17",2020-09-17,"farFuture",2020-11-17,2020-11-17,1.76991068419513,23290.2546933238,542435963.679889,23290.2546933238,0.93896690529845
"18",2020-09-17,"nearFar",2020-09-18,2020-11-17,Inf,5765.371145209,83163689.2626334,9119.41276961589,0.899971161330418
"19",2020-09-18,"nearFuture",2020-09-19,2020-09-25,Inf,3250.77163627296,14455506.4368591,3802.03977318217,0.862113181702611
"20",2020-09-18,"nearFar",2020-09-19,2020-09-25,Inf,3250.77163627296,14455506.4368591,3802.03977318217,0.862113181702611
"21",2020-09-19,"nearFuture",2020-09-20,2020-09-26,Inf,8974.05588488697,321246477.868076,17923.3500738025,0.957856672768803
"22",2020-09-19,"nearFar",2020-09-20,2020-09-26,Inf,8974.05588488697,321246477.868076,17923.3500738025,0.957856672768803
"23",2020-09-20,"nearFuture",2020-09-21,2020-09-27,Inf,4570.29003979129,29629031.9878574,5443.25564233919,1.06454191712672
"24",2020-09-20,"nearFar",2020-09-21,2020-09-27,Inf,4570.29003979129,29629031.9878574,5443.25564233919,1.06454191712672
"25",2020-09-21,"nearFuture",2020-09-22,2020-09-28,Inf,3184.37788557259,14187037.4447649,3766.56839109088,0.888269436580733
