"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-22,0.308403488586876,538.918387208838,401809.693309974,633.884605673599,0.378346808697488,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-09-23,0.306134848150675,541.865843080255,401115.837389708,633.337064594919,0.375144338973056,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-09-24,0.320438696545,578.502268190338,444279.501074392,666.542947659333,0.393683485097904,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-09-25,0.281934338842979,524.195839541793,347517.920538255,589.506505933781,0.337029521336685,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.246539023983642,470.326265892007,318227.970890696,564.116983338293,0.295902377801391,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.258023429201877,499.121825255747,334579.630315661,578.428587049137,0.309743286060871,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.298635498109891,560.312239814905,392656.297944603,626.622931231058,0.359263345748469,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.193909551981576,367.685963511539,181093.294105203,425.550577611174,0.216717697213415,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.29682828061219,579.725811337448,425526.844726945,652.324186832701,0.359081435400973,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.287836926862542,580.567137832564,452531.435636834,672.704567872728,0.348269745379968,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"11",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.292909740375111,584.90545235231,440803.559465088,663.93038751445,0.354342150727917,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"12",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.352293561409058,673.293087937962,536784.808268335,732.655995859131,0.433184243848257,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"13",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.33538551111757,640.614790771912,481913.695981131,694.200040320606,0.410018141793066,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"14",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.309698263027706,598.882075099198,441214.93880174,664.240121342982,0.375351992955545,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"15",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.377204108110034,778.468046806498,744340.137297928,862.751492202667,0.476664022115952,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"16",2020-09-25,"nearFuture",2020-09-26,2020-10-02,0.335222800322294,703.265966041307,598077.566370024,773.354748074921,0.411083945111441,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"17",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.256032360241226,542.534192632108,376197.120183861,613.349101396473,0.301284525844438,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"18",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.304626024691952,672.942104523298,558892.950036723,747.591432559739,0.371230577956238,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"19",2020-09-28,"nearFuture",2020-09-29,2020-10-05,0.272389337130368,614.222922338315,481402.653779922,693.831862759215,0.324548873090903,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"20",2020-09-29,"nearFuture",2020-09-30,2020-10-06,0.297566592582985,676.799161827986,607664.292465755,779.528249947207,0.355434318564319,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"21",2020-09-30,"nearFuture",2020-10-01,2020-10-07,0.338737124764447,824.361371329577,838931.307329598,915.931933786347,0.423554802482748,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"22",2020-10-01,"nearFuture",2020-10-02,2020-10-08,0.393396792150184,1076.22803697017,1444257.32936364,1201.77257805445,0.501389188218223,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"23",2020-10-02,"nearFuture",2020-10-03,2020-10-09,0.436311556011748,1335.93492538085,2230031.23985434,1493.32891214707,0.565449182611316,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"24",2020-10-03,"nearFuture",2020-10-04,2020-10-10,0.377680217402796,1328.69709682425,2445502.36231165,1563.81020661449,0.480775836979088,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"25",2020-10-04,"nearFuture",2020-10-05,2020-10-11,0.406382326608515,1490.55299663835,2903453.33542634,1703.95226911623,0.531700875021148,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"26",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.432614276564332,1588.2839093255,3036091.0128887,1742.43823789789,0.567801480272121,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"27",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.442947256424216,1731.80558309809,3560844.49137198,1887.02000290722,0.588678412609428,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"28",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.492326529453695,2056.42173855281,4691933.9125783,2166.08723568057,0.662563462663739,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"29",2020-10-08,"nearFuture",2020-10-09,2020-10-15,0.524115714536903,2436.10946772332,7044144.79538159,2654.0807816232,0.722640347611596,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"30",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.567244229120602,3227.39253879498,13326783.5917492,3650.58674622987,0.812428462832012,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"31",2020-10-11,"nearFuture",2020-10-12,2020-10-18,0.604535344745189,3562.02637015905,15137210.2291323,3890.65678634499,0.884047376292663,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"32",2020-10-12,"nearFuture",2020-10-13,2020-10-19,0.619458707548579,3711.64865469831,15418169.1023861,3926.597649669,0.911493744078256,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"33",2020-10-13,"nearFuture",2020-10-14,2020-10-20,0.622913314169583,3944.69725711458,17023611.921518,4125.96799812092,0.92348031422701,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"34",2020-10-14,"nearFuture",2020-10-15,2020-10-21,0.674749972548581,4474.48665165351,21053268.900347,4588.38412737502,1.02546302477501,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"35",2020-10-15,"nearFuture",2020-10-16,2020-10-22,0.67422396801824,4980.83371781488,28047440.5211457,5295.98343286171,1.02612722404181,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"36",2020-10-16,"nearFuture",2020-10-17,2020-10-23,0.661465779204547,5314.14262551708,32588437.2048161,5708.62831202173,0.995042643674174,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"37",2020-10-17,"nearFuture",2020-10-18,2020-10-24,0.605868790415666,5601.8754468209,39624396.3710753,6294.79120949021,0.879071214573986,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"38",2020-10-18,"nearFuture",2020-10-19,2020-10-25,0.64357850073346,6405.0249934083,48854423.3667679,6989.59393432608,0.960318030301081,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"39",2020-10-19,"nearFuture",2020-10-20,2020-10-26,0.670051176698074,6986.35531129289,54081825.7397534,7354.03465723092,1.01615796769174,7,60,TRUE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
