"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.233828882872163,354.553317849897,156203.88401785,395.226370600254,0.273293234653062
"2",2020-09-10,"farFuture",2020-11-10,2020-11-25,9.61595361240408,324971.612573411,307203988142.875,554259.856153118,1.25432936267388
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,5.23762873862252,173483.651587483,163842199904.679,404774.257957049,0.796512502930834
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.260144251992593,400.350402286315,187558.191000725,433.07988985951,0.306105108451935
"5",2020-09-11,"farFuture",2020-11-11,2020-11-25,5.39807321250351,183045.867928962,88990450238.3301,298312.671937231,1.09414436567956
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,2.91769371432582,94872.1698126358,46029633772.056,214545.178859969,0.713711620811054
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.175962887999241,277.025191668535,97423.9509516158,312.12810022748,0.197629904374901
"8",2020-09-12,"farFuture",2020-11-12,2020-11-25,5.5032112711347,189994.897318487,68951723764.017,262586.602407695,1.25297293964725
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,2.83958707956697,95135.961255078,34475910593.984,185676.898385297,0.725301422011076
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.273469515924272,440.505960148241,226652.9483971,476.080821286785,0.322663170834072
"11",2020-09-13,"farFuture",2020-11-13,2020-11-25,3.73428779398802,126447.464438186,33866217161.1108,184027.761930397,1.03181542816041
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,1.93978942758459,61110.5230051295,16306073934.6562,127695.238496415,0.664106850287496
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.289769768564666,475.716996935203,267034.080884689,516.753404328108,0.346251606959084
"14",2020-09-14,"farFuture",2020-11-14,2020-11-25,5.46498173724787,184416.021668144,69918757922.1618,264421.553437237,1.19566303753502
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,2.67832913872614,85371.2422298007,32270339751.6567,179639.471585887,0.738287651840285
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.251388303423401,407.720089370895,200604.444376328,447.888875030769,0.295663174280288
"17",2020-09-15,"farFuture",2020-11-15,2020-11-25,40.652118266811,1362921.09848344,4911958930884.94,2216293.96310258,1.71338260731612
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,18.027709487314,599913.606582761,2161262041927.86,1470123.13835538,0.919459724816054
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.238871432609049,394.221602029907,185345.906378148,430.518183562725,0.278518829552805
"20",2020-09-16,"farFuture",2020-11-16,2020-11-25,16.0397896860594,531398.475456656,578283507654.466,760449.543135155,1.60003182944468
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,6.8225873715467,221645.994041458,240951569641.14,490868.179495412,0.829149246174421
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-01,0.274685160258893,459.409227309425,247682.083618003,497.676685829267,0.327170561112313
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,30.5840831617672,1018021.82208646,2349381406268.57,1532769.19536784,1.69527171445715
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,12.1348843782404,398636.005563499,919323309737.665,958813.490590149,0.862514490682032
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.336072668976005,602.011527915931,442238.058053039,665.009818012516,0.413229434855987
"26",2020-09-18,"farFuture",2020-11-18,2020-11-25,13.3720297751864,443390.013176713,360585235817.72,600487.498469136,1.56505727750051
