"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"39",2020-09-26,2020-09-29,3,"nearFar",1.36752885523502,0.231033276090626,8.09465719200911,NA,NA
"40",2020-09-26,2020-09-30,4,"nearFar",155.98108924625,24.1673274384679,1006.73524055952,NA,NA
"41",2020-09-26,2020-10-01,5,"nearFar",12.1213295188546,2.33577637940178,62.9026950526346,NA,NA
"42",2020-09-26,2020-10-02,6,"nearFar",87.0123836791302,18.5287447967537,408.616719404039,NA,NA
"43",2020-09-26,2020-10-03,7,"nearFar",20.9483387810269,7.99225652041296,54.9072588653597,NA,NA
"44",2020-09-26,2020-09-27,1,"nearFar",4.08830258057972,0.892531457732703,18.7267550578373,NA,NA
"45",2020-09-26,2020-09-28,2,"nearFar",401.535592111296,62.5343763168862,2578.27520202886,NA,NA
"46",2020-09-26,2020-09-29,3,"nearFar",1.36752885523502,0.231033276090626,8.09465719200911,NA,NA
"47",2020-09-26,2020-09-30,4,"nearFar",155.98108924625,24.1673274384679,1006.73524055952,NA,NA
"48",2020-09-26,2020-10-01,5,"nearFar",12.1213295188546,2.33577637940178,62.9026950526346,NA,NA
"49",2020-09-26,2020-10-02,6,"nearFar",87.0123836791302,18.5287447967537,408.616719404039,NA,NA
"50",2020-09-26,2020-10-03,7,"nearFar",20.9483387810269,7.99225652041296,54.9072588653597,NA,NA
"51",2020-10-11,2020-10-12,1,"nearFuture",2.40352267681865,1.06927306653583,5.40266227475196,0,0.927165951394406
"52",2020-10-11,2020-10-13,2,"nearFuture",0.623104691791324,0.175495030026047,2.21236724980038,0,0.981118009911838
"53",2020-10-11,2020-10-14,3,"nearFuture",1.3797448847114,0.664576616046371,2.86452442189818,0,0.958189519912093
"54",2020-10-11,2020-10-15,4,"nearFuture",3.56691805063146,1.75716211071821,7.24059795184192,0,0.891911547195667
"55",2020-10-11,2020-10-16,5,"nearFuture",1.68391171129336,0.688348718666184,4.11936359368172,0,0.948972343628312
"56",2020-10-11,2020-10-17,6,"nearFuture",3.09226412776855,1.55212930961463,6.16063196323399,0,0.906294998967771
"57",2020-10-11,2020-10-18,7,"nearFuture",1.15952138735623,0.378957936867782,3.54786037429165,0,0.964862959023661
"58",2020-10-11,2020-10-12,1,"nearFar",2.40352267681865,1.06927306653583,5.40266227475196,NA,NA
"59",2020-10-11,2020-10-13,2,"nearFar",0.623104691791324,0.175495030026047,2.21236724980038,NA,NA
"60",2020-10-11,2020-10-14,3,"nearFar",1.3797448847114,0.664576616046371,2.86452442189818,NA,NA
"61",2020-10-11,2020-10-15,4,"nearFar",3.56691805063146,1.75716211071821,7.24059795184192,NA,NA
"62",2020-10-11,2020-10-16,5,"nearFar",1.68391171129336,0.688348718666184,4.11936359368172,NA,NA
"63",2020-10-11,2020-10-17,6,"nearFar",3.09226412776855,1.55212930961463,6.16063196323399,NA,NA
"64",2020-10-11,2020-10-18,7,"nearFar",1.15952138735623,0.378957936867782,3.54786037429165,NA,NA
"65",2020-10-11,2020-10-12,1,"nearFar",2.40352267681865,1.06927306653583,5.40266227475196,NA,NA
"66",2020-10-11,2020-10-13,2,"nearFar",0.623104691791324,0.175495030026047,2.21236724980038,NA,NA
"67",2020-10-11,2020-10-14,3,"nearFar",1.3797448847114,0.664576616046371,2.86452442189818,NA,NA
"68",2020-10-11,2020-10-15,4,"nearFar",3.56691805063146,1.75716211071821,7.24059795184192,NA,NA
"69",2020-10-11,2020-10-16,5,"nearFar",1.68391171129336,0.688348718666184,4.11936359368172,NA,NA
"70",2020-10-11,2020-10-17,6,"nearFar",3.09226412776855,1.55212930961463,6.16063196323399,NA,NA
"71",2020-10-11,2020-10-18,7,"nearFar",1.15952138735623,0.378957936867782,3.54786037429165,NA,NA
"72",2020-10-26,2020-10-27,1,"nearFuture",60.9802004029067,44.2857734532859,83.967932616129,0,0.1288542781177
"73",2020-10-26,2020-10-28,2,"nearFuture",23.24805815161,14.9521519069609,36.1467841675033,0,0.667884874007216
"74",2020-10-26,2020-10-29,3,"nearFuture",9.74337660952291,6.24926667598746,15.1911244434128,0,0.860808893280974
"75",2020-10-26,2020-10-30,4,"nearFuture",32.4323356846878,22.4022637738375,46.9531297632825,0,0.536680911123304
"76",2020-10-26,2020-10-31,5,"nearFuture",26.9188269193021,18.7350381981886,38.6774360983903,0,0.61544532093218
"77",2020-10-26,2020-11-01,6,"nearFuture",28.0870500748177,17.2625310074599,45.699114548406,0,0.598756418948941
"78",2020-10-26,2020-11-02,7,"nearFuture",5.20531268661683,2.74122892432493,9.88435512445451,0,0.925638376967783
"79",2020-10-26,2020-10-27,1,"nearFar",60.9802004029067,44.2857734532859,83.967932616129,NA,NA
"80",2020-10-26,2020-10-28,2,"nearFar",23.24805815161,14.9521519069609,36.1467841675033,NA,NA
"81",2020-10-26,2020-10-29,3,"nearFar",9.74337660952291,6.24926667598746,15.1911244434128,NA,NA
"82",2020-10-26,2020-10-30,4,"nearFar",32.4323356846878,22.4022637738375,46.9531297632825,NA,NA
"83",2020-10-26,2020-10-31,5,"nearFar",26.9188269193021,18.7350381981886,38.6774360983903,NA,NA
"84",2020-10-26,2020-11-01,6,"nearFar",28.0870500748177,17.2625310074599,45.699114548406,NA,NA
"85",2020-10-26,2020-11-02,7,"nearFar",5.20531268661683,2.74122892432493,9.88435512445451,NA,NA
"86",2020-10-26,2020-10-27,1,"nearFar",60.9802004029067,44.2857734532859,83.967932616129,NA,NA
"87",2020-10-26,2020-10-28,2,"nearFar",23.24805815161,14.9521519069609,36.1467841675033,NA,NA
"88",2020-10-26,2020-10-29,3,"nearFar",9.74337660952291,6.24926667598746,15.1911244434128,NA,NA
"89",2020-10-26,2020-10-30,4,"nearFar",32.4323356846878,22.4022637738375,46.9531297632825,NA,NA
"90",2020-10-26,2020-10-31,5,"nearFar",26.9188269193021,18.7350381981886,38.6774360983903,NA,NA
"91",2020-10-26,2020-11-01,6,"nearFar",28.0870500748177,17.2625310074599,45.699114548406,NA,NA
"92",2020-10-26,2020-11-02,7,"nearFar",5.20531268661683,2.74122892432493,9.88435512445451,NA,NA
"93",2020-11-10,2020-11-11,1,"nearFuture",55.9001477878786,34.296485442251,91.1121499014323,0,0.385712657433063
"94",2020-11-10,2020-11-12,2,"nearFuture",299.07995478399,180.227965182867,496.309322822542,0,2.28659288458678
"95",2020-11-10,2020-11-13,3,"nearFuture",162.247725247896,86.848411956093,303.106571038112,0,0.782942027087407
"96",2020-11-10,2020-11-14,4,"nearFuture",233.506467766706,159.794222680748,341.221788711469,0,1.56600512308463
"97",2020-11-10,2020-11-15,5,"nearFuture",274.912696598057,188.569543104671,400.791079548113,0,2.0210186217257
"98",2020-11-10,2020-11-16,6,"nearFuture",119.807987473493,63.2179600222392,227.054999202744,0,0.316571287438699
"99",2020-11-10,2020-11-17,7,"nearFuture",184.763394698964,104.756104502687,325.876111781242,0,1.03036696339118
"100",2020-11-10,2020-11-11,1,"nearFar",55.9001477878786,34.296485442251,91.1121499014323,NA,NA
"101",2020-11-10,2020-11-12,2,"nearFar",299.07995478399,180.227965182867,496.309322822542,NA,NA
"102",2020-11-10,2020-11-13,3,"nearFar",162.247725247896,86.848411956093,303.106571038112,NA,NA
"103",2020-11-10,2020-11-14,4,"nearFar",233.506467766706,159.794222680748,341.221788711469,NA,NA
"104",2020-11-10,2020-11-15,5,"nearFar",274.912696598057,188.569543104671,400.791079548113,NA,NA
"105",2020-11-10,2020-11-16,6,"nearFar",119.807987473493,63.2179600222392,227.054999202744,NA,NA
"106",2020-11-10,2020-11-17,7,"nearFar",184.763394698964,104.756104502687,325.876111781242,NA,NA
"107",2020-11-10,2020-11-11,1,"nearFar",55.9001477878786,34.296485442251,91.1121499014323,NA,NA
"108",2020-11-10,2020-11-12,2,"nearFar",299.07995478399,180.227965182867,496.309322822542,NA,NA
"109",2020-11-10,2020-11-13,3,"nearFar",162.247725247896,86.848411956093,303.106571038112,NA,NA
"110",2020-11-10,2020-11-14,4,"nearFar",233.506467766706,159.794222680748,341.221788711469,NA,NA
"111",2020-11-10,2020-11-15,5,"nearFar",274.912696598057,188.569543104671,400.791079548113,NA,NA
"112",2020-11-10,2020-11-16,6,"nearFar",119.807987473493,63.2179600222392,227.054999202744,NA,NA
"113",2020-11-10,2020-11-17,7,"nearFar",184.763394698964,104.756104502687,325.876111781242,NA,NA
