"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",68.4500374044525,96.1747634287409,48.7176412359207,80,10,0.164999463293544
"2",2020-11-10,2020-11-12,2,"nearFuture",99.4761983188639,170.658589677706,57.9842717009553,47,10,1.41827559190779
"3",2020-11-10,2020-11-13,3,"nearFuture",73.2962375244614,106.711792868337,50.3443742330408,72,10,0.0209070565089418
"4",2020-11-10,2020-11-14,4,"nearFuture",70.0632605241423,109.62132745812,44.7801590174068,85,10,0.19915652368935
"5",2020-11-10,2020-11-15,5,"nearFuture",65.3968016952765,107.14659031514,39.9148648537723,36,10,1.1306461755627
"6",2020-11-10,2020-11-16,6,"nearFuture",63.0157090742847,107.281041437924,37.0147375240816,39,10,0.828127870557131
"7",2020-11-10,2020-11-17,7,"nearFuture",144.960274912388,251.324695063334,83.6108894805572,152,10,0.0495755284368758
"8",2020-11-10,2020-11-11,1,"nearFar",68.4500374044525,96.1747634287409,48.7176412359207,80,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",68.4500374044525,96.1747634287409,48.7176412359207,80,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",99.4761983188639,170.658589677706,57.9842717009553,47,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",99.4761983188639,170.658589677706,57.9842717009553,47,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",73.2962375244614,106.711792868337,50.3443742330408,72,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",73.2962375244614,106.711792868337,50.3443742330408,72,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",70.0632605241423,109.62132745812,44.7801590174068,85,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",70.0632605241423,109.62132745812,44.7801590174068,85,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",65.3968016952765,107.14659031514,39.9148648537723,36,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",65.3968016952765,107.14659031514,39.9148648537723,36,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",63.0157090742847,107.281041437924,37.0147375240816,39,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",63.0157090742847,107.281041437924,37.0147375240816,39,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",144.960274912388,251.324695063334,83.6108894805572,152,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",144.960274912388,251.324695063334,83.6108894805572,152,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",68.4500374044525,96.1747634287409,48.7176412359207,80,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",68.4500374044525,96.1747634287409,48.7176412359207,80,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",99.4761983188639,170.658589677706,57.9842717009553,47,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",99.4761983188639,170.658589677706,57.9842717009553,47,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",73.2962375244614,106.711792868337,50.3443742330408,72,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",73.2962375244614,106.711792868337,50.3443742330408,72,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",70.0632605241423,109.62132745812,44.7801590174068,85,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",70.0632605241423,109.62132745812,44.7801590174068,85,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",65.3968016952765,107.14659031514,39.9148648537723,36,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",65.3968016952765,107.14659031514,39.9148648537723,36,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",63.0157090742847,107.281041437924,37.0147375240816,39,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",63.0157090742847,107.281041437924,37.0147375240816,39,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",144.960274912388,251.324695063334,83.6108894805572,152,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",144.960274912388,251.324695063334,83.6108894805572,152,NA,NA
