"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.166629198672305,220.868161296536,95405.5911626044,308.877955125652,0.175705776026161
"2",2020-09-10,"farFuture",2020-11-10,2020-11-20,1012.70166609089,22843628.4421078,1382471641074051,37181603.5301606,1.95972914136343
"3",2020-09-10,"nearFar",2020-09-11,2020-11-20,618.938040632804,13960081.0522397,844843780693466,29066196.5295335,1.2659422770656
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.213534744029131,311.395276151964,124190.177397511,352.406267534377,0.225958141278103
"5",2020-09-11,"farFuture",2020-11-11,2020-11-20,1049.36096175237,23722447.8252121,1283724833978902,35829105.9612001,1.9645353625776
"6",2020-09-11,"nearFar",2020-09-12,2020-11-20,617.359080043053,13954509.2952385,755132255332844,27479669.8548735,1.24865062439545
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.222557176511004,351.384937730869,158461.130888227,398.071766002347,0.239926317189309
"8",2020-09-12,"farFuture",2020-11-12,2020-11-20,661.538110265508,15082366.7512497,514751762386142,22688141.4484779,1.94084079849592
"9",2020-09-12,"nearFar",2020-09-13,2020-11-20,372.212555789072,8483985.02848822,289547866411532,17016106.0883955,1.19669071292428
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.156361353306509,259.836036532202,110583.552427984,332.541053748231,0.170592256157552
"11",2020-09-13,"farFuture",2020-11-13,2020-11-18,210.340611001403,4679038.12425241,55775126440251.3,7468274.6628824,1.76230499495809
"12",2020-09-13,"nearFar",2020-09-14,2020-11-18,97.1644765755047,2159695.96905925,25742366108891.7,5073693.53714744,0.905228904834724
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.166708960527113,298.6763827566,152289.131685921,390.24240118921,0.183842220176583
"14",2020-09-14,"farFuture",2020-11-14,2020-11-20,4002.35955845645,91711680.1850876,24655434779179396,157020491.590045,1.97191328919933
"15",2020-09-14,"nearFar",2020-09-15,2020-11-20,2001.26313370849,45855989.4307352,12327717389665844,111030254.388909,1.07787775468796
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.203645693018628,333.85433079653,207799.254021178,455.850034574067,0.195060551361186
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,6.72072264066452,111489.479340643,30109375650.065,173520.533799504,1.22533022122943
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,2.57349185579895,40754.0816071045,10948996108.6398,104637.450793871,0.569704067676912
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.307390546938743,478.718476119187,368394.473770339,606.955083816207,0.244715512827751
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,141.69406756237,2234485.51112175,7429168041254,2725650.02178453,1.96099640622136
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,42.7233936515682,670680.756269807,2228750670252.33,1492900.08716335,0.759599780845834
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.411746311184827,667.849497098731,744847.293497718,863.045360046456,0.315583070078973
"23",2020-09-17,"farFuture",2020-11-17,2020-11-18,93.677206151997,1626783.65509865,4775075216201.47,2185194.54882202,1.84208659527496
"24",2020-09-17,"nearFar",2020-09-18,2020-11-18,21.1374040535875,362026.917408555,1061128405148.22,1030110.87031844,0.654806075678081
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.256941878131859,424.468140990118,246463.924355266,496.451331305764,0.223083893530041
"26",2020-09-18,"farFuture",2020-11-18,2020-11-18,66.7559865863709,1172301.88044326,1374291698890.8,1172301.88044326,1.94182324771131
"27",2020-09-18,"nearFar",2020-09-19,2020-11-18,8.56932246666173,146909.144678774,171786678017.284,414471.564787361,0.437926312802699
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.408845554704876,713.578291928124,639753.970564867,799.846216822251,0.32679271567651
"29",2020-09-19,"nearFar",2020-09-20,2020-09-26,0.408845554704876,713.578291928124,639753.970564867,799.846216822251,0.32679271567651
"30",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.369979294595062,643.596097049276,484285.617413225,695.906328045108,0.3057454311585
"31",2020-09-20,"farFuture",2020-11-20,2020-11-20,83.5361735857096,1975463.43295486,3902455774941.8,1975463.43295486,1.95323615924914
"32",2020-09-20,"nearFar",2020-09-21,2020-11-20,10.7657535809844,247496.075704276,487807395617.641,698432.098072275,0.51168177216983
"33",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.21054453144108,397.520354231608,192343.903735074,438.570295089709,0.194939741398117
"34",2020-09-21,"nearFar",2020-09-22,2020-09-28,0.21054453144108,397.520354231608,192343.903735074,438.570295089709,0.194939741398117
"35",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.202721472170296,358.579441025765,172853.427480517,415.756452121331,0.233844216242325
"36",2020-09-22,"nearFar",2020-09-23,2020-09-29,0.202721472170296,358.579441025765,172853.427480517,415.756452121331,0.233844216242325
"37",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.223560450506581,406.613306169267,202326.421010619,449.807093108389,0.240677543754725
"38",2020-09-23,"nearFar",2020-09-24,2020-09-30,0.223560450506581,406.613306169267,202326.421010619,449.807093108389,0.240677543754725
"39",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.263200226744396,514.956585176271,322155.208757363,567.587181635882,0.309992310471264
"40",2020-09-24,"nearFar",2020-09-25,2020-10-01,0.263200226744396,514.956585176271,322155.208757363,567.587181635882,0.309992310471264
"41",2020-09-25,"nearFuture",2020-09-26,2020-10-02,0.133684769402921,238.32999864121,67661.0350468471,260.117348607983,0.148862894564019
"42",2020-09-25,"nearFar",2020-09-26,2020-10-02,0.133684769402921,238.32999864121,67661.0350468471,260.117348607983,0.148862894564019
"43",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.228318503948441,406.636492691961,247857.682594635,497.853073300381,0.283206355145499
"44",2020-09-26,"nearFar",2020-09-27,2020-10-03,0.228318503948441,406.636492691961,247857.682594635,497.853073300381,0.283206355145499
"45",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.243208106975612,482.60292782452,344526.491538212,586.963790653403,0.280173263068124
"46",2020-09-27,"nearFar",2020-09-28,2020-10-04,0.243208106975612,482.60292782452,344526.491538212,586.963790653403,0.280173263068124
"47",2020-09-28,"nearFuture",2020-09-29,2020-10-05,0.26779789397725,619.531369008992,678657.434072733,823.806672753221,0.232908874428949
"48",2020-09-28,"nearFar",2020-09-29,2020-10-05,0.26779789397725,619.531369008992,678657.434072733,823.806672753221,0.232908874428949
"49",2020-09-29,"nearFuture",2020-09-30,2020-10-06,0.277355605655333,629.77280053095,495618.342372009,704.001663614518,0.247328496594657
"50",2020-09-29,"nearFar",2020-09-30,2020-10-06,0.277355605655333,629.77280053095,495618.342372009,704.001663614518,0.247328496594657
