"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.341819665730442,11121.5317948384,180873429.468465,13448.9192676759,0.449116387167435
"2",2020-09-10,"farFuture",2020-11-05,2020-11-19,0.55958527571292,14731.6437552338,307527813.285239,17536.4709472927,0.814931156348324
"3",2020-09-10,"nearFar",2020-09-11,2020-11-19,0.490296217991223,13582.9717678353,267228691.16172,16347.1309764656,0.698535547972586
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.403664025866781,13651.1008032305,249195635.880835,15785.931581026,0.545185363933857
"5",2020-09-11,"farFuture",2020-11-06,2020-11-18,0.667441974247923,16744.1790784163,384805706.771484,19616.4651956331,1.04302358479772
"6",2020-09-11,"nearFar",2020-09-12,2020-11-18,0.575119692314523,15661.6016821013,337342181.959757,18366.8773056216,0.868780207495368
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.32599684267837,10339.1349384327,166220764.456911,12892.6632026479,0.425978714429321
"8",2020-09-12,"farFuture",2020-11-07,2020-11-19,0.546032582915821,14384.955160919,323440450.464447,17984.4502408177,0.815287555461411
"9",2020-09-12,"nearFar",2020-09-13,2020-11-19,0.469020073832714,12968.9180830488,268413560.361809,16383.3317845245,0.679029461100179
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.232443425610908,7658.47873721962,111017559.690637,10536.487065936,0.285495168776696
"11",2020-09-13,"farFuture",2020-11-08,2020-11-19,0.43957951946115,12172.6435849441,226152614.466297,15038.37140339,0.51439122848538
"12",2020-09-13,"nearFar",2020-09-14,2020-11-19,0.363266221726851,10509.530219993,183734436.391054,13554.8676272051,0.430061101224286
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.27680640325374,8270.79824091137,114167798.267097,10684.9332364361,0.346176700003479
"14",2020-09-14,"farFuture",2020-11-14,2020-11-18,0.38256313529451,10023.1002341975,122740811.035104,11078.8452031385,0.477096389757571
"15",2020-09-14,"nearFar",2020-09-15,2020-11-18,0.320871708270727,9000.92407144726,117739886.920433,10850.8012109905,0.400726570734351
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.203615015835078,6414.74832018862,95101396.1216694,9751.99446891093,0.236771608921304
"17",2020-09-15,"farFuture",2020-11-05,2020-11-19,0.42312828648843,11414.7126451811,213570766.608408,14614.060579059,0.571410210517808
"18",2020-09-15,"nearFar",2020-09-16,2020-11-19,0.353283154916909,9823.81490541074,175875966.908082,13261.8236644921,0.464934291828011
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.447779410393491,12607.1423420431,258436509.735582,16075.9606162612,0.343744274502974
"20",2020-09-16,"farFuture",2020-11-06,2020-11-18,0.428003492524341,10172.1236583897,173867705.760795,13185.8904045497,0.359540585379266
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,0.434925063778544,11024.3801976684,203466787.15197,14264.1784604642,0.354011876572564
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.266941508782902,7775.35266767523,98513119.2549382,9925.37753714881,0.230584336475464
"23",2020-09-17,"farFuture",2020-10-28,2020-11-18,0.335238236817357,8144.45152124177,130557149.58758,11426.1607544958,0.41224510645934
"24",2020-09-17,"nearFar",2020-09-18,2020-11-18,0.318752819705592,8055.35869451881,122822383.645219,11082.5260498326,0.368395955083922
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.283448405731121,8186.08889545321,107838809.111754,10384.5466493128,0.244239783560161
