"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.179981342489316,250.324598778332,104583.406465247,323.393578268411,0.201793613869169
"2",2020-09-10,"farFuture",2020-11-10,2020-11-20,16983.6402370053,386866009.311691,458124642176783360,676849054.203951,1.99577052706163
"3",2020-09-10,"nearFar",2020-09-11,2020-11-20,10378.961248692,236418214.150044,279965059108074944,529117245.143338,1.29811283859789
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.171325411096092,240.61218929832,90389.4940959389,300.648456001256,0.188161729153878
"5",2020-09-11,"farFuture",2020-11-11,2020-11-20,46339.8094428398,1058843270.4687,3098841700564120576,1760352720.49783,1.99854879337809
"6",2020-09-11,"nearFar",2020-09-12,2020-11-20,27258.7819827221,622849081.704255,1822848059155402240,1350128904.64407,1.25309529634459
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.206393201499165,317.899109406794,150140.512023601,387.479692401552,0.232674809824729
"8",2020-09-12,"farFuture",2020-11-12,2020-11-18,1093.03132690521,24464647.8749864,1583044196174058,39787487.9349533,1.9579651238185
"9",2020-09-12,"nearFar",2020-09-13,2020-11-18,546.618860053355,12232482.8870479,791522098162099,28134002.5265176,1.09531996682161
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.156361353306509,259.836036532202,110583.552427984,332.541053748231,0.170592256157552
"11",2020-09-13,"farFuture",2020-11-13,2020-11-18,210.340611001403,4679038.12425241,55775126440251.3,7468274.6628824,1.76230499495809
"12",2020-09-13,"nearFar",2020-09-14,2020-11-18,97.1644765755047,2159695.96905925,25742366108891.7,5073693.53714744,0.905228904834724
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.166708960527601,298.676382757174,152289.131686371,390.242401189787,0.183842220177062
"14",2020-09-14,"farFuture",2020-11-14,2020-11-20,4002.35955862595,91711680.1889852,24655434781313640,157020491.596841,1.97191328920021
"15",2020-09-14,"nearFar",2020-09-15,2020-11-20,2001.26313379324,45855989.432684,12327717390732964,111030254.393715,1.07787775468864
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.203645693018628,333.85433079653,207799.254021178,455.850034574067,0.195060551361186
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,6.72072264066452,111489.479340643,30109375650.065,173520.533799504,1.22533022122943
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,2.57349185579895,40754.0816071045,10948996108.6398,104637.450793871,0.569704067676912
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.307390546932935,478.718476109759,368394.473762727,606.955083809937,0.244715512823379
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,141.694067559937,2234485.51108675,7429168041085.86,2725650.02175368,1.9609964062203
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,42.7233936508341,670680.756259301,2228750670201.89,1492900.08714645,0.759599780842455
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.411746311184827,667.849497098731,744847.293497718,863.045360046456,0.315583070078973
"23",2020-09-17,"farFuture",2020-11-17,2020-11-18,93.677206151997,1626783.65509865,4775075216201.47,2185194.54882202,1.84208659527496
"24",2020-09-17,"nearFar",2020-09-18,2020-11-18,21.1374040535875,362026.917408555,1061128405148.22,1030110.87031844,0.654806075678081
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.256941878131859,424.468140990118,246463.924355266,496.451331305764,0.223083893530041
"26",2020-09-18,"farFuture",2020-11-18,2020-11-18,66.7559865863709,1172301.88044326,1374291698890.8,1172301.88044326,1.94182324771131
"27",2020-09-18,"nearFar",2020-09-19,2020-11-18,8.56932246666173,146909.144678774,171786678017.284,414471.564787361,0.437926312802699
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.152787839672074,231.176763191422,65235.5157479432,255.412442429775,0.13890922707297
"29",2020-09-19,"nearFar",2020-09-20,2020-09-26,0.152787839672074,231.176763191422,65235.5157479432,255.412442429775,0.13890922707297
"30",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.14384184516823,214.275933369738,54882.768390293,234.270716032314,0.133453293417546
"31",2020-09-20,"nearFar",2020-09-21,2020-09-27,0.14384184516823,214.275933369738,54882.768390293,234.270716032314,0.133453293417546
"32",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.214226673081191,372.805193907053,173626.845849326,416.685547924722,0.247590338620189
"33",2020-09-21,"nearFar",2020-09-22,2020-09-28,0.214226673081191,372.805193907053,173626.845849326,416.685547924722,0.247590338620189
"34",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.210835968565284,370.129996936954,174339.845868568,417.540232634615,0.24218674750145
