"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-17,0.368993135867245,226.849371284081,62513.8112785099,250.027621031177,0.470042269517138,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-09-18,0.360933449263608,232.288075881136,66226.1333108956,257.344386592938,0.459796189746228,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.297257979814643,195.279507916906,49242.5324663594,221.906584999994,0.366793648235438,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-09-20,0.30488355535634,218.576665740084,60695.167213589,246.363891862401,0.376917894854216,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.264724200679123,178.406441880281,41933.3653803591,204.776378960951,0.305407736689519,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.204780489408764,142.000652303263,32288.4905767369,179.689984631133,0.226881505692208,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.21914639158771,150.314130221428,33930.9155057068,184.203462252225,0.2539037375276,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.274664513670619,203.343981742052,57706.6311711717,240.222045556131,0.334124376920712,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.205238448452124,151.493397645293,39240.9347250349,198.093247550326,0.243705583288919,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.19600106993793,148.462956336971,38126.3012205903,195.259573953725,0.231849615896035,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"11",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.106597141317071,77.2021121350404,16377.5424331294,127.974772643398,0.121504645732183,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"12",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.156630981985573,115.627596482352,19277.2104524434,138.842394290949,0.175440632906644,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"13",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.167863810359871,111.74943600711,18589.3387712636,136.342725406468,0.182676355880253,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"14",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.181719410430861,124.33882955409,22699.4210660215,150.663270461057,0.197263604611683,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"15",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.155405014020428,98.320786227287,13570.5939881841,116.492892436338,0.155378791670377,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"16",2020-09-25,"nearFuture",2020-09-26,2020-10-02,0.243274477049191,174.239997278715,32541.3668046206,180.392258161543,0.256853960952428,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"17",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.209158570157335,148.780935308007,29208.4645456853,170.904840615137,0.230487870408642,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"18",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.236643929410095,175.386715976705,33785.8397242832,183.809248201181,0.257174772245337,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"19",2020-09-28,"nearFuture",2020-09-29,2020-10-05,Inf,273.462768056532,106555.291096749,326.428079516375,0.537796425318349,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"20",2020-09-29,"nearFuture",2020-09-30,2020-10-06,Inf,451.456830557422,311889.15264017,558.470368632186,0.729640271559581,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"21",2020-09-30,"nearFuture",2020-10-01,2020-10-07,Inf,460.758333806665,327407.783420671,572.195581441058,0.752098475220116,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
"22",2020-10-01,"nearFuture",2020-10-02,2020-10-08,Inf,406.980236202598,274980.237433671,524.385580878871,0.6415293285755,7,60,TRUE,0.5,FALSE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,TRUE,TRUE,FALSE
