"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"67",2020-10-11,2020-10-14,3,"nearFar",59.5332198679858,50.4906093082181,70.1953158500121,NA,NA
"68",2020-10-11,2020-10-15,4,"nearFar",45.5804708389311,39.3481585489381,52.799912334264,NA,NA
"69",2020-10-11,2020-10-16,5,"nearFar",48.5600085836219,41.2811767185827,57.1222678490157,NA,NA
"70",2020-10-11,2020-10-17,6,"nearFar",49.8154557263613,43.3592032737191,57.2330541582899,NA,NA
"71",2020-10-11,2020-10-18,7,"nearFar",46.2843575952457,39.1943888171347,54.6568481524083,NA,NA
"72",2020-10-11,2020-10-12,1,"nearFar",54.2613365656058,47.430368326084,62.0761075613819,NA,NA
"73",2020-10-11,2020-10-13,2,"nearFar",66.3440962725845,56.8288869913272,77.4524954341915,NA,NA
"74",2020-10-11,2020-10-14,3,"nearFar",59.5332198679858,50.4906093082181,70.1953158500121,NA,NA
"75",2020-10-11,2020-10-15,4,"nearFar",45.5804708389311,39.3481585489381,52.799912334264,NA,NA
"76",2020-10-11,2020-10-16,5,"nearFar",48.5600085836219,41.2811767185827,57.1222678490157,NA,NA
"77",2020-10-11,2020-10-17,6,"nearFar",49.8154557263613,43.3592032737191,57.2330541582899,NA,NA
"78",2020-10-11,2020-10-18,7,"nearFar",46.2843575952457,39.1943888171347,54.6568481524083,NA,NA
"79",2020-10-26,2020-10-27,1,"nearFuture",47.2073382753176,42.4267824534925,52.5265565326135,72,0.549541323446316
"80",2020-10-26,2020-10-28,2,"nearFuture",58.1678496447202,54.0416950219725,62.6090416097257,72,0.135490594326853
"81",2020-10-26,2020-10-29,3,"nearFuture",47.8267889929502,42.5079133654543,53.8111980635383,72,0.510825656014006
"82",2020-10-26,2020-10-30,4,"nearFuture",54.0590647749463,46.9249095774251,62.2778500940951,72,0.121308443984076
"83",2020-10-26,2020-10-31,5,"nearFuture",46.3677074230882,40.5794744157106,52.9815706740828,72,0.602018248430847
"84",2020-10-26,2020-11-01,6,"nearFuture",66.8774114905447,56.6903991686672,78.8949845699383,72,0.679838175669157
"85",2020-10-26,2020-11-02,7,"nearFuture",66.1071654734185,51.01009004627,85.6724095755541,72,0.631697802607542
"86",2020-10-26,2020-10-27,1,"nearFar",47.2073382753176,42.4267824534925,52.5265565326135,NA,NA
"87",2020-10-26,2020-10-28,2,"nearFar",58.1678496447202,54.0416950219725,62.6090416097257,NA,NA
"88",2020-10-26,2020-10-29,3,"nearFar",47.8267889929502,42.5079133654543,53.8111980635383,NA,NA
"89",2020-10-26,2020-10-30,4,"nearFar",54.0590647749463,46.9249095774251,62.2778500940951,NA,NA
"90",2020-10-26,2020-10-31,5,"nearFar",46.3677074230882,40.5794744157106,52.9815706740828,NA,NA
"91",2020-10-26,2020-11-01,6,"nearFar",66.8774114905447,56.6903991686672,78.8949845699383,NA,NA
"92",2020-10-26,2020-11-02,7,"nearFar",66.1071654734185,51.01009004627,85.6724095755541,NA,NA
"93",2020-10-26,2020-10-27,1,"nearFar",47.2073382753176,42.4267824534925,52.5265565326135,NA,NA
"94",2020-10-26,2020-10-28,2,"nearFar",58.1678496447202,54.0416950219725,62.6090416097257,NA,NA
"95",2020-10-26,2020-10-29,3,"nearFar",47.8267889929502,42.5079133654543,53.8111980635383,NA,NA
"96",2020-10-26,2020-10-30,4,"nearFar",54.0590647749463,46.9249095774251,62.2778500940951,NA,NA
"97",2020-10-26,2020-10-31,5,"nearFar",46.3677074230882,40.5794744157106,52.9815706740828,NA,NA
"98",2020-10-26,2020-11-01,6,"nearFar",66.8774114905447,56.6903991686672,78.8949845699383,NA,NA
"99",2020-10-26,2020-11-02,7,"nearFar",66.1071654734185,51.01009004627,85.6724095755541,NA,NA
"100",2020-11-10,2020-11-11,1,"nearFuture",48.2993362798102,43.6659694512279,53.4243465652539,72,0.209977868994411
"101",2020-11-10,2020-11-12,2,"nearFuture",50.1053700360958,44.8952743888691,55.9200971734461,72,0.270178992197227
"102",2020-11-10,2020-11-13,3,"nearFuture",55.4247630497721,50.0333390730239,61.397148701987,72,0.447492086742668
"103",2020-11-10,2020-11-14,4,"nearFuture",54.5533506706217,48.9744230691847,60.7678025157665,72,0.418445008405888
"104",2020-11-10,2020-11-15,5,"nearFuture",47.3936834632621,42.5084426326648,52.8403557765218,72,0.17978944278242
"105",2020-11-10,2020-11-16,6,"nearFuture",55.4573165203807,48.7900648821603,63.035660294156,72,0.448577202393449
"106",2020-11-10,2020-11-17,7,"nearFuture",47.2336431071128,42.7264899806549,52.2162490338016,72,0.174454764421934
"107",2020-11-10,2020-11-11,1,"nearFar",48.2993362798102,43.6659694512279,53.4243465652539,NA,NA
"108",2020-11-10,2020-11-12,2,"nearFar",50.1053700360958,44.8952743888691,55.9200971734461,NA,NA
"109",2020-11-10,2020-11-13,3,"nearFar",55.4247630497721,50.0333390730239,61.397148701987,NA,NA
"110",2020-11-10,2020-11-14,4,"nearFar",54.5533506706217,48.9744230691847,60.7678025157665,NA,NA
"111",2020-11-10,2020-11-15,5,"nearFar",47.3936834632621,42.5084426326648,52.8403557765218,NA,NA
"112",2020-11-10,2020-11-16,6,"nearFar",55.4573165203807,48.7900648821603,63.035660294156,NA,NA
"113",2020-11-10,2020-11-17,7,"nearFar",47.2336431071128,42.7264899806549,52.2162490338016,NA,NA
"114",2020-11-10,2020-11-11,1,"nearFar",48.2993362798102,43.6659694512279,53.4243465652539,NA,NA
"115",2020-11-10,2020-11-12,2,"nearFar",50.1053700360958,44.8952743888691,55.9200971734461,NA,NA
"116",2020-11-10,2020-11-13,3,"nearFar",55.4247630497721,50.0333390730239,61.397148701987,NA,NA
"117",2020-11-10,2020-11-14,4,"nearFar",54.5533506706217,48.9744230691847,60.7678025157665,NA,NA
"118",2020-11-10,2020-11-15,5,"nearFar",47.3936834632621,42.5084426326648,52.8403557765218,NA,NA
"119",2020-11-10,2020-11-16,6,"nearFar",55.4573165203807,48.7900648821603,63.035660294156,NA,NA
"120",2020-11-10,2020-11-17,7,"nearFar",47.2336431071128,42.7264899806549,52.2162490338016,NA,NA
