"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-10-03,0.649727644786802,461.699670253987,246053.744623616,496.038047556451,0.995290014324545,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-10-16,Inf,618.571518416781,580090.621683924,761.636804312872,0.969427101681601,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-10-17,Inf,661.474785186668,707578.728676808,841.17699010185,0.96354283306487,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.338476003102528,203.43360501137,65917.6353544045,256.744299555812,0.262154012794472,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.176260070830238,115.965384341278,19413.6863953891,139.333005405715,0.172993521372,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.232832681161725,136.933000462346,25010.6327644706,158.147503187596,0.208926760576938,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-10-05,Inf,315.614078258921,127535.789547986,357.121533302021,0.594944978017837,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-10-06,Inf,315.222188563097,159704.017887253,399.629851096303,0.514975789647701,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-10-09,Inf,458.947720330866,317385.444130345,563.369722411797,0.827782338603,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-10-06,Inf,222.141732781333,104181.757278419,322.771989612511,0.342784960972036,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"11",2020-09-20,"nearFuture",2020-09-21,2020-10-07,Inf,275.588407383901,137875.921534436,371.316470863381,0.446947780475399,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"12",2020-09-21,"nearFuture",2020-09-22,2020-10-08,Inf,260.413208794104,123541.23702006,351.484333961074,0.408611584706325,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"13",2020-09-22,"nearFuture",2020-09-23,2020-10-13,Inf,402.736389781297,255207.490772452,505.180651621232,0.537353454258599,14,60,TRUE,0.5,TRUE,0.9,TRUE,15,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
