"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-21,0.121473740786842,201.999062675757,58085.868266007,241.010099925308,0.115235567874696
"2",2020-09-10,"farFuture",2020-11-09,2020-11-21,0.309338034619608,368.949380442918,176330.409232788,419.917145676129,0.253337789985592
"3",2020-09-10,"nearFar",2020-09-11,2020-11-21,0.223233566612924,292.430484799636,122134.994623013,349.478174744881,0.190040938184765
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-22,0.139108198675615,215.842853542747,60905.5411022694,246.790480169454,0.128025893634226
"5",2020-09-11,"farFuture",2020-11-10,2020-11-21,0.334173562605901,402.869888191834,190585.562814597,436.561064244851,0.275101945093723
"6",2020-09-11,"nearFar",2020-09-12,2020-11-21,0.240881432030547,313.422175968358,128564.682865223,358.559176239046,0.204761224830485
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-23,0.202018845159557,286.782168829405,107501.475063698,327.874175658434,0.176791831105995
"8",2020-09-12,"farFuture",2020-11-11,2020-11-21,0.39848365487976,480.94297817322,267291.915632035,517.002819752499,0.318747004919
"9",2020-09-12,"nearFar",2020-09-13,2020-11-21,0.300251250019658,383.862573501313,187396.695347867,432.893399519866,0.247769418012498
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-24,0.220971878081499,309.26005291075,116889.958910662,341.891735657155,0.193008185319845
"11",2020-09-13,"farFuture",2020-11-12,2020-11-21,0.408441069024259,501.031436327952,290786.864037828,539.246570724217,0.324261173872575
"12",2020-09-13,"nearFar",2020-09-14,2020-11-21,0.310242921387575,400.579759299894,199698.008971217,446.875831715273,0.255509608440193
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-25,0.218837128017476,298.188327370355,116643.891718057,341.531684793749,0.18878834417093
"14",2020-09-14,"farFuture",2020-11-13,2020-11-21,0.362818420594938,468.137312205707,263219.643443438,513.049357706876,0.292511812622755
"15",2020-09-14,"nearFar",2020-09-15,2020-11-21,0.283628709677334,374.665370546263,182602.979994478,427.320699234753,0.235463904974251
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-26,0.226390858582444,325.192121047005,137796.541843993,371.209565938155,0.20126352297788
"17",2020-09-15,"farFuture",2020-11-14,2020-11-21,0.362693179616043,459.185941256795,255915.132937817,505.880552045457,0.292329440088735
"18",2020-09-15,"nearFar",2020-09-16,2020-11-21,0.283781309543959,381.610571661653,187530.685462445,433.048132962659,0.239607067024556
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-27,0.227222141179223,342.016522514889,145764.134439995,381.790694543483,0.20819324516531
"20",2020-09-16,"farFuture",2020-11-15,2020-11-21,0.445504820600037,576.245956907293,356846.965451842,597.36669262007,0.356606390353906
"21",2020-09-16,"nearFar",2020-09-17,2020-11-21,0.312109849842873,433.105747000824,227851.902055713,477.338351754511,0.265909468294208
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-28,0.198523802056558,301.575049670324,131272.533954981,362.315517132486,0.185280638185678
"23",2020-09-17,"farFuture",2020-11-17,2020-11-21,0.277600644330722,303.478426886439,125537.288542187,354.312416579192,0.230188461022504
"24",2020-09-17,"nearFar",2020-09-18,2020-11-21,0.223235315267234,302.16985505036,129480.269763483,359.833669580103,0.199314332822186
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-29,0.202101445750788,295.074204664827,128695.584447428,358.741668122659,0.181541680883694
"26",2020-09-18,"farFuture",2020-11-18,2020-11-21,0.298974765267718,306.644278182718,147458.032817883,384.002646889162,0.23924170403959
"27",2020-09-18,"nearFar",2020-09-19,2020-11-21,0.227934330955303,298.159557602932,133698.904012883,365.64860728968,0.196928353725267
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.253984059716675,354.18291874785,161468.601545584,401.831558673015,0.223153964204972
"29",2020-09-19,"nearFar",2020-09-20,2020-09-26,0.253984059716675,354.18291874785,161468.601545584,401.831558673015,0.223153964204972
"30",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.289409860495645,399.584841894206,204233.738403571,451.922270311578,0.247001735248494
"31",2020-09-20,"nearFar",2020-09-21,2020-09-27,0.289409860495645,399.584841894206,204233.738403571,451.922270311578,0.247001735248494
"32",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.244384800614983,326.780813089993,168237.958451721,410.168207509701,0.206190838660827
"33",2020-09-21,"nearFar",2020-09-22,2020-09-28,0.244384800614983,326.780813089993,168237.958451721,410.168207509701,0.206190838660827
"34",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.186517725126469,289.326822510158,117261.379359786,342.434489150532,0.178001733260503
"35",2020-09-22,"nearFar",2020-09-23,2020-09-29,0.186517725126469,289.326822510158,117261.379359786,342.434489150532,0.178001733260503
"36",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.114452021931153,199.720584808123,72968.249826391,270.126358999619,0.110590020852691
"37",2020-09-23,"nearFar",2020-09-24,2020-09-30,0.114452021931153,199.720584808123,72968.249826391,270.126358999619,0.110590020852691
"38",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.0836844346073216,166.186767156374,49274.4026552598,221.978383306257,0.0894546147630501
