"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"22",2020-09-11,2020-09-12,1,"nearFar",103.012773808414,87.4385824029252,121.360974481541,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",95.5071076409676,80.072757142371,113.916492143826,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",119.743608365238,97.2501670588095,147.439661832731,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",91.1587914404613,77.3457816694883,107.438635663355,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",87.2472132175208,74.5467998317404,102.111374752568,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",109.810424141096,88.0357719854863,136.970790146935,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",165.222904479602,125.230128133755,217.987544782504,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",122.066696367198,99.736298266949,149.39674542683,115,0.900469052568069
"30",2020-09-26,2020-09-28,2,"nearFuture",92.5465691055248,77.0403491257573,111.173788156421,115,1.31624548701732
"31",2020-09-26,2020-09-29,3,"nearFuture",112.050444816069,94.4995735896204,132.860940071565,115,1.04154301608997
"32",2020-09-26,2020-09-30,4,"nearFuture",158.911631438221,130.025518406161,194.21500422305,115,0.381526312397929
"33",2020-09-26,2020-10-01,5,"nearFuture",152.309167757982,124.55465583561,186.248217118006,115,0.474518757288718
"34",2020-09-26,2020-10-02,6,"nearFuture",159.887957714072,120.95033882584,211.360788817529,115,0.36777523828384
"35",2020-09-26,2020-10-03,7,"nearFuture",111.739706004433,93.3581206839283,133.740501699136,115,1.04591961900912
"36",2020-09-26,2020-10-04,8,"nearFuture",118.074152204734,93.4536629389612,149.180941446591,115,0.956702068148793
"37",2020-09-26,2020-09-27,1,"nearFar",122.066696367198,99.736298266949,149.39674542683,NA,NA
"38",2020-09-26,2020-09-28,2,"nearFar",92.5465691055248,77.0403491257573,111.173788156421,NA,NA
"39",2020-09-26,2020-09-29,3,"nearFar",112.050444816069,94.4995735896204,132.860940071565,NA,NA
"40",2020-09-26,2020-09-30,4,"nearFar",158.911631438221,130.025518406161,194.21500422305,NA,NA
"41",2020-09-26,2020-10-01,5,"nearFar",152.309167757982,124.55465583561,186.248217118006,NA,NA
"42",2020-09-26,2020-10-02,6,"nearFar",159.887957714072,120.95033882584,211.360788817529,NA,NA
"43",2020-09-26,2020-10-03,7,"nearFar",111.739706004433,93.3581206839283,133.740501699136,NA,NA
"44",2020-09-26,2020-10-04,8,"nearFar",118.074152204734,93.4536629389612,149.180941446591,NA,NA
"45",2020-09-26,2020-09-27,1,"nearFar",122.066696367198,99.736298266949,149.39674542683,NA,NA
"46",2020-09-26,2020-09-28,2,"nearFar",92.5465691055248,77.0403491257573,111.173788156421,NA,NA
"47",2020-09-26,2020-09-29,3,"nearFar",112.050444816069,94.4995735896204,132.860940071565,NA,NA
"48",2020-09-26,2020-09-30,4,"nearFar",158.911631438221,130.025518406161,194.21500422305,NA,NA
"49",2020-09-26,2020-10-01,5,"nearFar",152.309167757982,124.55465583561,186.248217118006,NA,NA
"50",2020-09-26,2020-10-02,6,"nearFar",159.887957714072,120.95033882584,211.360788817529,NA,NA
"51",2020-09-26,2020-10-03,7,"nearFar",111.739706004433,93.3581206839283,133.740501699136,NA,NA
"52",2020-09-26,2020-10-04,8,"nearFar",118.074152204734,93.4536629389612,149.180941446591,NA,NA
"53",2020-10-11,2020-10-12,1,"nearFuture",167.969648330403,142.656141587014,197.774890350796,115,0.677014335320627
"54",2020-10-11,2020-10-13,2,"nearFuture",119.011357058717,99.7277876968418,142.023636902615,115,0.975540499791114
"55",2020-10-11,2020-10-14,3,"nearFuture",164.572017140633,141.695929904737,191.141332315936,115,0.697731598546555
"56",2020-10-11,2020-10-15,4,"nearFuture",241.315898082396,202.390408389064,287.727877673772,115,0.229781107852577
"57",2020-10-11,2020-10-16,5,"nearFuture",105.215655145667,85.6706230823185,129.219721877064,115,1.05966063289434
"58",2020-10-11,2020-10-17,6,"nearFuture",145.465937213992,118.592647587751,178.428758611597,115,0.814232085193758
"59",2020-10-11,2020-10-18,7,"nearFuture",104.898836084592,86.52875137866,127.168896309948,115,1.06159245642571
"60",2020-10-11,2020-10-19,8,"nearFuture",163.820850141778,134.308689863485,199.817829869779,115,0.702311885097015
"61",2020-10-11,2020-10-20,9,"nearFuture",141.823580674452,110.771857402092,181.579766802239,115,0.836441576153088
"62",2020-10-11,2020-10-21,10,"nearFuture",183.789783382359,148.960854065793,226.7621563234,115,0.580550097787141
"63",2020-10-11,2020-10-22,11,"nearFuture",203.95616841422,160.027481091599,259.943594378014,115,0.457584336147533
"64",2020-10-11,2020-10-23,12,"nearFuture",131.493249575264,97.8526053891623,176.699175408749,115,0.89943139954454
"65",2020-10-11,2020-10-24,13,"nearFuture",111.695465886974,86.0351136020651,145.009131474068,115,1.02014959202973
"66",2020-10-11,2020-10-25,14,"nearFuture",168.258309691215,130.365240918083,217.165699850426,115,0.675254205082505
"67",2020-10-11,2020-10-26,15,"nearFuture",126.130086915498,106.101299324405,149.93971729479,115,0.932133610685171
"68",2020-10-11,2020-10-27,16,"nearFuture",135.501369722111,100.984461637883,181.816300238416,115,0.874991642700596
"69",2020-10-11,2020-10-28,17,"nearFuture",193.632370753693,139.807373357837,268.179668233455,115,0.520534321498615
"70",2020-10-11,2020-10-29,18,"nearFuture",235.811605885161,191.339004078549,290.620899475941,115,0.263343864948139
"71",2020-10-11,2020-10-30,19,"nearFuture",102.069760447276,74.8284818170481,139.228215577544,115,1.07884291752367
"72",2020-10-11,2020-10-31,20,"nearFuture",172.992326571435,123.831100641813,241.67066994875,115,0.646388248671807
"73",2020-10-11,2020-11-01,21,"nearFuture",159.612838969735,129.701055641155,196.422906799338,115,0.727970489648139
"74",2020-10-11,2020-11-02,22,"nearFuture",160.137919601883,125.843349462824,203.778375288674,115,0.724768778496027
"75",2020-10-11,2020-11-03,23,"nearFuture",126.909784825885,86.9811084458773,185.167719431561,115,0.927379355163023
"76",2020-10-11,2020-11-04,24,"nearFuture",170.570393720673,119.078205670665,244.329002525376,115,0.661156131818117
"77",2020-10-11,2020-11-05,25,"nearFuture",301.515713275774,226.166951252451,401.96732921744,115,0.137290933771237
"78",2020-10-11,2020-10-12,1,"nearFar",167.969648330403,142.656141587014,197.774890350796,NA,NA
"79",2020-10-11,2020-10-13,2,"nearFar",119.011357058717,99.7277876968418,142.023636902615,NA,NA
"80",2020-10-11,2020-10-14,3,"nearFar",164.572017140633,141.695929904737,191.141332315936,NA,NA
"81",2020-10-11,2020-10-15,4,"nearFar",241.315898082396,202.390408389064,287.727877673772,NA,NA
"82",2020-10-11,2020-10-16,5,"nearFar",105.215655145667,85.6706230823185,129.219721877064,NA,NA
"83",2020-10-11,2020-10-17,6,"nearFar",145.465937213992,118.592647587751,178.428758611597,NA,NA
"84",2020-10-11,2020-10-18,7,"nearFar",104.898836084592,86.52875137866,127.168896309948,NA,NA
"85",2020-10-11,2020-10-19,8,"nearFar",163.820850141778,134.308689863485,199.817829869779,NA,NA
"86",2020-10-11,2020-10-20,9,"nearFar",141.823580674452,110.771857402092,181.579766802239,NA,NA
"87",2020-10-11,2020-10-21,10,"nearFar",183.789783382359,148.960854065793,226.7621563234,NA,NA
"88",2020-10-11,2020-10-22,11,"nearFar",203.95616841422,160.027481091599,259.943594378014,NA,NA
"89",2020-10-11,2020-10-23,12,"nearFar",131.493249575264,97.8526053891623,176.699175408749,NA,NA
"90",2020-10-11,2020-10-24,13,"nearFar",111.695465886974,86.0351136020651,145.009131474068,NA,NA
"91",2020-10-11,2020-10-25,14,"nearFar",168.258309691215,130.365240918083,217.165699850426,NA,NA
"92",2020-10-11,2020-10-26,15,"nearFar",126.130086915498,106.101299324405,149.93971729479,NA,NA
"93",2020-10-11,2020-10-27,16,"nearFar",135.501369722111,100.984461637883,181.816300238416,NA,NA
"94",2020-10-11,2020-10-28,17,"nearFar",193.632370753693,139.807373357837,268.179668233455,NA,NA
"95",2020-10-11,2020-10-29,18,"nearFar",235.811605885161,191.339004078549,290.620899475941,NA,NA
"96",2020-10-11,2020-10-30,19,"nearFar",102.069760447276,74.8284818170481,139.228215577544,NA,NA
"97",2020-10-11,2020-10-31,20,"nearFar",172.992326571435,123.831100641813,241.67066994875,NA,NA
"98",2020-10-11,2020-11-01,21,"nearFar",159.612838969735,129.701055641155,196.422906799338,NA,NA
"99",2020-10-11,2020-11-02,22,"nearFar",160.137919601883,125.843349462824,203.778375288674,NA,NA
"100",2020-10-11,2020-11-03,23,"nearFar",126.909784825885,86.9811084458773,185.167719431561,NA,NA
"101",2020-10-11,2020-11-04,24,"nearFar",170.570393720673,119.078205670665,244.329002525376,NA,NA
"102",2020-10-11,2020-11-05,25,"nearFar",301.515713275774,226.166951252451,401.96732921744,NA,NA
"103",2020-10-11,2020-10-12,1,"nearFar",167.969648330403,142.656141587014,197.774890350796,NA,NA
"104",2020-10-11,2020-10-13,2,"nearFar",119.011357058717,99.7277876968418,142.023636902615,NA,NA
"105",2020-10-11,2020-10-14,3,"nearFar",164.572017140633,141.695929904737,191.141332315936,NA,NA
"106",2020-10-11,2020-10-15,4,"nearFar",241.315898082396,202.390408389064,287.727877673772,NA,NA
"107",2020-10-11,2020-10-16,5,"nearFar",105.215655145667,85.6706230823185,129.219721877064,NA,NA
"108",2020-10-11,2020-10-17,6,"nearFar",145.465937213992,118.592647587751,178.428758611597,NA,NA
"109",2020-10-11,2020-10-18,7,"nearFar",104.898836084592,86.52875137866,127.168896309948,NA,NA
"110",2020-10-11,2020-10-19,8,"nearFar",163.820850141778,134.308689863485,199.817829869779,NA,NA
"111",2020-10-11,2020-10-20,9,"nearFar",141.823580674452,110.771857402092,181.579766802239,NA,NA
"112",2020-10-11,2020-10-21,10,"nearFar",183.789783382359,148.960854065793,226.7621563234,NA,NA
"113",2020-10-11,2020-10-22,11,"nearFar",203.95616841422,160.027481091599,259.943594378014,NA,NA
"114",2020-10-11,2020-10-23,12,"nearFar",131.493249575264,97.8526053891623,176.699175408749,NA,NA
"115",2020-10-11,2020-10-24,13,"nearFar",111.695465886974,86.0351136020651,145.009131474068,NA,NA
"116",2020-10-11,2020-10-25,14,"nearFar",168.258309691215,130.365240918083,217.165699850426,NA,NA
"117",2020-10-11,2020-10-26,15,"nearFar",126.130086915498,106.101299324405,149.93971729479,NA,NA
"118",2020-10-11,2020-10-27,16,"nearFar",135.501369722111,100.984461637883,181.816300238416,NA,NA
"119",2020-10-11,2020-10-28,17,"nearFar",193.632370753693,139.807373357837,268.179668233455,NA,NA
"120",2020-10-11,2020-10-29,18,"nearFar",235.811605885161,191.339004078549,290.620899475941,NA,NA
"121",2020-10-11,2020-10-30,19,"nearFar",102.069760447276,74.8284818170481,139.228215577544,NA,NA
"122",2020-10-11,2020-10-31,20,"nearFar",172.992326571435,123.831100641813,241.67066994875,NA,NA
"123",2020-10-11,2020-11-01,21,"nearFar",159.612838969735,129.701055641155,196.422906799338,NA,NA
"124",2020-10-11,2020-11-02,22,"nearFar",160.137919601883,125.843349462824,203.778375288674,NA,NA
"125",2020-10-11,2020-11-03,23,"nearFar",126.909784825885,86.9811084458773,185.167719431561,NA,NA
"126",2020-10-11,2020-11-04,24,"nearFar",170.570393720673,119.078205670665,244.329002525376,NA,NA
"127",2020-10-11,2020-11-05,25,"nearFar",301.515713275774,226.166951252451,401.96732921744,NA,NA
"128",2020-10-26,2020-10-27,1,"nearFuture",196.878204593369,165.028773402244,234.874359451438,115,0.370167654126639
"129",2020-10-26,2020-10-28,2,"nearFuture",222.342043834309,191.794969078765,257.754333671368,115,0.17429196916461
"130",2020-10-26,2020-10-29,3,"nearFuture",298.35176445307,246.505031472812,361.103279800915,115,0.41039818494363
"131",2020-10-26,2020-10-30,4,"nearFuture",282.214609619277,234.727877651535,339.308166884199,115,0.286266225638546
"132",2020-10-26,2020-10-31,5,"nearFuture",315.416538365134,271.453264468503,366.499894075827,115,0.541665675565138
"133",2020-10-26,2020-11-01,6,"nearFuture",270.779352188552,231.752616626119,316.378121805372,115,0.198302707617304
"134",2020-10-26,2020-11-02,7,"nearFuture",263.45917163452,221.965495432075,312.709572193792,115,0.141993626865586
"135",2020-10-26,2020-10-27,1,"nearFar",196.878204593369,165.028773402244,234.874359451438,NA,NA
"136",2020-10-26,2020-10-28,2,"nearFar",222.342043834309,191.794969078765,257.754333671368,NA,NA
"137",2020-10-26,2020-10-29,3,"nearFar",298.35176445307,246.505031472812,361.103279800915,NA,NA
"138",2020-10-26,2020-10-30,4,"nearFar",282.214609619277,234.727877651535,339.308166884199,NA,NA
"139",2020-10-26,2020-10-31,5,"nearFar",315.416538365134,271.453264468503,366.499894075827,NA,NA
"140",2020-10-26,2020-11-01,6,"nearFar",270.779352188552,231.752616626119,316.378121805372,NA,NA
"141",2020-10-26,2020-11-02,7,"nearFar",263.45917163452,221.965495432075,312.709572193792,NA,NA
"142",2020-10-26,2020-10-27,1,"nearFar",196.878204593369,165.028773402244,234.874359451438,NA,NA
"143",2020-10-26,2020-10-28,2,"nearFar",222.342043834309,191.794969078765,257.754333671368,NA,NA
"144",2020-10-26,2020-10-29,3,"nearFar",298.35176445307,246.505031472812,361.103279800915,NA,NA
"145",2020-10-26,2020-10-30,4,"nearFar",282.214609619277,234.727877651535,339.308166884199,NA,NA
"146",2020-10-26,2020-10-31,5,"nearFar",315.416538365134,271.453264468503,366.499894075827,NA,NA
"147",2020-10-26,2020-11-01,6,"nearFar",270.779352188552,231.752616626119,316.378121805372,NA,NA
"148",2020-10-26,2020-11-02,7,"nearFar",263.45917163452,221.965495432075,312.709572193792,NA,NA
"149",2020-11-10,2020-11-11,1,"nearFuture",450.928628320061,377.48177999049,538.666072422712,115,0.466779954306602
"150",2020-11-10,2020-11-12,2,"nearFuture",427.022106024477,353.3105126082,516.112237044564,115,0.50472681503301
"151",2020-11-10,2020-11-13,3,"nearFuture",490.274934974192,412.855922212568,582.211611682269,115,0.404325499399178
"152",2020-11-10,2020-11-14,4,"nearFuture",490.588968516497,406.262099024067,592.419368206491,115,0.403827033459803
"153",2020-11-10,2020-11-15,5,"nearFuture",467.46063340315,368.812867414576,592.494088705535,115,0.440538676438589
"154",2020-11-10,2020-11-16,6,"nearFuture",380.342232903502,302.489350040198,478.232420780426,115,0.578821851615359
"155",2020-11-10,2020-11-17,7,"nearFuture",282.073195338973,233.503822608045,340.745117746082,115,0.734804450676543
"156",2020-11-10,2020-11-18,8,"nearFuture",640.538778886776,518.453239681509,791.373060972302,115,0.165811461821289
"157",2020-11-10,2020-11-11,1,"nearFar",450.928628320061,377.48177999049,538.666072422712,NA,NA
"158",2020-11-10,2020-11-12,2,"nearFar",427.022106024477,353.3105126082,516.112237044564,NA,NA
"159",2020-11-10,2020-11-13,3,"nearFar",490.274934974192,412.855922212568,582.211611682269,NA,NA
"160",2020-11-10,2020-11-14,4,"nearFar",490.588968516497,406.262099024067,592.419368206491,NA,NA
"161",2020-11-10,2020-11-15,5,"nearFar",467.46063340315,368.812867414576,592.494088705535,NA,NA
"162",2020-11-10,2020-11-16,6,"nearFar",380.342232903502,302.489350040198,478.232420780426,NA,NA
"163",2020-11-10,2020-11-17,7,"nearFar",282.073195338973,233.503822608045,340.745117746082,NA,NA
"164",2020-11-10,2020-11-18,8,"nearFar",640.538778886776,518.453239681509,791.373060972302,NA,NA
"165",2020-11-10,2020-11-11,1,"nearFar",450.928628320061,377.48177999049,538.666072422712,NA,NA
"166",2020-11-10,2020-11-12,2,"nearFar",427.022106024477,353.3105126082,516.112237044564,NA,NA
"167",2020-11-10,2020-11-13,3,"nearFar",490.274934974192,412.855922212568,582.211611682269,NA,NA
"168",2020-11-10,2020-11-14,4,"nearFar",490.588968516497,406.262099024067,592.419368206491,NA,NA
"169",2020-11-10,2020-11-15,5,"nearFar",467.46063340315,368.812867414576,592.494088705535,NA,NA
"170",2020-11-10,2020-11-16,6,"nearFar",380.342232903502,302.489350040198,478.232420780426,NA,NA
"171",2020-11-10,2020-11-17,7,"nearFar",282.073195338973,233.503822608045,340.745117746082,NA,NA
"172",2020-11-10,2020-11-18,8,"nearFar",640.538778886776,518.453239681509,791.373060972302,NA,NA
