"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"57",2020-10-11,2020-10-15,4,"nearFuture",395.48631754596,263.941159233015,592.592030059172,259,0.0918905396325538
"58",2020-10-11,2020-10-16,5,"nearFuture",717.27489059297,441.270301345711,1165.91410549537,259,2.66619910341417
"59",2020-10-11,2020-10-17,6,"nearFuture",261.134945445967,167.347294268754,407.484686448262,259,0.982920428568901
"60",2020-10-11,2020-10-18,7,"nearFuture",359.033637592737,243.564067736146,529.245360866267,259,0.199730897660258
"61",2020-10-11,2020-10-12,1,"nearFar",233.000955102276,155.458902511809,349.220560555861,NA,NA
"62",2020-10-11,2020-10-13,2,"nearFar",549.750454015277,357.447503378636,845.510344409548,NA,NA
"63",2020-10-11,2020-10-14,3,"nearFar",499.86238531427,347.546029614468,718.933272030882,NA,NA
"64",2020-10-11,2020-10-15,4,"nearFar",395.48631754596,263.941159233015,592.592030059172,NA,NA
"65",2020-10-11,2020-10-16,5,"nearFar",717.27489059297,441.270301345711,1165.91410549537,NA,NA
"66",2020-10-11,2020-10-17,6,"nearFar",261.134945445967,167.347294268754,407.484686448262,NA,NA
"67",2020-10-11,2020-10-18,7,"nearFar",359.033637592737,243.564067736146,529.245360866267,NA,NA
"68",2020-10-11,2020-10-12,1,"nearFar",233.000955102276,155.458902511809,349.220560555861,NA,NA
"69",2020-10-11,2020-10-13,2,"nearFar",549.750454015277,357.447503378636,845.510344409548,NA,NA
"70",2020-10-11,2020-10-14,3,"nearFar",499.86238531427,347.546029614468,718.933272030882,NA,NA
"71",2020-10-11,2020-10-15,4,"nearFar",395.48631754596,263.941159233015,592.592030059172,NA,NA
"72",2020-10-11,2020-10-16,5,"nearFar",717.27489059297,441.270301345711,1165.91410549537,NA,NA
"73",2020-10-11,2020-10-17,6,"nearFar",261.134945445967,167.347294268754,407.484686448262,NA,NA
"74",2020-10-11,2020-10-18,7,"nearFar",359.033637592737,243.564067736146,529.245360866267,NA,NA
"75",2020-10-26,2020-10-27,1,"nearFuture",330.315223471155,196.923545407901,554.063490126569,259,1.58938199902292
"76",2020-10-26,2020-10-28,2,"nearFuture",192.09643254457,131.314766246253,281.012108928789,259,0.44707795121894
"77",2020-10-26,2020-10-29,3,"nearFuture",271.478916555429,190.500919478491,386.878983764857,259,1.10313153266361
"78",2020-10-26,2020-10-30,4,"nearFuture",503.866387629538,358.865384563476,707.455629613485,259,3.02368912897396
"79",2020-10-26,2020-10-31,5,"nearFuture",315.897255729466,214.336087753861,465.582241530905,259,1.4702252418119
"80",2020-10-26,2020-11-01,6,"nearFuture",323.514008572812,205.496357859372,509.309823459125,259,1.53317361189784
"81",2020-10-26,2020-11-02,7,"nearFuture",89.993507370487,53.394249193135,151.679843639101,259,0.396747869692274
"82",2020-10-26,2020-10-27,1,"nearFar",330.315223471155,196.923545407901,554.063490126569,NA,NA
"83",2020-10-26,2020-10-28,2,"nearFar",192.09643254457,131.314766246253,281.012108928789,NA,NA
"84",2020-10-26,2020-10-29,3,"nearFar",271.478916555429,190.500919478491,386.878983764857,NA,NA
"85",2020-10-26,2020-10-30,4,"nearFar",503.866387629538,358.865384563476,707.455629613485,NA,NA
"86",2020-10-26,2020-10-31,5,"nearFar",315.897255729466,214.336087753861,465.582241530905,NA,NA
"87",2020-10-26,2020-11-01,6,"nearFar",323.514008572812,205.496357859372,509.309823459125,NA,NA
"88",2020-10-26,2020-11-02,7,"nearFar",89.993507370487,53.394249193135,151.679843639101,NA,NA
"89",2020-10-26,2020-10-27,1,"nearFar",330.315223471155,196.923545407901,554.063490126569,NA,NA
"90",2020-10-26,2020-10-28,2,"nearFar",192.09643254457,131.314766246253,281.012108928789,NA,NA
"91",2020-10-26,2020-10-29,3,"nearFar",271.478916555429,190.500919478491,386.878983764857,NA,NA
"92",2020-10-26,2020-10-30,4,"nearFar",503.866387629538,358.865384563476,707.455629613485,NA,NA
"93",2020-10-26,2020-10-31,5,"nearFar",315.897255729466,214.336087753861,465.582241530905,NA,NA
"94",2020-10-26,2020-11-01,6,"nearFar",323.514008572812,205.496357859372,509.309823459125,NA,NA
"95",2020-10-26,2020-11-02,7,"nearFar",89.993507370487,53.394249193135,151.679843639101,NA,NA
"96",2020-11-10,2020-11-11,1,"nearFuture",145.396630171713,99.0852244521988,213.353506359451,259,4.55010516494318
"97",2020-11-10,2020-11-12,2,"nearFuture",276.961005423902,196.729541060199,389.912964326727,259,0.438718566793104
"98",2020-11-10,2020-11-13,3,"nearFuture",199.852281855512,141.415895235499,282.435963060175,259,2.8483661030038
"99",2020-11-10,2020-11-14,4,"nearFuture",196.701714772809,131.044656133772,295.254806537602,259,2.94682132126155
"100",2020-11-10,2020-11-15,5,"nearFuture",112.798380771013,75.0375352006551,169.561469077295,259,5.56880042688084
"101",2020-11-10,2020-11-16,6,"nearFuture",79.410095021349,45.7535050856806,137.824701724836,259,6.61218432395208
"102",2020-11-10,2020-11-17,7,"nearFuture",264.489018771618,176.304339393937,396.782298673125,259,0.828468137497324
"103",2020-11-10,2020-11-11,1,"nearFar",145.396630171713,99.0852244521988,213.353506359451,NA,NA
"104",2020-11-10,2020-11-12,2,"nearFar",276.961005423902,196.729541060199,389.912964326727,NA,NA
"105",2020-11-10,2020-11-13,3,"nearFar",199.852281855512,141.415895235499,282.435963060175,NA,NA
"106",2020-11-10,2020-11-14,4,"nearFar",196.701714772809,131.044656133772,295.254806537602,NA,NA
"107",2020-11-10,2020-11-15,5,"nearFar",112.798380771013,75.0375352006551,169.561469077295,NA,NA
"108",2020-11-10,2020-11-16,6,"nearFar",79.410095021349,45.7535050856806,137.824701724836,NA,NA
"109",2020-11-10,2020-11-17,7,"nearFar",264.489018771618,176.304339393937,396.782298673125,NA,NA
"110",2020-11-10,2020-11-11,1,"nearFar",145.396630171713,99.0852244521988,213.353506359451,NA,NA
"111",2020-11-10,2020-11-12,2,"nearFar",276.961005423902,196.729541060199,389.912964326727,NA,NA
"112",2020-11-10,2020-11-13,3,"nearFar",199.852281855512,141.415895235499,282.435963060175,NA,NA
"113",2020-11-10,2020-11-14,4,"nearFar",196.701714772809,131.044656133772,295.254806537602,NA,NA
"114",2020-11-10,2020-11-15,5,"nearFar",112.798380771013,75.0375352006551,169.561469077295,NA,NA
"115",2020-11-10,2020-11-16,6,"nearFar",79.410095021349,45.7535050856806,137.824701724836,NA,NA
"116",2020-11-10,2020-11-17,7,"nearFar",264.489018771618,176.304339393937,396.782298673125,NA,NA
