"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape","minlag","maxlag","penalty","alpha_in","rmcc","rmth","smth","basisdim","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth"
"1",2020-09-10,"nearFuture",2020-09-11,2020-10-04,0.326148447712849,235.330183884301,72341.7193540759,268.964159980611,0.398235168197701,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"2",2020-09-11,"nearFuture",2020-09-12,2020-10-05,Inf,257.920673460219,88302.1222725184,297.156730148449,0.503244300842286,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"3",2020-09-12,"nearFuture",2020-09-13,2020-10-06,Inf,277.268179078966,145924.657170557,382.000860169917,0.45221115784058,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"4",2020-09-13,"nearFuture",2020-09-14,2020-10-07,Inf,311.772389821624,153276.308899724,391.505183745662,0.562623670024674,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"5",2020-09-14,"nearFuture",2020-09-15,2020-10-08,Inf,226.850134521935,106051.422521562,325.655373856415,0.374600198731246,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"6",2020-09-15,"nearFuture",2020-09-16,2020-10-04,0.37833515527556,281.100134408009,98494.6739380103,313.838611292509,0.479955129510235,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"7",2020-09-16,"nearFuture",2020-09-17,2020-10-01,0.407468970384355,295.946993200291,108618.064250411,329.572547780319,0.536685248603691,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"8",2020-09-17,"nearFuture",2020-09-18,2020-10-06,Inf,379.31090411763,205726.726258135,453.571081814235,0.663605899591313,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"9",2020-09-18,"nearFuture",2020-09-19,2020-10-03,0.366597869478164,268.291432721268,82316.2088421508,286.908014600761,0.458057545992851,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
"10",2020-09-19,"nearFuture",2020-09-20,2020-10-04,0.381729948684976,281.953992703259,88980.7462202758,298.296406649956,0.480145542263075,14,60,FALSE,0.5,TRUE,0.9,FALSE,NA,2020-09-10,2020-11-10,1,TRUE,FALSE,FALSE,FALSE
