"","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",2020-11-10,2020-11-11,1,"nearFuture",131.056925779885,180.748779679258,95.0264661556962,212,94,0.68595825028946
"2",2020-11-10,2020-11-12,2,"nearFuture",143.574928774244,184.312553777437,111.841324695772,196,94,0.513971281488084
"3",2020-11-10,2020-11-13,3,"nearFuture",321.610077900423,431.285115293219,239.82520736148,172,94,1.91807789720955
"4",2020-11-10,2020-11-14,4,"nearFuture",97.3061246536049,134.261783329807,70.5225393278449,183,94,0.962852521163399
"5",2020-11-10,2020-11-15,5,"nearFuture",78.0324790401544,117.184591940679,51.9613345433205,173,94,1.20212050326234
"6",2020-11-10,2020-11-16,6,"nearFuture",271.204055958943,408.920166860257,179.867969176773,189,94,0.86530584309092
"7",2020-11-10,2020-11-17,7,"nearFuture",158.373762131666,209.805193805666,119.550179272351,195,94,0.362636014907899
"8",2020-11-10,2020-11-11,1,"nearFar",131.056925779885,180.748779679258,95.0264661556962,212,NA,NA
"9",2020-11-10,2020-11-11,1,"nearFar",131.056925779885,180.748779679258,95.0264661556962,212,NA,NA
"10",2020-11-10,2020-11-12,2,"nearFar",143.574928774244,184.312553777437,111.841324695772,196,NA,NA
"11",2020-11-10,2020-11-12,2,"nearFar",143.574928774244,184.312553777437,111.841324695772,196,NA,NA
"12",2020-11-10,2020-11-13,3,"nearFar",321.610077900423,431.285115293219,239.82520736148,172,NA,NA
"13",2020-11-10,2020-11-13,3,"nearFar",321.610077900423,431.285115293219,239.82520736148,172,NA,NA
"14",2020-11-10,2020-11-14,4,"nearFar",97.3061246536049,134.261783329807,70.5225393278449,183,NA,NA
"15",2020-11-10,2020-11-14,4,"nearFar",97.3061246536049,134.261783329807,70.5225393278449,183,NA,NA
"16",2020-11-10,2020-11-15,5,"nearFar",78.0324790401544,117.184591940679,51.9613345433205,173,NA,NA
"17",2020-11-10,2020-11-15,5,"nearFar",78.0324790401544,117.184591940679,51.9613345433205,173,NA,NA
"18",2020-11-10,2020-11-16,6,"nearFar",271.204055958943,408.920166860257,179.867969176773,189,NA,NA
"19",2020-11-10,2020-11-16,6,"nearFar",271.204055958943,408.920166860257,179.867969176773,189,NA,NA
"20",2020-11-10,2020-11-17,7,"nearFar",158.373762131666,209.805193805666,119.550179272351,195,NA,NA
"21",2020-11-10,2020-11-17,7,"nearFar",158.373762131666,209.805193805666,119.550179272351,195,NA,NA
"22",2020-11-10,2020-11-11,1,"nearFar",131.056925779885,180.748779679258,95.0264661556962,212,NA,NA
"23",2020-11-10,2020-11-11,1,"nearFar",131.056925779885,180.748779679258,95.0264661556962,212,NA,NA
"24",2020-11-10,2020-11-12,2,"nearFar",143.574928774244,184.312553777437,111.841324695772,196,NA,NA
"25",2020-11-10,2020-11-12,2,"nearFar",143.574928774244,184.312553777437,111.841324695772,196,NA,NA
"26",2020-11-10,2020-11-13,3,"nearFar",321.610077900423,431.285115293219,239.82520736148,172,NA,NA
"27",2020-11-10,2020-11-13,3,"nearFar",321.610077900423,431.285115293219,239.82520736148,172,NA,NA
"28",2020-11-10,2020-11-14,4,"nearFar",97.3061246536049,134.261783329807,70.5225393278449,183,NA,NA
"29",2020-11-10,2020-11-14,4,"nearFar",97.3061246536049,134.261783329807,70.5225393278449,183,NA,NA
"30",2020-11-10,2020-11-15,5,"nearFar",78.0324790401544,117.184591940679,51.9613345433205,173,NA,NA
"31",2020-11-10,2020-11-15,5,"nearFar",78.0324790401544,117.184591940679,51.9613345433205,173,NA,NA
"32",2020-11-10,2020-11-16,6,"nearFar",271.204055958943,408.920166860257,179.867969176773,189,NA,NA
"33",2020-11-10,2020-11-16,6,"nearFar",271.204055958943,408.920166860257,179.867969176773,189,NA,NA
"34",2020-11-10,2020-11-17,7,"nearFar",158.373762131666,209.805193805666,119.550179272351,195,NA,NA
"35",2020-11-10,2020-11-17,7,"nearFar",158.373762131666,209.805193805666,119.550179272351,195,NA,NA
