"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-26,0.510548311540102,584.925126379948,497974.404126756,705.673015019531,0.520922939932717
"2",2020-09-10,"farFuture",2020-10-28,2020-11-25,0.619811926648014,340.907243233855,175854.8318802,419.350488112509,0.409240243028691
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.580962641276312,427.669157241355,290386.235345642,538.874971905025,0.448949646372345
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-27,0.521861436660371,602.003412928454,504073.011801326,709.980993971899,0.532081368848687
"5",2020-09-11,"farFuture",2020-10-29,2020-11-25,0.646739488228684,353.731228614514,186315.882681715,431.643235417532,0.423818326427093
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.601329287658389,444.012022910492,301863.929634301,549.421449921917,0.463186705489491
"7",2020-09-12,"nearFuture",2020-09-13,2020-10-04,0.588932655580952,516.642857142857,422102.516697588,649.69417166663,0.489713096685116
"8",2020-09-12,"farFuture",2020-10-05,2020-11-25,0.638763303826738,345.200549450549,187835.51844584,433.399952060265,0.418366971590019
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.623948786780693,396.169884169884,257482.463872035,507.427299100113,0.439577981753426
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-29,0.680025863303703,530.617355614065,406188.592459309,637.32926534038,0.516872785029475
"11",2020-09-13,"farFuture",2020-11-11,2020-11-25,0.694790682115232,392.546001910203,211847.82176063,460.269292654453,0.453529391342985
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.687170130470571,463.808636079938,312152.735669626,558.706305378439,0.486222755826335
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-30,0.703158300445563,468.325888011883,315977.86117648,562.119080957478,0.483076540686552
"14",2020-09-14,"farFuture",2020-11-10,2020-11-25,0.82725957241269,436.187393065825,265038.358481988,514.818762752474,0.50503762446621
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.765208936429126,452.256640538854,290508.109829234,538.988042380565,0.494057082576381
"16",2020-09-15,"nearFuture",2020-09-16,2020-10-01,0.556695347126416,437.028929339046,310964.389477401,557.641811091494,0.426679744545227
"17",2020-09-15,"farFuture",2020-11-13,2020-11-25,0.697168576948986,405.23481985904,290622.3364814,539.093995961187,0.438896993800637
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.61966610532274,422.776397503181,301845.538134366,549.404712515616,0.432156442487307
"19",2020-09-16,"nearFuture",2020-09-17,2020-10-02,0.556618224070084,441.930230217639,307750.221402363,554.752396481857,0.418789095763502
"20",2020-09-16,"farFuture",2020-11-13,2020-11-25,0.801025511556456,470.220308916964,366981.678159768,605.790127156071,0.487378683034309
"21",2020-09-16,"nearFar",2020-09-17,2020-11-25,0.666180111563975,454.611989634577,334302.25374189,578.18876998943,0.449536152126278
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-03,0.51284586949032,375.219313686158,235861.653220208,485.655900015853,0.376135135245477
"23",2020-09-17,"farFuture",2020-11-14,2020-11-25,0.912647448530961,524.977598171027,420007.460669399,648.07982584663,0.539871116855558
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.68418940336488,439.401435608244,314781.284984147,561.053727359642,0.446307698792654
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-04,0.565274883861619,409.729534796492,264472.622525852,514.269017660846,0.401490386182463
"26",2020-09-18,"farFuture",2020-11-15,2020-11-25,1.02747668537597,583.470882340711,551531.137137943,742.651423709632,0.575743028112493
"27",2020-09-18,"nearFar",2020-09-19,2020-11-25,0.753579321515612,480.513046758952,381422.387738185,617.59403149495,0.472482203265068
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-05,0.705715467387363,458.883695428094,304898.270092209,552.17594124718,0.444561753327412
"29",2020-09-19,"farFuture",2020-11-16,2020-11-25,1.25051167431394,649.953973284177,737809.074823192,858.958133335492,0.619597338850127
"30",2020-09-19,"nearFar",2020-09-20,2020-11-25,0.915252470051432,532.37226383428,471402.425757972,686.587522285376,0.51188313237461
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-08,0.728571844597516,418.350894430055,272236.08912224,521.762483436899,0.442630887082467
"32",2020-09-20,"farFuture",2020-11-17,2020-11-25,1.17371315130265,587.103555387788,585581.484848087,765.232961161559,0.605818096013655
"33",2020-09-20,"nearFar",2020-09-21,2020-11-25,0.876952280165894,474.601781415966,376684.554364189,613.74632737328,0.497026623392863
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-07,0.809830434810722,461.000695930034,312598.222066083,559.104839959451,0.482410632603458
"35",2020-09-21,"farFuture",2020-11-18,2020-11-25,1.08569703300509,569.966705593563,622704.539862751,789.116303128222,0.550017872510084
"36",2020-09-21,"nearFar",2020-09-22,2020-11-25,0.901785967542177,497.322699151211,415966.994664973,644.955033056548,0.504946379239
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-08,0.575668658792437,371.187508292276,239713.523912598,489.605477821274,0.382355440390527
"38",2020-09-22,"farFuture",2020-11-21,2020-11-25,0.929893182695802,526.91922637679,469443.682193649,685.15960344554,0.579535850140847
"39",2020-09-22,"nearFar",2020-09-23,2020-11-25,0.660007831150381,408.266488788589,294411.180646182,542.596701654352,0.429303156997746
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-09,0.569023859805347,382.605689983758,235332.601749769,485.110916955875,0.391389541095236
"41",2020-09-23,"farFuture",2020-11-22,2020-11-25,0.583396639263438,313.778470243275,107945.758989977,328.550999070124,0.460149999653089
"42",2020-09-23,"nearFar",2020-09-24,2020-11-25,0.571898415696965,368.840246035661,209855.233197811,458.09958873351,0.405141632806807
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-09,0.610816600293093,342.192820715976,192541.718599841,438.795759550888,0.371667431324604
"44",2020-09-24,"farFuture",2020-11-22,2020-11-25,0.571354398540757,298.107699232991,93113.9204616759,305.14573643044,0.44066872124773
"45",2020-09-24,"nearFar",2020-09-25,2020-11-25,0.602508768345232,332.911742509032,171609.550570754,414.257831031296,0.386194018676841
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-11,0.591910877318281,353.996605651261,178825.872965777,422.878082862871,0.385132121893696
"47",2020-09-25,"farFuture",2020-11-22,2020-11-25,0.59189298209857,306.699229753298,99369.7112938504,315.229616777755,0.458080320879483
"48",2020-09-25,"nearFar",2020-09-26,2020-11-25,0.591907298274339,344.537130471668,162934.640631392,403.651632761955,0.399721761690854
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-13,1.05606988976652,425.434623292725,276213.136004623,525.55983104174,0.497744852178875
"50",2020-09-26,"farFuture",2020-11-23,2020-11-25,0.785771407903123,333.539310387146,117874.052587367,343.327908255893,0.526737409709405
"51",2020-09-26,"nearFar",2020-09-27,2020-11-25,1.01552511748701,411.650326356888,252462.273492034,502.456240375253,0.502093735808454
"52",2020-09-27,"nearFuture",2020-09-28,2020-10-12,1.15849528120654,464.679997801077,371866.855302687,609.808867845235,0.497469764706258
"53",2020-09-27,"nearFar",2020-09-28,2020-10-12,1.15849528120654,464.679997801077,371866.855302687,609.808867845235,0.497469764706258
"54",2020-09-28,"nearFuture",2020-09-29,2020-10-14,1.211244421346,485.618445470209,359735.117852735,599.779224259006,0.545337763591414
"55",2020-09-28,"nearFar",2020-09-29,2020-10-14,1.211244421346,485.618445470209,359735.117852735,599.779224259006,0.545337763591414
"56",2020-09-29,"nearFuture",2020-09-30,2020-10-18,0.883718476752304,403.45016864517,262267.34025095,512.12043529911,0.430898990363382
"57",2020-09-29,"nearFar",2020-09-30,2020-10-18,0.883718476752304,403.45016864517,262267.34025095,512.12043529911,0.430898990363382
"58",2020-09-30,"nearFuture",2020-10-01,2020-10-16,1.1355091079387,495.428088931973,418410.062520311,646.846243337867,0.490897764226263
"59",2020-09-30,"nearFar",2020-10-01,2020-10-16,1.1355091079387,495.428088931973,418410.062520311,646.846243337867,0.490897764226263
"60",2020-10-01,"nearFuture",2020-10-02,2020-10-17,1.10447386535166,488.115792084831,389889.665618458,624.411455386957,0.489540717094223
"61",2020-10-01,"nearFar",2020-10-02,2020-10-17,1.10447386535166,488.115792084831,389889.665618458,624.411455386957,0.489540717094223
"62",2020-10-02,"nearFuture",2020-10-03,2020-10-17,1.23320000665485,524.693458379217,463205.330342573,680.59189705915,0.516594672906569
"63",2020-10-02,"nearFar",2020-10-03,2020-10-17,1.23320000665485,524.693458379217,463205.330342573,680.59189705915,0.516594672906569
"64",2020-10-03,"nearFuture",2020-10-04,2020-10-19,1.22780357882125,560.516415082703,455902.892691514,675.2058150605,0.552604758223578
"65",2020-10-03,"nearFar",2020-10-04,2020-10-19,1.22780357882125,560.516415082703,455902.892691514,675.2058150605,0.552604758223578
"66",2020-10-04,"nearFuture",2020-10-05,2020-10-20,1.63024128693734,545.457373831767,463538.437636327,680.83657189984,0.587425099869476
"67",2020-10-04,"nearFar",2020-10-05,2020-10-20,1.63024128693734,545.457373831767,463538.437636327,680.83657189984,0.587425099869476
"68",2020-10-05,"nearFuture",2020-10-06,2020-10-21,1.55608184939579,512.545037104506,414840.571727861,644.081184112578,0.566866821840967
"69",2020-10-05,"nearFar",2020-10-06,2020-10-21,1.55608184939579,512.545037104506,414840.571727861,644.081184112578,0.566866821840967
"70",2020-10-06,"nearFuture",2020-10-07,2020-10-28,0.774740707250768,387.259558198811,239956.146940185,489.853189170169,0.431846679032515
"71",2020-10-06,"farFuture",2020-10-29,2020-11-25,0.574431358266157,315.407877169559,148002.326391575,384.71070480502,0.396554541153585
"72",2020-10-06,"nearFar",2020-10-07,2020-11-25,0.662567471819386,347.02261682243,188462.007432963,434.122111200251,0.412083081820315
"73",2020-10-07,"nearFuture",2020-10-08,2020-10-23,1.24900321782282,458.131305031427,326697.123622526,571.57425031445,0.503244472835449
"74",2020-10-07,"nearFar",2020-10-08,2020-10-23,1.24900321782282,458.131305031427,326697.123622526,571.57425031445,0.503244472835449
"75",2020-10-08,"nearFuture",2020-10-09,2020-10-24,1.28975982786619,496.349262320676,362637.341556374,602.193774093002,0.532427210006075
"76",2020-10-08,"nearFar",2020-10-09,2020-10-24,1.28975982786619,496.349262320676,362637.341556374,602.193774093002,0.532427210006075
