"","minlag","maxlag","penalty","alpha_in","rmcc","rmth","firstcutoff","lastcutoff","cutoffinterval","umd","ccfr","nsum","umd_smooth","cutoff","date","lag","predType","fore","fore_low","fore_high","y","strawman","scaled_abs_err"
"1",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-11,1,"nearFuture",504.263157215951,709.673345970783,358.30756948827,680,492,0.9347704353685
"2",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-12,2,"nearFuture",431.727048620069,610.530056508757,305.289219626687,643,492,1.39915860914419
"3",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-13,3,"nearFuture",486.851268546412,671.003587898068,353.238286590588,674,492,1.02828972761153
"4",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-14,4,"nearFuture",443.56496502698,591.988981073318,332.353953350051,439,492,0.0861314139782691
"5",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-15,5,"nearFuture",651.043564033356,850.86613738179,498.148537881072,301,492,1.83268880733333
"6",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-16,6,"nearFuture",755.228357925215,1077.49661096815,529.347254375053,490,492,132.614112655551
"7",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-17,7,"nearFuture",697.385689336882,917.709892405344,529.957019878198,561,492,1.97660416464171
"8",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-18,8,"nearFuture",710.706453041031,981.12701113494,514.819851723249,485,492,32.2437743996081
"9",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-19,9,"nearFuture",734.310130401954,993.665380891044,542.648841330681,579,492,1.7851738921469
"10",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-20,10,"nearFuture",816.287902141348,1161.70887071226,573.573944368513,584,492,2.52486847409216
"11",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-21,11,"nearFuture",784.669001526242,1145.79690231394,537.360016171076,0,492,1.59485569091745
"12",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-22,12,"nearFuture",1158.25154934754,1647.29625228015,814.393069679502,781,492,1.3053686783466
"13",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-23,13,"nearFuture",766.0123515133,1051.91129605942,557.817873873076,330,492,2.69143425198683
"14",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-09-24,14,"nearFuture",1014.67324840687,1481.17135392233,695.099725164233,273,492,3.3866358220102
"15",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-09,60,"farFuture",1898.64340910907,2984.86672705711,1207.70778885242,998,NA,NA
"16",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-10,61,"farFuture",1652.84583302428,2297.37682442289,1189.13855084787,899,NA,NA
"17",14,60,FALSE,0.5,TRUE,0.9,2020-09-10,2020-09-10,1,TRUE,FALSE,FALSE,FALSE,2020-09-10,2020-11-11,62,"farFuture",2007.53441549012,3142.45323634799,1282.49941248481,1173,NA,NA
