"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-24,0.22808889972093,337.94872941337,156422.447778371,395.502778471114,0.210573429988074
"2",2020-09-10,"farFuture",2020-11-09,2020-11-25,0.517338576808546,664.409262244184,599183.746224502,774.069600374864,0.382304002168052
"3",2020-09-10,"nearFar",2020-09-11,2020-11-25,0.386709690381881,516.975473223817,399227.030797217,631.844150718527,0.304748259893223
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-25,0.202937925464303,308.59004243049,126892.143213714,356.219234761002,0.180304140650038
"5",2020-09-11,"farFuture",2020-11-10,2020-11-25,0.66398502367565,857.749109641289,865526.285240134,930.33665156229,0.477722405145073
"6",2020-09-11,"nearFar",2020-09-12,2020-11-25,0.448829711177021,601.474878276249,520830.352294472,721.68577115977,0.33892721504739
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-26,0.18963512164442,286.089655135077,102322.654423045,319.879124706576,0.171541362116565
"8",2020-09-12,"farFuture",2020-11-11,2020-11-25,0.40751895366155,502.504420137304,341913.989646701,584.734118763991,0.316389223672851
"9",2020-09-12,"nearFar",2020-09-13,2020-11-25,0.302333655446384,398.028326687953,226249.207124936,475.656606308518,0.246462669818092
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-27,0.157328216302237,240.283448876177,80726.3863884568,284.123892674405,0.146711459715421
"11",2020-09-13,"farFuture",2020-11-12,2020-11-25,0.500986771000116,642.65965400394,484998.594350658,696.418404661062,0.383857966955138
"12",2020-09-13,"nearFar",2020-09-14,2020-11-25,0.329157493651177,441.471551440058,282862.490369557,531.848183572678,0.265284713335279
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-28,0.188307520808476,294.015434299748,113599.578859638,337.045366174404,0.176509618676324
"14",2020-09-14,"farFuture",2020-11-13,2020-11-25,0.530360450430853,683.467151613613,574761.934198065,758.130552212523,0.394692016701432
"15",2020-09-14,"nearFar",2020-09-15,2020-11-25,0.352999672108139,481.529224117535,335640.712911474,579.34507239768,0.281560402910635
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-29,0.215198372990766,337.321604788084,138414.620975471,372.041154948577,0.20495029605614
"17",2020-09-15,"farFuture",2020-11-14,2020-11-25,0.594914491298684,758.793274295839,691375.440267224,831.489891861124,0.432385407345602
"18",2020-09-15,"nearFar",2020-09-16,2020-11-25,0.390451966055959,531.84699071474,393627.306802434,627.397248003555,0.309920347420507
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-30,0.232839600254492,355.563286653435,176150.047444882,419.702331950732,0.20769068412091
"20",2020-09-16,"farFuture",2020-11-15,2020-11-24,0.706732693764113,951.123207066507,1026795.10804202,1013.3089894213,0.50340901388504
"21",2020-09-16,"nearFar",2020-09-17,2020-11-24,0.430295055883501,603.713253492215,530585.489360355,728.412993678967,0.330906654855964
"22",2020-09-17,"nearFuture",2020-09-18,2020-10-05,0.157597206313958,252.212388274972,102455.880055993,320.087300679038,0.15545406147453
"23",2020-09-17,"farFuture",2020-11-17,2020-11-25,0.212596763266349,255.006442633866,87184.0061554118,295.269378966753,0.185376153564699
"24",2020-09-17,"nearFar",2020-09-18,2020-11-25,0.175930391964755,253.143739727937,97365.255422466,312.034061317777,0.165428092171253
"25",2020-09-18,"nearFuture",2020-09-19,2020-10-02,0.178775033867418,274.585190024412,114058.630890383,337.725674017216,0.172745219346021
"26",2020-09-18,"farFuture",2020-11-18,2020-11-24,0.34717814405815,436.346694280251,234405.263599793,484.154173378473,0.284129281061812
"27",2020-09-18,"nearFar",2020-09-19,2020-11-24,0.234909403930995,328.505691443025,154174.175126853,392.650194354788,0.209873239917952
"28",2020-09-19,"nearFuture",2020-09-20,2020-10-03,0.201715004894228,298.814265084124,139769.74005378,373.857914258586,0.172878386234716
"29",2020-09-19,"farFuture",2020-11-19,2020-11-24,0.653768199881262,873.058194871786,849298.682675878,921.574024523195,0.472516277459895
"30",2020-09-19,"nearFar",2020-09-20,2020-11-24,0.337330963390338,471.087444020423,352628.422840409,593.825246045004,0.26276975360227
"31",2020-09-20,"nearFuture",2020-09-21,2020-10-04,0.202321845605783,297.566506190333,147537.913916455,384.106643936882,0.177282205832947
"32",2020-09-20,"farFuture",2020-11-19,2020-11-24,0.50279479412371,664.384087643873,485543.96637927,696.809849513675,0.387159504148681
"33",2020-09-20,"nearFar",2020-09-21,2020-11-24,0.292463730161161,407.611780626395,248939.729655299,498.938603091903,0.240245395327667
"34",2020-09-21,"nearFuture",2020-09-22,2020-10-05,0.196161883569126,298.419944461475,120879.754514819,347.677658923922,0.187661212389403
"35",2020-09-21,"farFuture",2020-11-20,2020-11-24,0.610995687428971,922.696685289931,915680.529472694,956.911975822591,0.463094725072282
"36",2020-09-21,"nearFar",2020-09-22,2020-11-24,0.305328674058559,462.703297311069,330037.853187944,574.489210680187,0.260143715727003
"37",2020-09-22,"nearFuture",2020-09-23,2020-10-06,0.18532359742731,310.938014680466,133912.804535508,365.940985044731,0.196739680155833
"38",2020-09-22,"farFuture",2020-11-22,2020-11-24,0.17156734709333,256.167198234152,76652.9577207806,276.862705543344,0.155946551274055
"39",2020-09-22,"nearFar",2020-09-23,2020-11-24,0.182896023838961,301.272576484057,123808.125685851,351.863788540183,0.189540892706107
"40",2020-09-23,"nearFuture",2020-09-24,2020-10-07,0.145710953361429,254.805143535104,107023.069444349,327.143805450064,0.144919455112318
"41",2020-09-23,"farFuture",2020-11-22,2020-11-24,0.457373081992087,682.466292314041,491482.066172797,701.057819422048,0.368852940268755
"42",2020-09-23,"nearFar",2020-09-24,2020-11-24,0.200710152531545,330.274758025505,174868.774749369,418.173139679451,0.184437128963454
"43",2020-09-24,"nearFuture",2020-09-25,2020-10-08,0.152810812248801,268.52448616991,105031.437758171,324.085540803922,0.159364029930612
"44",2020-09-24,"farFuture",2020-11-24,2020-11-24,0.276969413252619,398.835955083771,159070.119067584,398.835955083771,0.321491000081969
"45",2020-09-24,"nearFar",2020-09-25,2020-11-24,0.161088052315722,277.211917430834,108634.016512131,329.596748333674,0.170172494607369
"46",2020-09-25,"nearFuture",2020-09-26,2020-10-09,0.0864598081120296,149.618527788294,31692.0536571754,178.022621195104,0.0873249340574322
"47",2020-09-25,"farFuture",2020-11-24,2020-11-24,0.610766582477139,879.50387876708,773527.072766339,879.50387876708,0.467882947925305
"48",2020-09-25,"nearFar",2020-09-26,2020-11-24,0.121413593069704,198.277551186879,81147.7215977863,284.864391593239,0.11269546831529
"49",2020-09-26,"nearFuture",2020-09-27,2020-10-10,0.14105503913684,229.924928563596,81926.555895505,286.228153568975,0.134466357456423
"50",2020-09-26,"nearFar",2020-09-27,2020-10-10,0.14105503913684,229.924928563596,81926.555895505,286.228153568975,0.134466357456423
"51",2020-09-27,"nearFuture",2020-09-28,2020-10-11,0.112833218919761,184.254397816806,37596.1156879359,193.897178132989,0.110226805866725
"52",2020-09-27,"nearFar",2020-09-28,2020-10-11,0.112833218919761,184.254397816806,37596.1156879359,193.897178132989,0.110226805866725
"53",2020-09-28,"nearFuture",2020-09-29,2020-10-12,0.137318671206024,222.710344464726,64692.6433282524,254.347485397934,0.135812691408398
"54",2020-09-28,"nearFar",2020-09-29,2020-10-12,0.137318671206024,222.710344464726,64692.6433282524,254.347485397934,0.135812691408398
"55",2020-09-29,"nearFuture",2020-09-30,2020-10-13,0.125058073876079,209.742435904053,64043.838987055,253.068842386919,0.131084329737031
"56",2020-09-29,"nearFar",2020-09-30,2020-10-13,0.125058073876079,209.742435904053,64043.838987055,253.068842386919,0.131084329737031
"57",2020-09-30,"nearFuture",2020-10-01,2020-10-14,0.118645404012396,180.344844365678,51759.249327855,227.506591833852,0.112906791458353
"58",2020-09-30,"nearFar",2020-10-01,2020-10-14,0.118645404012396,180.344844365678,51759.249327855,227.506591833852,0.112906791458353
"59",2020-10-01,"nearFuture",2020-10-02,2020-10-15,0.1198201921395,170.694515097819,46209.5054468355,214.963963135302,0.110482124178316
"60",2020-10-01,"nearFar",2020-10-02,2020-10-15,0.1198201921395,170.694515097819,46209.5054468355,214.963963135302,0.110482124178316
"61",2020-10-02,"nearFuture",2020-10-03,2020-10-16,0.134241856016547,186.709908270623,50260.813659801,224.18923627106,0.123461685457576
"62",2020-10-02,"nearFar",2020-10-03,2020-10-16,0.134241856016547,186.709908270623,50260.813659801,224.18923627106,0.123461685457576
"63",2020-10-03,"nearFuture",2020-10-04,2020-10-17,0.13630293789437,197.026006525662,49877.0743698285,223.331758533865,0.129023479633922
