"","cutoff","predType","startDate","endDate","mape","mae","mse","rmse","smape"
"1",2020-09-10,"nearFuture",2020-09-11,2020-09-18,0.427092123929762,3975.7885884487,20730448.6543439,4553.07024482864,0.589682821929312
"2",2020-09-10,"farFuture",2020-11-10,2020-11-19,0.904402153046145,25622.5727481198,741859875.152591,27237.1047498186,1.66917713000061
"3",2020-09-10,"nearFar",2020-09-11,2020-11-19,0.692264362327752,16001.779788266,421357907.820037,20527.004355727,1.18940188196892
"4",2020-09-11,"nearFuture",2020-09-12,2020-09-19,0.468138053999544,4661.88868517215,27662845.1176246,5259.54799556241,0.647607865998039
"5",2020-09-11,"farFuture",2020-11-11,2020-11-19,0.92314498767646,26819.8578256697,807153893.178584,28410.4539417902,1.72551289058362
"6",2020-09-11,"nearFar",2020-09-12,2020-11-19,0.709024077710853,16392.5782301414,440334576.444015,20984.1506009658,1.21826346724923
"7",2020-09-12,"nearFuture",2020-09-13,2020-09-19,0.245752436678407,2603.22068210147,12363187.0231787,3516.13239557027,0.306829380191272
"8",2020-09-12,"farFuture",2020-11-12,2020-11-18,0.94767502055016,28284.3405570447,905942704.787448,30098.8821185679,1.80418088967646
"9",2020-09-12,"nearFar",2020-09-13,2020-11-18,0.596713728614283,15443.7806195731,459152945.905313,21427.8544400813,1.05550513493386
"10",2020-09-13,"nearFuture",2020-09-14,2020-09-21,0.506489211396025,5412.67138684629,37432025.5123266,6118.1717458998,0.68015225729798
"11",2020-09-13,"farFuture",2020-11-13,2020-11-19,0.949095297327568,27463.9203884824,860263797.786208,29330.2539672981,1.81349108254678
"12",2020-09-13,"nearFar",2020-09-14,2020-11-19,0.713038718164078,15703.2542542765,421420185.906804,20528.5212791084,1.20904370908075
"13",2020-09-14,"nearFuture",2020-09-15,2020-09-21,0.385912896876891,3689.56198997993,20561948.5306073,4534.52847941297,0.381947746016387
"14",2020-09-14,"farFuture",2020-11-14,2020-11-18,0.921299300463543,26047.6210894206,820335436.89276,28641.4985099027,1.71915364201971
"15",2020-09-14,"nearFar",2020-09-15,2020-11-18,0.608990565037996,13005.4199480802,353800902.014838,18809.5960088152,0.939116869351104
"16",2020-09-15,"nearFuture",2020-09-16,2020-09-22,0.553596544699552,4922.82217081076,30809021.8826822,5550.58752590049,0.565678744215698
"17",2020-09-15,"farFuture",2020-11-15,2020-11-18,0.936168963868335,27321.4445550798,913180179.807904,30218.8712530416,1.76885378353093
"18",2020-09-15,"nearFar",2020-09-16,2020-11-18,0.692713788033655,13067.7757650904,351671261.128217,18752.9000724746,1.00319694033033
"19",2020-09-16,"nearFuture",2020-09-17,2020-09-23,0.582731889090859,5294.6219152732,31863864.3011419,5644.80861510307,0.611289650726325
"20",2020-09-16,"farFuture",2020-11-16,2020-11-18,0.926448852405787,26062.9147524122,895166624.489782,29919.3352949189,1.73485841312189
"21",2020-09-16,"nearFar",2020-09-17,2020-11-18,0.685846978085337,11525.1097664149,290854692.357734,17054.4625350004,0.948360279444995
"22",2020-09-17,"nearFuture",2020-09-18,2020-09-24,0.480542825168683,4738.42200313397,25797855.0258421,5079.15888960388,0.524190744920046
"23",2020-09-17,"farFuture",2020-11-17,2020-11-18,0.920643910431631,26161.1945741862,1006906292.32013,31731.7867810833,1.71342492729913
"24",2020-09-17,"nearFar",2020-09-18,2020-11-18,0.578343066338227,9499.03813003446,243821952.202352,15614.7991406342,0.788465007670954
"25",2020-09-18,"nearFuture",2020-09-19,2020-09-25,0.516691161277675,5239.18395750859,32515783.1512774,5702.26123141315,0.536125168306468
"26",2020-09-18,"farFuture",2020-11-18,2020-11-18,0.963631174880637,43866.4183429164,1924262658.23575,43866.4183429164,1.85962979882119
"27",2020-09-18,"nearFar",2020-09-19,2020-11-18,0.572558662978045,10067.5882556846,268984142.536836,16400.7360364356,0.701563247120808
"28",2020-09-19,"nearFuture",2020-09-20,2020-09-26,0.460101025780762,5271.52109018894,37517488.6146364,6125.15212991779,0.533567643759285
"29",2020-09-19,"nearFar",2020-09-20,2020-09-26,0.460101025780762,5271.52109018894,37517488.6146364,6125.15212991779,0.533567643759285
"30",2020-09-20,"nearFuture",2020-09-21,2020-09-27,0.531397092203686,4974.51374722388,34146593.3876553,5843.50865385303,0.467613872917738
"31",2020-09-20,"nearFar",2020-09-21,2020-09-27,0.531397092203686,4974.51374722388,34146593.3876553,5843.50865385303,0.467613872917738
"32",2020-09-21,"nearFuture",2020-09-22,2020-09-28,0.632897676915721,5601.15050436612,39186251.6139458,6259.89230050691,0.518935303853077
"33",2020-09-21,"nearFar",2020-09-22,2020-09-28,0.632897676915721,5601.15050436612,39186251.6139458,6259.89230050691,0.518935303853077
"34",2020-09-22,"nearFuture",2020-09-23,2020-09-29,0.444043137606139,4895.24764376458,32111969.6455577,5666.74241919974,0.479199028101328
"35",2020-09-22,"nearFar",2020-09-23,2020-09-29,0.444043137606139,4895.24764376458,32111969.6455577,5666.74241919974,0.479199028101328
"36",2020-09-23,"nearFuture",2020-09-24,2020-09-30,0.499542154384479,5211.67641922247,33642115.7572449,5800.18238999817,0.5266955135378
"37",2020-09-23,"nearFar",2020-09-24,2020-09-30,0.499542154384479,5211.67641922247,33642115.7572449,5800.18238999817,0.5266955135378
"38",2020-09-24,"nearFuture",2020-09-25,2020-10-01,0.551141101762075,5504.79616390282,36712193.4004126,6059.05878832782,0.568378607011346
"39",2020-09-24,"nearFar",2020-09-25,2020-10-01,0.551141101762075,5504.79616390282,36712193.4004126,6059.05878832782,0.568378607011346
"40",2020-09-25,"nearFuture",2020-09-26,2020-10-02,0.383373388110079,3979.79822196766,22831230.7321362,4778.20371396367,0.397867003710957
"41",2020-09-25,"nearFar",2020-09-26,2020-10-02,0.383373388110079,3979.79822196766,22831230.7321362,4778.20371396367,0.397867003710957
"42",2020-09-26,"nearFuture",2020-09-27,2020-10-03,0.490395573741573,2947.5107717851,18953594.4079545,4353.57260281192,0.285021218765314
"43",2020-09-26,"nearFar",2020-09-27,2020-10-03,0.490395573741573,2947.5107717851,18953594.4079545,4353.57260281192,0.285021218765314
"44",2020-09-27,"nearFuture",2020-09-28,2020-10-04,0.457738815759771,3523.95864242559,22587676.1191601,4752.64937894225,0.33960180375431
"45",2020-09-27,"nearFar",2020-09-28,2020-10-04,0.457738815759771,3523.95864242559,22587676.1191601,4752.64937894225,0.33960180375431
"46",2020-09-28,"nearFuture",2020-09-29,2020-10-05,0.482611300913406,3585.80815738995,23761764.4407391,4874.60402912268,0.336781059680586
"47",2020-09-28,"nearFar",2020-09-29,2020-10-05,0.482611300913406,3585.80815738995,23761764.4407391,4874.60402912268,0.336781059680586
"48",2020-09-29,"nearFuture",2020-09-30,2020-10-06,0.391002449237894,4080.95638017579,20562108.513247,4534.54611987209,0.397396335584644
"49",2020-09-29,"nearFar",2020-09-30,2020-10-06,0.391002449237894,4080.95638017579,20562108.513247,4534.54611987209,0.397396335584644
"50",2020-09-30,"nearFuture",2020-10-01,2020-10-07,0.351733207884831,3825.05831410847,20867454.7218724,4568.09092749612,0.361819335128857
"51",2020-09-30,"nearFar",2020-10-01,2020-10-07,0.351733207884831,3825.05831410847,20867454.7218724,4568.09092749612,0.361819335128857
"52",2020-10-01,"nearFuture",2020-10-02,2020-10-08,0.335340774975139,4256.77494775028,27933126.2993057,5285.17987388374,0.372958540222725
"53",2020-10-01,"nearFar",2020-10-02,2020-10-08,0.335340774975139,4256.77494775028,27933126.2993057,5285.17987388374,0.372958540222725
"54",2020-10-02,"nearFuture",2020-10-03,2020-10-09,0.401519242172068,5556.37750243614,43615900.4731316,6604.23352654429,0.473607179090355
"55",2020-10-02,"nearFar",2020-10-03,2020-10-09,0.401519242172068,5556.37750243614,43615900.4731316,6604.23352654429,0.473607179090355
"56",2020-10-03,"nearFuture",2020-10-04,2020-10-10,0.479333783451273,7749.16582666526,81269229.0739577,9014.94476266814,0.650412537986208
"57",2020-10-03,"nearFar",2020-10-04,2020-10-10,0.479333783451273,7749.16582666526,81269229.0739577,9014.94476266814,0.650412537986208
"58",2020-10-04,"nearFuture",2020-10-05,2020-10-11,0.4655109596984,8233.94707489018,100206621.428326,10010.3257403706,0.607073370814556
"59",2020-10-04,"nearFar",2020-10-05,2020-10-11,0.4655109596984,8233.94707489018,100206621.428326,10010.3257403706,0.607073370814556
"60",2020-10-05,"nearFuture",2020-10-06,2020-10-12,0.554902302923106,9735.43433408998,121970367.72806,11044.0195458021,0.747339812970028
"61",2020-10-05,"nearFar",2020-10-06,2020-10-12,0.554902302923106,9735.43433408998,121970367.72806,11044.0195458021,0.747339812970028
"62",2020-10-06,"nearFuture",2020-10-07,2020-10-13,0.552716585123306,10332.2106923411,136231015.584273,11671.8042985767,0.810986318950848
"63",2020-10-06,"nearFar",2020-10-07,2020-10-13,0.552716585123306,10332.2106923411,136231015.584273,11671.8042985767,0.810986318950848
"64",2020-10-07,"nearFuture",2020-10-08,2020-10-14,0.519758291964364,9747.15636920363,116735831.798012,10804.4357463966,0.728279880933183
"65",2020-10-07,"nearFar",2020-10-08,2020-10-14,0.519758291964364,9747.15636920363,116735831.798012,10804.4357463966,0.728279880933183
"66",2020-10-08,"nearFuture",2020-10-09,2020-10-15,0.497468516022479,9346.75896819231,106574962.820753,10323.5150419202,0.651989788898114
"67",2020-10-08,"nearFar",2020-10-09,2020-10-15,0.497468516022479,9346.75896819231,106574962.820753,10323.5150419202,0.651989788898114
"68",2020-10-09,"nearFuture",2020-10-10,2020-10-16,0.483883834507828,9504.15519236313,104311853.457095,10213.317456003,0.61144905921916
"69",2020-10-09,"nearFar",2020-10-10,2020-10-16,0.483883834507828,9504.15519236313,104311853.457095,10213.317456003,0.61144905921916
"70",2020-10-10,"nearFuture",2020-10-11,2020-10-17,0.455929178660064,9551.59218560362,109552129.832531,10466.7153315895,0.574938921893983
"71",2020-10-10,"nearFar",2020-10-11,2020-10-17,0.455929178660064,9551.59218560362,109552129.832531,10466.7153315895,0.574938921893983
