"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",48.0221569422753,26.4518654519856,87.1820386949464,64,0.636867188759276
"2",2020-09-11,2020-09-13,2,"nearFuture",66.4149908397485,35.1102142230362,125.631560668456,64,1.05488613147414
"3",2020-09-11,2020-09-14,3,"nearFuture",27.0188979415002,15.6324197952353,46.6991582580012,64,0.159520404135905
"4",2020-09-11,2020-09-15,4,"nearFuture",17.1001432494745,10.3141816261058,28.3507610930982,64,0.0659058337413555
"5",2020-09-11,2020-09-16,5,"nearFuture",64.624320616703,31.134060557315,134.139355433007,64,1.01418908187532
"6",2020-09-11,2020-09-17,6,"nearFuture",163.237973178831,85.3642577733884,312.152141687568,64,3.25540840735052
"7",2020-09-11,2020-09-18,7,"nearFuture",81.3475985203769,37.954090143028,174.353587718609,64,1.39426357104803
"8",2020-09-11,2020-11-01,51,"farFuture",155.13444806952,45.4035818354031,530.061638420535,NA,NA
"9",2020-09-11,2020-11-02,52,"farFuture",6011.61728311171,1505.36562568386,24007.1526425282,NA,NA
"10",2020-09-11,2020-11-03,53,"farFuture",9991.72980294194,2676.95225845023,37294.152011809,NA,NA
"11",2020-09-11,2020-11-04,54,"farFuture",607.797121721044,193.973666160462,1904.47161454788,NA,NA
"12",2020-09-11,2020-11-05,55,"farFuture",9894.69796374369,2482.88747944326,39431.9310094821,NA,NA
"13",2020-09-11,2020-11-06,56,"farFuture",2380.11317072243,729.315447229104,7767.47390579651,NA,NA
"14",2020-09-11,2020-11-07,57,"farFuture",8903.76197791002,2210.10633018483,35870.2096259081,NA,NA
"15",2020-09-11,2020-11-08,58,"farFuture",12307.4704165969,3078.82471802486,49198.5877496076,NA,NA
"16",2020-09-11,2020-11-09,59,"farFuture",5885.4738308084,1378.44064937361,25128.9761578571,NA,NA
"17",2020-09-11,2020-11-10,60,"farFuture",5510.00200185238,1675.62380885876,18118.6981826757,NA,NA
"18",2020-09-11,2020-11-11,61,"farFuture",1178.07901164273,354.390788374612,3916.21397395368,NA,NA
"19",2020-09-11,2020-11-12,62,"farFuture",2296.60283721727,643.312047612267,8198.79654281456,NA,NA
"20",2020-09-11,2020-11-13,63,"farFuture",10315.6525190294,2660.8467378976,39992.0391421852,NA,NA
"21",2020-09-11,2020-11-14,64,"farFuture",192.670369422643,55.2602830734778,671.764044424056,NA,NA
"22",2020-09-11,2020-11-15,65,"farFuture",24819.1947142081,6722.28997290806,91634.3134176492,NA,NA
"23",2020-09-11,2020-11-16,66,"farFuture",23371.8782767292,4844.01965298144,112766.820391829,NA,NA
"24",2020-09-11,2020-11-17,67,"farFuture",204.683288536313,47.8292330540132,875.933941042454,NA,NA
"25",2020-09-11,2020-09-12,1,"nearFar",48.0221569422753,26.4518654519856,87.1820386949464,NA,NA
"26",2020-09-11,2020-09-13,2,"nearFar",66.4149908397485,35.1102142230362,125.631560668456,NA,NA
"27",2020-09-11,2020-09-14,3,"nearFar",27.0188979415002,15.6324197952353,46.6991582580012,NA,NA
"28",2020-09-11,2020-09-15,4,"nearFar",17.1001432494745,10.3141816261058,28.3507610930982,NA,NA
"29",2020-09-11,2020-09-16,5,"nearFar",64.624320616703,31.134060557315,134.139355433007,NA,NA
"30",2020-09-11,2020-09-17,6,"nearFar",163.237973178831,85.3642577733884,312.152141687568,NA,NA
"31",2020-09-11,2020-09-18,7,"nearFar",81.3475985203769,37.954090143028,174.353587718609,NA,NA
"32",2020-09-11,2020-09-12,1,"nearFar",48.0221569422753,26.4518654519856,87.1820386949464,NA,NA
"33",2020-09-11,2020-09-13,2,"nearFar",66.4149908397485,35.1102142230362,125.631560668456,NA,NA
"34",2020-09-11,2020-09-14,3,"nearFar",27.0188979415002,15.6324197952353,46.6991582580012,NA,NA
"35",2020-09-11,2020-09-15,4,"nearFar",17.1001432494745,10.3141816261058,28.3507610930982,NA,NA
"36",2020-09-11,2020-09-16,5,"nearFar",64.624320616703,31.134060557315,134.139355433007,NA,NA
"37",2020-09-11,2020-09-17,6,"nearFar",163.237973178831,85.3642577733884,312.152141687568,NA,NA
"38",2020-09-11,2020-09-18,7,"nearFar",81.3475985203769,37.954090143028,174.353587718609,NA,NA
"39",2020-09-26,2020-09-27,1,"nearFuture",48.7493386974321,31.6215338762489,75.1544195400955,64,0.737057551040941
"40",2020-09-26,2020-09-28,2,"nearFuture",42.3419646432212,23.1978671207104,77.2847762476921,64,0.626585586493718
