"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",7.478102826567,4.14222312407681,13.5004851765856,5,0.173965666489112
"2",2020-09-11,2020-09-13,2,"nearFuture",10.7455315033666,5.89602576227205,19.5837759103258,5,0.915176862729903
"3",2020-09-11,2020-09-14,3,"nearFuture",5.22979734332986,3.45004756722746,7.92765308864419,5,0.923400577756519
"4",2020-09-11,2020-09-15,4,"nearFuture",15.4581240370289,7.79419814301739,30.6578809467712,5,2.48604051699614
"5",2020-09-11,2020-09-16,5,"nearFuture",7.99758820902895,4.69663332585798,13.6185673275898,5,0.000803930055705145
"6",2020-09-11,2020-09-17,6,"nearFuture",4.94783152780586,2.81257674425047,8.70413114152151,5,1.01738915160166
"7",2020-09-11,2020-09-18,7,"nearFuture",8.76248227049282,4.64651894872431,16.5244339661589,5,0.254160672110715
"8",2020-09-11,2020-11-11,61,"farFuture",53.58828698109,14.2665228328936,201.289728072107,NA,NA
"9",2020-09-11,2020-11-12,62,"farFuture",60.3492853487272,18.8500848561296,193.210601962771,NA,NA
"10",2020-09-11,2020-11-13,63,"farFuture",52.2843767388891,20.1460285851864,135.692056596414,NA,NA
"11",2020-09-11,2020-11-14,64,"farFuture",33.6771067906095,10.0213493615604,113.173134761318,NA,NA
"12",2020-09-11,2020-11-15,65,"farFuture",30.3126556762954,11.7286290859532,78.3430942709335,NA,NA
"13",2020-09-11,2020-11-16,66,"farFuture",24.0827019392851,7.49459228461504,77.3860018892591,NA,NA
"14",2020-09-11,2020-11-17,67,"farFuture",8.65171865767537,3.49008419610434,21.4471146040313,NA,NA
"15",2020-09-11,2020-09-12,1,"nearFar",7.478102826567,4.14222312407681,13.5004851765856,NA,NA
"16",2020-09-11,2020-09-13,2,"nearFar",10.7455315033666,5.89602576227205,19.5837759103258,NA,NA
"17",2020-09-11,2020-09-14,3,"nearFar",5.22979734332986,3.45004756722746,7.92765308864419,NA,NA
"18",2020-09-11,2020-09-15,4,"nearFar",15.4581240370289,7.79419814301739,30.6578809467712,NA,NA
"19",2020-09-11,2020-09-16,5,"nearFar",7.99758820902895,4.69663332585798,13.6185673275898,NA,NA
"20",2020-09-11,2020-09-17,6,"nearFar",4.94783152780586,2.81257674425047,8.70413114152151,NA,NA
"21",2020-09-11,2020-09-18,7,"nearFar",8.76248227049282,4.64651894872431,16.5244339661589,NA,NA
"22",2020-09-11,2020-09-12,1,"nearFar",7.478102826567,4.14222312407681,13.5004851765856,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",10.7455315033666,5.89602576227205,19.5837759103258,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",5.22979734332986,3.45004756722746,7.92765308864419,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",15.4581240370289,7.79419814301739,30.6578809467712,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",7.99758820902895,4.69663332585798,13.6185673275898,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",4.94783152780586,2.81257674425047,8.70413114152151,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",8.76248227049282,4.64651894872431,16.5244339661589,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",13.2493456641423,6.44471839104731,27.2386084040206,5,3.12467126973554
"30",2020-09-26,2020-09-28,2,"nearFuture",9.46276140306449,5.74017615154953,15.5994957310073,5,1.2313800858422
"31",2020-09-26,2020-09-29,3,"nearFuture",2.70755089032492,1.2587892042678,5.82371678978881,5,2.1462234817258
"32",2020-09-26,2020-09-30,4,"nearFuture",7.66954484093921,4.31626175746691,13.6279774889506,5,0.334772253083478
"33",2020-09-26,2020-10-01,5,"nearFuture",2.27722576359384,1.16689813166086,4.44405303057139,5,2.36138593751011
"34",2020-09-26,2020-10-02,6,"nearFuture",5.67479074295651,3.34934851121008,9.61478026803195,5,0.662604297219598
"35",2020-09-26,2020-10-03,7,"nearFuture",8.98831306421876,4.68804511989901,17.2331472232388,5,0.994156035031364
"36",2020-09-26,2020-09-27,1,"nearFar",13.2493456641423,6.44471839104731,27.2386084040206,NA,NA
"37",2020-09-26,2020-09-28,2,"nearFar",9.46276140306449,5.74017615154953,15.5994957310073,NA,NA
"38",2020-09-26,2020-09-29,3,"nearFar",2.70755089032492,1.2587892042678,5.82371678978881,NA,NA
"39",2020-09-26,2020-09-30,4,"nearFar",7.66954484093921,4.31626175746691,13.6279774889506,NA,NA
"40",2020-09-26,2020-10-01,5,"nearFar",2.27722576359384,1.16689813166086,4.44405303057139,NA,NA
"41",2020-09-26,2020-10-02,6,"nearFar",5.67479074295651,3.34934851121008,9.61478026803195,NA,NA
"42",2020-09-26,2020-10-03,7,"nearFar",8.98831306421876,4.68804511989901,17.2331472232388,NA,NA
"43",2020-09-26,2020-09-27,1,"nearFar",13.2493456641423,6.44471839104731,27.2386084040206,NA,NA
"44",2020-09-26,2020-09-28,2,"nearFar",9.46276140306449,5.74017615154953,15.5994957310073,NA,NA
"45",2020-09-26,2020-09-29,3,"nearFar",2.70755089032492,1.2587892042678,5.82371678978881,NA,NA
"46",2020-09-26,2020-09-30,4,"nearFar",7.66954484093921,4.31626175746691,13.6279774889506,NA,NA
"47",2020-09-26,2020-10-01,5,"nearFar",2.27722576359384,1.16689813166086,4.44405303057139,NA,NA
"48",2020-09-26,2020-10-02,6,"nearFar",5.67479074295651,3.34934851121008,9.61478026803195,NA,NA
"49",2020-09-26,2020-10-03,7,"nearFar",8.98831306421876,4.68804511989901,17.2331472232388,NA,NA
"50",2020-10-11,2020-10-12,1,"nearFuture",1.1762352120921,0.641750393284281,2.15586821394043,5,1.54625189166514
"51",2020-10-11,2020-10-13,2,"nearFuture",13.2860105817481,8.83574383817778,19.9777268797244,5,0.183715771147483
"52",2020-10-11,2020-10-14,3,"nearFuture",15.8508971711034,10.15993756676,24.7295753027957,5,0.550128088710764
"53",2020-10-11,2020-10-15,4,"nearFuture",7.38102581134803,4.98171099339914,10.9359097908273,5,0.659853361256944
"54",2020-10-11,2020-10-16,5,"nearFuture",4.95243586555227,2.5861757964071,9.48374083327306,5,1.00679473252186
"55",2020-10-11,2020-10-17,6,"nearFuture",4.5656758237986,2.78742248139439,7.47837683995114,5,1.06204615916503
"56",2020-10-11,2020-10-18,7,"nearFuture",11.5436989538563,6.94525690680293,19.1867611703083,5,0.065185854422556
"57",2020-10-11,2020-10-19,8,"nearFuture",3.19534739350858,2.07148938147441,4.92893907954035,5,1.2578073355263
"58",2020-10-11,2020-10-12,1,"nearFar",1.1762352120921,0.641750393284281,2.15586821394043,NA,NA
"59",2020-10-11,2020-10-13,2,"nearFar",13.2860105817481,8.83574383817778,19.9777268797244,NA,NA
"60",2020-10-11,2020-10-14,3,"nearFar",15.8508971711034,10.15993756676,24.7295753027957,NA,NA
"61",2020-10-11,2020-10-15,4,"nearFar",7.38102581134803,4.98171099339914,10.9359097908273,NA,NA
"62",2020-10-11,2020-10-16,5,"nearFar",4.95243586555227,2.5861757964071,9.48374083327306,NA,NA
"63",2020-10-11,2020-10-17,6,"nearFar",4.5656758237986,2.78742248139439,7.47837683995114,NA,NA
"64",2020-10-11,2020-10-18,7,"nearFar",11.5436989538563,6.94525690680293,19.1867611703083,NA,NA
"65",2020-10-11,2020-10-19,8,"nearFar",3.19534739350858,2.07148938147441,4.92893907954035,NA,NA
"66",2020-10-11,2020-10-12,1,"nearFar",1.1762352120921,0.641750393284281,2.15586821394043,NA,NA
"67",2020-10-11,2020-10-13,2,"nearFar",13.2860105817481,8.83574383817778,19.9777268797244,NA,NA
"68",2020-10-11,2020-10-14,3,"nearFar",15.8508971711034,10.15993756676,24.7295753027957,NA,NA
"69",2020-10-11,2020-10-15,4,"nearFar",7.38102581134803,4.98171099339914,10.9359097908273,NA,NA
"70",2020-10-11,2020-10-16,5,"nearFar",4.95243586555227,2.5861757964071,9.48374083327306,NA,NA
"71",2020-10-11,2020-10-17,6,"nearFar",4.5656758237986,2.78742248139439,7.47837683995114,NA,NA
"72",2020-10-11,2020-10-18,7,"nearFar",11.5436989538563,6.94525690680293,19.1867611703083,NA,NA
"73",2020-10-11,2020-10-19,8,"nearFar",3.19534739350858,2.07148938147441,4.92893907954035,NA,NA
"74",2020-10-26,2020-10-27,1,"nearFuture",5.35776047047618,3.72730344128905,7.70143824111877,5,0.97018654661144
"75",2020-10-26,2020-10-28,2,"nearFuture",17.9408081850879,11.8193013580886,27.2327939344607,5,0.0784006755572692
"76",2020-10-26,2020-10-29,3,"nearFuture",7.60753375357593,5.77771050650716,10.0168690948804,5,0.782705455309885
"77",2020-10-26,2020-10-30,4,"nearFuture",5.96031129226988,4.01230201488094,8.85409686733514,5,0.919973982313012
"78",2020-10-26,2020-10-31,5,"nearFuture",13.1360495125911,9.5562842413191,18.0567878099685,5,0.321995847117755
"79",2020-10-26,2020-11-01,6,"nearFuture",5.73437830281587,4.01045664949883,8.19933922584969,5,0.9388017298652
"80",2020-10-26,2020-11-02,7,"nearFuture",1.20835142998902,0.629898537956405,2.31801328368468,5,1.31597060450336
"81",2020-10-26,2020-11-03,8,"nearFuture",18.5570388866493,12.4623580954664,27.6323059891762,5,0.12975322974134
"82",2020-10-26,2020-10-27,1,"nearFar",5.35776047047618,3.72730344128905,7.70143824111877,NA,NA
"83",2020-10-26,2020-10-28,2,"nearFar",17.9408081850879,11.8193013580886,27.2327939344607,NA,NA
"84",2020-10-26,2020-10-29,3,"nearFar",7.60753375357593,5.77771050650716,10.0168690948804,NA,NA
"85",2020-10-26,2020-10-30,4,"nearFar",5.96031129226988,4.01230201488094,8.85409686733514,NA,NA
"86",2020-10-26,2020-10-31,5,"nearFar",13.1360495125911,9.5562842413191,18.0567878099685,NA,NA
"87",2020-10-26,2020-11-01,6,"nearFar",5.73437830281587,4.01045664949883,8.19933922584969,NA,NA
"88",2020-10-26,2020-11-02,7,"nearFar",1.20835142998902,0.629898537956405,2.31801328368468,NA,NA
"89",2020-10-26,2020-11-03,8,"nearFar",18.5570388866493,12.4623580954664,27.6323059891762,NA,NA
