"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-12,2020-09-13,1,"nearFuture",16.976120187987,9.43837310290616,30.5337215953293,0,0.750351162671497
"2",2020-09-12,2020-09-14,2,"nearFuture",21.7737602199986,14.1223238305544,33.570723898305,0,0.679797633826525
"3",2020-09-12,2020-09-15,3,"nearFuture",39.5116994812594,23.1366159303074,67.4763500677869,0,0.418945589702867
"4",2020-09-12,2020-09-16,4,"nearFuture",12.8474880988928,6.40473789258274,25.7712264294757,0,0.811066339559424
"5",2020-09-12,2020-09-17,5,"nearFuture",17.3817395748603,9.26521264654084,32.608519866089,0,0.744386171775787
"6",2020-09-12,2020-09-18,6,"nearFuture",13.68672352668,7.26755585672336,25.7757084484569,0,0.798724642273461
"7",2020-09-12,2020-09-19,7,"nearFuture",22.0289837163106,10.2696514356089,47.2534171793638,0,0.676044347171251
"8",2020-09-12,2020-09-20,8,"nearFuture",8.73491928725704,3.996622580939,19.0908231662367,0,0.871545291782319
"9",2020-09-12,2020-11-12,61,"farFuture",0.376462247710592,0.0152691328026917,9.28172056544874,NA,NA
"10",2020-09-12,2020-11-13,62,"farFuture",0.596386741734158,0.0199646958400347,17.8153050047001,NA,NA
"11",2020-09-12,2020-11-14,63,"farFuture",0.569527677732136,0.0135606013562552,23.9194241598541,NA,NA
"12",2020-09-12,2020-11-15,64,"farFuture",0.512490726483736,0.0156042881023605,16.8317031196121,NA,NA
"13",2020-09-12,2020-11-16,65,"farFuture",0.680474263711749,0.0203676839139563,22.7343091895078,NA,NA
"14",2020-09-12,2020-11-17,66,"farFuture",0.164106908245596,0.00474076561206334,5.6807443222672,NA,NA
"15",2020-09-12,2020-11-18,67,"farFuture",0.237107975679335,0.00452945313988553,12.4121368285472,NA,NA
"16",2020-09-12,2020-11-19,68,"farFuture",0.0508670450719771,0.00220433578875422,1.17380314176946,NA,NA
"17",2020-09-12,2020-09-13,1,"nearFar",16.976120187987,9.43837310290616,30.5337215953293,NA,NA
"18",2020-09-12,2020-09-14,2,"nearFar",21.7737602199986,14.1223238305544,33.570723898305,NA,NA
"19",2020-09-12,2020-09-15,3,"nearFar",39.5116994812594,23.1366159303074,67.4763500677869,NA,NA
