"","cutoff","date","lag","predType","fit_resp","right_lwr","right_upr","strawman","scaled_abs_err"
"1",2020-09-11,2020-09-12,1,"nearFuture",9.79069565199298,7.20257555541553,13.3088116344549,0,0.0209304327076584
"2",2020-09-11,2020-09-13,2,"nearFuture",4.7964819551825,3.36086543088244,6.84533184071901,0,0.520351752446575
"3",2020-09-11,2020-09-14,3,"nearFuture",2.92397400275553,1.8543652108671,4.61053945505826,0,0.707602528964194
"4",2020-09-11,2020-09-15,4,"nearFuture",10.0689379674955,5.88071742742112,17.2399903658919,0,0.00689379606017188
"5",2020-09-11,2020-09-16,5,"nearFuture",11.9061048892692,7.40136323217996,19.1525978643976,0,0.190610469865877
"6",2020-09-11,2020-09-17,6,"nearFuture",5.72662579292564,3.0212620833579,10.8544846714367,0,0.427337377973698
"7",2020-09-11,2020-09-18,7,"nearFuture",5.50273917859281,3.45220721931945,8.77124012086087,0,0.449726037168115
"8",2020-09-11,2020-11-11,61,"farFuture",13.3506368604029,6.84365644045358,26.0444845718372,NA,NA
"9",2020-09-11,2020-11-12,62,"farFuture",9.00935226834555,4.17982501426943,19.4190972153245,NA,NA
"10",2020-09-11,2020-11-13,63,"farFuture",37.9035750499671,16.1507626775255,88.954375112433,NA,NA
"11",2020-09-11,2020-11-14,64,"farFuture",58.3761644182544,21.0134766382249,162.17100248838,NA,NA
"12",2020-09-11,2020-11-15,65,"farFuture",25.0032644182326,11.5560575148236,54.098314305387,NA,NA
"13",2020-09-11,2020-11-16,66,"farFuture",72.1258930190228,27.0869694690604,192.053394889139,NA,NA
"14",2020-09-11,2020-11-17,67,"farFuture",37.3442190502213,14.1279760738955,98.7112866822956,NA,NA
"15",2020-09-11,2020-09-12,1,"nearFar",9.79069565199298,7.20257555541553,13.3088116344549,NA,NA
"16",2020-09-11,2020-09-13,2,"nearFar",4.7964819551825,3.36086543088244,6.84533184071901,NA,NA
"17",2020-09-11,2020-09-14,3,"nearFar",2.92397400275553,1.8543652108671,4.61053945505826,NA,NA
"18",2020-09-11,2020-09-15,4,"nearFar",10.0689379674955,5.88071742742112,17.2399903658919,NA,NA
"19",2020-09-11,2020-09-16,5,"nearFar",11.9061048892692,7.40136323217996,19.1525978643976,NA,NA
"20",2020-09-11,2020-09-17,6,"nearFar",5.72662579292564,3.0212620833579,10.8544846714367,NA,NA
"21",2020-09-11,2020-09-18,7,"nearFar",5.50273917859281,3.45220721931945,8.77124012086087,NA,NA
"22",2020-09-11,2020-09-12,1,"nearFar",9.79069565199298,7.20257555541553,13.3088116344549,NA,NA
"23",2020-09-11,2020-09-13,2,"nearFar",4.7964819551825,3.36086543088244,6.84533184071901,NA,NA
"24",2020-09-11,2020-09-14,3,"nearFar",2.92397400275553,1.8543652108671,4.61053945505826,NA,NA
"25",2020-09-11,2020-09-15,4,"nearFar",10.0689379674955,5.88071742742112,17.2399903658919,NA,NA
"26",2020-09-11,2020-09-16,5,"nearFar",11.9061048892692,7.40136323217996,19.1525978643976,NA,NA
"27",2020-09-11,2020-09-17,6,"nearFar",5.72662579292564,3.0212620833579,10.8544846714367,NA,NA
"28",2020-09-11,2020-09-18,7,"nearFar",5.50273917859281,3.45220721931945,8.77124012086087,NA,NA
"29",2020-09-26,2020-09-27,1,"nearFuture",6.1821407291406,4.27685939087316,8.93619838811122,0,0.227232380453377
"30",2020-09-26,2020-09-28,2,"nearFuture",7.57614031559675,5.72915198764986,10.0185685779224,0,0.0529824539275997
"31",2020-09-26,2020-09-29,3,"nearFuture",3.96474974869506,2.8440973659669,5.52696991245008,0,0.50440621836234
"32",2020-09-26,2020-09-30,4,"nearFuture",6.59170409633299,4.93658106386021,8.80175212997242,0,0.176036965953755
"33",2020-09-26,2020-10-01,5,"nearFuture",4.78411708154193,3.1079156422014,7.36434925681875,0,0.401985314559095
"34",2020-09-26,2020-10-02,6,"nearFuture",8.21807172104449,6.20753050923569,10.8798019940053,0,0.0272589617231906
"35",2020-09-26,2020-10-03,7,"nearFuture",4.7115674788083,3.31804394658949,6.69034782682173,0,0.411054013767211
"36",2020-09-26,2020-10-04,8,"nearFuture",3.03993621629215,2.04545483671863,4.51792532068303,0,0.620007895462494
"37",2020-09-26,2020-09-27,1,"nearFar",6.1821407291406,4.27685939087316,8.93619838811122,NA,NA
"38",2020-09-26,2020-09-28,2,"nearFar",7.57614031559675,5.72915198764986,10.0185685779224,NA,NA
"39",2020-09-26,2020-09-29,3,"nearFar",3.96474974869506,2.8440973659669,5.52696991245008,NA,NA
"40",2020-09-26,2020-09-30,4,"nearFar",6.59170409633299,4.93658106386021,8.80175212997242,NA,NA
"41",2020-09-26,2020-10-01,5,"nearFar",4.78411708154193,3.1079156422014,7.36434925681875,NA,NA
"42",2020-09-26,2020-10-02,6,"nearFar",8.21807172104449,6.20753050923569,10.8798019940053,NA,NA
"43",2020-09-26,2020-10-03,7,"nearFar",4.7115674788083,3.31804394658949,6.69034782682173,NA,NA
"44",2020-09-26,2020-10-04,8,"nearFar",3.03993621629215,2.04545483671863,4.51792532068303,NA,NA
"45",2020-09-26,2020-09-27,1,"nearFar",6.1821407291406,4.27685939087316,8.93619838811122,NA,NA
"46",2020-09-26,2020-09-28,2,"nearFar",7.57614031559675,5.72915198764986,10.0185685779224,NA,NA
"47",2020-09-26,2020-09-29,3,"nearFar",3.96474974869506,2.8440973659669,5.52696991245008,NA,NA
"48",2020-09-26,2020-09-30,4,"nearFar",6.59170409633299,4.93658106386021,8.80175212997242,NA,NA
"49",2020-09-26,2020-10-01,5,"nearFar",4.78411708154193,3.1079156422014,7.36434925681875,NA,NA
"50",2020-09-26,2020-10-02,6,"nearFar",8.21807172104449,6.20753050923569,10.8798019940053,NA,NA
"51",2020-09-26,2020-10-03,7,"nearFar",4.7115674788083,3.31804394658949,6.69034782682173,NA,NA
"52",2020-09-26,2020-10-04,8,"nearFar",3.03993621629215,2.04545483671863,4.51792532068303,NA,NA
"53",2020-10-11,2020-10-12,1,"nearFuture",9.30640547874933,5.88893025656364,14.7071164305883,0,0.861280923493681
"54",2020-10-11,2020-10-13,2,"nearFuture",5.27183268697471,3.59792773517242,7.7245075290883,0,0.054366526521637
"55",2020-10-11,2020-10-14,3,"nearFuture",7.54235054286031,5.60764632514916,10.1445505677236,0,0.508470006878061
"56",2020-10-11,2020-10-15,4,"nearFuture",11.3426744604602,7.86976787042757,16.3481650328507,0,1.26853463838511
"57",2020-10-11,2020-10-16,5,"nearFuture",4.34880463428802,2.8920897354897,6.53925136385944,0,0.130239047094587
"58",2020-10-11,2020-10-17,6,"nearFuture",6.25916628237467,4.8725005331833,8.04046347119038,0,0.251833206108293
"59",2020-10-11,2020-10-18,7,"nearFuture",11.4073026289854,7.55798448318455,17.2170971717091,0,1.28146026950503
"60",2020-10-11,2020-10-12,1,"nearFar",9.30640547874933,5.88893025656364,14.7071164305883,NA,NA
